lineup,TEAM,GP,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,PACE,PIE,GAMEDAY
"G. Monroe, .A. Len, .D. Bender, .T. Ulis, .D. Reed",PHX,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-01-29
"J. Dudley, .G. Monroe, .I. Canaan, .T. Daniels, .T. Warren",PHX,1,0,0.0,0.0,0.0,0.0,0.00,0.0,100,0.0,100,0.0,0.0,0.0,51.43,100,2018-01-29
"J. Henson, .K. Middleton, .T. Snell, .G. Antetokounmpo, .M. Brogdon",MIL,1,14,110.3,92.9,17.5,66.7,2.67,21.1,9.1,76.5,50.0,0.1,58.7,62.4,96.34,64.7,2018-01-29
"J. Henson, .K. Middleton, .T. Snell, .G. Antetokounmpo, .M. Dellavedova",MIL,1,6,140.0,120.0,20.0,60.0,0.00,17.6,50.0,83.3,64.3,0.0,46.2,50.4,78.37,56.6,2018-01-29
"J. Terry, .G. Antetokounmpo, .M. Dellavedova, .T. Maker, .S. Brown",MIL,1,5,127.3,50.0,77.3,75.0,0.00,20.0,33.3,75.0,57.1,0.0,50.0,59.5,103.82,107.4,2018-01-29
"J. Terry, .K. Middleton, .M. Dellavedova, .T. Maker, .S. Brown",MIL,1,4,71.4,42.9,28.6,50.0,0.00,12.5,0.0,100,28.6,0.0,35.7,35.7,84.71,40.0,2018-01-29
"E. Bledsoe, .J. Henson, .K. Middleton, .G. Antetokounmpo, .M. Brogdon",MIL,1,3,120.0,200.0,-80.0,66.7,0.00,25.0,33.3,0.0,25.0,0.0,50.0,50.0,94.74,20.6,2018-01-29
"K. Middleton, .T. Snell, .M. Dellavedova, .T. Maker, .S. Brown",MIL,1,3,140.0,100.0,40.0,50.0,0.00,14.3,33.3,100,50.0,0.0,50.0,59.5,87.51,55.6,2018-01-29
"T. Snell, .G. Antetokounmpo, .M. Dellavedova, .T. Maker, .S. Brown",MIL,1,3,100.0,80.0,20.0,100,1.00,14.3,0.0,25.0,20.0,0.2,50.0,79.8,102.86,91.7,2018-01-29
"J. Terry, .J. Henson, .K. Middleton, .T. Snell, .M. Brogdon",MIL,1,2,233.3,200.0,33.3,100,0.00,50.0,0.0,0.0,0.0,0.0,116.7,116.7,74.48,57.1,2018-01-29
"K. Middleton, .T. Snell, .G. Antetokounmpo, .M. Dellavedova, .T. Maker",MIL,1,2,50.0,75.0,-25.0,0.0,0.00,0.0,0.0,100,66.7,0.3,50.0,50.0,118.76,50.0,2018-01-29
"J. Henson, .K. Middleton, .T. Snell, .M. Brogdon, .S. Brown",MIL,1,1,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,167.44,-66.7,2018-01-29
"J. Henson, .K. Middleton, .T. Snell, .M. Dellavedova, .S. Brown",MIL,1,1,166.7,100.0,66.7,50.0,0.00,25.0,0.0,100,100,0.0,100,86.8,114.29,85.7,2018-01-29
"J. Terry, .J. Henson, .G. Antetokounmpo, .M. Brogdon, .S. Brown",MIL,1,1,66.7,0.0,66.7,100,1.00,25.0,0.0,100,100,0.3,100,100,112.50,133.3,2018-01-29
"J. Terry, .J. Henson, .G. Antetokounmpo, .M. Dellavedova, .S. Brown",MIL,1,1,0.0,100.0,-100.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,108.00,200.0,2018-01-29
"J. Terry, .J. Henson, .K. Middleton, .M. Brogdon, .S. Brown",MIL,1,1,66.7,133.3,-66.7,100,0.00,25.0,0.0,0.0,0.0,0.0,33.3,33.3,109.37,12.5,2018-01-29
"J. Terry, .K. Middleton, .G. Antetokounmpo, .M. Dellavedova, .T. Maker",MIL,1,1,125.0,100.0,25.0,100,0.00,20.0,0.0,100,33.3,0.0,50.0,64.4,115.86,68.4,2018-01-29
"J. Henson, .G. Antetokounmpo, .S. Kilpatrick, .M. Plumlee, .S. Brown",MIL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-01-29
"J. Henson, .K. Middleton, .G. Antetokounmpo, .M. Dellavedova, .T. Maker",MIL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-01-29
"J. Henson, .K. Middleton, .G. Antetokounmpo, .M. Plumlee, .S. Brown",MIL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-01-29
"J. Henson, .K. Middleton, .T. Snell, .G. Antetokounmpo, .M. Plumlee",MIL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-01-29
"J. Henson, .K. Middleton, .T. Snell, .G. Antetokounmpo, .T. Maker",MIL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-01-29
"J. Terry, .G. Antetokounmpo, .S. Kilpatrick, .M. Plumlee, .S. Brown",MIL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,600.00",100,2018-01-29
"J. Terry, .S. Kilpatrick, .R. Vaughn, .M. Plumlee, .S. Brown",MIL,1,0,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.27,0.0,2018-01-29
"A. Johnson, .R. Covington, .D. Saric, .B. Simmons, .T. Luwawu-Cabarrot",PHI,1,10,125.0,100.0,25.0,62.5,0.00,18.5,22.2,81.8,55.0,0.0,47.1,59.6,95.84,69.0,2018-01-29
"A. Johnson, .D. Saric, .J. Anderson, .B. Simmons, .T. Luwawu-Cabarrot",PHI,1,4,88.9,140.0,-51.1,100,4.00,30.8,0.0,100,33.3,0.1,50.0,50.0,117.42,32.2,2018-01-29
"R. Covington, .J. Young, .D. Saric, .J. Anderson, .B. Simmons",PHI,1,4,100.0,150.0,-50.0,33.3,1.00,12.5,0.0,100,42.9,0.1,58.3,54.3,95.15,24.4,2018-01-29
"T. Booker, .R. Covington, .J. Young, .R. Holmes, .B. Simmons",PHI,1,4,87.5,87.5,0.0,66.7,1.00,18.2,25.0,50.0,37.5,0.3,50.0,50.0,98.46,52.2,2018-01-29
"T. Booker, .R. Covington, .J. Young, .T. McConnell, .R. Holmes",PHI,1,4,114.3,142.9,-28.6,66.7,0.67,20.0,100,66.7,75.0,0.4,75.0,82.0,93.72,36.7,2018-01-29
"L. Drew II, .J. Young, .J. Anderson, .R. Holmes, .T. Luwawu-Cabarrot",PHI,1,3,160.0,100.0,60.0,50.0,0.00,25.0,50.0,50.0,50.0,0.0,66.7,66.7,90.57,76.0,2018-01-29
"T. Booker, .R. Covington, .T. McConnell, .J. Anderson, .R. Holmes",PHI,1,3,160.0,100.0,60.0,100,2.00,28.6,0.0,100,100,0.2,100,106.4,88.00,64.7,2018-01-29
"A. Johnson, .R. Covington, .D. Saric, .T. McConnell, .T. Luwawu-Cabarrot",PHI,1,2,0.0,100.0,-100.0,0.0,0.00,0.0,40.0,100,57.1,0.2,0.0,0.0,87.57,-450.0,2018-01-29
"D. Saric, .T. McConnell, .J. Anderson, .R. Holmes, .B. Simmons",PHI,1,2,114.3,133.3,-19.0,66.7,0.00,20.0,33.3,0.0,33.3,0.0,50.0,58.1,136.64,48.4,2018-01-29
"J. Young, .D. Saric, .T. McConnell, .J. Anderson, .R. Holmes",PHI,1,2,100.0,0.0,100.0,100,0.00,25.0,0.0,100,66.7,0.0,50.0,52.1,79.12,400.0,2018-01-29
"R. Covington, .J. Young, .D. Saric, .B. Simmons, .T. Luwawu-Cabarrot",PHI,1,2,100.0,100.0,0.0,0.0,0.00,0.0,0.0,33.3,25.0,0.0,50.0,50.0,60.00,50.0,2018-01-29
"R. Covington, .J. Young, .D. Saric, .T. McConnell, .R. Holmes",PHI,1,2,0.0,166.7,-166.7,0.0,0.00,0.0,0.0,100,50.0,0.3,0.0,0.0,85.54,-20.0,2018-01-29
"A. Johnson, .D. Saric, .T. McConnell, .J. Anderson, .B. Simmons",PHI,1,1,0.0,66.7,-66.7,0.0,0.00,0.0,33.3,100,60.0,0.0,0.0,0.0,97.08,-100.0,2018-01-29
"J. Young, .D. Saric, .J. Anderson, .R. Holmes, .B. Simmons",PHI,1,1,0.0,0.0,0.0,0.0,0.00,0.0,0.0,100,100,1.0,0.0,0.0,125.22,0.0,2018-01-29
"R. Covington, .D. Saric, .J. Anderson, .R. Holmes, .B. Simmons",PHI,1,1,100.0,0.0,100.0,0.0,0.00,0.0,100,0.0,100,0.5,50.0,50.0,108.00,-100.0,2018-01-29
"R. Covington, .D. Saric, .T. McConnell, .J. Anderson, .R. Holmes",PHI,1,1,133.3,100.0,33.3,100,0.00,25.0,0.0,100,50.0,0.0,50.0,69.4,132.63,66.7,2018-01-29
"T. Booker, .D. Saric, .T. McConnell, .J. Anderson, .T. Luwawu-Cabarrot",PHI,1,1,166.7,133.3,33.3,0.0,0.00,0.0,50.0,0.0,50.0,0.0,50.0,56.3,99.31,27.8,2018-01-29
"T. Booker, .R. Covington, .J. Anderson, .R. Holmes, .B. Simmons",PHI,1,1,0.0,66.7,-66.7,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.50,-33.3,2018-01-29
"A. Johnson, .T. Booker, .R. Covington, .J. Young, .T. McConnell",PHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,50.0,0.0,50.0,0.0,0.0,0.0,107.06,300.0,2018-01-29
"D. Saric, .T. McConnell, .J. Anderson, .R. Holmes, .T. Luwawu-Cabarrot",PHI,1,0,0.0,200.0,-200.0,0.0,0.00,0.0,100,0.0,100,1.0,0.0,0.0,99.31,600.0,2018-01-29
"J. Young, .D. Saric, .J. Anderson, .B. Simmons, .T. Luwawu-Cabarrot",PHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-01-29
"R. Covington, .D. Saric, .J. Anderson, .B. Simmons, .T. Luwawu-Cabarrot",PHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-01-29
"R. Covington, .J. Young, .R. Holmes, .B. Simmons, .T. Luwawu-Cabarrot",PHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-01-29
"R. Covington, .L. Drew II, .J. Young, .R. Holmes, .T. Luwawu-Cabarrot",PHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-01-29
"T. Booker, .D. Saric, .T. McConnell, .R. Holmes, .B. Simmons",PHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-01-29
"A. Tolliver, .I. Smith, .A. Drummond, .R. Bullock, .S. Johnson",DET,1,22,116.0,84.0,32.0,54.2,2.17,19.1,21.7,84.6,55.1,0.1,59.1,59.4,107.38,67.6,2018-01-30
"A. Tolliver, .I. Smith, .A. Drummond, .S. Johnson, .L. Kennard",DET,1,5,200.0,80.0,120.0,71.4,0.00,33.3,0.0,71.4,55.6,0.0,100,94.0,106.27,96.4,2018-01-30
"A. Tolliver, .D. Buycks, .L. Galloway, .H. Ellenson, .L. Kennard",DET,1,4,144.4,122.2,22.2,75.0,0.00,23.1,20.0,100,42.9,0.0,55.6,63.0,103.68,51.3,2018-01-30
"D. Buycks, .A. Drummond, .L. Galloway, .S. Johnson, .L. Kennard",DET,1,4,100.0,71.4,28.6,66.7,2.00,22.2,0.0,100,60.0,0.1,60.0,59.5,93.33,82.4,2018-01-30
"D. Buycks, .A. Drummond, .R. Bullock, .H. Ellenson, .L. Kennard",DET,1,4,100.0,112.5,-12.5,75.0,1.50,23.1,66.7,100,83.3,0.3,57.1,57.1,103.32,46.4,2018-01-30
"A. Tolliver, .D. Buycks, .E. Moreland, .S. Johnson, .L. Kennard",DET,1,3,100.0,125.0,-25.0,50.0,0.00,16.7,40.0,60.0,50.0,0.0,44.4,44.4,125.22,45.9,2018-01-30
"A. Tolliver, .I. Smith, .E. Moreland, .S. Johnson, .L. Kennard",DET,1,2,0.0,150.0,-150.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.57,-166.7,2018-01-30
"I. Smith, .A. Drummond, .R. Bullock, .S. Johnson, .H. Ellenson",DET,1,2,100.0,180.0,-80.0,100,1.00,22.2,66.7,0.0,66.7,0.4,50.0,50.0,105.88,22.2,2018-01-30
"A. Tolliver, .I. Smith, .R. Bullock, .E. Moreland, .S. Johnson",DET,1,1,133.3,100.0,33.3,0.0,0.00,0.0,0.0,100,50.0,0.0,50.0,69.4,118.36,60.0,2018-01-30
"I. Smith, .A. Drummond, .L. Galloway, .S. Johnson, .L. Kennard",DET,1,1,50.0,266.7,-216.7,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,26.6,105.88,-25.0,2018-01-30
"A. Tolliver, .D. Buycks, .L. Galloway, .S. Johnson, .H. Ellenson",DET,1,0,100.0,300.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,56.8,110.77,0.0,2018-01-30
"A. Tolliver, .D. Buycks, .R. Bullock, .L. Galloway, .S. Johnson",DET,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-01-30
"A. Tolliver, .I. Smith, .D. Buycks, .R. Bullock, .S. Johnson",DET,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-01-30
"A. Tolliver, .I. Smith, .D. Buycks, .S. Johnson, .L. Kennard",DET,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-01-30
"I. Smith, .A. Drummond, .R. Bullock, .H. Ellenson, .L. Kennard",DET,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-01-30
"L. James, .J. Smith, .T. Thompson, .I. Thomas, .J. Crowder",CLE,1,9,68.4,155.6,-87.1,50.0,3.00,12.0,26.7,75.0,43.5,0.1,31.0,31.0,94.97,4.0,2018-01-30
"L. James, .D. Wade, .J. Smith, .T. Thompson, .I. Thomas",CLE,1,6,128.6,92.9,35.7,50.0,0.00,15.8,33.3,100,71.4,0.0,54.2,61.5,111.69,83.3,2018-01-30
"L. James, .J. Smith, .K. Love, .T. Thompson, .I. Thomas",CLE,1,5,60.0,90.9,-30.9,33.3,0.25,8.3,25.0,80.0,55.6,0.4,42.9,42.9,107.62,24.1,2018-01-30
"D. Wade, .K. Korver, .C. Frye, .J. Green, .J. Crowder",CLE,1,4,112.5,88.9,23.6,66.7,2.00,20.0,0.0,33.3,16.7,0.1,60.0,62.5,109.29,53.6,2018-01-30
"L. James, .D. Wade, .K. Korver, .C. Frye, .J. Green",CLE,1,4,122.2,87.5,34.7,66.7,1.00,18.2,0.0,100,50.0,0.2,80.0,76.4,95.63,65.5,2018-01-30
"D. Wade, .K. Korver, .T. Thompson, .I. Thomas, .J. Crowder",CLE,1,3,116.7,116.7,0.0,100,1.00,14.3,0.0,100,75.0,0.2,50.0,83.3,113.68,61.9,2018-01-30
"D. Wade, .K. Korver, .C. Frye, .J. Calderon, .J. Crowder",CLE,1,2,120.0,60.0,60.0,100,2.00,28.6,0.0,66.7,50.0,0.2,100,100,102.13,82.4,2018-01-30
"L. James, .D. Wade, .J. Smith, .C. Frye, .I. Thomas",CLE,1,2,120.0,180.0,-60.0,100,0.00,25.0,25.0,100,40.0,0.0,50.0,50.0,122.03,27.8,2018-01-30
"L. James, .D. Wade, .K. Korver, .C. Frye, .J. Crowder",CLE,1,2,114.3,100.0,14.3,50.0,0.50,12.5,0.0,60.0,42.9,0.3,66.7,76.9,127.35,61.5,2018-01-30
"L. James, .K. Korver, .C. Frye, .I. Thomas, .J. Crowder",CLE,1,2,28.6,150.0,-121.4,0.0,0.00,0.0,0.0,100,40.0,0.3,0.0,25.8,146.25,-13.0,2018-01-30
"L. James, .K. Korver, .T. Thompson, .I. Thomas, .J. Crowder",CLE,1,2,75.0,233.3,-158.3,100,0.00,20.0,0.0,0.0,0.0,0.0,50.0,50.0,109.57,16.7,2018-01-30
"D. Wade, .K. Korver, .C. Frye, .J. Green, .I. Thomas",CLE,1,1,100.0,200.0,-100.0,100,0.00,33.3,0.0,50.0,33.3,0.0,50.0,50.0,83.72,12.5,2018-01-30
"L. James, .D. Wade, .J. Smith, .C. Frye, .J. Crowder",CLE,1,1,133.3,133.3,0.0,50.0,0.00,16.7,66.7,0.0,66.7,0.0,40.0,40.0,135.00,31.6,2018-01-30
"L. James, .D. Wade, .K. Korver, .C. Frye, .I. Thomas",CLE,1,1,200.0,50.0,150.0,100,0.00,50.0,0.0,100,100,0.0,100,100,108.00,150.0,2018-01-30
"L. James, .D. Wade, .K. Korver, .T. Thompson, .J. Crowder",CLE,1,1,200.0,66.7,133.3,100,0.00,40.0,0.0,0.0,0.0,0.0,100,100,106.67,166.7,2018-01-30
"L. James, .J. Smith, .J. Green, .T. Thompson, .I. Thomas",CLE,1,1,200.0,100.0,100.0,50.0,1.00,25.0,0.0,0.0,0.0,0.3,150.0,150.0,104.35,71.4,2018-01-30
"L. James, .K. Korver, .C. Frye, .J. Green, .I. Thomas",CLE,1,1,150.0,100.0,50.0,0.0,0.00,0.0,0.0,33.3,33.3,0.0,100,79.8,107.46,100,2018-01-30
"D. Wade, .K. Korver, .J. Green, .T. Thompson, .I. Thomas",CLE,1,0,200.0,0.0,200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,113.6,120.00,200.0,2018-01-30
"L. James, .J. Smith, .C. Frye, .I. Thomas, .J. Crowder",CLE,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-01-30
"L. James, .J. Smith, .C. Frye, .J. Green, .I. Thomas",CLE,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-01-30
"L. James, .J. Smith, .C. Frye, .T. Thompson, .J. Crowder",CLE,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-01-30
"L. James, .K. Korver, .C. Frye, .J. Green, .J. Crowder",CLE,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-01-30
"P. Tucker, .R. Anderson, .L. Mbah a Moute, .J. Harden, .C. Capela",HOU,1,10,126.3,85.0,41.3,25.0,1.00,8.3,30.0,90.0,60.0,0.1,58.8,61.1,90.58,67.3,2018-01-30
