lineup,TEAM,GP,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,PACE,PIE,GAMEDAY
"P. Gasol, .T. Parker, .L. Aldridge, .P. Mills, .K. Anderson",SAS,1,2,0.0,120.0,-120.0,0.0,0.00,0.0,20.0,0.0,20.0,0.0,0.0,0.0,115.71,-122.2,2018-02-25
"T. Parker, .R. Gay, .D. Green, .J. Lauvergne, .B. Forbes",SAS,1,2,0.0,75.0,-75.0,0.0,0.00,0.0,0.0,100,50.0,0.5,0.0,0.0,117.07,-300.0,2018-02-25
"D. Bertans, .B. Paul, .J. Lauvergne, .D. Murray, .B. Forbes",SAS,1,1,0.0,0.0,0.0,0.0,0.00,0.0,50.0,100,75.0,0.0,0.0,0.0,94.43,-100.0,2018-02-25
"P. Gasol, .R. Gay, .D. Green, .K. Anderson, .D. Murray",SAS,1,1,200.0,0.0,200.0,100,0.00,33.3,100,50.0,66.7,0.0,50.0,50.0,100.47,200.0,2018-02-25
"T. Parker, .L. Aldridge, .R. Gay, .D. Green, .B. Forbes",SAS,1,1,166.7,66.7,100.0,100,0.00,25.0,0.0,50.0,33.3,0.0,75.0,86.8,105.37,109.1,2018-02-25
"T. Parker, .L. Aldridge, .R. Gay, .D. Green, .P. Mills",SAS,1,1,100.0,66.7,33.3,100,0.00,25.0,0.0,66.7,40.0,0.0,50.0,50.0,98.18,66.7,2018-02-25
"T. Parker, .L. Aldridge, .R. Gay, .P. Mills, .K. Anderson",SAS,1,1,0.0,100.0,-100.0,0.0,0.00,0.0,0.0,100,50.0,0.0,0.0,0.0,90.00,-100.0,2018-02-25
"D. Green, .B. Paul, .J. Lauvergne, .D. Murray, .B. Forbes",SAS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-02-25
"L. Aldridge, .D. Green, .B. Paul, .D. Murray, .B. Forbes",SAS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-02-25
"L. Aldridge, .D. Green, .P. Mills, .B. Paul, .D. Murray",SAS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-02-25
"L. Aldridge, .R. Gay, .D. Green, .D. Murray, .B. Forbes",SAS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-02-25
"L. Aldridge, .R. Gay, .P. Mills, .K. Anderson, .D. Murray",SAS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-02-25
"P. Gasol, .L. Aldridge, .D. Green, .P. Mills, .D. Murray",SAS,1,0,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.37,-50.0,2018-02-25
"P. Gasol, .T. Parker, .L. Aldridge, .R. Gay, .K. Anderson",SAS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-02-25
"P. Mills, .J. Lauvergne, .K. Anderson, .D. Murray, .B. Forbes",SAS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-02-25
"R. Gay, .D. Green, .P. Mills, .J. Lauvergne, .B. Forbes",SAS,1,0,300.0,0.0,300.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,150.0,150.0,313.04,150.0,2018-02-25
"W. Chandler, .W. Barton, .G. Harris, .N. Jokic, .J. Murray",DEN,1,22,110.9,113.6,-2.8,57.1,2.00,17.6,42.3,63.6,52.1,0.1,50.0,52.0,99.54,51.8,2018-02-25
"W. Barton, .M. Plumlee, .T. Lyles, .M. Beasley, .J. Murray",DEN,1,7,120.0,100.0,20.0,100,4.00,32.0,40.0,100,57.1,0.1,69.2,69.2,101.23,66.2,2018-02-25
"D. Harris, .W. Barton, .M. Plumlee, .T. Lyles, .M. Beasley",DEN,1,5,120.0,130.0,-10.0,75.0,1.50,23.1,25.0,50.0,40.0,0.2,71.4,72.1,92.31,52.2,2018-02-25
"W. Chandler, .G. Harris, .N. Jokic, .M. Beasley, .J. Murray",DEN,1,3,50.0,160.0,-110.0,100,0.00,12.5,50.0,50.0,50.0,0.0,14.3,14.3,81.00,-62.5,2018-02-25
"W. Chandler, .G. Harris, .N. Jokic, .T. Lyles, .J. Murray",DEN,1,3,66.7,116.7,-50.0,50.0,0.50,14.3,0.0,100,33.3,0.3,50.0,50.0,98.74,-66.7,2018-02-25
"D. Harris, .M. Plumlee, .T. Lyles, .M. Beasley, .J. Murray",DEN,1,2,125.0,225.0,-100.0,100,0.00,33.3,0.0,100,33.3,0.0,62.5,62.5,112.17,28.6,2018-02-25
"D. Harris, .W. Chandler, .M. Plumlee, .T. Lyles, .M. Beasley",DEN,1,2,120.0,80.0,40.0,100,0.00,25.0,50.0,100,66.7,0.0,50.0,61.5,102.13,75.0,2018-02-25
"D. Harris, .G. Harris, .N. Jokic, .T. Lyles, .J. Murray",DEN,1,1,300.0,200.0,100.0,100,0.00,50.0,0.0,0.0,0.0,0.0,150.0,150.0,123.43,42.9,2018-02-25
"D. Harris, .W. Barton, .G. Harris, .N. Jokic, .T. Lyles",DEN,1,1,100.0,133.3,-33.3,100,0.00,33.3,0.0,100,33.3,0.0,50.0,41.0,128.57,20.0,2018-02-25
"D. Harris, .W. Chandler, .G. Harris, .N. Jokic, .T. Lyles",DEN,1,1,200.0,200.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,75.8,96.00,0.0,2018-02-25
"W. Barton, .M. Plumlee, .G. Harris, .T. Lyles, .M. Beasley",DEN,1,1,66.7,0.0,66.7,100,1.00,25.0,0.0,100,50.0,0.3,50.0,50.0,135.00,100,2018-02-25
"W. Chandler, .G. Harris, .N. Jokic, .T. Lyles, .M. Beasley",DEN,1,1,166.7,66.7,100.0,100,0.00,25.0,0.0,50.0,50.0,0.0,100,90.6,132.92,120.0,2018-02-25
"D. Harris, .M. Plumlee, .N. Jokic, .T. Lyles, .J. Murray",DEN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-02-25
"D. Harris, .W. Chandler, .M. Plumlee, .T. Lyles, .J. Murray",DEN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-02-25
"D. Harris, .W. Chandler, .W. Barton, .G. Harris, .J. Murray",DEN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-02-25
"D. Harris, .W. Chandler, .W. Barton, .G. Harris, .N. Jokic",DEN,1,0,100.0,0.0,100.0,0.0,0.00,0.0,0.0,100,100,0.0,0.0,56.8,110.77,-100.0,2018-02-25
"D. Harris, .W. Chandler, .W. Barton, .M. Beasley, .J. Murray",DEN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-02-25
"D. Harris, .W. Chandler, .W. Barton, .M. Plumlee, .M. Beasley",DEN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-02-25
"W. Barton, .M. Plumlee, .G. Harris, .N. Jokic, .M. Beasley",DEN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-02-25
"W. Chandler, .M. Plumlee, .N. Jokic, .T. Lyles, .J. Murray",DEN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-02-25
"W. Chandler, .W. Barton, .G. Harris, .N. Jokic, .M. Beasley",DEN,1,0,100.0,300.0,-200.0,0.0,0.00,0.0,0.0,100,100,0.0,0.0,56.8,221.54,0.0,2018-02-25
"T. Ariza, .C. Paul, .P. Tucker, .J. Harden, .C. Capela",HOU,1,15,125.9,93.3,32.6,69.2,1.50,21.4,46.2,71.4,59.3,0.2,61.5,63.2,94.12,54.8,2018-02-25
"J. Johnson, .B. Wright, .R. Anderson, .L. Mbah a Moute, .J. Harden",HOU,1,8,155.6,117.6,37.9,33.3,1.50,13.0,33.3,77.8,60.0,0.1,70.0,73.8,111.01,61.7,2018-02-25
"J. Johnson, .C. Paul, .B. Wright, .R. Anderson, .L. Mbah a Moute",HOU,1,6,115.4,123.1,-7.7,16.7,0.50,6.7,25.0,75.0,50.0,0.2,65.0,68.9,103.43,42.3,2018-02-25
"J. Johnson, .T. Ariza, .C. Paul, .J. Harden, .C. Capela",HOU,1,4,85.7,116.7,-31.0,0.0,0.00,0.0,40.0,60.0,50.0,0.1,28.6,38.1,81.75,46.2,2018-02-25
"J. Johnson, .T. Ariza, .C. Paul, .P. Tucker, .C. Capela",HOU,1,3,28.6,142.9,-114.3,0.0,0.00,0.0,0.0,66.7,50.0,0.7,50.0,50.0,112.63,-9.4,2018-02-25
"J. Johnson, .T. Ariza, .R. Anderson, .L. Mbah a Moute, .J. Harden",HOU,1,3,183.3,50.0,133.3,33.3,0.00,12.5,33.3,50.0,44.4,0.0,80.0,76.4,92.90,212.5,2018-02-25
"T. Ariza, .P. Tucker, .L. Mbah a Moute, .J. Harden, .C. Capela",HOU,1,3,120.0,57.1,62.9,100,0.00,28.6,0.0,40.0,25.0,0.0,60.0,60.0,106.01,73.7,2018-02-25
"J. Johnson, .C. Paul, .R. Anderson, .L. Mbah a Moute, .J. Harden",HOU,1,2,120.0,175.0,-55.0,100,0.00,14.3,50.0,0.0,50.0,0.0,33.3,63.0,128.32,28.6,2018-02-25
"J. Johnson, .T. Ariza, .C. Paul, .P. Tucker, .B. Wright",HOU,1,2,166.7,100.0,66.7,50.0,0.00,25.0,0.0,100,100,0.0,125.0,125.0,83.08,87.5,2018-02-25
"J. Johnson, .T. Ariza, .P. Tucker, .J. Harden, .C. Capela",HOU,1,2,33.3,200.0,-166.7,0.0,0.00,0.0,0.0,0.0,0.0,0.3,0.0,26.6,98.82,-88.9,2018-02-25
"T. Ariza, .C. Paul, .R. Anderson, .L. Mbah a Moute, .J. Harden",HOU,1,1,0.0,66.7,-66.7,0.0,0.00,0.0,0.0,100,50.0,0.3,0.0,0.0,135.00,0.0,2018-02-25
"T. Ariza, .R. Anderson, .L. Mbah a Moute, .J. Harden, .C. Capela",HOU,1,1,0.0,100.0,-100.0,0.0,0.00,0.0,0.0,0.0,0.0,0.5,0.0,0.0,130.91,0.0,2018-02-25
"B. Wright, .R. Anderson, .L. Mbah a Moute, .J. Harden, .C. Capela",HOU,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-02-25
"C. Paul, .B. Wright, .R. Anderson, .L. Mbah a Moute, .J. Harden",HOU,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-02-25
"J. Johnson, .R. Anderson, .L. Mbah a Moute, .J. Harden, .C. Capela",HOU,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-02-25
"J. Johnson, .T. Ariza, .C. Paul, .P. Tucker, .J. Harden",HOU,1,0,166.7,133.3,33.3,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,94.7,434.17,57.1,2018-02-25
"P. Tucker, .R. Anderson, .L. Mbah a Moute, .J. Harden, .C. Capela",HOU,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-02-25
"T. Ariza, .C. Paul, .B. Wright, .R. Anderson, .J. Harden",HOU,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-02-25
"T. Ariza, .C. Paul, .P. Tucker, .R. Anderson, .J. Harden",HOU,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-02-25
"T. Ariza, .C. Paul, .R. Anderson, .J. Harden, .C. Capela",HOU,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-02-25
"E. Bledsoe, .J. Henson, .K. Middleton, .T. Snell, .G. Antetokounmpo",MIL,1,23,93.5,112.8,-19.3,56.3,1.50,16.1,5.0,75.0,43.2,0.1,48.6,54.0,98.35,39.9,2018-02-25
"J. Terry, .G. Antetokounmpo, .J. Parker, .T. Maker, .S. Brown",MIL,1,7,113.3,106.7,6.7,80.0,0.00,19.0,36.4,50.0,42.1,0.0,40.6,47.9,96.02,60.0,2018-02-25
"E. Bledsoe, .J. Henson, .T. Snell, .J. Parker, .S. Brown",MIL,1,3,66.7,85.7,-19.0,0.0,0.00,0.0,33.3,66.7,55.6,0.3,40.0,40.0,117.74,23.1,2018-02-25
"E. Bledsoe, .T. Zeller, .K. Middleton, .T. Snell, .J. Parker",MIL,1,3,128.6,100.0,28.6,100,1.50,27.3,50.0,33.3,40.0,0.3,70.0,76.5,116.76,63.6,2018-02-25
"J. Terry, .T. Zeller, .K. Middleton, .T. Snell, .G. Antetokounmpo",MIL,1,3,157.1,114.3,42.9,50.0,0.00,20.0,33.3,33.3,33.3,0.0,66.7,70.9,108.39,71.9,2018-02-25
"E. Bledsoe, .K. Middleton, .J. Parker, .T. Maker, .S. Brown",MIL,1,2,120.0,125.0,-5.0,50.0,1.00,16.7,0.0,100,50.0,0.2,66.7,77.3,97.66,62.5,2018-02-25
"J. Terry, .E. Bledsoe, .J. Parker, .T. Maker, .S. Brown",MIL,1,2,160.0,66.7,93.3,50.0,2.00,28.6,0.0,100,100,0.2,100,100,128.68,100,2018-02-25
"J. Terry, .T. Zeller, .G. Antetokounmpo, .J. Parker, .S. Brown",MIL,1,2,100.0,166.7,-66.7,0.0,0.00,0.0,100,50.0,66.7,0.3,50.0,69.4,99.80,50.0,2018-02-25
"E. Bledsoe, .J. Henson, .K. Middleton, .J. Parker, .S. Brown",MIL,1,1,50.0,166.7,-116.7,0.0,0.00,0.0,0.0,100,33.3,0.0,33.3,33.3,136.22,10.5,2018-02-25
"E. Bledsoe, .T. Snell, .J. Parker, .T. Maker, .S. Brown",MIL,1,1,100.0,0.0,100.0,0.0,0.00,0.0,50.0,100,75.0,0.3,50.0,50.0,166.96,112.5,2018-02-25
"E. Bledsoe, .T. Zeller, .K. Middleton, .T. Snell, .G. Antetokounmpo",MIL,1,1,150.0,200.0,-50.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,50.0,79.8,126.00,43.5,2018-02-25
"J. Terry, .K. Middleton, .G. Antetokounmpo, .J. Parker, .T. Maker",MIL,1,1,100.0,150.0,-50.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,50.0,50.0,92.90,16.7,2018-02-25
"J. Terry, .K. Middleton, .J. Parker, .T. Maker, .S. Brown",MIL,1,1,0.0,133.3,-133.3,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.14,-36.4,2018-02-25
"J. Terry, .T. Zeller, .K. Middleton, .G. Antetokounmpo, .J. Parker",MIL,1,1,150.0,0.0,150.0,0.0,0.00,0.0,0.0,100,50.0,0.0,75.0,75.0,137.14,300.0,2018-02-25
"J. Terry, .T. Zeller, .K. Middleton, .G. Antetokounmpo, .S. Brown",MIL,1,1,0.0,0.0,0.0,0.0,0.00,0.0,0.0,100,50.0,0.0,0.0,0.0,180.00,0.0,2018-02-25
"E. Bledsoe, .J. Henson, .K. Middleton, .G. Antetokounmpo, .S. Brown",MIL,1,0,100.0,0.0,100.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,100,100,166.15,300.0,2018-02-25
"E. Bledsoe, .J. Henson, .T. Snell, .G. Antetokounmpo, .S. Brown",MIL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-02-25
"J. Terry, .E. Bledsoe, .J. Henson, .J. Parker, .S. Brown",MIL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-02-25
"J. Terry, .E. Bledsoe, .K. Middleton, .T. Snell, .G. Antetokounmpo",MIL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,100,0.0,100,0.0,0.0,0.0,138.46,100,2018-02-25
"J. Terry, .E. Bledsoe, .T. Zeller, .K. Middleton, .G. Antetokounmpo",MIL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.86,100,2018-02-25
"T. Zeller, .K. Middleton, .T. Snell, .G. Antetokounmpo, .J. Parker",MIL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-02-25
"E. Okafor, .R. Rondo, .J. Holiday, .E. Moore, .A. Davis",NOP,1,12,106.7,86.2,20.5,38.5,5.00,13.9,7.1,93.3,51.7,0.0,53.7,55.6,113.58,61.7,2018-02-25
"R. Rondo, .J. Holiday, .N. Mirotic, .E. Moore, .A. Davis",NOP,1,12,122.7,104.8,18.0,36.4,1.00,12.5,63.6,83.3,70.6,0.2,54.5,57.9,86.65,58.7,2018-02-25
"J. Holiday, .N. Mirotic, .A. Davis, .D. Miller, .I. Clark",NOP,1,6,85.7,128.6,-42.9,40.0,1.00,12.5,0.0,83.3,45.5,0.1,55.0,55.1,116.53,38.6,2018-02-25
"R. Rondo, .N. Mirotic, .A. Davis, .D. Miller, .I. Clark",NOP,1,5,109.1,100.0,9.1,60.0,1.50,16.7,50.0,71.4,60.0,0.2,46.2,46.2,100.67,37.5,2018-02-25
"R. Rondo, .N. Mirotic, .D. Miller, .I. Clark, .C. Diallo",NOP,1,5,100.0,125.0,-25.0,50.0,0.50,13.3,25.0,50.0,40.0,0.3,56.3,64.4,111.48,22.9,2018-02-25
"J. Holiday, .N. Mirotic, .E. Moore, .A. Davis, .D. Miller",NOP,1,4,100.0,72.7,27.3,60.0,3.00,18.8,28.6,80.0,50.0,0.1,45.8,45.8,122.32,67.6,2018-02-25
"E. Okafor, .J. Holiday, .E. Moore, .A. Davis, .D. Miller",NOP,1,3,114.3,157.1,-42.9,25.0,0.50,11.1,50.0,66.7,60.0,0.3,66.7,66.7,117.21,30.6,2018-02-25
"J. Holiday, .N. Mirotic, .E. Moore, .D. Miller, .C. Diallo",NOP,1,3,83.3,114.3,-31.0,0.0,0.00,0.0,0.0,100,25.0,0.0,40.0,42.5,103.60,10.5,2018-02-25
"J. Holiday, .N. Mirotic, .D. Miller, .I. Clark, .C. Diallo",NOP,1,1,0.0,100.0,-100.0,0.0,0.00,0.0,0.0,100,100,1.0,0.0,0.0,113.68,0.0,2018-02-25
"R. Rondo, .N. Mirotic, .E. Moore, .D. Miller, .C. Diallo",NOP,1,1,133.3,0.0,133.3,100,0.00,40.0,100,100,100,0.0,66.7,66.7,143.14,136.4,2018-02-25
"E. Okafor, .J. Holiday, .A. Davis, .D. Miller, .I. Clark",NOP,1,0,0.0,0.0,0.0,0.0,0.00,0.0,100,100,100,0.0,0.0,0.0,130.91,33.3,2018-02-25
"E. Okafor, .J. Holiday, .N. Mirotic, .E. Moore, .A. Davis",NOP,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-02-25
"J. Holiday, .D. Liggins, .E. Moore, .A. Davis, .I. Clark",NOP,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.46,0.0,2018-02-25
"N. Mirotic, .A. Davis, .D. Miller, .I. Clark, .C. Diallo",NOP,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-02-25
"R. Rondo, .J. Holiday, .E. Moore, .A. Davis, .I. Clark",NOP,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-02-25
"R. Rondo, .J. Holiday, .N. Mirotic, .A. Davis, .D. Miller",NOP,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-02-25
"T. Ariza, .C. Paul, .P. Tucker, .J. Harden, .C. Capela",HOU,1,15,125.9,93.3,32.6,69.2,1.50,21.4,46.2,71.4,59.3,0.2,61.5,63.2,94.12,54.8,2018-02-25
"J. Johnson, .B. Wright, .R. Anderson, .L. Mbah a Moute, .J. Harden",HOU,1,8,155.6,117.6,37.9,33.3,1.50,13.0,33.3,77.8,60.0,0.1,70.0,73.8,111.01,61.7,2018-02-25
"J. Johnson, .C. Paul, .B. Wright, .R. Anderson, .L. Mbah a Moute",HOU,1,6,115.4,123.1,-7.7,16.7,0.50,6.7,25.0,75.0,50.0,0.2,65.0,68.9,103.43,42.3,2018-02-25
"J. Johnson, .T. Ariza, .C. Paul, .J. Harden, .C. Capela",HOU,1,4,85.7,116.7,-31.0,0.0,0.00,0.0,40.0,60.0,50.0,0.1,28.6,38.1,81.75,46.2,2018-02-25
"J. Johnson, .T. Ariza, .C. Paul, .P. Tucker, .C. Capela",HOU,1,3,28.6,142.9,-114.3,0.0,0.00,0.0,0.0,66.7,50.0,0.7,50.0,50.0,112.63,-9.4,2018-02-25
