lineup,TEAM,GP,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,PACE,PIE,GAMEDAY
"M. Gasol, .T. Evans, .M. Henry, .I. Rabb, .D. Brooks",MEM,1,2,225.0,66.7,158.3,66.7,0.00,33.3,0.0,100,50.0,0.0,100,101.4,96.00,100,2018-01-22
"M. Chalmers, .T. Evans, .D. Davis, .M. Henry, .I. Rabb",MEM,1,1,166.7,50.0,116.7,50.0,0.00,20.0,50.0,0.0,50.0,0.0,62.5,62.5,130.91,76.5,2018-01-22
"M. Gasol, .M. Chalmers, .A. Harrison, .W. Selden, .I. Rabb",MEM,1,1,0.0,0.0,0.0,0.0,0.00,0.0,50.0,100,66.7,0.0,0.0,0.0,99.31,50.0,2018-01-22
"M. Gasol, .M. Chalmers, .B. McLemore, .D. Davis, .W. Selden",MEM,1,1,0.0,300.0,-300.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64.00,-33.3,2018-01-22
"M. Gasol, .M. Chalmers, .T. Evans, .J. Martin, .D. Brooks",MEM,1,1,100.0,0.0,100.0,0.0,0.00,0.0,0.0,66.7,50.0,0.3,0.0,72.5,260.63,200.0,2018-01-22
"M. Gasol, .M. Chalmers, .T. Evans, .M. Henry, .I. Rabb",MEM,1,1,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,50.0,33.3,0.0,0.0,0.0,74.48,-600.0,2018-01-22
"M. Chalmers, .A. Harrison, .J. Martin, .D. Davis, .M. Henry",MEM,1,0,100.0,0.0,100.0,100,1.00,25.0,100,0.0,100,0.5,100,100,180.00,150.0,2018-01-22
"M. Chalmers, .J. Martin, .D. Davis, .W. Selden, .M. Henry",MEM,1,0,100.0,300.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,56.8,160.00,0.0,2018-01-22
"M. Chalmers, .T. Evans, .D. Davis, .I. Rabb, .D. Brooks",MEM,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.77,100,2018-01-22
"M. Chalmers, .T. Evans, .D. Davis, .W. Selden, .D. Brooks",MEM,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-01-22
"M. Gasol, .A. Harrison, .D. Davis, .W. Selden, .D. Brooks",MEM,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-01-22
"M. Gasol, .B. McLemore, .A. Harrison, .D. Davis, .W. Selden",MEM,1,0,200.0,0.0,200.0,0.0,0.00,0.0,0.0,100,100,0.0,0.0,113.6,169.41,300.0,2018-01-22
"M. Gasol, .B. McLemore, .J. Martin, .W. Selden, .I. Rabb",MEM,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-01-22
"M. Gasol, .M. Chalmers, .A. Harrison, .I. Rabb, .D. Brooks",MEM,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-01-22
"M. Gasol, .M. Chalmers, .B. McLemore, .J. Martin, .W. Selden",MEM,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-01-22
"M. Gasol, .M. Chalmers, .J. Martin, .W. Selden, .D. Brooks",MEM,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.00,100,2018-01-22
"R. Covington, .J. Embiid, .D. Saric, .B. Simmons, .T. Luwawu-Cabarrot",PHI,1,12,116.7,73.9,42.8,55.6,1.67,13.9,46.7,78.6,62.1,0.1,50.0,52.8,91.66,76.5,2018-01-22
"T. Booker, .R. Covington, .J. Embiid, .T. McConnell, .T. Luwawu-Cabarrot",PHI,1,8,117.6,164.7,-47.1,60.0,0.50,13.0,50.0,83.3,66.7,0.4,60.0,69.4,100.53,34.2,2018-01-22
"A. Johnson, .D. Saric, .T. McConnell, .J. Anderson, .B. Simmons",PHI,1,5,166.7,100.0,66.7,50.0,3.00,23.1,50.0,50.0,50.0,0.1,87.5,88.9,94.02,76.3,2018-01-22
"A. Johnson, .R. Covington, .D. Saric, .J. Anderson, .B. Simmons",PHI,1,4,125.0,114.3,10.7,100,3.00,21.4,60.0,50.0,55.6,0.1,50.0,51.9,84.71,68.0,2018-01-22
"R. Covington, .J. Embiid, .D. Saric, .T. McConnell, .B. Simmons",PHI,1,4,28.6,100.0,-71.4,100,0.25,11.1,33.3,75.0,57.1,0.6,25.0,25.0,97.74,-16.7,2018-01-22
"A. Johnson, .R. Covington, .D. Saric, .T. McConnell, .B. Simmons",PHI,1,2,125.0,133.3,-8.3,100,0.50,20.0,0.0,100,100,0.5,150.0,133.0,100.80,60.0,2018-01-22
"A. Johnson, .T. Booker, .R. Covington, .T. McConnell, .J. Anderson",PHI,1,2,50.0,150.0,-100.0,100,1.00,20.0,50.0,100,75.0,0.3,33.3,33.3,116.36,17.6,2018-01-22
"J. Embiid, .D. Saric, .J. Anderson, .B. Simmons, .T. Luwawu-Cabarrot",PHI,1,2,50.0,133.3,-83.3,100,0.50,20.0,0.0,100,100,0.5,100,100,99.80,25.0,2018-01-22
"J. Embiid, .D. Saric, .T. McConnell, .B. Simmons, .T. Luwawu-Cabarrot",PHI,1,2,166.7,100.0,66.7,50.0,1.00,25.0,0.0,50.0,50.0,0.3,125.0,125.0,73.04,66.7,2018-01-22
"A. Johnson, .D. Saric, .J. Anderson, .B. Simmons, .T. Luwawu-Cabarrot",PHI,1,1,150.0,0.0,150.0,100,1.00,33.3,0.0,40.0,40.0,0.5,150.0,150.0,118.03,266.7,2018-01-22
"A. Johnson, .D. Saric, .T. McConnell, .B. Simmons, .T. Luwawu-Cabarrot",PHI,1,1,0.0,133.3,-133.3,0.0,0.00,0.0,0.0,0.0,0.0,0.3,0.0,0.0,205.71,-60.0,2018-01-22
"A. Johnson, .R. Covington, .D. Saric, .T. McConnell, .J. Anderson",PHI,1,1,0.0,0.0,0.0,0.0,0.00,0.0,100,100,100,1.0,0.0,0.0,65.45,50.0,2018-01-22
"A. Johnson, .T. Booker, .R. Covington, .T. McConnell, .T. Luwawu-Cabarrot",PHI,1,1,300.0,0.0,300.0,100,0.00,50.0,0.0,0.0,0.0,0.0,150.0,150.0,64.00,133.3,2018-01-22
"J. Embiid, .D. Saric, .T. McConnell, .J. Anderson, .B. Simmons",PHI,1,1,66.7,66.7,0.0,0.0,0.00,0.0,0.0,100,33.3,0.0,0.0,34.7,121.69,33.3,2018-01-22
"T. Booker, .J. Embiid, .T. McConnell, .J. Anderson, .T. Luwawu-Cabarrot",PHI,1,1,133.3,150.0,-16.7,0.0,0.00,0.0,100,0.0,50.0,0.0,33.3,51.5,83.72,100,2018-01-22
"T. Booker, .R. Covington, .J. Embiid, .B. Simmons, .T. Luwawu-Cabarrot",PHI,1,1,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.00,25.0,2018-01-22
"A. Johnson, .D. Saric, .T. McConnell, .J. Anderson, .T. Luwawu-Cabarrot",PHI,1,0,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.41,-200.0,2018-01-22
"A. Johnson, .R. Covington, .D. Saric, .B. Simmons, .T. Luwawu-Cabarrot",PHI,1,0,0.0,300.0,-300.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.71,-50.0,2018-01-22
"A. Johnson, .R. Covington, .D. Saric, .T. McConnell, .T. Luwawu-Cabarrot",PHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-01-22
"R. Covington, .J. Embiid, .T. McConnell, .B. Simmons, .T. Luwawu-Cabarrot",PHI,1,0,0.0,100.0,-100.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.00,-100.0,2018-01-22
"T. Booker, .J. Embiid, .J. Anderson, .B. Simmons, .T. Luwawu-Cabarrot",PHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.00,0.0,2018-01-22
"T. Booker, .R. Covington, .J. Embiid, .J. Anderson, .T. Luwawu-Cabarrot",PHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-01-22
"E. Bledsoe, .J. Henson, .K. Middleton, .M. Brogdon, .S. Brown",MIL,1,13,96.2,107.4,-11.3,55.6,1.00,14.7,27.3,63.6,45.5,0.2,50.0,53.1,96.12,46.0,2018-01-22
"E. Bledsoe, .J. Henson, .K. Middleton, .M. Dellavedova, .M. Brogdon",MIL,1,7,150.0,146.7,3.3,57.1,2.00,19.0,33.3,42.9,40.0,0.1,77.8,86.7,108.09,59.5,2018-01-22
"E. Bledsoe, .J. Henson, .K. Middleton, .T. Snell, .M. Brogdon",MIL,1,5,120.0,55.6,64.4,66.7,2.00,26.7,33.3,100,60.0,0.2,66.7,66.7,100.96,93.5,2018-01-22
"J. Terry, .K. Middleton, .T. Snell, .M. Dellavedova, .T. Maker",MIL,1,4,133.3,125.0,8.3,25.0,0.00,12.5,33.3,25.0,28.6,0.0,57.1,57.1,83.07,36.7,2018-01-22
"J. Terry, .T. Snell, .M. Dellavedova, .T. Maker, .S. Brown",MIL,1,4,14.3,100.0,-85.7,0.0,0.00,0.0,0.0,100,25.0,0.1,0.0,8.5,99.86,-100.0,2018-01-22
"J. Terry, .E. Bledsoe, .J. Henson, .K. Middleton, .S. Brown",MIL,1,3,71.4,100.0,-28.6,50.0,0.50,11.1,50.0,66.7,60.0,0.3,50.0,51.2,104.58,35.7,2018-01-22
"E. Bledsoe, .K. Middleton, .M. Dellavedova, .M. Brogdon, .M. Plumlee",MIL,1,2,125.0,0.0,125.0,0.0,0.00,0.0,0.0,66.7,40.0,0.0,75.0,66.5,112.94,-800.0,2018-01-22
"J. Henson, .K. Middleton, .T. Snell, .M. Dellavedova, .M. Brogdon",MIL,1,2,140.0,150.0,-10.0,100,0.50,16.7,0.0,50.0,50.0,0.4,150.0,126.8,116.76,54.5,2018-01-22
"J. Terry, .T. Snell, .M. Dellavedova, .M. Plumlee, .S. Brown",MIL,1,2,40.0,133.3,-93.3,100,0.50,14.3,100,100,100,0.4,50.0,50.0,97.63,20.0,2018-01-22
"K. Middleton, .T. Snell, .M. Dellavedova, .T. Maker, .M. Brogdon",MIL,1,2,133.3,150.0,-16.7,50.0,0.00,25.0,0.0,0.0,0.0,0.0,66.7,66.7,90.81,25.0,2018-01-22
"E. Bledsoe, .J. Henson, .K. Middleton, .T. Snell, .S. Brown",MIL,1,1,200.0,200.0,0.0,0.0,0.00,0.0,50.0,0.0,50.0,0.0,0.0,43.1,68.57,-33.3,2018-01-22
"E. Bledsoe, .K. Middleton, .M. Brogdon, .M. Plumlee, .S. Brown",MIL,1,1,250.0,66.7,183.3,50.0,0.00,33.3,0.0,0.0,0.0,0.0,125.0,125.0,122.03,75.0,2018-01-22
"E. Bledsoe, .M. Dellavedova, .M. Brogdon, .M. Plumlee, .S. Brown",MIL,1,1,0.0,0.0,0.0,0.0,0.00,0.0,0.0,100,100,0.5,0.0,0.0,122.55,-20.0,2018-01-22
"E. Bledsoe, .T. Snell, .M. Brogdon, .M. Plumlee, .S. Brown",MIL,1,1,100.0,33.3,66.7,0.0,0.00,0.0,0.0,100,66.7,0.0,50.0,61.5,166.15,300.0,2018-01-22
"J. Terry, .M. Dellavedova, .M. Brogdon, .M. Plumlee, .S. Brown",MIL,1,1,100.0,0.0,100.0,0.0,0.00,0.0,50.0,100,66.7,0.0,33.3,33.3,115.20,100,2018-01-22
"T. Snell, .M. Dellavedova, .M. Brogdon, .M. Plumlee, .S. Brown",MIL,1,1,133.3,200.0,-66.7,100,1.00,25.0,0.0,0.0,0.0,0.3,100,106.4,100.00,33.3,2018-01-22
"J. Terry, .J. Henson, .K. Middleton, .T. Snell, .M. Dellavedova",MIL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-01-22
"G. Monroe, .T. Warren, .D. Booker, .D. Bender, .T. Ulis",PHX,1,12,108.7,104.0,4.7,70.0,0.88,21.9,33.3,75.0,61.1,0.3,68.8,72.2,97.63,50.5,2018-01-22
"J. Dudley, .A. Len, .I. Canaan, .T. Daniels, .T. Warren",PHX,1,7,80.0,80.0,0.0,83.3,2.50,23.8,16.7,75.0,50.0,0.1,50.0,50.0,96.58,75.0,2018-01-22
"G. Monroe, .I. Canaan, .T. Warren, .D. Booker, .D. Bender",PHX,1,4,114.3,100.0,14.3,100,1.00,20.0,50.0,40.0,42.9,0.3,50.0,69.4,98.63,63.0,2018-01-22
"G. Monroe, .T. Daniels, .T. Warren, .D. Booker, .D. Bender",PHX,1,4,150.0,177.8,-27.8,60.0,1.50,25.0,50.0,100,66.7,0.3,85.7,85.7,103.55,35.8,2018-01-22
"J. Dudley, .A. Len, .I. Canaan, .T. Daniels, .J. Jackson",PHX,1,4,88.9,62.5,26.4,100,1.00,23.1,33.3,100,71.4,0.3,66.7,66.7,92.03,80.0,2018-01-22
"A. Len, .I. Canaan, .T. Warren, .D. Booker, .D. Bender",PHX,1,3,57.1,114.3,-57.1,100,0.33,11.1,33.3,0.0,33.3,0.4,25.0,41.0,113.90,-4.0,2018-01-22
"G. Monroe, .D. Booker, .D. Bender, .T. Ulis, .J. Jackson",PHX,1,3,100.0,116.7,-16.7,100,0.00,22.2,25.0,0.0,25.0,0.0,33.3,43.6,94.95,43.5,2018-01-22
"G. Monroe, .I. Canaan, .T. Daniels, .T. Warren, .D. Booker",PHX,1,3,142.9,114.3,28.6,66.7,2.00,16.7,60.0,50.0,57.1,0.1,43.8,53.6,114.16,48.4,2018-01-22
"G. Monroe, .I. Canaan, .D. Booker, .D. Bender, .J. Jackson",PHX,1,2,66.7,66.7,0.0,0.0,0.00,0.0,50.0,100,66.7,0.0,0.0,26.6,92.90,33.3,2018-01-22
"J. Dudley, .A. Len, .I. Canaan, .T. Daniels, .D. Booker",PHX,1,2,200.0,66.7,133.3,66.7,0.00,28.6,50.0,66.7,60.0,0.0,70.0,73.5,82.83,105.0,2018-01-22
"G. Monroe, .I. Canaan, .T. Daniels, .D. Booker, .D. Bender",PHX,1,1,166.7,166.7,0.0,100,0.00,40.0,0.0,0.0,0.0,0.0,83.3,83.3,112.21,50.0,2018-01-22
"J. Dudley, .A. Len, .T. Daniels, .T. Warren, .D. Booker",PHX,1,1,0.0,300.0,-300.0,0.0,0.00,0.0,50.0,0.0,50.0,0.5,0.0,0.0,83.08,-166.7,2018-01-22
"J. Dudley, .G. Monroe, .I. Canaan, .D. Booker, .J. Jackson",PHX,1,1,166.7,166.7,0.0,100,0.00,40.0,0.0,0.0,0.0,0.0,66.7,72.7,101.65,54.5,2018-01-22
"J. Dudley, .G. Monroe, .I. Canaan, .T. Warren, .D. Booker",PHX,1,1,0.0,0.0,0.0,0.0,0.00,0.0,0.0,100,50.0,0.0,0.0,0.0,135.00,50.0,2018-01-22
"A. Len, .T. Daniels, .T. Warren, .D. Booker, .D. Bender",PHX,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-01-22
"J. Dudley, .A. Len, .I. Canaan, .D. Booker, .J. Jackson",PHX,1,0,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.71,-100.0,2018-01-22
"J. Dudley, .A. Len, .I. Canaan, .T. Warren, .D. Bender",PHX,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-01-22
"J. Dudley, .I. Canaan, .T. Daniels, .D. Booker, .D. Bender",PHX,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-01-22
"J. Holiday, .D. Cousins, .E. Moore, .A. Davis, .D. Miller",NOP,1,15,118.9,68.6,50.3,76.9,2.00,19.6,28.6,93.3,62.1,0.1,57.7,66.6,113.80,92.2,2018-01-22
"R. Rondo, .J. Holiday, .D. Cousins, .E. Moore, .A. Davis",NOP,1,15,90.3,122.6,-32.3,75.0,3.00,20.9,16.7,90.0,42.9,0.1,45.0,45.3,100.65,31.9,2018-01-22
"J. Holiday, .D. Cunningham, .D. Cousins, .E. Moore, .D. Miller",NOP,1,9,70.6,100.0,-29.4,50.0,2.00,8.3,41.7,66.7,50.0,0.1,31.3,35.5,81.86,33.3,2018-01-22
"J. Nelson, .D. Cunningham, .A. Davis, .D. Miller, .I. Clark",NOP,1,6,113.3,146.7,-33.3,66.7,2.00,19.0,22.2,33.3,26.7,0.1,53.6,55.5,113.77,30.0,2018-01-22
"J. Nelson, .D. Cunningham, .D. Cousins, .D. Miller, .I. Clark",NOP,1,6,92.3,76.9,15.4,40.0,2.00,12.5,14.3,85.7,50.0,0.1,45.8,48.2,105.08,67.9,2018-01-22
"J. Nelson, .D. Cousins, .A. Davis, .D. Miller, .I. Clark",NOP,1,3,200.0,133.3,66.7,75.0,3.00,37.5,0.0,100,100,0.2,125.0,125.0,100.25,60.9,2018-01-22
"J. Nelson, .J. Holiday, .D. Cousins, .E. Moore, .A. Davis",NOP,1,3,116.7,116.7,0.0,66.7,0.00,25.0,0.0,100,40.0,0.0,58.3,58.3,109.37,43.8,2018-01-22
"J. Nelson, .J. Holiday, .D. Cousins, .A. Davis, .D. Miller",NOP,1,1,0.0,50.0,-50.0,0.0,0.00,0.0,50.0,100,60.0,0.0,0.0,0.0,91.43,100,2018-01-22
"J. Holiday, .D. Cousins, .E. Moore, .D. Miller, .I. Clark",NOP,1,0,100.0,0.0,100.0,0.0,0.00,0.0,100,0.0,100,0.0,0.0,53.2,246.15,300.0,2018-01-22
"J. Holiday, .D. Cunningham, .D. Cousins, .D. Miller, .I. Clark",NOP,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-01-22
"J. Holiday, .D. Cunningham, .D. Cousins, .E. Moore, .A. Davis",NOP,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-01-22
"J. Holiday, .D. Cunningham, .E. Moore, .A. Davis, .D. Miller",NOP,1,0,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,100,100,0.0,0.0,0.0,290.91,0.0,2018-01-22
