lineup,TEAM,GP,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,PACE,PIE,GAMEDAY
"N. Mirotic, .B. Portis, .K. Dunn, .P. Zipser, .D. Nwaba",CHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2017-12-18
"R. Lopez, .J. Holiday, .K. Dunn, .D. Valentine, .D. Nwaba",CHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2017-12-18
"R. Lopez, .J. Holiday, .K. Dunn, .P. Zipser, .L. Markkanen",CHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,100,100,0.0,0.0,0.0,87.27,0.0,2017-12-18
"R. Lopez, .N. Mirotic, .J. Holiday, .K. Dunn, .D. Valentine",CHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2017-12-18
"J. Bayless, .R. Covington, .T. McConnell, .R. Holmes, .B. Simmons",PHI,1,6,113.3,57.1,56.2,57.1,1.00,19.0,40.0,100,76.9,0.3,72.7,69.0,116.32,88.9,2017-12-18
"A. Johnson, .J. Redick, .D. Saric, .T. McConnell, .T. Luwawu-Cabarrot",PHI,1,5,114.3,125.0,-10.7,66.7,2.00,21.1,20.0,100,60.0,0.1,63.6,64.9,132.30,49.3,2017-12-18
"A. Johnson, .J. Redick, .R. Covington, .D. Saric, .B. Simmons",PHI,1,5,100.0,72.7,27.3,50.0,2.00,15.4,0.0,100,45.5,0.1,55.0,55.0,100.89,66.7,2017-12-18
"J. Redick, .R. Covington, .D. Saric, .R. Holmes, .B. Simmons",PHI,1,5,100.0,130.0,-30.0,100,1.33,23.5,40.0,100,57.1,0.3,44.4,53.3,100.47,36.5,2017-12-18
"A. Johnson, .J. Redick, .J. Bayless, .R. Covington, .B. Simmons",PHI,1,4,111.1,177.8,-66.7,75.0,1.00,23.1,33.3,100,60.0,0.3,71.4,71.4,108.45,25.0,2017-12-18
"J. Bayless, .D. Saric, .T. McConnell, .B. Simmons, .T. Luwawu-Cabarrot",PHI,1,4,122.2,36.4,85.9,40.0,0.00,18.2,0.0,66.7,46.2,0.0,68.8,61.9,116.60,155.0,2017-12-18
"J. Redick, .D. Saric, .T. McConnell, .R. Holmes, .T. Luwawu-Cabarrot",PHI,1,4,100.0,90.0,10.0,100,3.00,25.0,0.0,66.7,28.6,0.1,50.0,57.1,104.03,44.8,2017-12-18
"J. Redick, .J. Bayless, .D. Saric, .T. McConnell, .B. Simmons",PHI,1,3,85.7,83.3,2.4,100,1.00,10.0,40.0,80.0,60.0,0.1,25.0,41.0,112.10,62.5,2017-12-18
"J. Redick, .R. Covington, .T. McConnell, .R. Holmes, .T. Luwawu-Cabarrot",PHI,1,3,100.0,83.3,16.7,100,1.00,28.6,0.0,40.0,33.3,0.4,83.3,83.3,84.26,50.0,2017-12-18
"J. Redick, .R. Covington, .D. Saric, .T. McConnell, .B. Simmons",PHI,1,2,0.0,275.0,-275.0,0.0,0.00,0.0,0.0,0.0,0.0,0.5,0.0,0.0,93.66,-70.6,2017-12-18
"R. Covington, .T. McConnell, .R. Holmes, .B. Simmons, .T. Luwawu-Cabarrot",PHI,1,2,80.0,120.0,-40.0,50.0,0.00,14.3,33.3,66.7,50.0,0.0,40.0,40.0,108.27,42.1,2017-12-18
"J. Bayless, .R. Covington, .D. Saric, .T. McConnell, .B. Simmons",PHI,1,1,200.0,0.0,200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,100,100,144.00,0.0,2017-12-18
"J. Redick, .J. Bayless, .D. Saric, .T. McConnell, .R. Holmes",PHI,1,1,0.0,100.0,-100.0,0.0,0.00,0.0,0.0,0.0,0.0,0.5,0.0,0.0,144.00,-200.0,2017-12-18
"J. Redick, .J. Bayless, .R. Covington, .D. Saric, .B. Simmons",PHI,1,1,200.0,125.0,75.0,100,0.00,42.9,50.0,100,75.0,0.0,70.0,73.5,133.95,76.9,2017-12-18
"J. Redick, .J. Bayless, .R. Covington, .R. Holmes, .B. Simmons",PHI,1,1,66.7,200.0,-133.3,100,0.00,25.0,0.0,0.0,0.0,0.0,33.3,33.3,132.63,0.0,2017-12-18
"A. Johnson, .J. Redick, .J. Bayless, .D. Saric, .T. McConnell",PHI,1,0,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.00,-100.0,2017-12-18
"A. Johnson, .J. Redick, .R. Covington, .T. McConnell, .B. Simmons",PHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2017-12-18
"J. Redick, .D. Saric, .T. McConnell, .B. Simmons, .T. Luwawu-Cabarrot",PHI,1,0,300.0,0.0,300.0,0.0,0.00,0.0,100,0.0,100,0.0,50.0,61.5,65.45,166.7,2017-12-18
"J. Redick, .J. Bayless, .R. Covington, .T. McConnell, .B. Simmons",PHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2017-12-18
"J. Redick, .J. Bayless, .R. Covington, .T. McConnell, .R. Holmes",PHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2017-12-18
"R. Covington, .D. Saric, .T. McConnell, .B. Simmons, .T. Luwawu-Cabarrot",PHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2017-12-18
"R. Covington, .D. Saric, .T. McConnell, .R. Holmes, .B. Simmons",PHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2017-12-18
"D. Howard, .M. Williams, .N. Batum, .K. Walker, .M. Kidd-Gilchrist",CHA,1,16,87.9,96.9,-9.0,46.2,1.20,13.6,27.8,80.0,51.5,0.2,45.2,46.1,96.89,49.1,2017-12-18
"N. Batum, .J. Lamb, .M. Carter-Williams, .J. O'Bryant III, .F. Kaminsky",CHA,1,12,125.9,75.9,50.1,76.9,2.00,27.0,16.7,76.5,60.9,0.2,76.3,78.6,115.53,76.9,2017-12-18
"D. Howard, .K. Walker, .M. Kidd-Gilchrist, .J. Lamb, .F. Kaminsky",CHA,1,10,164.7,94.7,70.0,81.8,9.00,29.0,55.6,60.0,57.9,0.1,65.0,67.0,89.53,75.6,2017-12-18
"D. Howard, .M. Williams, .K. Walker, .M. Kidd-Gilchrist, .J. Lamb",CHA,1,3,114.3,120.0,-5.7,50.0,1.00,11.1,25.0,100,40.0,0.1,40.0,55.6,104.73,39.1,2017-12-18
"N. Batum, .M. Kidd-Gilchrist, .J. Lamb, .M. Carter-Williams, .F. Kaminsky",CHA,1,3,85.7,100.0,-14.3,100,1.00,18.2,50.0,100,60.0,0.3,33.3,43.6,112.00,36.4,2017-12-18
"J. Stone, .J. O'Bryant III, .M. Monk, .D. Bacon, .M. Mathiang",CHA,1,2,57.1,66.7,-9.5,100,0.67,22.2,0.0,100,66.7,0.4,66.7,66.7,145.12,60.0,2017-12-18
"K. Walker, .M. Kidd-Gilchrist, .J. Lamb, .J. O'Bryant III, .F. Kaminsky",CHA,1,1,0.0,50.0,-50.0,0.0,0.00,0.0,0.0,50.0,25.0,0.0,0.0,0.0,90.00,133.3,2017-12-18
"M. Kidd-Gilchrist, .J. Lamb, .J. O'Bryant III, .F. Kaminsky, .M. Monk",CHA,1,1,0.0,100.0,-100.0,0.0,0.00,0.0,50.0,100,66.7,0.3,0.0,0.0,96.00,-300.0,2017-12-18
"D. Howard, .J. Lamb, .M. Carter-Williams, .J. O'Bryant III, .F. Kaminsky",CHA,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2017-12-18
"D. Howard, .M. Kidd-Gilchrist, .J. Lamb, .M. Carter-Williams, .F. Kaminsky",CHA,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2017-12-18
"D. Howard, .N. Batum, .J. Lamb, .M. Carter-Williams, .F. Kaminsky",CHA,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,100,100,1.0,0.0,0.0,120.00,0.0,2017-12-18
"D. Howard, .N. Batum, .K. Walker, .J. Lamb, .F. Kaminsky",CHA,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2017-12-18
"J. O'Bryant III, .F. Kaminsky, .M. Monk, .D. Bacon, .M. Mathiang",CHA,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2017-12-18
"K. Walker, .M. Kidd-Gilchrist, .J. Lamb, .M. Carter-Williams, .F. Kaminsky",CHA,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2017-12-18
"M. Kidd-Gilchrist, .J. O'Bryant III, .F. Kaminsky, .M. Monk, .M. Mathiang",CHA,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2017-12-18
"N. Batum, .K. Walker, .J. Lamb, .M. Carter-Williams, .F. Kaminsky",CHA,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2017-12-18
"N. Batum, .K. Walker, .M. Kidd-Gilchrist, .J. Lamb, .F. Kaminsky",CHA,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2017-12-18
"J. Jack, .M. Beasley, .C. Lee, .L. Thomas, .E. Kanter",NYK,1,13,92.0,103.8,-11.8,45.5,1.25,15.6,18.2,78.6,52.0,0.2,50.0,50.3,95.75,42.7,2017-12-18
"J. Jack, .M. Beasley, .C. Lee, .E. Kanter, .D. McDermott",NYK,1,6,108.3,91.7,16.7,40.0,0.00,13.3,16.7,80.0,45.5,0.0,50.0,54.7,104.10,51.0,2017-12-18
"J. Noah, .R. Sessions, .W. Hernangomez, .R. Baker, .F. Ntilikina",NYK,1,5,100.0,46.2,53.8,33.3,0.50,7.1,20.0,80.0,50.0,0.2,37.5,54.2,111.11,95.5,2017-12-18
"L. Thomas, .K. O'Quinn, .D. McDermott, .F. Ntilikina, .D. Dotson",NYK,1,5,130.0,110.0,20.0,50.0,0.00,23.1,0.0,66.7,28.6,0.0,60.0,62.3,105.88,55.2,2017-12-18
"L. Thomas, .K. O'Quinn, .D. McDermott, .R. Baker, .F. Ntilikina",NYK,1,4,55.6,133.3,-77.8,100,2.00,16.7,16.7,100,37.5,0.1,25.0,28.2,110.77,9.7,2017-12-18
"J. Jack, .M. Beasley, .K. O'Quinn, .D. McDermott, .D. Dotson",NYK,1,3,100.0,100.0,0.0,100,1.50,30.0,0.0,50.0,42.9,0.3,87.5,87.5,106.36,81.3,2017-12-18
"M. Beasley, .D. McDermott, .R. Baker, .F. Ntilikina, .D. Dotson",NYK,1,3,83.3,85.7,-2.4,100,0.67,25.0,0.0,50.0,40.0,0.5,83.3,83.3,117.00,40.0,2017-12-18
"J. Jack, .C. Lee, .L. Thomas, .E. Kanter, .R. Baker",NYK,1,2,66.7,100.0,-33.3,100,0.00,16.7,50.0,50.0,50.0,0.0,20.0,20.0,88.16,12.5,2017-12-18
"J. Jack, .M. Beasley, .C. Lee, .E. Kanter, .R. Baker",NYK,1,2,33.3,200.0,-166.7,0.0,0.00,0.0,0.0,0.0,0.0,0.7,0.0,56.8,95.09,-60.0,2017-12-18
"M. Beasley, .K. O'Quinn, .D. McDermott, .F. Ntilikina, .D. Dotson",NYK,1,2,66.7,133.3,-66.7,100,1.00,14.3,75.0,0.0,75.0,0.3,20.0,20.0,90.00,-40.0,2017-12-18
"C. Lee, .L. Thomas, .E. Kanter, .R. Baker, .F. Ntilikina",NYK,1,1,66.7,200.0,-133.3,0.0,0.00,0.0,50.0,0.0,50.0,0.0,33.3,33.3,100.00,6.3,2017-12-18
"J. Noah, .R. Sessions, .M. Beasley, .R. Baker, .F. Ntilikina",NYK,1,1,66.7,66.7,0.0,0.0,0.00,0.0,0.0,100,50.0,0.3,0.0,53.2,108.00,71.4,2017-12-18
"M. Beasley, .C. Lee, .K. O'Quinn, .D. McDermott, .F. Ntilikina",NYK,1,1,66.7,133.3,-66.7,100,0.00,25.0,0.0,0.0,0.0,0.0,33.3,33.3,110.77,0.0,2017-12-18
"M. Beasley, .K. O'Quinn, .D. McDermott, .R. Baker, .F. Ntilikina",NYK,1,1,40.0,125.0,-85.0,0.0,0.00,0.0,33.3,100,50.0,0.2,0.0,25.8,152.47,-100.0,2017-12-18
"J. Jack, .M. Beasley, .C. Lee, .D. McDermott, .F. Ntilikina",NYK,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2017-12-18
"J. Jack, .M. Beasley, .C. Lee, .K. O'Quinn, .D. Dotson",NYK,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2017-12-18
"J. Jack, .M. Beasley, .C. Lee, .L. Thomas, .K. O'Quinn",NYK,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2017-12-18
"L. Thomas, .D. McDermott, .R. Baker, .F. Ntilikina, .D. Dotson",NYK,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2017-12-18
"L. Thomas, .E. Kanter, .D. McDermott, .R. Baker, .F. Ntilikina",NYK,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2017-12-18
"R. Sessions, .M. Beasley, .R. Baker, .F. Ntilikina, .D. Dotson",NYK,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2017-12-18
"D. Nowitzki, .W. Matthews, .H. Barnes, .Y. Ferrell, .M. Kleber",DAL,1,12,100.0,70.4,29.6,80.0,1.60,22.2,16.7,92.3,56.0,0.2,54.5,56.8,105.84,60.4,2017-12-18
"D. Harris, .W. Matthews, .H. Barnes, .Y. Ferrell, .M. Kleber",DAL,1,7,126.7,93.3,33.3,80.0,4.00,19.0,28.6,50.0,38.5,0.1,54.2,64.9,100.72,86.0,2017-12-18
"J. Barea, .W. Matthews, .H. Barnes, .Y. Ferrell, .M. Kleber",DAL,1,5,100.0,111.1,-11.1,50.0,0.00,18.2,20.0,0.0,20.0,0.0,44.4,44.4,87.55,25.7,2017-12-18
"D. Nowitzki, .D. Harris, .J. Barea, .D. Powell, .Y. Ferrell",DAL,1,4,70.0,111.1,-41.1,100,1.50,21.4,20.0,100,60.0,0.2,37.5,39.4,103.25,37.1,2017-12-18
"W. Matthews, .H. Barnes, .S. Mejri, .Y. Ferrell, .M. Kleber",DAL,1,4,87.5,77.8,9.7,0.0,0.00,0.0,33.3,66.7,50.0,0.1,33.3,37.1,96.76,55.6,2017-12-18
"D. Nowitzki, .D. Harris, .J. Barea, .W. Matthews, .D. Powell",DAL,1,3,25.0,128.6,-103.6,0.0,0.00,0.0,0.0,100,28.6,0.1,0.0,20.5,116.13,-30.8,2017-12-18
"D. Nowitzki, .J. Barea, .W. Matthews, .D. Powell, .Y. Ferrell",DAL,1,3,40.0,80.0,-40.0,100,1.00,16.7,0.0,100,33.3,0.2,33.3,33.3,92.90,0.0,2017-12-18
"D. Harris, .J. Barea, .H. Barnes, .S. Mejri, .Y. Ferrell",DAL,1,2,50.0,125.0,-75.0,0.0,0.00,0.0,0.0,0.0,0.0,0.3,0.0,34.7,123.87,-40.0,2017-12-18
"J. Barea, .W. Matthews, .H. Barnes, .S. Mejri, .Y. Ferrell",DAL,1,2,160.0,50.0,110.0,66.7,2.00,25.0,50.0,66.7,60.0,0.2,80.0,80.0,93.24,121.4,2017-12-18
"D. Harris, .J. Barea, .H. Barnes, .D. Powell, .Y. Ferrell",DAL,1,1,100.0,150.0,-50.0,0.0,0.00,0.0,0.0,100,50.0,0.0,0.0,53.2,128.57,40.0,2017-12-18
"D. Harris, .J. Barea, .H. Barnes, .Y. Ferrell, .M. Kleber",DAL,1,1,150.0,33.3,116.7,100,0.00,25.0,50.0,100,75.0,0.0,50.0,50.0,87.80,85.7,2017-12-18
"D. Harris, .J. Barea, .W. Matthews, .H. Barnes, .D. Powell",DAL,1,1,0.0,0.0,0.0,0.0,0.00,0.0,100,100,100,0.0,0.0,0.0,86.75,-100.0,2017-12-18
"D. Nowitzki, .D. Harris, .J. Barea, .D. Powell, .A. Cleveland",DAL,1,1,0.0,250.0,-250.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.97,-57.1,2017-12-18
"D. Nowitzki, .D. Harris, .J. Barea, .S. Mejri, .Y. Ferrell",DAL,1,1,100.0,66.7,33.3,0.0,0.00,0.0,33.3,100,50.0,0.0,37.5,37.5,109.37,27.3,2017-12-18
"D. Harris, .J. Barea, .D. Powell, .S. Mejri, .A. Cleveland",DAL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2017-12-18
"D. Harris, .J. Barea, .H. Barnes, .S. Mejri, .M. Kleber",DAL,1,0,100.0,0.0,100.0,0.0,0.00,0.0,0.0,100,100,0.5,100,100,205.71,300.0,2017-12-18
"D. Harris, .J. Barea, .S. Mejri, .M. Kleber, .A. Cleveland",DAL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2017-12-18
"D. Harris, .W. Matthews, .H. Barnes, .S. Mejri, .M. Kleber",DAL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2017-12-18
"D. Nowitzki, .D. Harris, .J. Barea, .S. Mejri, .A. Cleveland",DAL,1,0,0.0,300.0,-300.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.71,-100.0,2017-12-18
"D. Nowitzki, .D. Harris, .J. Barea, .Y. Ferrell, .M. Kleber",DAL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2017-12-18
"D. Nowitzki, .D. Harris, .W. Matthews, .H. Barnes, .Y. Ferrell",DAL,1,0,0.0,150.0,-150.0,0.0,0.00,0.0,50.0,100,66.7,0.3,0.0,0.0,631.58,0.0,2017-12-18
"D. Nowitzki, .J. Barea, .H. Barnes, .Y. Ferrell, .M. Kleber",DAL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2017-12-18
"D. Nowitzki, .J. Barea, .W. Matthews, .H. Barnes, .D. Powell",DAL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2017-12-18
"J. Barea, .W. Matthews, .H. Barnes, .D. Powell, .Y. Ferrell",DAL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2017-12-18
"T. Chandler, .T. Warren, .M. Chriss, .T. Ulis, .J. Jackson",PHX,1,16,63.9,97.2,-33.3,50.0,0.71,11.1,20.0,88.9,52.6,0.2,33.3,36.2,104.83,29.5,2017-12-18
"A. Len, .I. Canaan, .T. Daniels, .D. Bender, .D. House",PHX,1,12,111.5,73.1,38.5,54.5,1.50,17.6,16.7,81.3,53.6,0.2,59.1,61.0,103.00,67.5,2017-12-18
"A. Len, .I. Canaan, .T. Warren, .D. Bender, .A. James",PHX,1,9,116.7,70.6,46.1,57.1,1.00,18.2,0.0,69.2,52.9,0.2,77.3,82.3,92.38,90.3,2017-12-18
"A. Len, .I. Canaan, .T. Daniels, .T. Warren, .D. Bender",PHX,1,3,100.0,116.7,-16.7,50.0,0.00,12.5,25.0,0.0,20.0,0.0,41.7,43.6,101.65,-22.2,2017-12-18
"T. Chandler, .T. Daniels, .D. Bender, .T. Ulis, .J. Jackson",PHX,1,2,100.0,175.0,-75.0,0.0,0.00,0.0,0.0,100,100,0.3,100,79.8,91.64,11.1,2017-12-18
"A. Len, .I. Canaan, .T. Warren, .D. Bender, .J. Jackson",PHX,1,1,66.7,0.0,66.7,0.0,0.00,0.0,0.0,100,75.0,0.3,0.0,53.2,123.43,300.0,2017-12-18
"A. Len, .T. Daniels, .D. Bender, .T. Ulis, .D. House",PHX,1,1,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.90,33.3,2017-12-18
"A. Len, .T. Daniels, .D. Bender, .T. Ulis, .J. Jackson",PHX,1,1,150.0,100.0,50.0,0.0,0.00,0.0,100,100,100,0.5,75.0,75.0,85.97,42.9,2017-12-18
"A. Len, .T. Warren, .M. Chriss, .T. Ulis, .J. Jackson",PHX,1,1,0.0,250.0,-250.0,0.0,0.00,0.0,50.0,0.0,50.0,0.5,0.0,0.0,91.43,-77.8,2017-12-18
"T. Chandler, .I. Canaan, .T. Warren, .T. Ulis, .J. Jackson",PHX,1,1,233.3,133.3,100.0,33.3,0.00,25.0,0.0,0.0,0.0,0.0,116.7,116.7,121.69,72.7,2017-12-18
"A. Len, .T. Daniels, .T. Warren, .D. Bender, .J. Jackson",PHX,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2017-12-18
"A. Len, .T. Warren, .D. Bender, .M. Chriss, .J. Jackson",PHX,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2017-12-18
"A. Len, .T. Warren, .D. Bender, .T. Ulis, .J. Jackson",PHX,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2017-12-18
"I. Canaan, .T. Daniels, .T. Warren, .D. Bender, .A. James",PHX,1,0,150.0,0.0,150.0,0.0,0.00,0.0,0.0,50.0,33.3,0.0,0.0,85.2,631.58,0.0,2017-12-18
"T. Chandler, .A. Len, .T. Warren, .T. Ulis, .J. Jackson",PHX,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2017-12-18
"T. Chandler, .T. Daniels, .T. Warren, .D. Bender, .T. Ulis",PHX,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.71,100,2017-12-18
"T. Chandler, .T. Daniels, .T. Warren, .M. Chriss, .T. Ulis",PHX,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.00,66.7,2017-12-18
"T. Ariza, .C. Paul, .P. Tucker, .E. Gordon, .C. Capela",HOU,1,6,208.3,83.3,125.0,70.0,0.00,36.8,0.0,85.7,75.0,0.0,109.1,105.2,98.18,92.0,2017-12-18
"T. Ariza, .C. Paul, .P. Tucker, .J. Harden, .C. Capela",HOU,1,6,106.7,114.3,-7.6,75.0,1.50,13.0,50.0,100,68.8,0.1,34.6,48.4,108.19,43.4,2017-12-18
"T. Ariza, .C. Paul, .R. Anderson, .J. Harden, .C. Capela",HOU,1,6,141.7,76.9,64.7,50.0,0.75,18.8,50.0,77.8,72.7,0.3,93.8,95.7,100.28,84.6,2017-12-18
"T. Ariza, .P. Tucker, .E. Gordon, .J. Harden, .C. Capela",HOU,1,6,138.5,91.7,46.8,80.0,4.00,21.1,40.0,100,70.0,0.1,66.7,74.5,94.99,75.9,2017-12-18
"T. Ariza, .C. Paul, .E. Gordon, .J. Harden, .C. Capela",HOU,1,5,81.8,0.0,81.8,33.3,0.50,7.7,20.0,100,73.3,0.2,50.0,53.3,96.00,180.0,2017-12-18
"T. Ariza, .C. Paul, .P. Tucker, .E. Gordon, .R. Anderson",HOU,1,4,66.7,162.5,-95.8,66.7,0.00,15.4,28.6,66.7,40.0,0.0,30.0,30.0,96.76,16.2,2017-12-18
"T. Ariza, .P. Tucker, .E. Gordon, .R. Anderson, .J. Harden",HOU,1,4,128.6,166.7,-38.1,33.3,0.00,12.5,0.0,33.3,16.7,0.0,70.0,76.5,85.87,40.0,2017-12-18
"C. Paul, .E. Gordon, .R. Anderson, .J. Harden, .C. Capela",HOU,1,3,100.0,200.0,-100.0,100,2.00,25.0,0.0,0.0,0.0,0.2,75.0,75.0,99.88,27.3,2017-12-18
