lineup,TEAM,GP,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,PACE,PIE,GAMEDAY
"T. Ariza, .G. Green, .E. Gordon, .R. Anderson, .C. Capela",HOU,1,3,200.0,171.4,28.6,100,2.00,36.4,100,100,100,0.3,120.0,120.0,98.01,47.4,2018-01-08
"T. Ariza, .C. Paul, .G. Green, .P. Tucker, .C. Capela",HOU,1,2,140.0,100.0,40.0,66.7,2.00,25.0,100,75.0,80.0,0.2,87.5,87.5,108.27,65.6,2018-01-08
"T. Ariza, .E. Gordon, .R. Anderson, .C. Capela, .B. Weber",HOU,1,2,0.0,250.0,-250.0,0.0,0.00,0.0,50.0,0.0,40.0,0.0,0.0,0.0,71.29,-75.0,2018-01-08
"T. Ariza, .G. Green, .P. Tucker, .E. Gordon, .T. Black",HOU,1,2,125.0,40.0,85.0,50.0,1.00,20.0,0.0,66.7,50.0,0.3,83.3,83.3,96.00,109.1,2018-01-08
"C. Paul, .G. Green, .E. Gordon, .R. Anderson, .C. Capela",HOU,1,1,125.0,0.0,125.0,100,2.00,28.6,50.0,100,75.0,0.3,62.5,62.5,130.91,166.7,2018-01-08
"G. Green, .E. Gordon, .R. Anderson, .C. Capela, .B. Weber",HOU,1,1,100.0,200.0,-100.0,100,0.00,33.3,0.0,0.0,0.0,0.0,50.0,41.0,87.27,0.0,2018-01-08
"C. Paul, .G. Green, .P. Tucker, .E. Gordon, .C. Capela",HOU,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,440.00",100,2018-01-08
"C. Paul, .G. Green, .P. Tucker, .E. Gordon, .T. Black",HOU,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,50.0,50.0,1.0,0.0,0.0,148.97,-100.0,2018-01-08
"G. Green, .P. Tucker, .E. Gordon, .R. Anderson, .C. Capela",HOU,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-01-08
"T. Ariza, .C. Paul, .P. Tucker, .R. Anderson, .C. Capela",HOU,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-01-08
"T. Ariza, .P. Tucker, .E. Gordon, .R. Anderson, .C. Capela",HOU,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-01-08
"Z. Pachulia, .A. Iguodala, .S. Curry, .K. Thompson, .D. Green",GSW,1,13,126.9,111.1,15.8,92.9,2.60,30.2,36.4,46.2,41.7,0.2,66.0,66.0,98.22,53.6,2018-01-08
"D. West, .S. Livingston, .N. Young, .K. Thompson, .D. Green",GSW,1,8,150.0,142.9,7.1,66.7,6.00,26.1,60.0,71.4,66.7,0.1,67.9,70.6,86.34,56.8,2018-01-08
"A. Iguodala, .S. Curry, .K. Thompson, .D. Green, .J. Bell",GSW,1,6,93.3,86.7,6.7,50.0,1.00,11.1,16.7,100,64.3,0.1,50.0,55.9,121.69,64.4,2018-01-08
"N. Young, .S. Curry, .O. Casspi, .P. McCaw, .J. Bell",GSW,1,6,158.3,108.3,50.0,28.6,1.00,11.8,60.0,100,80.0,0.2,70.8,71.3,104.57,61.4,2018-01-08
"D. West, .S. Livingston, .A. Iguodala, .K. Thompson, .J. Bell",GSW,1,3,133.3,80.0,53.3,100,0.00,30.0,33.3,100,60.0,0.0,58.3,58.1,88.99,75.0,2018-01-08
"A. Iguodala, .S. Curry, .O. Casspi, .K. Thompson, .D. Green",GSW,1,2,120.0,150.0,-30.0,50.0,0.50,16.7,0.0,33.3,25.0,0.4,83.3,87.2,110.00,24.0,2018-01-08
"D. West, .A. Iguodala, .S. Curry, .D. Green, .P. McCaw",GSW,1,2,120.0,125.0,-5.0,50.0,1.00,16.7,0.0,25.0,20.0,0.2,66.7,69.4,95.29,77.8,2018-01-08
"D. West, .S. Livingston, .O. Casspi, .K. Thompson, .P. McCaw",GSW,1,2,150.0,80.0,70.0,66.7,0.00,28.6,50.0,50.0,50.0,0.0,60.0,60.0,99.69,69.6,2018-01-08
"A. Iguodala, .S. Curry, .O. Casspi, .D. Green, .J. Bell",GSW,1,1,250.0,133.3,116.7,100,0.00,50.0,0.0,0.0,0.0,0.0,125.0,125.0,85.71,68.4,2018-01-08
"D. West, .A. Iguodala, .S. Curry, .O. Casspi, .P. McCaw",GSW,1,1,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.5,0.0,0.0,120.00,-16.7,2018-01-08
"N. Young, .S. Curry, .D. Green, .P. McCaw, .J. Bell",GSW,1,1,66.7,33.3,33.3,0.0,0.00,0.0,50.0,66.7,60.0,0.0,33.3,33.3,125.22,200.0,2018-01-08
"N. Young, .S. Curry, .O. Casspi, .D. Green, .P. McCaw",GSW,1,1,200.0,200.0,0.0,100,0.00,50.0,0.0,0.0,0.0,0.0,100,100,117.07,33.3,2018-01-08
"S. Curry, .O. Casspi, .K. Thompson, .P. McCaw, .J. Bell",GSW,1,1,100.0,0.0,100.0,0.0,0.00,0.0,0.0,100,50.0,0.0,0.0,53.2,106.67,300.0,2018-01-08
"S. Livingston, .A. Iguodala, .S. Curry, .D. Green, .J. Bell",GSW,1,1,0.0,150.0,-150.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.00,-22.2,2018-01-08
"D. West, .A. Iguodala, .S. Curry, .D. Green, .J. Bell",GSW,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-01-08
"D. West, .S. Livingston, .A. Iguodala, .K. Thompson, .D. Green",GSW,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-01-08
"D. West, .S. Livingston, .N. Young, .O. Casspi, .K. Thompson",GSW,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,110.77,100,2018-01-08
"D. West, .S. Livingston, .S. Curry, .O. Casspi, .P. McCaw",GSW,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-01-08
"N. Young, .S. Curry, .K. Thompson, .D. Green, .J. Bell",GSW,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-01-08
"N. Young, .S. Curry, .O. Casspi, .K. Thompson, .D. Green",GSW,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,100,100,1.0,0.0,0.0,546.84,0.0,2018-01-08
"S. Curry, .O. Casspi, .K. Thompson, .D. Green, .J. Bell",GSW,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-01-08
"S. Livingston, .A. Iguodala, .S. Curry, .K. Thompson, .J. Bell",GSW,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-01-08
"S. Livingston, .N. Young, .O. Casspi, .P. McCaw, .J. Bell",GSW,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.06,0.0,2018-01-08
"W. Chandler, .M. Plumlee, .G. Harris, .N. Jokic, .J. Murray",DEN,1,17,120.0,140.0,-20.0,70.6,2.00,21.4,52.9,69.2,60.0,0.2,54.4,58.0,98.82,44.3,2018-01-08
"W. Chandler, .G. Harris, .N. Jokic, .T. Lyles, .J. Murray",DEN,1,12,118.5,76.9,41.6,61.5,4.00,19.5,40.0,80.0,56.0,0.1,51.8,53.8,104.11,63.8,2018-01-08
"W. Barton, .M. Plumlee, .N. Jokic, .J. Murray, .T. Craig",DEN,1,5,137.5,125.0,12.5,60.0,3.00,27.3,0.0,75.0,50.0,0.1,78.6,78.6,83.48,51.9,2018-01-08
"W. Barton, .M. Plumlee, .T. Lyles, .J. Murray, .T. Craig",DEN,1,3,33.3,120.0,-86.7,0.0,0.00,0.0,20.0,33.3,25.0,0.0,16.7,16.7,94.29,-45.5,2018-01-08
"W. Chandler, .W. Barton, .G. Harris, .T. Lyles, .T. Craig",DEN,1,3,125.0,185.7,-60.7,40.0,0.00,20.0,0.0,0.0,0.0,0.0,71.4,67.2,110.77,44.0,2018-01-08
"W. Chandler, .W. Barton, .M. Plumlee, .T. Lyles, .J. Murray",DEN,1,3,180.0,220.0,-40.0,100,0.00,33.3,100,0.0,50.0,0.0,87.5,92.2,87.27,46.7,2018-01-08
"W. Chandler, .W. Barton, .T. Lyles, .M. Beasley, .T. Craig",DEN,1,3,116.7,114.3,2.4,66.7,0.00,25.0,0.0,60.0,37.5,0.0,60.0,59.5,110.12,51.9,2018-01-08
"W. Barton, .G. Harris, .N. Jokic, .T. Lyles, .J. Murray",DEN,1,2,16.7,83.3,-66.7,0.0,0.00,0.0,20.0,66.7,37.5,0.3,0.0,10.2,123.43,-500.0,2018-01-08
"M. Plumlee, .G. Harris, .N. Jokic, .T. Lyles, .J. Murray",DEN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-01-08
"W. Barton, .G. Harris, .N. Jokic, .T. Lyles, .T. Craig",DEN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-01-08
"W. Barton, .M. Plumlee, .G. Harris, .N. Jokic, .J. Murray",DEN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-01-08
"W. Chandler, .G. Harris, .T. Lyles, .J. Murray, .T. Craig",DEN,1,0,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,600.00",-100.0,2018-01-08
"W. Chandler, .M. Plumlee, .N. Jokic, .T. Lyles, .J. Murray",DEN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-01-08
"W. Chandler, .W. Barton, .N. Jokic, .T. Lyles, .J. Murray",DEN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-01-08
"W. Chandler, .W. Barton, .T. Lyles, .M. Beasley, .J. Murray",DEN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.00,50.0,2018-01-08
"T. Young, .D. Collison, .B. Bogdanovic, .V. Oladipo, .M. Turner",IND,1,19,110.3,104.9,5.4,72.2,1.86,24.1,15.4,68.8,44.8,0.2,65.5,65.2,103.23,55.5,2018-01-08
"L. Stephenson, .C. Joseph, .J. Young, .D. Sabonis, .T. Leaf",IND,1,10,100.0,130.0,-30.0,57.1,4.00,15.4,20.0,85.7,47.1,0.1,47.1,53.3,94.27,36.4,2018-01-08
"L. Stephenson, .C. Joseph, .V. Oladipo, .D. Sabonis, .T. Leaf",IND,1,4,187.5,50.0,137.5,57.1,0.00,30.8,33.3,100,50.0,0.0,83.3,79.4,98.93,106.1,2018-01-08
"T. Young, .D. Collison, .C. Joseph, .V. Oladipo, .D. Sabonis",IND,1,3,55.6,50.0,5.6,100,1.00,18.2,0.0,100,50.0,0.2,41.7,41.7,130.21,58.3,2018-01-08
"T. Young, .L. Stephenson, .C. Joseph, .J. Young, .D. Sabonis",IND,1,3,100.0,0.0,100.0,66.7,2.00,25.0,0.0,100,71.4,0.2,60.0,60.0,110.77,400.0,2018-01-08
"T. Young, .L. Stephenson, .C. Joseph, .V. Oladipo, .D. Sabonis",IND,1,3,66.7,114.3,-47.6,100,0.50,12.5,50.0,100,75.0,0.3,50.0,51.5,109.41,-7.1,2018-01-08
"D. Collison, .C. Joseph, .V. Oladipo, .M. Turner, .T. Leaf",IND,1,2,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.3,0.0,0.0,92.90,-80.0,2018-01-08
"D. Collison, .L. Stephenson, .C. Joseph, .B. Bogdanovic, .M. Turner",IND,1,1,200.0,66.7,133.3,100,0.00,33.3,100,50.0,75.0,0.0,50.0,50.0,81.82,85.7,2018-01-08
"T. Young, .D. Collison, .B. Bogdanovic, .V. Oladipo, .D. Sabonis",IND,1,1,133.3,0.0,133.3,50.0,1.00,25.0,0.0,100,100,0.3,100,100,137.14,144.4,2018-01-08
"T. Young, .D. Collison, .C. Joseph, .B. Bogdanovic, .M. Turner",IND,1,1,200.0,0.0,200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,100,100,80.00,133.3,2018-01-08
"T. Young, .D. Collison, .C. Joseph, .V. Oladipo, .M. Turner",IND,1,1,100.0,100.0,0.0,100,0.00,20.0,0.0,100,100,0.0,100,106.4,150.90,100,2018-01-08
"T. Young, .L. Stephenson, .C. Joseph, .V. Oladipo, .M. Turner",IND,1,1,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,84.71,100,2018-01-08
"D. Collison, .C. Joseph, .V. Oladipo, .D. Sabonis, .T. Leaf",IND,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-01-08
"D. Collison, .C. Joseph, .V. Oladipo, .M. Turner, .J. Young",IND,1,0,200.0,0.0,200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,113.6,128.57,200.0,2018-01-08
"E. Bledsoe, .J. Henson, .K. Middleton, .G. Antetokounmpo, .M. Brogdon",MIL,1,19,100.0,115.4,-15.4,53.3,1.14,15.1,41.2,69.2,53.3,0.2,48.4,54.2,98.53,39.5,2018-01-08
"T. Snell, .S. Kilpatrick, .T. Maker, .M. Brogdon, .S. Brown",MIL,1,7,178.6,64.3,114.3,40.0,4.00,22.2,0.0,88.9,72.7,0.1,95.8,97.0,91.74,95.5,2018-01-08
"T. Snell, .M. Dellavedova, .T. Maker, .M. Brogdon, .S. Brown",MIL,1,4,75.0,88.9,-13.9,50.0,1.00,11.1,0.0,75.0,42.9,0.1,50.0,47.5,104.17,31.6,2018-01-08
"E. Bledsoe, .J. Henson, .K. Middleton, .T. Snell, .G. Antetokounmpo",MIL,1,3,128.6,85.7,42.9,33.3,1.00,12.5,0.0,100,50.0,0.1,70.0,71.2,107.23,81.0,2018-01-08
"J. Terry, .T. Snell, .G. Antetokounmpo, .M. Dellavedova, .T. Maker",MIL,1,3,33.3,233.3,-200.0,0.0,0.00,0.0,33.3,0.0,25.0,0.3,0.0,25.8,88.62,-37.0,2018-01-08
"E. Bledsoe, .J. Henson, .K. Middleton, .T. Snell, .M. Brogdon",MIL,1,2,100.0,66.7,33.3,100,2.00,33.3,0.0,100,66.7,0.3,66.7,66.7,110.77,71.4,2018-01-08
"E. Bledsoe, .K. Middleton, .T. Snell, .G. Antetokounmpo, .M. Brogdon",MIL,1,2,60.0,60.0,0.0,100,0.50,16.7,0.0,0.0,0.0,0.4,50.0,61.5,121.01,87.5,2018-01-08
"K. Middleton, .T. Snell, .G. Antetokounmpo, .M. Dellavedova, .M. Brogdon",MIL,1,2,0.0,66.7,-66.7,0.0,0.00,0.0,0.0,100,40.0,0.0,0.0,0.0,90.00,250.0,2018-01-08
"E. Bledsoe, .K. Middleton, .T. Snell, .M. Dellavedova, .T. Maker",MIL,1,1,0.0,50.0,-50.0,0.0,0.00,0.0,0.0,100,33.3,0.3,0.0,0.0,140.00,-133.3,2018-01-08
"E. Bledsoe, .K. Middleton, .T. Snell, .T. Maker, .M. Brogdon",MIL,1,1,0.0,133.3,-133.3,0.0,0.00,0.0,0.0,0.0,0.0,0.3,0.0,0.0,137.14,-44.4,2018-01-08
"J. Henson, .K. Middleton, .T. Snell, .G. Antetokounmpo, .M. Dellavedova",MIL,1,1,100.0,0.0,100.0,0.0,0.00,0.0,0.0,100,50.0,0.0,0.0,53.2,95.79,200.0,2018-01-08
"J. Terry, .K. Middleton, .T. Snell, .G. Antetokounmpo, .M. Dellavedova",MIL,1,1,100.0,200.0,-100.0,100,1.00,20.0,0.0,0.0,0.0,0.3,75.0,82.0,127.59,22.2,2018-01-08
"T. Snell, .G. Antetokounmpo, .M. Dellavedova, .T. Maker, .M. Brogdon",MIL,1,1,100.0,200.0,-100.0,0.0,0.00,0.0,0.0,100,100,0.0,0.0,113.6,103.04,40.0,2018-01-08
"T. Snell, .M. Dellavedova, .S. Kilpatrick, .T. Maker, .S. Brown",MIL,1,1,0.0,133.3,-133.3,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.24,-200.0,2018-01-08
"J. Henson, .T. Snell, .G. Antetokounmpo, .M. Dellavedova, .M. Brogdon",MIL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-01-08
"K. Middleton, .T. Snell, .G. Antetokounmpo, .M. Dellavedova, .T. Maker",MIL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-01-08
"L. Williams, .D. Jordan, .W. Johnson, .C. Williams, .J. Evans",LAC,1,27,124.1,108.8,15.4,32.0,0.89,10.4,40.7,59.4,50.8,0.2,55.9,61.6,101.25,58.9,2018-01-08
"L. Williams, .M. Harrell, .S. Dekker, .T. Wallace, .S. Thornwell",LAC,1,3,140.0,83.3,56.7,66.7,0.00,25.0,33.3,40.0,37.5,0.0,58.3,58.3,82.93,58.3,2018-01-08
"M. Harrell, .S. Dekker, .T. Wallace, .J. Evans, .S. Thornwell",LAC,1,3,33.3,66.7,-33.3,0.0,0.00,0.0,16.7,60.0,36.4,0.2,0.0,17.4,113.68,160.0,2018-01-08
"D. Jordan, .C. Williams, .S. Dekker, .T. Wallace, .J. Evans",LAC,1,2,120.0,80.0,40.0,66.7,0.00,25.0,50.0,100,75.0,0.0,60.0,51.0,97.30,73.7,2018-01-08
"L. Williams, .C. Williams, .M. Harrell, .S. Dekker, .J. Evans",LAC,1,2,60.0,100.0,-40.0,0.0,0.00,0.0,33.3,100,60.0,0.4,37.5,37.5,146.94,18.8,2018-01-08
"L. Williams, .C. Williams, .M. Harrell, .S. Dekker, .T. Wallace",LAC,1,2,133.3,250.0,-116.7,100,1.00,20.0,100,0.0,100,0.3,100,72.5,74.23,29.4,2018-01-08
"L. Williams, .D. Jordan, .W. Johnson, .C. Williams, .T. Wallace",LAC,1,2,50.0,116.7,-66.7,100,1.00,20.0,0.0,50.0,33.3,0.3,33.3,33.3,120.91,0.0,2018-01-08
"L. Williams, .D. Jordan, .W. Johnson, .T. Wallace, .J. Evans",LAC,1,2,140.0,50.0,90.0,66.7,0.00,28.6,0.0,50.0,25.0,0.0,75.0,65.8,127.06,114.3,2018-01-08
"L. Williams, .M. Harrell, .S. Dekker, .T. Wallace, .J. Evans",LAC,1,2,66.7,116.7,-50.0,0.0,0.00,0.0,0.0,50.0,28.6,0.2,25.0,41.0,116.76,-6.7,2018-01-08
"C. Williams, .M. Harrell, .S. Dekker, .T. Wallace, .J. Evans",LAC,1,1,50.0,200.0,-150.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,56.8,150.39,-33.3,2018-01-08
"C. Williams, .M. Harrell, .S. Dekker, .T. Wallace, .S. Thornwell",LAC,1,1,0.0,0.0,0.0,0.0,0.00,0.0,0.0,100,66.7,0.5,0.0,0.0,111.28,50.0,2018-01-08
"L. Williams, .W. Johnson, .M. Harrell, .T. Wallace, .S. Thornwell",LAC,1,1,0.0,100.0,-100.0,0.0,0.00,0.0,0.0,50.0,25.0,0.0,0.0,0.0,101.05,-25.0,2018-01-08
"D. Jordan, .W. Johnson, .C. Williams, .T. Wallace, .J. Evans",LAC,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,100,100,1.0,0.0,0.0,146.94,0.0,2018-01-08
"L. Williams, .D. Jordan, .W. Johnson, .S. Dekker, .T. Wallace",LAC,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-01-08
"L. Williams, .W. Johnson, .C. Williams, .S. Dekker, .J. Evans",LAC,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-01-08
"L. Williams, .W. Johnson, .M. Harrell, .S. Dekker, .T. Wallace",LAC,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-01-08
"L. Williams, .W. Johnson, .M. Harrell, .T. Wallace, .J. Evans",LAC,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-01-08
"E. Ilyasova, .M. Plumlee, .K. Bazemore, .D. Schroder, .T. Prince",ATL,1,13,96.2,117.9,-21.7,55.6,0.71,13.2,50.0,69.2,59.3,0.3,45.7,48.8,101.38,31.5,2018-01-08
"E. Ilyasova, .K. Bazemore, .D. Schroder, .D. Dedmon, .T. Prince",ATL,1,6,100.0,126.7,-26.7,40.0,2.00,11.1,28.6,50.0,33.3,0.1,41.7,50.9,115.04,37.3,2018-01-08
"M. Belinelli, .M. Delaney, .J. Collins, .T. Dorsey, .T. Cavanaugh",ATL,1,5,60.0,88.9,-28.9,50.0,0.00,7.7,33.3,80.0,54.5,0.0,25.0,30.7,101.33,53.3,2018-01-08
"E. Ilyasova, .K. Bazemore, .M. Muscala, .M. Delaney, .T. Prince",ATL,1,4,100.0,92.3,7.7,50.0,1.00,12.5,33.3,66.7,50.0,0.2,50.0,55.8,135.85,50.0,2018-01-08
"E. Ilyasova, .M. Belinelli, .D. Schroder, .D. Dedmon, .M. Delaney",ATL,1,4,100.0,75.0,25.0,33.3,0.00,8.3,42.9,75.0,54.5,0.0,38.9,40.5,108.68,71.4,2018-01-08
"M. Belinelli, .M. Muscala, .M. Delaney, .T. Prince, .T. Cavanaugh",ATL,1,3,100.0,57.1,42.9,66.7,0.00,16.7,60.0,100,77.8,0.0,43.8,43.8,121.01,106.7,2018-01-08
"E. Ilyasova, .M. Belinelli, .M. Muscala, .M. Delaney, .T. Prince",ATL,1,2,140.0,50.0,90.0,0.0,0.00,0.0,33.3,100,60.0,0.0,40.0,55.4,117.82,100,2018-01-08
"K. Bazemore, .D. Dedmon, .M. Delaney, .T. Prince, .T. Cavanaugh",ATL,1,2,250.0,100.0,150.0,75.0,0.00,42.9,0.0,0.0,0.0,0.0,125.0,125.0,93.66,89.7,2018-01-08
"K. Bazemore, .D. Schroder, .D. Dedmon, .M. Muscala, .T. Prince",ATL,1,2,50.0,100.0,-50.0,100,0.00,20.0,0.0,50.0,33.3,0.0,33.3,33.3,96.00,44.4,2018-01-08
"M. Belinelli, .D. Dedmon, .M. Delaney, .T. Prince, .T. Cavanaugh",ATL,1,2,100.0,20.0,80.0,100,1.00,14.3,0.0,80.0,57.1,0.2,50.0,63.0,122.22,1100.0,2018-01-08
"M. Belinelli, .D. Schroder, .D. Dedmon, .M. Delaney, .J. Collins",ATL,1,2,100.0,133.3,-33.3,50.0,1.00,20.0,0.0,50.0,33.3,0.3,66.7,66.7,78.75,47.4,2018-01-08
