lineup,TEAM,GP,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,PACE,PIE,GAMEDAY
"A. Len, .T. Daniels, .T. Warren, .D. Bender, .J. Gray",PHX,1,2,40.0,100.0,-60.0,0.0,0.00,0.0,0.0,100,50.0,0.4,50.0,50.0,125.83,-20.0,2018-02-12
"J. Dudley, .E. Payton, .D. Bender, .J. Jackson, .D. Reed",PHX,1,2,0.0,100.0,-100.0,0.0,0.00,0.0,0.0,100,25.0,0.0,0.0,0.0,121.26,-57.1,2018-02-12
"T. Chandler, .E. Payton, .T. Warren, .M. Chriss, .J. Jackson",PHX,1,2,100.0,120.0,-20.0,50.0,0.50,12.5,50.0,100,60.0,0.4,50.0,47.0,115.20,-8.3,2018-02-12
"T. Chandler, .T. Warren, .M. Chriss, .J. Gray, .J. Jackson",PHX,1,2,40.0,140.0,-100.0,0.0,0.00,0.0,50.0,100,66.7,0.2,20.0,20.0,142.57,-21.4,2018-02-12
"A. Len, .E. Payton, .T. Warren, .D. Bender, .J. Jackson",PHX,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,100,100,1.0,0.0,0.0,160.00,50.0,2018-02-12
"A. Len, .E. Payton, .T. Warren, .D. Bender, .M. Chriss",PHX,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-02-12
"A. Len, .T. Daniels, .D. Bender, .J. Gray, .J. Jackson",PHX,1,0,0.0,300.0,-300.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.86,-50.0,2018-02-12
"A. Len, .T. Daniels, .T. Warren, .M. Chriss, .J. Gray",PHX,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-02-12
"A. Len, .T. Daniels, .T. Warren, .M. Chriss, .J. Jackson",PHX,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-02-12
"J. Dudley, .A. Len, .E. Payton, .T. Warren, .D. Bender",PHX,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-02-12
"A. Johnson, .R. Covington, .D. Saric, .T. McConnell, .B. Simmons",PHI,1,14,96.6,100.0,-3.4,72.7,1.60,20.0,21.4,66.7,39.1,0.2,54.2,55.3,95.78,45.9,2018-02-12
"J. Redick, .R. Covington, .J. Embiid, .D. Saric, .B. Simmons",PHI,1,10,131.6,84.2,47.4,60.0,1.50,23.1,20.0,58.3,47.1,0.2,82.1,79.3,90.60,90.6,2018-02-12
"J. Redick, .T. Booker, .J. Embiid, .T. McConnell, .T. Luwawu-Cabarrot",PHI,1,4,60.0,33.3,26.7,100,2.00,15.4,33.3,100,66.7,0.1,25.0,32.2,121.60,-175.0,2018-02-12
"J. Redick, .T. Booker, .R. Covington, .J. Embiid, .T. McConnell",PHI,1,3,133.3,100.0,33.3,66.7,0.00,25.0,0.0,100,25.0,0.0,70.0,68.0,106.67,56.3,2018-02-12
"A. Johnson, .J. Redick, .R. Covington, .D. Saric, .T. McConnell",PHI,1,2,160.0,66.7,93.3,66.7,2.00,28.6,0.0,100,66.7,0.2,100,100,142.70,73.3,2018-02-12
"A. Johnson, .T. Booker, .R. Covington, .T. McConnell, .T. Luwawu-Cabarrot",PHI,1,2,40.0,100.0,-60.0,0.0,0.00,0.0,66.7,66.7,66.7,0.4,25.0,25.0,98.93,-75.0,2018-02-12
"A. Johnson, .T. Booker, .T. McConnell, .J. Anderson, .B. Simmons",PHI,1,2,116.7,60.0,56.7,100,0.00,33.3,0.0,100,60.0,0.0,60.0,59.5,110.00,91.7,2018-02-12
"J. Redick, .J. Embiid, .D. Saric, .T. McConnell, .B. Simmons",PHI,1,2,133.3,133.3,0.0,0.0,0.00,0.0,0.0,50.0,33.3,0.0,66.7,66.7,77.84,55.6,2018-02-12
"J. Redick, .R. Covington, .J. Embiid, .D. Saric, .T. McConnell",PHI,1,2,75.0,233.3,-158.3,0.0,0.00,0.0,0.0,0.0,0.0,0.5,50.0,61.5,106.11,-14.3,2018-02-12
"J. Redick, .T. Booker, .J. Embiid, .T. McConnell, .J. Anderson",PHI,1,2,200.0,125.0,75.0,100,0.00,25.0,0.0,50.0,50.0,0.0,100,108.7,99.80,80.0,2018-02-12
"A. Johnson, .J. Redick, .D. Saric, .T. McConnell, .B. Simmons",PHI,1,1,133.3,100.0,33.3,100,1.00,25.0,0.0,0.0,0.0,0.3,100,106.4,90.91,100,2018-02-12
"A. Johnson, .J. Redick, .T. Booker, .T. McConnell, .B. Simmons",PHI,1,1,200.0,200.0,0.0,100,0.00,50.0,0.0,0.0,0.0,0.0,100,100,94.74,28.6,2018-02-12
"A. Johnson, .R. Covington, .D. Saric, .J. Anderson, .B. Simmons",PHI,1,1,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,96.00,-600.0,2018-02-12
"A. Johnson, .T. Booker, .R. Covington, .T. McConnell, .B. Simmons",PHI,1,1,50.0,0.0,50.0,0.0,0.00,0.0,0.0,100,50.0,0.0,0.0,56.8,130.91,0.0,2018-02-12
"T. Booker, .R. Covington, .J. Embiid, .T. McConnell, .T. Luwawu-Cabarrot",PHI,1,1,133.3,0.0,133.3,50.0,1.00,20.0,100,100,100,0.3,66.7,58.1,112.50,300.0,2018-02-12
"A. Johnson, .D. Saric, .T. McConnell, .J. Anderson, .B. Simmons",PHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,100,100,0.0,0.0,0.0,120.00,0.0,2018-02-12
"A. Johnson, .J. Redick, .T. Booker, .R. Covington, .B. Simmons",PHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-02-12
"A. Johnson, .R. Covington, .J. Embiid, .D. Saric, .B. Simmons",PHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-02-12
"A. Johnson, .R. Covington, .T. McConnell, .B. Simmons, .T. Luwawu-Cabarrot",PHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-02-12
"J. Redick, .R. Covington, .D. Saric, .T. McConnell, .B. Simmons",PHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-02-12
"J. Redick, .T. Booker, .R. Covington, .J. Embiid, .B. Simmons",PHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"2,400.00",100,2018-02-12
"R. Covington, .J. Embiid, .D. Saric, .T. McConnell, .B. Simmons",PHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,100,100,0.0,0.0,0.0,72.00,0.0,2018-02-12
"T. Booker, .J. Embiid, .T. McConnell, .J. Anderson, .B. Simmons",PHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-02-12
"T. Booker, .R. Covington, .J. Embiid, .T. McConnell, .B. Simmons",PHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-02-12
"J. Jack, .M. Beasley, .L. Thomas, .E. Kanter, .T. Hardaway Jr",NYK,1,9,105.6,138.9,-33.3,42.9,1.00,12.0,40.0,100,60.0,0.2,44.1,49.5,91.43,26.9,2018-02-12
"M. Beasley, .C. Lee, .E. Kanter, .T. Hardaway Jr., .F. Ntilikina",NYK,1,7,138.5,91.7,46.8,25.0,0.50,5.3,71.4,100,80.0,0.2,36.4,58.4,89.15,95.7,2018-02-12
"C. Lee, .E. Kanter, .T. Hardaway Jr., .E. Mudiay, .I. Hicks",NYK,1,5,123.1,125.0,-1.9,50.0,1.00,18.8,0.0,100,66.7,0.2,87.5,90.1,114.29,55.2,2018-02-12
"J. Jack, .M. Beasley, .C. Lee, .E. Kanter, .F. Ntilikina",NYK,1,4,87.5,142.9,-55.4,50.0,0.50,10.0,33.3,75.0,57.1,0.3,50.0,59.5,85.38,32.1,2018-02-12
"M. Beasley, .C. Lee, .K. O'Quinn, .E. Mudiay, .F. Ntilikina",NYK,1,4,87.5,87.5,0.0,100,3.00,27.3,0.0,100,42.9,0.1,50.0,50.0,101.95,43.8,2018-02-12
"M. Beasley, .C. Lee, .K. O'Quinn, .T. Hardaway Jr., .E. Mudiay",NYK,1,4,11.1,122.2,-111.1,0.0,0.00,0.0,0.0,57.1,33.3,0.2,0.0,8.5,111.24,-100.0,2018-02-12
"J. Jack, .M. Beasley, .L. Thomas, .K. O'Quinn, .T. Hardaway Jr",NYK,1,3,100.0,66.7,33.3,0.0,0.00,0.0,66.7,50.0,60.0,0.3,50.0,50.0,101.05,45.5,2018-02-12
"M. Beasley, .C. Lee, .E. Kanter, .E. Mudiay, .F. Ntilikina",NYK,1,2,125.0,200.0,-75.0,50.0,0.00,16.7,50.0,0.0,50.0,0.0,62.5,62.5,99.80,20.0,2018-02-12
"T. Burke, .F. Ntilikina, .D. Dotson, .L. Kornet, .I. Hicks",NYK,1,2,100.0,40.0,60.0,100,0.00,16.7,33.3,33.3,33.3,0.0,25.0,41.0,98.93,175.0,2018-02-12
"C. Lee, .E. Kanter, .K. O'Quinn, .T. Hardaway Jr., .E. Mudiay",NYK,1,1,50.0,40.0,10.0,0.0,0.00,0.0,0.0,100,40.0,0.0,0.0,26.6,152.47,0.0,2018-02-12
"J. Jack, .M. Beasley, .C. Lee, .L. Thomas, .E. Kanter",NYK,1,1,0.0,0.0,0.0,0.0,0.00,0.0,100,0.0,100,1.0,0.0,0.0,82.29,85.7,2018-02-12
"M. Beasley, .C. Lee, .E. Kanter, .T. Hardaway Jr., .E. Mudiay",NYK,1,1,75.0,133.3,-58.3,100,1.00,20.0,0.0,100,50.0,0.3,50.0,61.5,126.00,33.3,2018-02-12
"M. Beasley, .C. Lee, .L. Thomas, .E. Kanter, .E. Mudiay",NYK,1,1,100.0,200.0,-100.0,100,1.00,33.3,0.0,100,100,0.5,100,100,104.35,20.0,2018-02-12
"M. Beasley, .E. Kanter, .T. Hardaway Jr., .E. Mudiay, .F. Ntilikina",NYK,1,1,0.0,150.0,-150.0,0.0,0.00,0.0,0.0,100,100,0.5,0.0,0.0,120.00,0.0,2018-02-12
"M. Beasley, .T. Hardaway Jr., .T. Burke, .D. Dotson, .L. Kornet",NYK,1,1,0.0,100.0,-100.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.00,-300.0,2018-02-12
"M. Beasley, .T. Hardaway Jr., .T. Burke, .F. Ntilikina, .L. Kornet",NYK,1,1,100.0,0.0,100.0,100,0.00,33.3,0.0,0.0,0.0,0.0,50.0,50.0,68.57,200.0,2018-02-12
"J. Jack, .M. Beasley, .E. Kanter, .T. Hardaway Jr., .F. Ntilikina",NYK,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.31,200.0,2018-02-12
"J. Jack, .M. Beasley, .K. O'Quinn, .T. Hardaway Jr., .E. Mudiay",NYK,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-02-12
"M. Beasley, .C. Lee, .E. Kanter, .K. O'Quinn, .F. Ntilikina",NYK,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-02-12
"M. Beasley, .C. Lee, .E. Kanter, .K. O'Quinn, .T. Hardaway Jr",NYK,1,0,0.0,0.0,0.0,0.0,0.00,0.0,100,0.0,100,0.0,0.0,0.0,"2,400.00",0.0,2018-02-12
"M. Beasley, .C. Lee, .E. Kanter, .T. Hardaway Jr., .I. Hicks",NYK,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-02-12
"M. Beasley, .T. Hardaway Jr., .E. Mudiay, .F. Ntilikina, .L. Kornet",NYK,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-02-12
