,HOME,HOME_id,AWAY,AWAY_id,SEASON,GAMEDAY_FMT,weighted_ORPM_HOME,weighted_DRPM_HOME,weighted_ORPM_AWAY,weighted_DRPM_AWAY,HOMEWIN
6252,BKN,1610612751,POR,1610612757,2014,2013-11-18,0.5791351483748083,0.13800528284870744,0.13350044844472025,-0.6367272451685104,False
6253,MIN,1610612750,POR,1610612757,2014,2013-12-18,0.2787685820646679,-0.07856609546010772,0.13350044844472025,-0.6367272451685104,True
6254,NYK,1610612752,BKN,1610612751,2014,2014-01-20,0.18564987569496755,-0.2021402373540272,0.5791351483748083,0.13800528284870744,False
6255,PHI,1610612755,NYK,1610612752,2014,2014-03-21,-0.7547560878722978,-0.6866183128816735,0.18564987569496755,-0.2021402373540272,False
6256,CHI,1610612741,LAL,1610612747,2014,2014-01-20,-0.4154364635370348,0.2711807768286885,0.1108245298866818,-1.155946780023388,True
6257,NYK,1610612752,PHI,1610612755,2014,2014-01-22,0.18564987569496755,-0.2021402373540272,-0.7547560878722978,-0.6866183128816735,False
6258,PHX,1610612756,POR,1610612757,2014,2013-11-27,-1.0537387989894609,-0.8547349266246179,0.13350044844472025,-0.6367272451685104,True
6259,BKN,1610612751,BOS,1610612738,2014,2014-03-21,0.5791351483748083,0.13800528284870744,-1.0916619329134931,-0.3651164319840716,True
6260,BKN,1610612751,MIN,1610612750,2014,2014-03-30,0.5791351483748083,0.13800528284870744,0.2787685820646679,-0.07856609546010772,True
6261,MIN,1610612750,OKC,1610612760,2014,2013-11-01,0.2787685820646679,-0.07856609546010772,0.2210155411481559,0.8824458785572022,True
6262,NOP,1610612740,SAC,1610612758,2014,2014-01-21,-0.29711438734653123,-0.5480746987058135,-0.34881210692247394,-0.3171419482049509,False
6263,PHI,1610612755,MIL,1610612749,2014,2013-11-22,-0.7547560878722978,-0.6866183128816735,-0.5868490559219968,-0.17760939609260898,True
6264,PHI,1610612755,SAC,1610612758,2014,2014-03-12,-0.7547560878722978,-0.6866183128816735,-0.34881210692247394,-0.3171419482049509,False
6265,PHI,1610612755,WAS,1610612764,2014,2014-03-01,-0.7547560878722978,-0.6866183128816735,-0.3215195323979513,-0.3367769449990855,False
6266,PHI,1610612755,UTA,1610612762,2014,2014-03-08,-0.7547560878722978,-0.6866183128816735,-0.3812787009021352,-0.13136861371951442,False
6267,PHX,1610612756,PHI,1610612755,2014,2013-12-28,-1.0537387989894609,-0.8547349266246179,-0.7547560878722978,-0.6866183128816735,True
6268,PHI,1610612755,IND,1610612754,2014,2014-03-14,-0.7547560878722978,-0.6866183128816735,-0.2934160287932239,0.7539392205614912,False
6269,PHI,1610612755,BKN,1610612751,2014,2013-12-20,-0.7547560878722978,-0.6866183128816735,0.5791351483748083,0.13800528284870744,True
6270,NOP,1610612740,ORL,1610612753,2014,2014-01-26,-0.29711438734653123,-0.5480746987058135,-1.3410137103842708,-0.5816807003971817,True
6271,POR,1610612757,LAL,1610612747,2014,2014-03-03,0.13350044844472025,-0.6367272451685104,0.1108245298866818,-1.155946780023388,False
6272,NYK,1610612752,MIL,1610612749,2014,2013-10-30,0.18564987569496755,-0.2021402373540272,-0.5868490559219968,-0.17760939609260898,True
6273,POR,1610612757,DEN,1610612743,2014,2014-03-01,0.13350044844472025,-0.6367272451685104,0.12868909327802874,-1.155577258883153,True
6274,NOP,1610612740,DEN,1610612743,2014,2014-03-09,-0.29711438734653123,-0.5480746987058135,0.12868909327802874,-1.155577258883153,True
6275,NOP,1610612740,BOS,1610612738,2014,2014-03-16,-0.29711438734653123,-0.5480746987058135,-1.0916619329134931,-0.3651164319840716,True
6276,BKN,1610612751,PHI,1610612755,2014,2014-02-03,0.5791351483748083,0.13800528284870744,-0.7547560878722978,-0.6866183128816735,True
6277,NOP,1610612740,PHX,1610612756,2014,2014-04-09,-0.29711438734653123,-0.5480746987058135,-1.0537387989894609,-0.8547349266246179,False
6278,PHI,1610612755,TOR,1610612761,2014,2013-11-20,-0.7547560878722978,-0.6866183128816735,-0.15899010654300585,-0.17677574630732862,False
6279,MIN,1610612750,WAS,1610612764,2014,2013-12-27,0.2787685820646679,-0.07856609546010772,-0.3215195323979513,-0.3367769449990855,True
6280,NOP,1610612740,HOU,1610612745,2014,2014-04-16,-0.29711438734653123,-0.5480746987058135,0.6237526445604971,0.29074923458449936,True
6281,NYK,1610612752,LAL,1610612747,2014,2014-01-26,0.18564987569496755,-0.2021402373540272,0.1108245298866818,-1.155946780023388,True
6282,BKN,1610612751,CHA,1610612766,2014,2014-02-12,0.5791351483748083,0.13800528284870744,-0.2796917233488521,-1.0189411654100513,True
6283,NOP,1610612740,LAC,1610612746,2014,2014-03-26,-0.29711438734653123,-0.5480746987058135,0.8257078941030949,-0.6432272658174345,True
6284,NYK,1610612752,BKN,1610612751,2014,2014-04-02,0.18564987569496755,-0.2021402373540272,0.5791351483748083,0.13800528284870744,True
6285,NYK,1610612752,DEN,1610612743,2014,2014-02-07,0.18564987569496755,-0.2021402373540272,0.12868909327802874,-1.155577258883153,True
6286,POR,1610612757,NOP,1610612740,2014,2013-12-21,0.13350044844472025,-0.6367272451685104,-0.29711438734653123,-0.5480746987058135,True
6287,MIN,1610612750,DAL,1610612742,2014,2013-11-08,0.2787685820646679,-0.07856609546010772,0.2864879173405705,0.4984269665470984,True
6288,NOP,1610612740,BKN,1610612751,2014,2014-03-24,-0.29711438734653123,-0.5480746987058135,0.5791351483748083,0.13800528284870744,True
6289,PHX,1610612756,BKN,1610612751,2014,2013-11-15,-1.0537387989894609,-0.8547349266246179,0.5791351483748083,0.13800528284870744,False
6290,POR,1610612757,PHX,1610612756,2014,2013-11-13,0.13350044844472025,-0.6367272451685104,-1.0537387989894609,-0.8547349266246179,True
6291,MIN,1610612750,BOS,1610612738,2014,2013-11-16,0.2787685820646679,-0.07856609546010772,-1.0916619329134931,-0.3651164319840716,True
6292,DAL,1610612742,IND,1610612754,2014,2014-03-09,0.2864879173405705,0.4984269665470984,-0.2934160287932239,0.7539392205614912,True
6293,MIN,1610612750,GSW,1610612744,2014,2013-11-06,0.2787685820646679,-0.07856609546010772,-0.20804076639840746,0.3630700605307703,False
6294,MIN,1610612750,DAL,1610612742,2014,2013-12-30,0.2787685820646679,-0.07856609546010772,0.2864879173405705,0.4984269665470984,False
6295,PHI,1610612755,CHA,1610612766,2014,2014-04-02,-0.7547560878722978,-0.6866183128816735,-0.2796917233488521,-1.0189411654100513,False
6296,NOP,1610612740,MIA,1610612748,2014,2014-03-22,-0.29711438734653123,-0.5480746987058135,0.6724834707162021,0.09506319663447277,True
6297,BKN,1610612751,MIA,1610612748,2014,2013-11-01,0.5791351483748083,0.13800528284870744,0.6724834707162021,0.09506319663447277,True
6298,NOP,1610612740,TOR,1610612761,2014,2014-03-19,-0.29711438734653123,-0.5480746987058135,-0.15899010654300585,-0.17677574630732862,False
6299,PHI,1610612755,DAL,1610612742,2014,2014-02-21,-0.7547560878722978,-0.6866183128816735,0.2864879173405705,0.4984269665470984,False
6300,PHI,1610612755,ORL,1610612753,2014,2014-02-26,-0.7547560878722978,-0.6866183128816735,-1.3410137103842708,-0.5816807003971817,False
6301,MIN,1610612750,DEN,1610612743,2014,2013-11-27,0.2787685820646679,-0.07856609546010772,0.12868909327802874,-1.155577258883153,False
6302,DAL,1610612742,POR,1610612757,2014,2014-03-07,0.2864879173405705,0.4984269665470984,0.13350044844472025,-0.6367272451685104,True
6303,PHI,1610612755,HOU,1610612745,2014,2013-11-13,-0.7547560878722978,-0.6866183128816735,0.6237526445604971,0.29074923458449936,True
6304,PHI,1610612755,CHI,1610612741,2014,2014-03-19,-0.7547560878722978,-0.6866183128816735,-0.4154364635370348,0.2711807768286885,False
6305,NYK,1610612752,BOS,1610612738,2014,2014-01-28,0.18564987569496755,-0.2021402373540272,-1.0916619329134931,-0.3651164319840716,True
6306,NYK,1610612752,CLE,1610612739,2014,2014-01-30,0.18564987569496755,-0.2021402373540272,-0.10615828396091634,-0.4996304092663509,True
6307,POR,1610612757,SAC,1610612758,2014,2013-11-08,0.13350044844472025,-0.6367272451685104,-0.34881210692247394,-0.3171419482049509,True
6308,NYK,1610612752,CHA,1610612766,2014,2014-01-24,0.18564987569496755,-0.2021402373540272,-0.2796917233488521,-1.0189411654100513,True
6309,PHI,1610612755,MEM,1610612763,2014,2014-03-15,-0.7547560878722978,-0.6866183128816735,-0.22012401120581293,0.607316434205718,False
6310,POR,1610612757,PHI,1610612755,2014,2014-01-04,0.13350044844472025,-0.6367272451685104,-0.7547560878722978,-0.6866183128816735,False
6311,NOP,1610612740,OKC,1610612760,2014,2014-04-14,-0.29711438734653123,-0.5480746987058135,0.2210155411481559,0.8824458785572022,True
6312,NOP,1610612740,UTA,1610612762,2014,2014-03-28,-0.29711438734653123,-0.5480746987058135,-0.3812787009021352,-0.13136861371951442,True
6313,PHI,1610612755,NOP,1610612740,2014,2013-11-29,-0.7547560878722978,-0.6866183128816735,-0.29711438734653123,-0.5480746987058135,False
6314,NOP,1610612740,SAS,1610612759,2014,2014-02-03,-0.29711438734653123,-0.5480746987058135,0.1539635005679078,0.4230212966388479,False
6315,PHI,1610612755,MIA,1610612748,2014,2013-10-30,-0.7547560878722978,-0.6866183128816735,0.6724834707162021,0.09506319663447277,True
6316,NOP,1610612740,CHI,1610612741,2014,2014-02-01,-0.29711438734653123,-0.5480746987058135,-0.4154364635370348,0.2711807768286885,True
6317,MIN,1610612750,PHI,1610612755,2014,2013-12-11,0.2787685820646679,-0.07856609546010772,-0.7547560878722978,-0.6866183128816735,True
6318,NOP,1610612740,SAC,1610612758,2014,2014-03-31,-0.29711438734653123,-0.5480746987058135,-0.34881210692247394,-0.3171419482049509,False
6319,MIN,1610612750,ORL,1610612753,2014,2013-10-30,0.2787685820646679,-0.07856609546010772,-1.3410137103842708,-0.5816807003971817,True
6320,DAL,1610612742,PHX,1610612756,2014,2014-04-12,0.2864879173405705,0.4984269665470984,-1.0537387989894609,-0.8547349266246179,True
6321,DAL,1610612742,MEM,1610612763,2014,2013-12-18,0.2864879173405705,0.4984269665470984,-0.22012401120581293,0.607316434205718,True
6322,POR,1610612757,CHA,1610612766,2014,2014-01-02,0.13350044844472025,-0.6367272451685104,-0.2796917233488521,-1.0189411654100513,True
6323,PHI,1610612755,CHI,1610612741,2014,2013-11-02,-0.7547560878722978,-0.6866183128816735,-0.4154364635370348,0.2711807768286885,True
6324,PHI,1610612755,TOR,1610612761,2014,2014-01-24,-0.7547560878722978,-0.6866183128816735,-0.15899010654300585,-0.17677574630732862,False
6325,MIN,1610612750,BKN,1610612751,2014,2013-11-22,0.2787685820646679,-0.07856609546010772,0.5791351483748083,0.13800528284870744,True
6326,DAL,1610612742,UTA,1610612762,2014,2013-11-22,0.2864879173405705,0.4984269665470984,-0.3812787009021352,-0.13136861371951442,True
6327,NOP,1610612740,DEN,1610612743,2014,2013-12-27,-0.29711438734653123,-0.5480746987058135,0.12868909327802874,-1.155577258883153,True
6328,MIN,1610612750,ATL,1610612737,2014,2014-03-26,0.2787685820646679,-0.07856609546010772,0.2588497584343091,0.1231388493947196,True
6329,MIN,1610612750,LAL,1610612747,2014,2014-03-28,0.2787685820646679,-0.07856609546010772,0.1108245298866818,-1.155946780023388,True
6330,NYK,1610612752,UTA,1610612762,2014,2014-03-07,0.18564987569496755,-0.2021402373540272,-0.3812787009021352,-0.13136861371951442,True
6331,NOP,1610612740,PHX,1610612756,2014,2013-11-05,-0.29711438734653123,-0.5480746987058135,-1.0537387989894609,-0.8547349266246179,False
6332,MIN,1610612750,MIL,1610612749,2014,2014-03-11,0.2787685820646679,-0.07856609546010772,-0.5868490559219968,-0.17760939609260898,True
6333,NYK,1610612752,OKC,1610612760,2014,2013-12-25,0.18564987569496755,-0.2021402373540272,0.2210155411481559,0.8824458785572022,False
6334,NOP,1610612740,LAL,1610612747,2014,2013-11-08,-0.29711438734653123,-0.5480746987058135,0.1108245298866818,-1.155946780023388,True
6335,BKN,1610612751,IND,1610612754,2014,2013-12-23,0.5791351483748083,0.13800528284870744,-0.2934160287932239,0.7539392205614912,False
6336,NOP,1610612740,DET,1610612765,2014,2013-12-11,-0.29711438734653123,-0.5480746987058135,0.2707189864180209,-0.5727171264540619,True
6337,CLE,1610612739,DAL,1610612742,2014,2014-01-20,-0.10615828396091634,-0.4996304092663509,0.2864879173405705,0.4984269665470984,False
6338,NYK,1610612752,DET,1610612765,2014,2014-01-07,0.18564987569496755,-0.2021402373540272,0.2707189864180209,-0.5727171264540619,True
6339,PHI,1610612755,POR,1610612757,2014,2013-12-14,-0.7547560878722978,-0.6866183128816735,0.13350044844472025,-0.6367272451685104,False
6340,BKN,1610612751,CHI,1610612741,2014,2013-12-25,0.5791351483748083,0.13800528284870744,-0.4154364635370348,0.2711807768286885,False
6341,NYK,1610612752,MIA,1610612748,2014,2014-01-09,0.18564987569496755,-0.2021402373540272,0.6724834707162021,0.09506319663447277,True
6342,MIN,1610612750,TOR,1610612761,2014,2014-03-09,0.2787685820646679,-0.07856609546010772,-0.15899010654300585,-0.17677574630732862,False
6343,NOP,1610612740,POR,1610612757,2014,2013-12-30,-0.29711438734653123,-0.5480746987058135,0.13350044844472025,-0.6367272451685104,True
6344,NYK,1610612752,PHI,1610612755,2014,2014-03-10,0.18564987569496755,-0.2021402373540272,-0.7547560878722978,-0.6866183128816735,True
6345,NOP,1610612740,GSW,1610612744,2014,2013-11-26,-0.29711438734653123,-0.5480746987058135,-0.20804076639840746,0.3630700605307703,False
6346,NOP,1610612740,DAL,1610612742,2014,2013-12-04,-0.29711438734653123,-0.5480746987058135,0.2864879173405705,0.4984269665470984,False
6347,NOP,1610612740,CHA,1610612766,2014,2013-11-02,-0.29711438734653123,-0.5480746987058135,-0.2796917233488521,-1.0189411654100513,True
6348,MIN,1610612750,SAC,1610612758,2014,2014-03-16,0.2787685820646679,-0.07856609546010772,-0.34881210692247394,-0.3171419482049509,True
6349,PHI,1610612755,NYK,1610612752,2014,2014-01-11,-0.7547560878722978,-0.6866183128816735,0.18564987569496755,-0.2021402373540272,False
6350,NYK,1610612752,TOR,1610612761,2014,2013-12-27,0.18564987569496755,-0.2021402373540272,-0.15899010654300585,-0.17677574630732862,False
6351,MIN,1610612750,DET,1610612765,2014,2014-03-07,0.2787685820646679,-0.07856609546010772,0.2707189864180209,-0.5727171264540619,True
6352,MIN,1610612750,NYK,1610612752,2014,2014-03-05,0.2787685820646679,-0.07856609546010772,0.18564987569496755,-0.2021402373540272,False
6353,NOP,1610612740,UTA,1610612762,2014,2013-11-20,-0.29711438734653123,-0.5480746987058135,-0.3812787009021352,-0.13136861371951442,True
6354,PHI,1610612755,DET,1610612765,2014,2014-01-10,-0.7547560878722978,-0.6866183128816735,0.2707189864180209,-0.5727171264540619,False
6355,NYK,1610612752,POR,1610612757,2014,2014-02-05,0.18564987569496755,-0.2021402373540272,0.13350044844472025,-0.6367272451685104,False
6356,MIN,1610612750,HOU,1610612745,2014,2014-04-11,0.2787685820646679,-0.07856609546010772,0.6237526445604971,0.29074923458449936,True
6357,MIN,1610612750,UTA,1610612762,2014,2014-04-16,0.2787685820646679,-0.07856609546010772,-0.3812787009021352,-0.13136861371951442,False
6358,NOP,1610612740,IND,1610612754,2014,2013-10-30,-0.29711438734653123,-0.5480746987058135,-0.2934160287932239,0.7539392205614912,False
6359,PHI,1610612755,CHA,1610612766,2014,2014-01-15,-0.7547560878722978,-0.6866183128816735,-0.2796917233488521,-1.0189411654100513,True
6360,PHX,1610612756,DAL,1610612742,2014,2013-12-21,-1.0537387989894609,-0.8547349266246179,0.2864879173405705,0.4984269665470984,True
6361,NYK,1610612752,MIL,1610612749,2014,2014-03-15,0.18564987569496755,-0.2021402373540272,-0.5868490559219968,-0.17760939609260898,True
6362,MIN,1610612750,MEM,1610612763,2014,2014-01-31,0.2787685820646679,-0.07856609546010772,-0.22012401120581293,0.607316434205718,False
6363,BKN,1610612751,WAS,1610612764,2014,2013-12-18,0.5791351483748083,0.13800528284870744,-0.3215195323979513,-0.3367769449990855,False
6364,NYK,1610612752,PHX,1610612756,2014,2014-01-13,0.18564987569496755,-0.2021402373540272,-1.0537387989894609,-0.8547349266246179,True
6365,MIN,1610612750,NOP,1610612740,2014,2014-01-29,0.2787685820646679,-0.07856609546010772,-0.29711438734653123,-0.5480746987058135,True
6366,NYK,1610612752,LAC,1610612746,2014,2014-01-17,0.18564987569496755,-0.2021402373540272,0.8257078941030949,-0.6432272658174345,False
6367,POR,1610612757,BOS,1610612738,2014,2014-01-11,0.13350044844472025,-0.6367272451685104,-1.0916619329134931,-0.3651164319840716,True
6368,PHI,1610612755,MIN,1610612750,2014,2014-01-06,-0.7547560878722978,-0.6866183128816735,0.2787685820646679,-0.07856609546010772,False
6369,PHI,1610612755,BOS,1610612738,2014,2014-04-14,-0.7547560878722978,-0.6866183128816735,-1.0916619329134931,-0.3651164319840716,True
6370,NYK,1610612752,ATL,1610612737,2014,2013-12-14,0.18564987569496755,-0.2021402373540272,0.2588497584343091,0.1231388493947196,True
6371,PHX,1610612756,MEM,1610612763,2014,2014-04-14,-1.0537387989894609,-0.8547349266246179,-0.22012401120581293,0.607316434205718,False
6372,CLE,1610612739,IND,1610612754,2014,2014-01-05,-0.10615828396091634,-0.4996304092663509,-0.2934160287932239,0.7539392205614912,False
6373,PHI,1610612755,MIA,1610612748,2014,2014-01-17,-0.7547560878722978,-0.6866183128816735,0.6724834707162021,0.09506319663447277,False
6374,NOP,1610612740,WAS,1610612764,2014,2014-01-08,-0.29711438734653123,-0.5480746987058135,-0.3215195323979513,-0.3367769449990855,False
6375,NYK,1610612752,IND,1610612754,2014,2014-03-19,0.18564987569496755,-0.2021402373540272,-0.2934160287932239,0.7539392205614912,True
6376,NOP,1610612740,DAL,1610612742,2014,2014-01-10,-0.29711438734653123,-0.5480746987058135,0.2864879173405705,0.4984269665470984,False
6377,NOP,1610612740,SAS,1610612759,2014,2014-01-13,-0.29711438734653123,-0.5480746987058135,0.1539635005679078,0.4230212966388479,False
6378,PHI,1610612755,LAC,1610612746,2014,2013-12-09,-0.7547560878722978,-0.6866183128816735,0.8257078941030949,-0.6432272658174345,False
6379,BKN,1610612751,CLE,1610612739,2014,2014-03-28,0.5791351483748083,0.13800528284870744,-0.10615828396091634,-0.4996304092663509,True
6380,NOP,1610612740,GSW,1610612744,2014,2014-01-18,-0.29711438734653123,-0.5480746987058135,-0.20804076639840746,0.3630700605307703,False
6381,NOP,1610612740,POR,1610612757,2014,2014-03-14,-0.29711438734653123,-0.5480746987058135,0.13350044844472025,-0.6367272451685104,False
6382,NOP,1610612740,MEM,1610612763,2014,2014-03-12,-0.29711438734653123,-0.5480746987058135,-0.22012401120581293,0.607316434205718,False
6383,NYK,1610612752,MEM,1610612763,2014,2013-12-21,0.18564987569496755,-0.2021402373540272,-0.22012401120581293,0.607316434205718,False
6384,NYK,1610612752,CLE,1610612739,2014,2014-03-23,0.18564987569496755,-0.2021402373540272,-0.10615828396091634,-0.4996304092663509,False
6385,NOP,1610612740,MIL,1610612749,2014,2014-03-07,-0.29711438734653123,-0.5480746987058135,-0.5868490559219968,-0.17760939609260898,True
6386,MIN,1610612750,SAS,1610612759,2014,2014-04-08,0.2787685820646679,-0.07856609546010772,0.1539635005679078,0.4230212966388479,True
6387,POR,1610612757,ATL,1610612737,2014,2014-03-05,0.13350044844472025,-0.6367272451685104,0.2588497584343091,0.1231388493947196,True
6388,NOP,1610612740,HOU,1610612745,2014,2014-01-15,-0.29711438734653123,-0.5480746987058135,0.6237526445604971,0.29074923458449936,False
