lineup,TEAM,GP,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,PACE,PIE,GAMEDAY
"J. Kidd, .V. Carter, .D. Nowitzki, .J. Terry, .B. Wright",DAL,1,13,170.8,113.0,57.8,75.0,9.00,24.3,44.4,57.1,52.2,0.0,72.5,79.7,89.15,79.5,2012-04-18
"J. Kidd, .D. Nowitzki, .S. Marion, .B. Haywood, .D. West",DAL,1,11,90.9,118.2,-27.3,66.7,2.00,19.4,27.3,100,55.6,0.1,45.0,46.9,99.62,42.9,2012-04-18
"V. Carter, .D. Nowitzki, .J. Terry, .I. Mahinmi, .R. Beaubois",DAL,1,4,171.4,100.0,71.4,20.0,1.00,12.5,0.0,57.1,50.0,0.1,100,100,87.10,66.7,2012-04-18
"J. Kidd, .D. Nowitzki, .S. Marion, .I. Mahinmi, .R. Beaubois",DAL,1,3,220.0,140.0,80.0,50.0,0.00,28.6,0.0,50.0,40.0,0.0,110.0,110.0,92.01,61.1,2012-04-18
"J. Kidd, .V. Carter, .S. Marion, .J. Terry, .B. Wright",DAL,1,3,116.7,116.7,0.0,0.0,0.00,0.0,25.0,100,57.1,0.0,33.3,47.8,85.84,45.5,2012-04-18
"V. Carter, .S. Marion, .J. Terry, .D. West, .I. Mahinmi",DAL,1,3,100.0,180.0,-80.0,50.0,0.50,14.3,0.0,0.0,0.0,0.3,100,104.2,102.86,31.3,2012-04-18
"J. Kidd, .D. Nowitzki, .S. Marion, .D. West, .I. Mahinmi",DAL,1,2,66.7,133.3,-66.7,0.0,0.00,0.0,0.0,0.0,0.0,0.0,33.3,33.3,96.00,-14.3,2012-04-18
"J. Kidd, .S. Marion, .J. Terry, .D. West, .B. Wright",DAL,1,2,75.0,200.0,-125.0,100,1.00,14.3,66.7,0.0,66.7,0.3,25.0,33.8,96.00,18.2,2012-04-18
"J. Kidd, .V. Carter, .S. Marion, .J. Terry, .B. Haywood",DAL,1,2,50.0,100.0,-50.0,0.0,0.00,0.0,25.0,0.0,20.0,0.0,20.0,20.0,123.87,-250.0,2012-04-18
"V. Carter, .D. Nowitzki, .J. Terry, .B. Haywood, .D. West",DAL,1,2,66.7,66.7,0.0,0.0,0.00,0.0,0.0,100,100,0.3,100,100,91.91,100,2012-04-18
"V. Carter, .D. Nowitzki, .J. Terry, .B. Wright, .R. Beaubois",DAL,1,2,50.0,50.0,0.0,0.0,0.00,0.0,0.0,75.0,42.9,0.0,0.0,25.8,90.00,57.1,2012-04-18
