lineup,TEAM,GP,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,PACE,PIE,GAMEDAY
"J. Przybilla, .S. Blake, .L. Aldridge, .B. Roy, .N. Batum",POR,1,12,109.5,95.2,14.3,45.5,1.67,16.7,40.0,81.8,61.9,0.1,52.4,53.6,84.47,62.2,2009-03-01
"T. Outlaw, .C. Frye, .B. Roy, .S. Rodriguez, .R. Fernandez",POR,1,5,100.0,30.0,70.0,100,3.00,23.1,40.0,80.0,60.0,0.1,43.8,45.0,96.00,175.0,2009-03-01
"T. Outlaw, .C. Frye, .L. Aldridge, .S. Rodriguez, .R. Fernandez",POR,1,5,90.0,22.2,67.8,66.7,0.50,15.4,66.7,55.6,58.3,0.4,58.3,65.4,83.11,-275.0,2009-03-01
"J. Przybilla, .S. Blake, .L. Aldridge, .R. Fernandez, .N. Batum",POR,1,4,128.6,100.0,28.6,100,3.00,25.0,66.7,100,83.3,0.1,50.0,58.0,84.71,62.5,2009-03-01
"C. Frye, .S. Randolph, .R. Fernandez, .J. Bayless, .N. Batum",POR,1,3,50.0,140.0,-90.0,0.0,0.00,0.0,40.0,0.0,40.0,0.0,0.0,22.2,100.89,0.0,2009-03-01
"J. Przybilla, .S. Blake, .L. Aldridge, .B. Roy, .R. Fernandez",POR,1,3,150.0,120.0,30.0,66.7,2.00,25.0,0.0,0.0,0.0,0.2,100,84.6,95.42,72.0,2009-03-01
"J. Przybilla, .T. Outlaw, .L. Aldridge, .B. Roy, .J. Bayless",POR,1,3,150.0,100.0,50.0,33.3,0.00,14.3,0.0,66.7,40.0,0.0,60.0,71.2,91.32,78.3,2009-03-01
"T. Outlaw, .S. Blake, .C. Frye, .L. Aldridge, .R. Fernandez",POR,1,3,116.7,83.3,33.3,66.7,0.00,22.2,50.0,100,80.0,0.0,70.0,70.0,108.34,73.9,2009-03-01
"J. Przybilla, .T. Outlaw, .S. Blake, .B. Roy, .R. Fernandez",POR,1,2,40.0,60.0,-20.0,0.0,0.00,0.0,0.0,75.0,50.0,0.2,33.3,33.3,109.09,83.3,2009-03-01
"J. Przybilla, .T. Outlaw, .S. Blake, .L. Aldridge, .R. Fernandez",POR,1,2,20.0,125.0,-105.0,0.0,0.00,0.0,0.0,100,25.0,0.2,0.0,17.4,103.43,-16.7,2009-03-01
"T. Outlaw, .S. Blake, .C. Frye, .R. Fernandez, .N. Batum",POR,1,2,140.0,175.0,-35.0,0.0,0.00,0.0,0.0,50.0,50.0,0.2,125.0,121.5,108.91,56.0,2009-03-01
"J. Przybilla, .T. Outlaw, .S. Blake, .L. Aldridge, .B. Roy",POR,1,1,140.0,66.7,73.3,100,0.00,28.6,0.0,100,66.7,0.0,83.3,90.2,133.95,100,2009-03-01
"T. Outlaw, .C. Frye, .R. Fernandez, .J. Bayless, .N. Batum",POR,1,1,200.0,233.3,-33.3,100,0.00,25.0,0.0,0.0,0.0,0.0,100,108.7,113.68,50.0,2009-03-01
"T. Outlaw, .C. Frye, .S. Rodriguez, .R. Fernandez, .N. Batum",POR,1,1,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.45,-100.0,2009-03-01
"T. Outlaw, .S. Blake, .C. Frye, .L. Aldridge, .B. Roy",POR,1,1,100.0,66.7,33.3,100,0.00,33.3,0.0,0.0,0.0,0.0,50.0,50.0,112.50,44.4,2009-03-01
"J. Przybilla, .T. Outlaw, .B. Roy, .S. Rodriguez, .R. Fernandez",POR,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2009-03-01
"T. Outlaw, .C. Frye, .L. Aldridge, .B. Roy, .J. Bayless",POR,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2009-03-01
"T. Outlaw, .C. Frye, .L. Aldridge, .B. Roy, .R. Fernandez",POR,1,0,0.0,0.0,0.0,0.0,0.00,0.0,100,100,100,0.0,0.0,0.0,288.00,0.0,2009-03-01
"M. Finley, .T. Duncan, .T. Parker, .R. Mason Jr., .M. Bonner",SAS,1,9,120.0,150.0,-30.0,50.0,3.00,15.0,28.6,50.0,38.5,0.1,57.7,61.0,79.54,37.7,2009-03-01
"T. Duncan, .T. Parker, .R. Mason Jr., .M. Bonner, .M. Hairston",SAS,1,5,50.0,88.9,-38.9,100,2.00,20.0,0.0,57.1,33.3,0.1,28.6,28.6,84.71,26.1,2009-03-01
"B. Bowen, .I. Udoka, .P. Mensah-Bonsu, .G. Hill, .M. Hairston",SAS,1,4,157.1,137.5,19.6,40.0,2.00,20.0,50.0,100,66.7,0.1,78.6,78.6,92.31,51.5,2009-03-01
"I. Udoka, .F. Oberto, .P. Mensah-Bonsu, .G. Hill, .M. Hairston",SAS,1,3,171.4,71.4,100.0,50.0,1.00,22.2,0.0,60.0,60.0,0.3,112.5,112.8,102.34,100,2009-03-01
"K. Thomas, .B. Bowen, .F. Oberto, .G. Hill, .M. Hairston",SAS,1,3,75.0,100.0,-25.0,100,1.00,14.3,50.0,0.0,33.3,0.3,30.0,30.0,66.46,-22.2,2009-03-01
"K. Thomas, .I. Udoka, .R. Mason Jr., .M. Bonner, .G. Hill",SAS,1,3,0.0,183.3,-183.3,0.0,0.00,0.0,20.0,0.0,20.0,0.3,0.0,0.0,90.43,-136.4,2009-03-01
"K. Thomas, .T. Duncan, .R. Mason Jr., .G. Hill, .M. Hairston",SAS,1,3,100.0,120.0,-20.0,50.0,1.00,14.3,33.3,50.0,40.0,0.2,62.5,51.2,93.51,23.1,2009-03-01
"T. Duncan, .I. Udoka, .T. Parker, .R. Mason Jr., .F. Oberto",SAS,1,3,120.0,150.0,-30.0,33.3,0.50,14.3,100,100,100,0.4,75.0,75.0,95.42,28.0,2009-03-01
"B. Bowen, .T. Parker, .M. Bonner, .F. Oberto, .M. Hairston",SAS,1,2,125.0,20.0,105.0,50.0,1.00,20.0,0.0,100,75.0,0.3,83.3,83.3,103.43,116.7,2009-03-01
"K. Thomas, .B. Bowen, .I. Udoka, .G. Hill, .M. Hairston",SAS,1,2,0.0,25.0,-25.0,0.0,0.00,0.0,0.0,66.7,40.0,0.3,0.0,0.0,107.23,166.7,2009-03-01
"K. Thomas, .M. Finley, .B. Bowen, .T. Parker, .F. Oberto",SAS,1,2,125.0,66.7,58.3,50.0,1.00,20.0,0.0,100,66.7,0.3,66.7,72.7,94.21,86.7,2009-03-01
"M. Finley, .B. Bowen, .T. Parker, .M. Bonner, .F. Oberto",SAS,1,2,66.7,175.0,-108.3,0.0,0.00,0.0,0.0,0.0,0.0,0.0,33.3,33.3,102.54,-11.8,2009-03-01
"B. Bowen, .M. Bonner, .F. Oberto, .G. Hill, .M. Hairston",SAS,1,1,100.0,0.0,100.0,0.0,0.00,0.0,50.0,0.0,33.3,0.0,33.3,33.3,122.66,-20.0,2009-03-01
"B. Bowen, .T. Duncan, .T. Parker, .M. Bonner, .M. Hairston",SAS,1,1,100.0,50.0,50.0,100,0.00,33.3,0.0,0.0,0.0,0.0,50.0,50.0,115.20,100,2009-03-01
"K. Thomas, .M. Finley, .B. Bowen, .T. Duncan, .T. Parker",SAS,1,1,66.7,175.0,-108.3,0.0,0.00,0.0,0.0,100,33.3,0.0,33.3,33.3,117.21,0.0,2009-03-01
"M. Finley, .B. Bowen, .T. Duncan, .T. Parker, .M. Bonner",SAS,1,1,66.7,100.0,-33.3,100,1.00,25.0,0.0,0.0,0.0,0.3,50.0,50.0,98.63,40.0,2009-03-01
"T. Duncan, .I. Udoka, .T. Parker, .R. Mason Jr., .M. Bonner",SAS,1,1,33.3,100.0,-66.7,0.0,0.00,0.0,0.0,100,33.3,0.0,0.0,17.4,98.63,-100.0,2009-03-01
"T. Duncan, .I. Udoka, .T. Parker, .R. Mason Jr., .M. Hairston",SAS,1,1,66.7,0.0,66.7,0.0,0.00,0.0,50.0,100,66.7,0.3,50.0,50.0,146.44,75.0,2009-03-01
"T. Duncan, .R. Mason Jr., .F. Oberto, .G. Hill, .M. Hairston",SAS,1,1,100.0,150.0,-50.0,0.0,0.00,0.0,0.0,100,50.0,0.0,50.0,50.0,94.43,20.0,2009-03-01
