lineup,TEAM,GP,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,PACE,PIE,GAMEDAY
"M. Redd, .R. Jefferson, .L. Ridnour, .A. Bogut, .L. Mbah a Moute",MIL,1,13,103.7,92.6,11.1,58.3,1.75,17.9,33.3,77.8,57.6,0.1,46.2,48.9,97.93,55.7,2008-12-20
"A. Croshere, .C. Bell, .D. Gadzuric, .R. Sessions, .J. Alexander",MIL,1,10,95.7,113.6,-18.0,70.0,2.33,21.9,20.0,90.9,57.1,0.1,52.6,53.0,107.11,47.5,2008-12-20
"M. Redd, .C. Bell, .L. Ridnour, .A. Bogut, .L. Mbah a Moute",MIL,1,6,121.4,69.2,52.2,42.9,1.50,15.8,50.0,85.7,69.2,0.1,58.3,61.8,109.83,92.1,2008-12-20
"R. Jefferson, .C. Bell, .D. Gadzuric, .C. Villanueva, .R. Sessions",MIL,1,4,88.9,75.0,13.9,100,2.00,16.7,25.0,75.0,50.0,0.1,41.7,51.5,101.96,77.8,2008-12-20
"C. Bell, .D. Gadzuric, .C. Villanueva, .R. Sessions, .J. Alexander",MIL,1,3,57.1,116.7,-59.5,100,0.00,20.0,25.0,33.3,28.6,0.0,40.0,40.0,110.83,23.1,2008-12-20
"M. Redd, .R. Jefferson, .D. Gadzuric, .L. Ridnour, .L. Mbah a Moute",MIL,1,3,185.7,28.6,157.1,100,0.00,33.3,50.0,100,80.0,0.0,83.3,83.8,102.86,133.3,2008-12-20
"C. Bell, .D. Gadzuric, .C. Villanueva, .R. Sessions, .L. Mbah a Moute",MIL,1,2,100.0,50.0,50.0,100,0.00,20.0,0.0,66.7,40.0,0.0,33.3,51.5,93.66,92.3,2008-12-20
"M. Redd, .D. Gadzuric, .L. Ridnour, .C. Villanueva, .L. Mbah a Moute",MIL,1,2,200.0,33.3,166.7,100,0.00,40.0,0.0,100,100,0.0,100,104.2,90.00,180.0,2008-12-20
"M. Redd, .L. Ridnour, .A. Bogut, .C. Villanueva, .L. Mbah a Moute",MIL,1,2,225.0,66.7,158.3,100,0.00,37.5,100,50.0,66.7,0.0,87.5,92.2,91.64,123.8,2008-12-20
"C. Bell, .A. Bogut, .C. Villanueva, .R. Sessions, .L. Mbah a Moute",MIL,1,1,0.0,66.7,-66.7,0.0,0.00,0.0,0.0,100,33.3,0.0,0.0,0.0,135.85,150.0,2008-12-20
"C. Bell, .L. Ridnour, .A. Bogut, .R. Sessions, .L. Mbah a Moute",MIL,1,1,100.0,200.0,-100.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,100,100,88.16,50.0,2008-12-20
"M. Redd, .C. Bell, .D. Gadzuric, .C. Villanueva, .R. Sessions",MIL,1,1,200.0,50.0,150.0,50.0,0.00,25.0,0.0,66.7,50.0,0.0,83.3,87.2,138.08,166.7,2008-12-20
"M. Redd, .D. Gadzuric, .C. Villanueva, .R. Sessions, .L. Mbah a Moute",MIL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.00,0.0,2008-12-20
"M. Redd, .R. Jefferson, .D. Gadzuric, .L. Ridnour, .C. Villanueva",MIL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2008-12-20
"R. Jefferson, .D. Gadzuric, .L. Ridnour, .C. Villanueva, .R. Sessions",MIL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2008-12-20
"M. Camby, .B. Davis, .Z. Randolph, .A. Thornton, .E. Gordon",LAC,1,13,78.6,122.2,-43.7,57.1,1.33,11.1,22.2,64.3,40.6,0.1,29.2,39.3,98.51,26.5,2008-12-20
"J. Hart, .M. Collins, .S. Novak, .P. Davis, .D. Jordan",LAC,1,10,113.6,95.7,18.0,87.5,3.50,23.3,9.1,80.0,42.9,0.1,52.6,59.0,106.23,51.5,2008-12-20
"M. Camby, .J. Hart, .Z. Randolph, .A. Thornton, .E. Gordon",LAC,1,4,55.6,150.0,-94.4,50.0,0.33,10.0,0.0,66.7,28.6,0.3,33.3,38.8,104.43,-5.6,2008-12-20
"B. Davis, .J. Hart, .Z. Randolph, .S. Novak, .P. Davis",LAC,1,3,57.1,66.7,-9.5,100,0.50,11.1,25.0,100,62.5,0.3,20.0,34.0,106.36,33.3,2008-12-20
"M. Camby, .B. Skinner, .B. Davis, .J. Hart, .A. Thornton",LAC,1,3,62.5,111.1,-48.6,50.0,0.50,11.1,0.0,100,42.9,0.3,50.0,43.4,133.77,8.0,2008-12-20
"J. Hart, .M. Collins, .S. Novak, .A. Thornton, .D. Jordan",LAC,1,2,50.0,133.3,-83.3,0.0,0.00,0.0,66.7,100,75.0,0.5,25.0,25.0,91.64,-80.0,2008-12-20
"J. Hart, .Z. Randolph, .S. Novak, .P. Davis, .E. Gordon",LAC,1,2,40.0,40.0,0.0,100,1.00,16.7,0.0,75.0,50.0,0.2,33.3,33.3,102.13,200.0,2008-12-20
"M. Camby, .B. Skinner, .B. Davis, .A. Thornton, .E. Gordon",LAC,1,2,100.0,100.0,0.0,50.0,1.00,16.7,50.0,0.0,25.0,0.3,50.0,50.0,91.43,41.7,2008-12-20
"M. Camby, .J. Hart, .A. Thornton, .E. Gordon, .D. Jordan",LAC,1,2,133.3,150.0,-16.7,50.0,0.00,20.0,50.0,0.0,50.0,0.0,50.0,50.0,101.72,11.8,2008-12-20
"M. Camby, .J. Hart, .M. Collins, .P. Davis, .A. Thornton",LAC,1,2,50.0,200.0,-150.0,0.0,0.00,0.0,33.3,100,50.0,0.0,0.0,26.6,110.77,-66.7,2008-12-20
"B. Skinner, .B. Davis, .J. Hart, .Z. Randolph, .A. Thornton",LAC,1,1,0.0,150.0,-150.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.00,600.0,2008-12-20
"B. Skinner, .B. Davis, .J. Hart, .Z. Randolph, .S. Novak",LAC,1,1,200.0,200.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,113.6,84.71,66.7,2008-12-20
"J. Hart, .S. Novak, .A. Thornton, .E. Gordon, .D. Jordan",LAC,1,1,250.0,0.0,250.0,100,0.00,33.3,0.0,66.7,66.7,0.0,150.0,133.0,133.58,160.0,2008-12-20
"M. Camby, .B. Davis, .M. Collins, .P. Davis, .A. Thornton",LAC,1,1,50.0,200.0,-150.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,26.6,116.13,-33.3,2008-12-20
"M. Camby, .B. Davis, .P. Davis, .A. Thornton, .E. Gordon",LAC,1,1,100.0,100.0,0.0,0.0,0.00,0.0,50.0,0.0,33.3,0.0,33.3,33.3,84.71,500.0,2008-12-20
"A. Jefferson, .R. McCants, .R. Gomes, .R. Foye, .C. Smith",MIN,1,10,85.7,120.0,-34.3,14.3,0.50,3.6,37.5,85.7,52.2,0.1,35.7,37.4,97.30,14.1,2008-12-20
"K. Ollie, .A. Jefferson, .R. McCants, .R. Foye, .C. Smith",MIN,1,9,180.0,143.8,36.3,50.0,6.00,27.3,33.3,80.0,62.5,0.1,86.7,87.4,83.02,56.7,2008-12-20
"K. Ollie, .A. Jefferson, .R. McCants, .R. Gomes, .C. Smith",MIN,1,7,157.1,114.3,42.9,71.4,2.50,25.0,25.0,100,50.0,0.1,68.2,78.1,99.80,66.7,2008-12-20
"M. Miller, .A. Jefferson, .R. Gomes, .R. Foye, .C. Smith",MIN,1,4,100.0,128.6,-28.6,100,0.00,27.3,0.0,80.0,40.0,0.0,43.8,47.4,100.00,40.0,2008-12-20
"K. Ollie, .M. Madsen, .A. Jefferson, .R. Gomes, .R. Foye",MIN,1,3,114.3,50.0,64.3,0.0,0.00,0.0,33.3,100,71.4,0.0,50.0,51.5,93.79,125.0,2008-12-20
"K. Ollie, .M. Madsen, .A. Jefferson, .R. McCants, .R. Foye",MIN,1,3,80.0,50.0,30.0,0.0,0.00,0.0,0.0,100,50.0,0.2,50.0,50.0,81.00,75.0,2008-12-20
"K. Ollie, .M. Madsen, .A. Jefferson, .R. McCants, .R. Gomes",MIN,1,3,42.9,71.4,-28.6,100,1.00,11.1,16.7,100,50.0,0.1,16.7,20.5,100.30,20.0,2008-12-20
"K. Ollie, .R. McCants, .R. Carney, .C. Smith, .K. Love",MIN,1,3,60.0,150.0,-90.0,100,1.00,16.7,0.0,66.7,33.3,0.2,33.3,38.7,104.90,8.3,2008-12-20
"A. Jefferson, .R. McCants, .R. Foye, .R. Carney, .K. Love",MIN,1,2,100.0,50.0,50.0,0.0,0.00,0.0,75.0,100,83.3,0.3,33.3,33.3,84.09,50.0,2008-12-20
