lineup,TEAM,GP,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,PACE,PIE,GAMEDAY
"K. Brown, .B. Diaw, .D. McGuire, .D. Augustin, .G. Henderson",CHA,1,15,77.8,114.8,-37.0,66.7,2.00,16.2,23.5,70.0,40.7,0.1,38.0,39.2,87.17,24.0,2011-03-09
"E. Najera, .S. Livingston, .D. White, .G. Henderson, .D. Cunningham",CHA,1,12,113.6,125.0,-11.4,81.8,2.25,26.5,37.5,80.0,61.1,0.2,60.5,61.5,86.03,51.3,2011-03-09
"K. Brown, .B. Diaw, .D. Augustin, .G. Henderson, .D. Cunningham",CHA,1,10,116.7,121.1,-4.4,77.8,2.33,22.6,50.0,83.3,61.1,0.2,47.5,49.2,86.49,39.8,2011-03-09
"K. Brown, .D. McGuire, .D. White, .D. Cunningham, .G. Temple",CHA,1,4,128.6,87.5,41.1,50.0,2.00,18.2,50.0,60.0,55.6,0.1,50.0,53.3,81.82,64.5,2011-03-09
"K. Brown, .S. Livingston, .D. Augustin, .D. White, .D. Cunningham",CHA,1,4,133.3,166.7,-33.3,50.0,0.00,25.0,50.0,20.0,28.6,0.0,66.7,66.7,71.70,48.6,2011-03-09
"E. Najera, .S. Livingston, .D. White, .D. Cunningham, .G. Temple",CHA,1,2,0.0,66.7,-66.7,0.0,0.00,0.0,0.0,50.0,33.3,0.0,0.0,0.0,80.00,33.3,2011-03-09
"K. Brown, .B. Diaw, .S. Livingston, .D. Augustin, .D. Cunningham",CHA,1,1,0.0,300.0,-300.0,0.0,0.00,0.0,100,0.0,100,0.5,0.0,0.0,77.14,-80.0,2011-03-09
"E. Najera, .B. Diaw, .D. Augustin, .G. Henderson, .D. Cunningham",CHA,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2011-03-09
"E. Najera, .B. Diaw, .D. White, .G. Henderson, .D. Cunningham",CHA,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2011-03-09
"K. Brown, .D. Augustin, .D. White, .G. Henderson, .D. Cunningham",CHA,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2011-03-09
"K. Brown, .D. Augustin, .G. Henderson, .D. Cunningham, .G. Temple",CHA,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2011-03-09
"K. Brown, .D. McGuire, .D. Augustin, .D. Cunningham, .G. Temple",CHA,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2011-03-09
"K. Brown, .S. Livingston, .D. White, .G. Henderson, .D. Cunningham",CHA,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2011-03-09
"C. Boozer, .K. Korver, .R. Brewer, .J. Noah, .C. Watson",CHI,1,8,173.3,64.3,109.0,70.0,7.00,30.4,25.0,71.4,54.5,0.1,88.5,90.8,90.98,93.3,2011-03-09
"C. Boozer, .K. Bogans, .L. Deng, .J. Noah, .D. Rose",CHI,1,7,84.6,76.9,7.7,66.7,0.40,12.5,25.0,80.0,64.3,0.4,50.0,62.8,86.07,64.3,2011-03-09
"L. Deng, .R. Brewer, .D. Rose, .O. Asik, .T. Gibson",CHI,1,7,92.3,61.5,30.8,40.0,0.00,11.8,22.2,75.0,47.1,0.0,42.9,42.9,87.68,70.0,2011-03-09
"K. Bogans, .L. Deng, .J. Noah, .D. Rose, .T. Gibson",CHI,1,6,127.3,100.0,27.3,33.3,2.00,13.3,33.3,80.0,54.5,0.1,59.1,58.9,90.00,53.7,2011-03-09
"C. Boozer, .K. Korver, .L. Deng, .J. Noah, .D. Rose",CHI,1,4,140.0,66.7,73.3,100,3.00,37.5,0.0,28.6,25.0,0.2,87.5,87.5,73.67,92.0,2011-03-09
"K. Korver, .R. Brewer, .J. Noah, .C. Watson, .T. Gibson",CHI,1,4,87.5,128.6,-41.1,100,3.00,23.1,40.0,50.0,44.4,0.1,43.8,43.8,81.82,35.5,2011-03-09
"L. Deng, .R. Brewer, .J. Noah, .D. Rose, .T. Gibson",CHI,1,4,150.0,166.7,-16.7,100,0.00,25.0,80.0,100,83.3,0.0,50.0,51.4,74.16,42.5,2011-03-09
"C. Boozer, .K. Bogans, .L. Deng, .D. Rose, .O. Asik",CHI,1,3,160.0,125.0,35.0,33.3,0.00,16.7,0.0,50.0,33.3,0.0,75.0,82.0,72.00,81.0,2011-03-09
"C. Boozer, .L. Deng, .R. Brewer, .C. Watson, .O. Asik",CHI,1,3,120.0,200.0,-80.0,100,0.00,25.0,33.3,0.0,20.0,0.0,50.0,51.0,69.23,23.1,2011-03-09
"C. Boozer, .K. Korver, .R. Brewer, .C. Watson, .O. Asik",CHI,1,1,33.3,250.0,-216.7,0.0,0.00,0.0,50.0,0.0,50.0,0.0,0.0,17.4,130.91,-55.6,2011-03-09
"C. Boozer, .L. Deng, .R. Brewer, .D. Rose, .O. Asik",CHI,1,1,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,80.00,-50.0,2011-03-09
"C. Boozer, .K. Korver, .L. Deng, .J. Noah, .C. Watson",CHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2011-03-09
"C. Boozer, .K. Korver, .R. Brewer, .J. Noah, .O. Asik",CHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2011-03-09
"C. Boozer, .R. Brewer, .D. Rose, .O. Asik, .T. Gibson",CHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2011-03-09
"C. Boozer, .R. Brewer, .J. Noah, .O. Asik, .T. Gibson",CHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2011-03-09
"Z. Randolph, .T. Allen, .M. Conley, .M. Gasol, .S. Young",MEM,1,11,109.5,180.0,-70.5,33.3,0.60,12.0,16.7,50.0,25.0,0.2,63.3,68.6,90.14,24.6,2011-03-09
"S. Battier, .Z. Randolph, .T. Allen, .M. Conley, .D. Arthur",MEM,1,5,140.0,66.7,73.3,75.0,1.50,21.4,50.0,100,87.5,0.2,66.7,77.1,103.87,102.5,2011-03-09
"S. Battier, .Z. Randolph, .T. Allen, .M. Conley, .O. Mayo",MEM,1,4,162.5,142.9,19.6,100,4.00,30.8,50.0,50.0,50.0,0.1,75.0,79.3,83.40,60.4,2011-03-09
"Z. Randolph, .T. Allen, .M. Conley, .O. Mayo, .D. Arthur",MEM,1,4,125.0,122.2,2.8,0.0,0.00,0.0,0.0,33.3,25.0,0.3,75.0,86.8,96.38,54.5,2011-03-09
"S. Battier, .M. Gasol, .D. Arthur, .S. Young, .I. Smith",MEM,1,3,100.0,0.0,100.0,0.0,0.00,0.0,33.3,66.7,55.6,0.0,25.0,52.1,87.58,0.0,2011-03-09
"S. Battier, .Z. Randolph, .M. Conley, .D. Arthur, .S. Young",MEM,1,3,40.0,100.0,-60.0,100,0.00,14.3,20.0,0.0,20.0,0.0,16.7,16.7,90.51,-38.5,2011-03-09
"S. Battier, .Z. Randolph, .M. Conley, .O. Mayo, .D. Arthur",MEM,1,3,122.2,28.6,93.7,25.0,1.00,9.1,50.0,100,83.3,0.1,66.7,75.1,116.36,147.6,2011-03-09
"Z. Randolph, .T. Allen, .M. Conley, .M. Gasol, .O. Mayo",MEM,1,3,33.3,142.9,-109.5,0.0,0.00,0.0,0.0,33.3,20.0,0.3,33.3,33.3,106.36,-3.7,2011-03-09
"S. Battier, .M. Gasol, .O. Mayo, .D. Arthur, .I. Smith",MEM,1,2,0.0,66.7,-66.7,0.0,0.00,0.0,0.0,50.0,28.6,0.4,0.0,0.0,106.38,-800.0,2011-03-09
