lineup,TEAM,GP,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,PACE,PIE,GAMEDAY
"M. Peterson, .D. West, .E. Okafor, .J. Wright, .D. Collison",NOH,1,16,109.7,126.7,-17.0,57.1,4.00,18.6,29.4,69.2,46.7,0.1,45.2,49.9,91.69,43.6,2010-03-12
"M. Peterson, .D. West, .E. Okafor, .D. Collison, .M. Thornton",NOH,1,9,81.0,94.7,-13.8,71.4,1.67,19.2,0.0,50.0,27.8,0.1,53.6,57.1,102.49,47.1,2010-03-12
"D. Songaila, .J. Wright, .A. Gray, .D. Collison, .M. Thornton",NOH,1,6,109.1,81.8,27.3,60.0,1.50,20.0,25.0,75.0,50.0,0.2,61.1,60.7,90.51,73.5,2010-03-12
"D. West, .E. Okafor, .J. Wright, .D. Collison, .M. Thornton",NOH,1,5,77.8,66.7,11.1,33.3,0.00,7.7,33.3,50.0,40.0,0.0,29.2,29.2,94.25,50.0,2010-03-12
"D. Songaila, .D. West, .J. Wright, .D. Collison, .M. Thornton",NOH,1,3,85.7,125.0,-39.3,50.0,0.50,12.5,0.0,100,33.3,0.3,50.0,61.5,108.00,15.4,2010-03-12
"M. Peterson, .D. West, .J. Wright, .D. Collison, .M. Thornton",NOH,1,3,100.0,57.1,42.9,100,0.00,18.2,33.3,100,55.6,0.0,25.0,37.6,129.23,81.8,2010-03-12
"M. Peterson, .D. West, .A. Gray, .D. Collison, .M. Thornton",NOH,1,2,0.0,150.0,-150.0,0.0,0.00,0.0,0.0,100,33.3,0.3,0.0,0.0,128.00,-22.2,2010-03-12
"M. Peterson, .D. West, .J. Wright, .A. Gray, .M. Thornton",NOH,1,2,33.3,120.0,-86.7,100,1.00,12.5,25.0,100,40.0,0.2,20.0,20.0,114.78,-35.7,2010-03-12
"D. West, .J. Wright, .A. Gray, .D. Collison, .M. Thornton",NOH,1,1,140.0,50.0,90.0,50.0,1.00,16.7,0.0,100,66.7,0.2,83.3,90.2,147.27,100,2010-03-12
"M. Peterson, .D. West, .E. Okafor, .J. Wright, .M. Thornton",NOH,1,1,150.0,100.0,50.0,100,0.00,33.3,0.0,0.0,0.0,0.0,100,64.7,114.29,100,2010-03-12
"M. Peterson, .D. Songaila, .J. Wright, .A. Gray, .M. Thornton",NOH,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2010-03-12
"C. Billups, .Nene, .C. Anthony, .J. Petro, .A. Afflalo",DEN,1,14,130.8,111.5,19.2,66.7,3.33,25.0,36.4,66.7,53.8,0.1,61.5,63.2,90.33,59.8,2010-03-12
"C. Billups, .C. Andersen, .Nene, .C. Anthony, .J. Smith",DEN,1,8,94.7,61.1,33.6,50.0,1.00,9.1,16.7,68.8,54.5,0.1,44.4,63.0,111.70,104.7,2010-03-12
"C. Billups, .C. Andersen, .C. Anthony, .J. Smith, .J. Petro",DEN,1,6,75.0,108.3,-33.3,66.7,0.67,11.8,50.0,100,63.6,0.3,27.3,36.5,99.31,16.1,2010-03-12
