lineup,TEAM,GP,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,PACE,PIE,GAMEDAY
"A. Jefferson, .G. Henderson, .L. Stephenson, .B. Roberts, .C. Zeller",CHA,1,7,100.0,109.1,-9.1,0.0,0.00,0.0,33.3,42.9,38.5,0.1,44.4,47.3,74.19,29.4,2015-01-24
"A. Jefferson, .G. Henderson, .M. Kidd-Gilchrist, .B. Roberts, .C. Zeller",CHA,1,7,100.0,93.3,6.7,25.0,1.00,6.7,16.7,42.9,30.8,0.1,40.0,51.4,93.46,54.3,2015-01-24
"G. Henderson, .B. Biyombo, .M. Kidd-Gilchrist, .B. Roberts, .C. Zeller",CHA,1,7,76.9,100.0,-23.1,50.0,1.00,10.5,36.4,71.4,50.0,0.2,28.6,32.6,86.67,11.4,2015-01-24
"A. Jefferson, .L. Stephenson, .G. Neal, .M. Kidd-Gilchrist, .C. Zeller",CHA,1,4,16.7,57.1,-40.5,0.0,0.00,0.0,0.0,100,37.5,0.0,0.0,8.5,89.14,-300.0,2015-01-24
"A. Jefferson, .J. Maxiell, .L. Stephenson, .M. Kidd-Gilchrist, .B. Roberts",CHA,1,3,114.3,42.9,71.4,33.3,1.00,12.5,50.0,66.7,62.5,0.1,60.0,63.3,103.38,158.3,2015-01-24
"A. Jefferson, .M. Williams, .G. Henderson, .L. Stephenson, .G. Neal",CHA,1,3,80.0,116.7,-36.7,0.0,0.00,0.0,25.0,50.0,37.5,0.0,33.3,33.3,96.00,19.0,2015-01-24
"A. Jefferson, .M. Williams, .L. Stephenson, .G. Neal, .M. Kidd-Gilchrist",CHA,1,3,20.0,50.0,-30.0,0.0,0.00,0.0,20.0,100,50.0,0.2,0.0,10.5,80.00,500.0,2015-01-24
"J. Maxiell, .L. Stephenson, .G. Neal, .M. Kidd-Gilchrist, .P. Hairston",CHA,1,3,100.0,57.1,42.9,100,0.00,22.2,20.0,66.7,37.5,0.0,41.7,43.6,91.76,90.0,2015-01-24
"A. Jefferson, .M. Williams, .G. Henderson, .L. Stephenson, .B. Roberts",CHA,1,2,0.0,50.0,-50.0,0.0,0.00,0.0,0.0,100,40.0,0.0,0.0,0.0,96.92,-14.3,2015-01-24
"J. Maxiell, .L. Stephenson, .G. Neal, .C. Zeller, .P. Hairston",CHA,1,2,66.7,0.0,66.7,0.0,0.00,0.0,33.3,40.0,37.5,0.3,33.3,29.1,79.45,0.0,2015-01-24
