lineup,TEAM,GP,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,PACE,PIE,GAMEDAY
"B. Lopez, .E. Bledsoe, .K. Middleton, .G. Antetokounmpo, .M. Brogdon",MIL,1,8,111.1,94.1,17.0,50.0,2.00,17.4,14.3,100,45.5,0.1,60.7,61.7,100.20,58.3,2019-01-01
"B. Lopez, .G. Hill, .E. Bledsoe, .K. Middleton, .D. Wilson",MIL,1,6,163.6,81.8,81.8,57.1,4.00,23.5,40.0,71.4,58.3,0.1,75.0,75.0,96.00,74.1,2019-01-01
"E. Bledsoe, .T. Snell, .G. Antetokounmpo, .T. Maker, .M. Brogdon",MIL,1,6,84.6,107.7,-23.1,60.0,3.00,18.8,0.0,77.8,43.8,0.1,50.0,48.1,110.12,45.7,2019-01-01
"G. Hill, .T. Snell, .G. Antetokounmpo, .T. Maker, .M. Brogdon",MIL,1,5,120.0,20.0,100.0,80.0,4.00,28.6,0.0,55.6,41.7,0.1,91.7,73.2,99.38,414.3,2019-01-01
"B. Lopez, .E. Bledsoe, .K. Middleton, .D. Wilson, .S. Brown",MIL,1,4,122.2,90.0,32.2,25.0,1.00,9.1,25.0,80.0,55.6,0.1,50.0,59.0,103.25,67.6,2019-01-01
"J. Smith, .T. Snell, .P. Connaughton, .T. Maker, .D. DiVincenzo",MIL,1,4,62.5,100.0,-37.5,50.0,0.33,11.1,0.0,66.7,57.1,0.4,66.7,64.4,100.00,37.5,2019-01-01
"B. Lopez, .G. Hill, .K. Middleton, .G. Antetokounmpo, .S. Brown",MIL,1,3,180.0,60.0,120.0,50.0,0.00,16.7,0.0,60.0,50.0,0.0,66.7,86.5,91.72,128.6,2019-01-01
"B. Lopez, .E. Bledsoe, .K. Middleton, .G. Antetokounmpo, .S. Brown",MIL,1,2,180.0,200.0,-20.0,100,4.00,40.0,100,0.0,100,0.2,90.0,90.0,104.52,57.1,2019-01-01
"B. Lopez, .G. Hill, .K. Middleton, .D. Wilson, .S. Brown",MIL,1,2,133.3,100.0,33.3,0.0,0.00,0.0,0.0,33.3,25.0,0.3,75.0,82.0,85.97,31.3,2019-01-01
"B. Lopez, .K. Middleton, .G. Antetokounmpo, .M. Brogdon, .S. Brown",MIL,1,2,100.0,175.0,-75.0,100,2.00,33.3,0.0,50.0,33.3,0.3,66.7,66.7,96.73,37.0,2019-01-01
"E. Bledsoe, .T. Snell, .T. Maker, .M. Brogdon, .D. Wilson",MIL,1,2,100.0,66.7,33.3,50.0,0.00,20.0,0.0,100,66.7,0.0,66.7,66.7,108.39,100,2019-01-01
"B. Lopez, .E. Bledsoe, .K. Middleton, .M. Brogdon, .D. Wilson",MIL,1,1,200.0,0.0,200.0,0.0,0.00,0.0,0.0,100,100,0.0,100,100,91.91,150.0,2019-01-01
"B. Lopez, .G. Hill, .E. Bledsoe, .T. Snell, .D. Wilson",MIL,1,1,200.0,166.7,33.3,100,0.00,40.0,0.0,0.0,0.0,0.0,83.3,87.2,115.20,75.0,2019-01-01
"B. Lopez, .G. Hill, .M. Brogdon, .D. Wilson, .S. Brown",MIL,1,1,0.0,166.7,-166.7,0.0,0.00,0.0,0.0,100,50.0,0.5,0.0,0.0,120.00,-40.0,2019-01-01
"G. Hill, .G. Antetokounmpo, .T. Maker, .M. Brogdon, .S. Brown",MIL,1,1,150.0,300.0,-150.0,100,0.00,33.3,0.0,0.0,0.0,0.0,100,79.8,88.16,50.0,2019-01-01
"J. Smith, .G. Hill, .T. Snell, .P. Connaughton, .T. Maker",MIL,1,1,0.0,150.0,-150.0,0.0,0.00,0.0,0.0,100,50.0,0.0,0.0,0.0,122.55,0.0,2019-01-01
"B. Lopez, .E. Bledsoe, .T. Snell, .M. Brogdon, .D. Wilson",MIL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2019-01-01
"B. Lopez, .G. Hill, .E. Bledsoe, .K. Middleton, .G. Antetokounmpo",MIL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2019-01-01
"B. Lopez, .G. Hill, .K. Middleton, .T. Maker, .D. Wilson",MIL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2019-01-01
"B. Lopez, .G. Hill, .T. Maker, .M. Brogdon, .S. Brown",MIL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2019-01-01
"B. Lopez, .K. Middleton, .M. Brogdon, .D. Wilson, .S. Brown",MIL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.89,0.0,2019-01-01
"G. Hill, .E. Bledsoe, .T. Snell, .M. Brogdon, .D. Wilson",MIL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2019-01-01
"G. Hill, .K. Middleton, .M. Brogdon, .D. Wilson, .S. Brown",MIL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2019-01-01
"G. Hill, .K. Middleton, .P. Connaughton, .T. Maker, .D. Wilson",MIL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2019-01-01
"G. Hill, .T. Maker, .M. Brogdon, .D. Wilson, .S. Brown",MIL,1,0,300.0,0.0,300.0,0.0,0.00,0.0,0.0,100,100,0.0,100,104.2,172.80,300.0,2019-01-01
"B. Griffin, .R. Jackson, .A. Drummond, .R. Bullock, .B. Brown",DET,1,18,113.5,136.1,-22.6,75.0,1.50,23.1,28.6,80.0,50.0,0.2,65.0,67.0,98.70,37.4,2019-01-01
"J. Calderon, .B. Griffin, .J. Leuer, .L. Galloway, .L. Kennard",DET,1,4,111.1,100.0,11.1,25.0,0.00,8.3,28.6,100,58.3,0.0,40.9,43.7,112.70,48.6,2019-01-01
"J. Calderon, .B. Griffin, .A. Drummond, .L. Kennard, .B. Brown",DET,1,3,66.7,116.7,-50.0,100,1.00,12.5,25.0,75.0,50.0,0.2,20.0,34.0,93.91,7.1,2019-01-01
"J. Calderon, .J. Leuer, .A. Drummond, .L. Kennard, .K. Thomas",DET,1,3,133.3,100.0,33.3,66.7,0.00,22.2,50.0,100,71.4,0.0,50.0,53.8,90.47,58.3,2019-01-01
"J. Leuer, .G. Robinson III, .L. Galloway, .L. Kennard, .K. Thomas",DET,1,3,100.0,71.4,28.6,100,0.00,25.0,40.0,100,50.0,0.0,43.8,43.8,104.95,70.8,2019-01-01
"B. Griffin, .J. Leuer, .R. Bullock, .B. Brown, .K. Thomas",DET,1,2,150.0,100.0,50.0,0.0,0.00,0.0,66.7,100,83.3,0.2,25.0,59.8,118.36,85.7,2019-01-01
"B. Griffin, .R. Jackson, .J. Leuer, .R. Bullock, .K. Thomas",DET,1,2,50.0,140.0,-90.0,0.0,0.00,0.0,0.0,100,66.7,0.5,50.0,50.0,100.47,-60.0,2019-01-01
"J. Calderon, .J. Leuer, .A. Drummond, .R. Bullock, .B. Brown",DET,1,2,50.0,150.0,-100.0,0.0,0.00,0.0,33.3,100,50.0,0.0,25.0,25.0,107.66,10.0,2019-01-01
"J. Leuer, .G. Robinson III, .L. Galloway, .B. Brown, .K. Thomas",DET,1,2,100.0,100.0,0.0,100,0.00,25.0,25.0,66.7,42.9,0.0,50.0,42.5,109.92,45.0,2019-01-01
"R. Jackson, .J. Leuer, .A. Drummond, .L. Kennard, .K. Thomas",DET,1,2,50.0,66.7,-16.7,100,1.00,20.0,0.0,100,50.0,0.3,50.0,50.0,102.86,66.7,2019-01-01
"B. Griffin, .R. Bullock, .G. Robinson III, .B. Brown, .K. Thomas",DET,1,1,100.0,300.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,53.2,82.29,10.5,2019-01-01
