lineup,TEAM,GP,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,PACE,PIE,GAMEDAY
"M. Camby, .B. Davis, .R. Butler, .C. Kaman, .E. Gordon",LAC,1,18,94.4,89.2,5.3,85.7,1.50,23.1,23.5,57.1,42.1,0.2,50.0,52.1,99.26,48.0,2009-12-31
"C. Kaman, .S. Telfair, .M. Collins, .A. Thornton, .D. Jordan",LAC,1,6,90.9,72.7,18.2,66.7,0.50,15.4,0.0,100,100,0.4,100,88.7,95.42,100,2009-12-31
"M. Camby, .B. Davis, .R. Butler, .E. Gordon, .D. Jordan",LAC,1,4,133.3,75.0,58.3,75.0,0.00,23.1,33.3,100,60.0,0.0,55.6,58.1,93.79,77.4,2009-12-31
"B. Davis, .C. Kaman, .S. Telfair, .A. Thornton, .D. Jordan",LAC,1,3,85.7,100.0,-14.3,33.3,0.33,11.1,50.0,75.0,66.7,0.4,60.0,60.0,105.55,34.6,2009-12-31
"B. Davis, .R. Butler, .C. Kaman, .A. Thornton, .E. Gordon",LAC,1,3,183.3,66.7,116.7,50.0,2.00,25.0,0.0,100,75.0,0.2,110.0,110.0,103.47,75.0,2009-12-31
"B. Davis, .R. Butler, .C. Kaman, .S. Telfair, .A. Thornton",LAC,1,3,80.0,140.0,-60.0,100,0.00,28.6,0.0,66.7,40.0,0.0,50.0,50.0,83.72,44.4,2009-12-31
"M. Camby, .S. Telfair, .A. Thornton, .E. Gordon, .D. Jordan",LAC,1,3,166.7,66.7,100.0,25.0,0.50,11.1,100,100,100,0.3,83.3,83.3,96.54,83.3,2009-12-31
"M. Camby, .B. Davis, .R. Butler, .C. Kaman, .A. Thornton",LAC,1,2,66.7,200.0,-133.3,100,1.00,25.0,100,0.0,50.0,0.3,50.0,50.0,89.07,0.0,2009-12-31
"M. Camby, .R. Butler, .C. Kaman, .S. Telfair, .E. Gordon",LAC,1,2,100.0,120.0,-20.0,100,0.00,33.3,0.0,100,50.0,0.0,50.0,50.0,112.70,26.1,2009-12-31
"B. Davis, .C. Kaman, .A. Thornton, .E. Gordon, .D. Jordan",LAC,1,1,150.0,0.0,150.0,100,0.00,33.3,0.0,0.0,0.0,0.0,150.0,79.8,78.90,200.0,2009-12-31
"M. Camby, .R. Butler, .C. Kaman, .M. Collins, .E. Gordon",LAC,1,1,200.0,100.0,100.0,100,0.00,33.3,0.0,50.0,50.0,0.0,100,106.4,106.67,93.3,2009-12-31
"M. Camby, .R. Butler, .C. Kaman, .S. Telfair, .A. Thornton",LAC,1,1,200.0,0.0,200.0,0.0,0.00,0.0,100,0.0,50.0,0.0,50.0,50.0,75.79,-100.0,2009-12-31
"R. Butler, .C. Kaman, .S. Telfair, .A. Thornton, .E. Gordon",LAC,1,1,200.0,100.0,100.0,100,0.00,50.0,0.0,100,100,0.0,100,100,123.43,75.0,2009-12-31
"R. Butler, .S. Telfair, .M. Collins, .A. Thornton, .D. Jordan",LAC,1,1,0.0,100.0,-100.0,0.0,0.00,0.0,0.0,100,50.0,0.3,0.0,0.0,122.93,0.0,2009-12-31
"M. Camby, .C. Kaman, .S. Telfair, .M. Collins, .A. Thornton",LAC,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2009-12-31
"M. Camby, .R. Butler, .M. Collins, .E. Gordon, .D. Jordan",LAC,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.60,-50.0,2009-12-31
"M. Camby, .R. Butler, .S. Telfair, .E. Gordon, .D. Jordan",LAC,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2009-12-31
"R. Butler, .S. Telfair, .A. Thornton, .E. Gordon, .D. Jordan",LAC,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2009-12-31
"A. Iverson, .S. Dalembert, .A. Iguodala, .L. Williams, .T. Young",PHI,1,13,96.6,103.6,-7.0,100,1.80,21.4,26.7,78.6,51.7,0.2,41.3,50.3,102.09,52.9,2009-12-31
"E. Brand, .J. Kapono, .L. Williams, .M. Speights, .J. Holiday",PHI,1,5,90.0,100.0,-10.0,100,1.00,21.4,25.0,60.0,44.4,0.3,50.0,57.1,103.26,51.3,2009-12-31
"A. Iverson, .E. Brand, .A. Iguodala, .M. Speights, .J. Holiday",PHI,1,4,66.7,88.9,-22.2,66.7,1.00,18.2,0.0,0.0,0.0,0.2,42.9,42.9,102.45,-20.0,2009-12-31
"A. Iverson, .E. Brand, .S. Dalembert, .A. Iguodala, .L. Williams",PHI,1,3,83.3,100.0,-16.7,100,1.00,25.0,0.0,0.0,0.0,0.3,50.0,56.3,96.99,38.1,2009-12-31
"A. Iverson, .E. Brand, .S. Dalembert, .L. Williams, .T. Young",PHI,1,3,160.0,60.0,100.0,50.0,2.00,20.0,100,66.7,83.3,0.2,57.1,57.1,83.24,130.8,2009-12-31
"E. Brand, .J. Kapono, .A. Iguodala, .L. Williams, .J. Holiday",PHI,1,3,140.0,80.0,60.0,100,2.00,25.0,33.3,100,60.0,0.2,60.0,64.3,83.72,55.6,2009-12-31
"E. Brand, .S. Dalembert, .A. Iguodala, .L. Williams, .T. Young",PHI,1,3,100.0,160.0,-60.0,50.0,0.00,11.1,66.7,100,71.4,0.0,25.0,25.0,85.26,-4.2,2009-12-31
"J. Kapono, .R. Ivey, .R. Carney, .J. Smith, .J. Holiday",PHI,1,3,116.7,83.3,33.3,50.0,0.00,14.3,0.0,100,40.0,0.0,40.0,55.4,109.37,66.7,2009-12-31
"A. Iverson, .E. Brand, .J. Kapono, .L. Williams, .M. Speights",PHI,1,2,100.0,100.0,0.0,100,0.00,20.0,0.0,66.7,40.0,0.0,33.3,51.5,92.01,57.1,2009-12-31
"A. Iverson, .E. Brand, .L. Williams, .T. Young, .M. Speights",PHI,1,2,66.7,200.0,-133.3,0.0,0.00,0.0,50.0,0.0,33.3,0.0,33.3,33.3,61.54,0.0,2009-12-31
