lineup,TEAM,GP,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,PACE,PIE,GAMEDAY
"S. O'Neal, .A. Parker, .L. James, .M. Williams, .A. Varejao",CLE,1,10,157.9,65.0,92.9,46.2,6.00,20.7,44.4,77.8,61.1,0.1,64.3,65.9,96.83,90.9,2009-12-11
"S. O'Neal, .A. Parker, .L. James, .M. Williams, .J. Hickson",CLE,1,10,110.5,129.4,-18.9,44.4,0.80,17.4,0.0,87.5,58.3,0.3,73.1,75.6,89.88,52.4,2009-12-11
"Z. Ilgauskas, .M. Williams, .D. West, .A. Varejao, .J. Moon",CLE,1,10,88.9,105.6,-16.7,75.0,6.00,24.0,11.1,88.9,50.0,0.1,47.1,47.1,83.21,42.6,2009-12-11
"Z. Ilgauskas, .A. Parker, .L. James, .D. West, .A. Varejao",CLE,1,5,90.9,120.0,-29.1,50.0,1.00,14.3,40.0,100,50.0,0.2,44.4,48.4,99.38,23.1,2009-12-11
"A. Parker, .L. James, .D. West, .A. Varejao, .J. Moon",CLE,1,4,150.0,128.6,21.4,100,4.00,40.0,0.0,50.0,42.9,0.2,90.0,90.0,87.89,65.8,2009-12-11
"A. Parker, .L. James, .M. Williams, .D. West, .A. Varejao",CLE,1,4,100.0,100.0,0.0,33.3,0.50,9.1,80.0,100,83.3,0.3,37.5,37.5,73.61,22.2,2009-12-11
"S. O'Neal, .A. Parker, .L. James, .D. West, .J. Moon",CLE,1,2,50.0,175.0,-125.0,0.0,0.00,0.0,0.0,50.0,25.0,0.0,33.3,33.3,90.00,15.0,2009-12-11
"Z. Ilgauskas, .A. Parker, .L. James, .M. Williams, .A. Varejao",CLE,1,2,50.0,150.0,-100.0,0.0,0.00,0.0,0.0,100,50.0,0.3,0.0,53.2,96.00,22.2,2009-12-11
"A. Parker, .L. James, .M. Williams, .D. West, .J. Moon",CLE,1,1,125.0,100.0,25.0,0.0,0.00,0.0,0.0,50.0,50.0,0.3,0.0,94.7,426.32,122.2,2009-12-11
"S. O'Neal, .A. Parker, .L. James, .D. West, .A. Varejao",CLE,1,1,0.0,100.0,-100.0,0.0,0.00,0.0,100,0.0,100,0.5,0.0,0.0,120.00,-100.0,2009-12-11
