lineup,TEAM,GP,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,PACE,PIE,GAMEDAY
"C. Billups, .K. Martin, .Nene, .J. Graham, .A. Afflalo",DEN,1,17,102.9,105.9,-2.9,64.3,9.00,19.6,17.6,76.5,47.1,0.0,48.4,52.0,98.12,54.9,2010-02-03
"C. Billups, .Nene, .J. Smith, .A. Afflalo, .T. Lawson",DEN,1,7,138.5,107.7,30.8,14.3,0.50,6.7,66.7,44.4,50.0,0.2,77.8,74.5,87.27,78.6,2010-02-03
"C. Billups, .K. Martin, .Nene, .J. Smith, .A. Afflalo",DEN,1,6,50.0,92.9,-42.9,50.0,1.00,5.3,30.8,100,52.6,0.1,14.3,21.0,103.92,-8.0,2010-02-03
"K. Martin, .C. Andersen, .J. Smith, .A. Afflalo, .T. Lawson",DEN,1,4,85.7,177.8,-92.1,0.0,0.00,0.0,0.0,0.0,0.0,0.1,25.0,52.1,95.21,2.2,2010-02-03
"A. Carter, .C. Andersen, .Nene, .J. Smith, .T. Lawson",DEN,1,3,66.7,183.3,-116.7,100,0.33,14.3,0.0,50.0,33.3,0.5,50.0,69.4,99.88,3.8,2010-02-03
"A. Carter, .K. Martin, .C. Andersen, .J. Smith, .T. Lawson",DEN,1,3,100.0,83.3,16.7,66.7,0.00,22.2,0.0,33.3,16.7,0.0,60.0,64.3,113.39,61.5,2010-02-03
"C. Billups, .A. Carter, .C. Andersen, .Nene, .J. Smith",DEN,1,2,250.0,120.0,130.0,75.0,0.00,42.9,0.0,100,100,0.0,125.0,125.0,98.93,78.9,2010-02-03
"J. Smith, .J. Graham, .J. Petro, .A. Afflalo, .T. Lawson",DEN,1,2,50.0,0.0,50.0,0.0,0.00,0.0,0.0,100,42.9,0.2,25.0,30.7,120.00,200.0,2010-02-03
"C. Billups, .K. Martin, .C. Andersen, .J. Smith, .A. Afflalo",DEN,1,1,233.3,150.0,83.3,50.0,0.00,20.0,100,100,100,0.0,66.7,81.0,94.74,89.5,2010-02-03
"C. Billups, .K. Martin, .C. Andersen, .J. Smith, .J. Graham",DEN,1,1,0.0,150.0,-150.0,0.0,0.00,0.0,0.0,100,33.3,0.3,0.0,0.0,98.63,-150.0,2010-02-03
"K. Martin, .C. Andersen, .J. Smith, .J. Graham, .T. Lawson",DEN,1,1,0.0,200.0,-200.0,0.0,0.00,0.0,100,0.0,100,0.0,0.0,0.0,56.58,166.7,2010-02-03
"C. Andersen, .Nene, .J. Smith, .A. Afflalo, .T. Lawson",DEN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2010-02-03
"C. Billups, .A. Carter, .K. Martin, .Nene, .J. Smith",DEN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.00,0.0,2010-02-03
"C. Billups, .J. Smith, .J. Petro, .A. Afflalo, .T. Lawson",DEN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2010-02-03
"C. Billups, .K. Martin, .J. Smith, .J. Graham, .A. Afflalo",DEN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2010-02-03
"G. Hill, .S. Nash, .J. Richardson, .A. Stoudemire, .R. Lopez",PHX,1,17,93.9,100.0,-6.1,38.5,1.25,12.2,17.6,82.4,50.0,0.1,43.3,48.1,97.26,38.8,2010-02-03
"J. Richardson, .C. Frye, .L. Amundson, .J. Dudley, .G. Dragic",PHX,1,13,137.5,125.0,12.5,75.0,3.00,23.1,46.2,83.3,57.9,0.1,60.0,62.7,89.88,50.4,2010-02-03
"G. Hill, .S. Nash, .J. Richardson, .A. Stoudemire, .C. Frye",PHX,1,4,100.0,88.9,11.1,66.7,1.00,20.0,0.0,71.4,55.6,0.3,60.0,68.0,111.27,53.3,2010-02-03
"G. Hill, .S. Nash, .A. Stoudemire, .C. Frye, .J. Dudley",PHX,1,3,150.0,0.0,150.0,50.0,0.00,25.0,0.0,50.0,33.3,0.0,75.0,69.9,80.04,262.5,2010-02-03
"S. Nash, .J. Richardson, .A. Stoudemire, .C. Frye, .J. Dudley",PHX,1,3,140.0,183.3,-43.3,33.3,1.00,16.7,0.0,0.0,0.0,0.2,75.0,78.8,91.03,31.3,2010-02-03
"G. Hill, .S. Nash, .J. Richardson, .A. Stoudemire, .J. Dudley",PHX,1,2,0.0,50.0,-50.0,0.0,0.00,0.0,0.0,100,57.1,0.3,0.0,0.0,120.00,-100.0,2010-02-03
"S. Nash, .A. Stoudemire, .C. Frye, .J. Dudley, .G. Dragic",PHX,1,2,200.0,180.0,20.0,33.3,0.00,16.7,50.0,50.0,50.0,0.0,70.0,73.5,100.00,36.7,2010-02-03
"G. Hill, .S. Nash, .A. Stoudemire, .J. Dudley, .R. Lopez",PHX,1,1,150.0,0.0,150.0,100,0.00,33.3,0.0,100,66.7,0.0,50.0,61.5,98.63,250.0,2010-02-03
"G. Hill, .S. Nash, .J. Richardson, .C. Frye, .L. Amundson",PHX,1,1,166.7,100.0,66.7,0.0,0.00,0.0,100,100,100,0.0,83.3,83.3,97.30,78.6,2010-02-03
"J. Richardson, .A. Stoudemire, .C. Frye, .J. Dudley, .G. Dragic",PHX,1,1,166.7,0.0,166.7,50.0,0.00,20.0,100,100,100,0.0,66.7,72.7,122.24,150.0,2010-02-03
"J. Richardson, .A. Stoudemire, .C. Frye, .L. Amundson, .G. Dragic",PHX,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2010-02-03
"S. Nash, .C. Frye, .L. Amundson, .J. Dudley, .G. Dragic",PHX,1,0,0.0,0.0,0.0,0.0,0.00,0.0,100,100,100,0.0,0.0,0.0,127.43,-100.0,2010-02-03
"S. Nash, .J. Richardson, .A. Stoudemire, .L. Amundson, .G. Dragic",PHX,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2010-02-03
"S. Nash, .J. Richardson, .A. Stoudemire, .L. Amundson, .R. Lopez",PHX,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2010-02-03
"S. Nash, .J. Richardson, .C. Frye, .L. Amundson, .J. Dudley",PHX,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.60,100,2010-02-03
"D. Fisher, .K. Bryant, .M. World Peace, .P. Gasol, .A. Bynum",LAL,1,12,85.0,95.0,-10.0,57.1,1.33,14.3,30.8,54.5,41.7,0.2,37.5,40.7,81.70,43.6,2010-02-03
"K. Bryant, .L. Odom, .P. Gasol, .S. Brown, .J. Farmar",LAL,1,6,136.4,72.7,63.6,50.0,0.00,15.8,62.5,50.0,57.1,0.0,46.2,50.8,84.48,103.1,2010-02-03
"L. Odom, .M. World Peace, .A. Bynum, .S. Brown, .J. Farmar",LAL,1,6,160.0,133.3,26.7,50.0,0.00,15.4,33.3,80.0,62.5,0.0,71.4,79.4,77.07,65.4,2010-02-03
"D. Fisher, .K. Bryant, .P. Gasol, .L. Walton, .A. Bynum",LAL,1,5,100.0,127.3,-27.3,75.0,1.50,21.4,20.0,33.3,27.3,0.2,57.1,54.3,94.80,40.0,2010-02-03
"D. Fisher, .K. Bryant, .L. Odom, .A. Bynum, .S. Brown",LAL,1,3,175.0,140.0,35.0,33.3,0.00,20.0,0.0,0.0,0.0,0.0,87.5,87.5,79.75,58.8,2010-02-03
"K. Bryant, .L. Odom, .A. Bynum, .S. Brown, .J. Farmar",LAL,1,3,100.0,200.0,-100.0,50.0,1.00,12.5,50.0,0.0,40.0,0.2,41.7,41.7,75.79,0.0,2010-02-03
"K. Bryant, .L. Odom, .M. World Peace, .A. Bynum, .J. Farmar",LAL,1,3,80.0,66.7,13.3,50.0,0.00,12.5,40.0,60.0,50.0,0.0,28.6,28.6,85.16,54.5,2010-02-03
"K. Bryant, .L. Odom, .M. World Peace, .P. Gasol, .J. Farmar",LAL,1,3,85.7,133.3,-47.6,33.3,1.00,11.1,33.3,50.0,42.9,0.1,50.0,50.0,106.97,38.5,2010-02-03
"L. Odom, .M. World Peace, .P. Gasol, .S. Brown, .J. Farmar",LAL,1,3,120.0,116.7,3.3,100,0.00,33.3,33.3,50.0,40.0,0.0,50.0,50.0,83.37,45.5,2010-02-03
"D. Fisher, .M. World Peace, .P. Gasol, .A. Bynum, .S. Brown",LAL,1,2,133.3,150.0,-16.7,100,0.00,40.0,0.0,50.0,33.3,0.0,66.7,66.7,90.00,42.1,2010-02-03
"K. Bryant, .P. Gasol, .A. Bynum, .S. Brown, .J. Farmar",LAL,1,1,250.0,0.0,250.0,100,0.00,50.0,0.0,100,100,0.0,125.0,125.0,146.94,114.3,2010-02-03
"D. Fisher, .K. Bryant, .L. Odom, .M. World Peace, .A. Bynum",LAL,1,0,200.0,0.0,200.0,0.0,0.00,0.0,100,0.0,100,0.0,0.0,53.2,72.00,300.0,2010-02-03
"D. Fisher, .K. Bryant, .P. Gasol, .A. Bynum, .S. Brown",LAL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.31,66.7,2010-02-03
"D. Fisher, .L. Odom, .M. World Peace, .A. Bynum, .S. Brown",LAL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2010-02-03
"D. Fisher, .L. Odom, .M. World Peace, .P. Gasol, .S. Brown",LAL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2010-02-03
"D. Fisher, .L. Odom, .S. Vujacic, .A. Bynum, .S. Brown",LAL,1,0,200.0,100.0,100.0,100,0.00,50.0,0.0,0.0,0.0,0.0,100,100,345.60,54.5,2010-02-03
"S. Jackson, .N. Mohammed, .B. Diaw, .R. Felton, .S. Graham",CHA,1,13,86.4,69.6,16.8,44.4,0.67,11.8,57.1,71.4,64.3,0.3,41.3,41.3,83.44,54.8,2010-02-03
"S. Jackson, .N. Mohammed, .D. Diop, .R. Felton, .S. Graham",CHA,1,8,120.0,100.0,20.0,42.9,3.00,15.0,37.5,70.0,55.6,0.1,50.0,55.1,92.90,61.1,2010-02-03
"S. Jackson, .N. Mohammed, .R. Murray, .B. Diaw, .D. Augustin",CHA,1,7,154.5,181.8,-27.3,33.3,0.00,14.3,33.3,40.0,37.5,0.0,72.2,79.0,80.00,47.8,2010-02-03
"S. Jackson, .N. Mohammed, .R. Murray, .B. Diaw, .R. Felton",CHA,1,5,130.0,77.8,52.2,75.0,3.00,18.8,42.9,75.0,54.5,0.1,50.0,55.3,93.57,69.4,2010-02-03
"S. Jackson, .D. Diop, .R. Murray, .D. Augustin, .D. Brown",CHA,1,4,100.0,87.5,12.5,100,1.00,20.0,33.3,66.7,55.6,0.3,50.0,59.5,82.44,63.2,2010-02-03
