lineup,TEAM,GP,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,PACE,PIE,GAMEDAY
"Z. Pachulia, .E. Ilyasova, .K. Middleton, .M. Carter-Williams, .G. Antetokounmpo",MIL,1,6,25.0,172.7,-147.7,0.0,0.00,0.0,11.1,0.0,9.1,0.2,11.1,15.2,96.28,-58.3,2015-03-17
"J. Henson, .K. Middleton, .M. Carter-Williams, .G. Antetokounmpo, .T. Ennis",MIL,1,4,100.0,0.0,100.0,33.3,1.00,11.1,0.0,87.5,63.6,0.1,50.0,58.1,96.86,244.4,2015-03-17
"E. Ilyasova, .J. Bayless, .J. Henson, .K. Middleton, .G. Antetokounmpo",MIL,1,3,116.7,0.0,116.7,100,3.00,33.3,0.0,83.3,62.5,0.2,70.0,70.0,104.73,176.9,2015-03-17
"E. Ilyasova, .J. Bayless, .J. Henson, .K. Middleton, .M. Carter-Williams",MIL,1,3,80.0,0.0,80.0,50.0,0.00,12.5,60.0,60.0,60.0,0.0,28.6,28.6,84.21,-133.3,2015-03-17
"J. Bayless, .J. Henson, .M. Carter-Williams, .G. Antetokounmpo, .T. Ennis",MIL,1,3,66.7,133.3,-66.7,100,0.00,11.1,33.3,50.0,37.5,0.0,16.7,25.8,86.40,-10.5,2015-03-17
"Z. Pachulia, .E. Ilyasova, .K. Middleton, .M. Carter-Williams, .T. Ennis",MIL,1,3,80.0,33.3,46.7,100,0.00,22.2,40.0,71.4,58.3,0.0,28.6,28.6,86.09,110.0,2015-03-17
"Z. Pachulia, .J. Bayless, .K. Middleton, .M. Carter-Williams, .G. Antetokounmpo",MIL,1,3,83.3,100.0,-16.7,50.0,1.00,14.3,0.0,60.0,37.5,0.2,40.0,46.0,96.49,17.6,2015-03-17
"E. Ilyasova, .J. Bayless, .J. Henson, .K. Middleton, .T. Ennis",MIL,1,2,66.7,25.0,41.7,100,0.00,25.0,0.0,100,60.0,0.0,33.3,33.3,83.31,500.0,2015-03-17
"J. Bayless, .J. Henson, .K. Middleton, .M. Carter-Williams, .G. Antetokounmpo",MIL,1,2,150.0,75.0,75.0,33.3,0.00,16.7,50.0,100,75.0,0.0,60.0,60.0,87.27,78.9,2015-03-17
"Z. Pachulia, .E. Ilyasova, .J. Bayless, .C. Johnson, .T. Ennis",MIL,1,2,125.0,125.0,0.0,100,1.00,16.7,50.0,100,66.7,0.3,50.0,64.4,90.00,47.8,2015-03-17
"Z. Pachulia, .E. Ilyasova, .J. Bayless, .G. Antetokounmpo, .T. Ennis",MIL,1,2,250.0,140.0,110.0,75.0,0.00,42.9,0.0,100,100,0.0,125.0,125.0,100.47,61.9,2015-03-17
"E. Ilyasova, .J. Henson, .K. Middleton, .M. Carter-Williams, .G. Antetokounmpo",MIL,1,1,0.0,166.7,-166.7,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.03,-120.0,2015-03-17
"Z. Pachulia, .E. Ilyasova, .J. Bayless, .K. Middleton, .C. Johnson",MIL,1,1,0.0,66.7,-66.7,0.0,0.00,0.0,0.0,100,50.0,0.7,0.0,0.0,130.91,400.0,2015-03-17
"Z. Pachulia, .E. Ilyasova, .J. Bayless, .K. Middleton, .T. Ennis",MIL,1,1,100.0,66.7,33.3,0.0,0.00,0.0,0.0,100,50.0,0.0,0.0,53.2,118.03,100,2015-03-17
"Z. Pachulia, .E. Ilyasova, .J. Bayless, .K. Middleton, .M. Carter-Williams",MIL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-03-17
"A. Bargnani, .L. Amundson, .L. Thomas, .A. Shved, .L. Galloway",NYK,1,19,80.6,85.7,-5.2,54.5,0.86,11.1,50.0,84.2,64.4,0.2,31.1,35.8,90.94,42.5,2015-03-17
"J. Smith, .C. Aldrich, .S. Larkin, .T. Wear, .L. Galloway",NYK,1,11,109.5,81.8,27.7,50.0,2.50,16.7,36.4,56.3,48.1,0.1,47.6,51.5,92.97,79.6,2015-03-17
"J. Smith, .C. Aldrich, .A. Shved, .S. Larkin, .T. Wear",NYK,1,5,100.0,120.0,-20.0,66.7,2.00,16.7,0.0,33.3,18.2,0.1,58.3,64.4,88.89,50.0,2015-03-17
"A. Bargnani, .C. Aldrich, .L. Thomas, .A. Shved, .L. Galloway",NYK,1,3,160.0,150.0,10.0,66.7,0.00,28.6,0.0,100,100,0.0,100,84.0,84.71,64.3,2015-03-17
"A. Bargnani, .J. Smith, .L. Thomas, .A. Shved, .L. Galloway",NYK,1,3,120.0,120.0,0.0,66.7,0.00,28.6,0.0,50.0,25.0,0.0,60.0,60.0,86.23,44.4,2015-03-17
"A. Bargnani, .L. Amundson, .A. Shved, .T. Wear, .L. Galloway",NYK,1,3,125.0,87.5,37.5,60.0,0.00,27.3,0.0,100,57.1,0.0,71.4,71.4,122.55,65.9,2015-03-17
"A. Bargnani, .L. Amundson, .L. Thomas, .S. Larkin, .L. Galloway",NYK,1,3,83.3,80.0,3.3,0.0,0.00,0.0,25.0,100,50.0,0.0,41.7,41.7,92.69,46.7,2015-03-17
"L. Amundson, .J. Smith, .L. Thomas, .S. Larkin, .L. Galloway",NYK,1,3,100.0,83.3,16.7,50.0,1.00,20.0,0.0,0.0,0.0,0.3,66.7,66.7,89.27,45.5,2015-03-17
"L. Amundson, .J. Smith, .A. Shved, .T. Wear, .L. Galloway",NYK,1,2,75.0,175.0,-100.0,0.0,0.00,0.0,0.0,0.0,0.0,0.3,50.0,52.1,81.13,0.0,2015-03-17
"A. Bargnani, .J. Smith, .A. Shved, .T. Wear, .L. Galloway",NYK,1,1,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.5,0.0,0.0,139.35,-50.0,2015-03-17
"A. Bargnani, .J. Smith, .C. Aldrich, .A. Shved, .L. Galloway",NYK,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-03-17
"A. Bargnani, .J. Smith, .S. Larkin, .T. Wear, .L. Galloway",NYK,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-03-17
"J. Smith, .C. Aldrich, .A. Shved, .T. Wear, .L. Galloway",NYK,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-03-17
"L. Amundson, .C. Aldrich, .L. Thomas, .S. Larkin, .L. Galloway",NYK,1,0,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.16,0.0,2015-03-17
"L. Amundson, .J. Smith, .A. Shved, .S. Larkin, .L. Galloway",NYK,1,0,200.0,0.0,200.0,100,0.00,50.0,0.0,0.0,0.0,0.0,100,100,96.00,150.0,2015-03-17
"L. Amundson, .J. Smith, .C. Aldrich, .A. Shved, .L. Galloway",NYK,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-03-17
"L. Amundson, .J. Smith, .C. Aldrich, .S. Larkin, .L. Galloway",NYK,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-03-17
"L. Amundson, .J. Smith, .L. Thomas, .A. Shved, .L. Galloway",NYK,1,0,100.0,50.0,50.0,0.0,0.00,0.0,0.0,100,66.7,0.0,0.0,56.8,306.38,-100.0,2015-03-17
"L. Amundson, .J. Smith, .S. Larkin, .T. Wear, .L. Galloway",NYK,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-03-17
"L. Amundson, .L. Thomas, .A. Shved, .T. Wear, .L. Galloway",NYK,1,0,200.0,0.0,200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,113.6,540.00,0.0,2015-03-17
"T. Duncan, .T. Parker, .B. Diaw, .D. Green, .K. Leonard",SAS,1,8,72.2,116.7,-44.4,50.0,1.00,9.1,16.7,80.0,45.5,0.1,26.7,36.0,106.93,19.2,2015-03-17
"T. Duncan, .T. Parker, .T. Splitter, .D. Green, .K. Leonard",SAS,1,7,125.0,76.9,48.1,80.0,4.00,25.0,0.0,46.2,35.3,0.1,61.1,69.7,89.11,83.3,2015-03-17
"T. Duncan, .T. Parker, .M. Belinelli, .T. Splitter, .K. Leonard",SAS,1,6,75.0,90.9,-15.9,50.0,2.00,13.3,33.3,50.0,41.7,0.1,40.0,41.4,88.13,39.4,2015-03-17
"B. Diaw, .M. Belinelli, .J. Ayres, .D. Green, .C. Joseph",SAS,1,4,25.0,157.1,-132.1,0.0,0.00,0.0,50.0,100,62.5,0.3,14.3,14.3,95.15,-52.4,2015-03-17
"T. Duncan, .T. Parker, .B. Diaw, .M. Belinelli, .R. Williams",SAS,1,4,142.9,114.3,28.6,75.0,0.00,30.0,0.0,0.0,0.0,0.0,66.7,72.7,88.42,61.1,2015-03-17
"T. Parker, .M. Bonner, .T. Splitter, .D. Green, .K. Leonard",SAS,1,4,150.0,85.7,64.3,20.0,0.00,9.1,66.7,100,83.3,0.0,62.5,67.6,92.70,81.1,2015-03-17
"B. Diaw, .M. Belinelli, .T. Splitter, .P. Mills, .K. Leonard",SAS,1,3,114.3,71.4,42.9,50.0,1.00,9.1,60.0,100,77.8,0.1,35.7,45.7,122.18,65.0,2015-03-17
"T. Parker, .M. Bonner, .M. Belinelli, .T. Splitter, .D. Green",SAS,1,3,60.0,160.0,-100.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,31.5,84.71,-30.8,2015-03-17
"B. Diaw, .T. Splitter, .D. Green, .P. Mills, .K. Leonard",SAS,1,2,66.7,100.0,-33.3,100,1.00,14.3,75.0,100,83.3,0.3,20.0,20.0,72.52,0.0,2015-03-17
"T. Duncan, .M. Bonner, .M. Belinelli, .D. Green, .C. Joseph",SAS,1,2,80.0,100.0,-20.0,0.0,0.00,0.0,0.0,66.7,40.0,0.2,50.0,50.0,97.36,35.3,2015-03-17
"T. Duncan, .T. Parker, .B. Diaw, .M. Belinelli, .K. Leonard",SAS,1,2,40.0,100.0,-60.0,100,1.00,12.5,75.0,0.0,60.0,0.2,20.0,20.0,104.01,-600.0,2015-03-17
"T. Duncan, .T. Parker, .M. Belinelli, .T. Splitter, .R. Williams",SAS,1,2,100.0,133.3,-33.3,100,0.00,20.0,0.0,0.0,0.0,0.0,50.0,69.4,102.86,55.6,2015-03-17
"B. Diaw, .M. Belinelli, .J. Ayres, .K. Leonard, .C. Joseph",SAS,1,1,166.7,100.0,66.7,50.0,0.00,16.7,100,100,100,0.0,50.0,50.0,80.90,83.3,2015-03-17
"M. Bonner, .M. Belinelli, .T. Splitter, .D. Green, .C. Joseph",SAS,1,1,250.0,100.0,150.0,0.0,0.00,0.0,0.0,100,100,0.0,100,107.8,90.00,125.0,2015-03-17
"M. Bonner, .T. Splitter, .D. Green, .P. Mills, .K. Leonard",SAS,1,1,100.0,0.0,100.0,0.0,0.00,0.0,100,0.0,100,0.0,50.0,50.0,108.00,-100.0,2015-03-17
"T. Duncan, .T. Parker, .M. Bonner, .D. Green, .K. Leonard",SAS,1,1,100.0,100.0,0.0,0.0,0.00,0.0,0.0,100,50.0,0.0,50.0,50.0,97.63,42.9,2015-03-17
"T. Duncan, .T. Parker, .M. Bonner, .M. Belinelli, .D. Green",SAS,1,1,0.0,0.0,0.0,0.0,0.00,0.0,0.0,100,66.7,0.3,0.0,0.0,114.29,50.0,2015-03-17
"T. Parker, .B. Diaw, .M. Belinelli, .J. Ayres, .K. Leonard",SAS,1,1,200.0,50.0,150.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,100,100,81.51,200.0,2015-03-17
"B. Diaw, .M. Belinelli, .P. Mills, .R. Williams, .K. Leonard",SAS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-03-17
"B. Diaw, .M. Belinelli, .T. Splitter, .D. Green, .C. Joseph",SAS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-03-17
"T. Duncan, .B. Diaw, .M. Belinelli, .D. Green, .C. Joseph",SAS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,33.3,25.0,0.0,0.0,0.0,165.52,0.0,2015-03-17
"T. Duncan, .B. Diaw, .M. Belinelli, .D. Green, .K. Leonard",SAS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-03-17
"T. Duncan, .B. Diaw, .T. Splitter, .D. Green, .K. Leonard",SAS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-03-17
"T. Duncan, .T. Parker, .M. Belinelli, .D. Green, .K. Leonard",SAS,1,0,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,600.00,-200.0,2015-03-17
"T. Parker, .B. Diaw, .M. Belinelli, .P. Mills, .R. Williams",SAS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-03-17
"P. Gasol, .M. Dunleavy, .J. Noah, .A. Brooks, .T. Snell",CHI,1,12,100.0,100.0,0.0,75.0,2.00,19.4,15.4,100,56.0,0.1,47.5,51.8,94.22,39.8,2015-03-18
"P. Gasol, .M. Dunleavy, .K. Hinrich, .N. Mirotic, .T. Snell",CHI,1,7,126.7,107.1,19.5,60.0,0.00,15.0,37.5,66.7,50.0,0.0,46.2,59.1,104.11,64.2,2015-03-18
"N. Mohammed, .P. Gasol, .M. Dunleavy, .A. Brooks, .T. Snell",CHI,1,6,63.6,84.6,-21.0,33.3,1.00,7.7,12.5,83.3,42.9,0.1,31.8,31.8,102.89,11.5,2015-03-18
"M. Dunleavy, .K. Hinrich, .J. Noah, .N. Mirotic, .T. Snell",CHI,1,5,100.0,120.0,-20.0,60.0,1.50,21.4,33.3,83.3,66.7,0.2,62.5,62.5,87.80,63.2,2015-03-18
"K. Hinrich, .J. Noah, .N. Mirotic, .E. Moore, .D. McDermott",CHI,1,4,50.0,85.7,-35.7,100,2.00,15.4,42.9,100,60.0,0.1,22.2,22.2,95.15,-66.7,2015-03-18
"P. Gasol, .M. Dunleavy, .A. Brooks, .N. Mirotic, .T. Snell",CHI,1,4,142.9,62.5,80.4,66.7,1.00,20.0,100,100,100,0.3,75.0,86.8,89.00,107.4,2015-03-18
"P. Gasol, .J. Noah, .A. Brooks, .N. Mirotic, .T. Snell",CHI,1,3,160.0,40.0,120.0,50.0,0.00,12.5,66.7,75.0,71.4,0.0,50.0,59.2,81.04,163.6,2015-03-18
"K. Hinrich, .J. Noah, .N. Mirotic, .T. Snell, .D. McDermott",CHI,1,2,125.0,50.0,75.0,50.0,1.00,20.0,0.0,66.7,50.0,0.3,100,86.8,85.97,200.0,2015-03-18
"M. Dunleavy, .K. Hinrich, .J. Noah, .A. Brooks, .N. Mirotic",CHI,1,2,140.0,0.0,140.0,100,0.00,16.7,0.0,100,66.7,0.0,50.0,73.5,127.06,242.9,2015-03-18
"M. Dunleavy, .K. Hinrich, .J. Noah, .N. Mirotic, .E. Moore",CHI,1,1,200.0,50.0,150.0,66.7,2.00,33.3,0.0,100,100,0.3,133.3,133.3,151.58,91.7,2015-03-18
"N. Mirotic, .E. Moore, .T. Snell, .D. McDermott, .C. Bairstow",CHI,1,1,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.05,0.0,2015-03-18
"P. Gasol, .M. Dunleavy, .K. Hinrich, .A. Brooks, .N. Mirotic",CHI,1,1,50.0,50.0,0.0,0.0,0.00,0.0,33.3,100,60.0,0.3,0.0,25.8,140.49,100,2015-03-18
"P. Gasol, .M. Dunleavy, .N. Mirotic, .E. Moore, .T. Snell",CHI,1,1,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.93,-20.0,2015-03-18
"A. Brooks, .N. Mirotic, .T. Snell, .D. McDermott, .C. Bairstow",CHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-03-18
"J. Noah, .A. Brooks, .N. Mirotic, .T. Snell, .D. McDermott",CHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-03-18
"M. Dunleavy, .K. Hinrich, .A. Brooks, .N. Mirotic, .E. Moore",CHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-03-18
"N. Mohammed, .P. Gasol, .M. Dunleavy, .K. Hinrich, .T. Snell",CHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-03-18
"P. Gasol, .M. Dunleavy, .A. Brooks, .N. Mirotic, .E. Moore",CHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-03-18
"P. Gasol, .M. Dunleavy, .J. Noah, .A. Brooks, .N. Mirotic",CHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-03-18
"P. Gasol, .M. Dunleavy, .K. Hinrich, .A. Brooks, .T. Snell",CHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-03-18
"D. West, .C. Miles, .R. Hibbert, .G. Hill, .S. Hill",IND,1,15,103.3,96.7,6.7,70.0,0.00,18.9,0.0,86.7,43.3,0.0,44.0,53.5,94.74,60.9,2015-03-18
"L. Scola, .I. Mahinmi, .R. Stuckey, .C. Watson, .D. Rudez",IND,1,7,76.9,78.6,-1.6,66.7,1.00,12.5,14.3,62.5,40.0,0.2,30.0,42.5,97.91,42.9,2015-03-18
"D. West, .R. Stuckey, .R. Hibbert, .G. Hill, .S. Hill",IND,1,5,91.7,100.0,-8.3,80.0,0.00,25.0,0.0,83.3,41.7,0.0,55.6,47.3,106.34,36.4,2015-03-18
"L. Scola, .I. Mahinmi, .C. Miles, .R. Stuckey, .C. Watson",IND,1,4,44.4,155.6,-111.1,0.0,0.00,0.0,16.7,50.0,25.0,0.1,25.0,25.0,115.71,-5.3,2015-03-18
"D. West, .C. Miles, .R. Stuckey, .R. Hibbert, .G. Hill",IND,1,3,25.0,100.0,-75.0,0.0,0.00,0.0,0.0,40.0,22.2,0.4,20.0,20.0,109.09,1200.0,2015-03-18
"D. West, .I. Mahinmi, .C. Miles, .R. Stuckey, .G. Hill",IND,1,3,71.4,71.4,0.0,50.0,1.00,11.1,25.0,83.3,60.0,0.1,41.7,41.7,100.85,65.0,2015-03-18
"L. Scola, .C. Miles, .R. Stuckey, .C. Watson, .R. Hibbert",IND,1,3,200.0,66.7,133.3,25.0,0.00,16.7,0.0,100,50.0,0.0,100,100,88.00,75.0,2015-03-18
"D. Sloan, .L. Allen, .C. Copeland, .S. Hill, .D. Rudez",IND,1,2,100.0,100.0,0.0,50.0,0.00,16.7,33.3,100,50.0,0.0,40.0,40.0,98.18,26.3,2015-03-18
"L. Scola, .C. Miles, .R. Stuckey, .R. Hibbert, .G. Hill",IND,1,1,150.0,200.0,-50.0,0.0,0.00,0.0,0.0,0.0,0.0,0.5,150.0,150.0,66.98,15.4,2015-03-18
"L. Scola, .I. Mahinmi, .R. Stuckey, .C. Watson, .S. Hill",IND,1,1,100.0,166.7,-66.7,0.0,0.00,0.0,100,0.0,50.0,0.5,50.0,50.0,118.03,0.0,2015-03-18
"L. Scola, .R. Stuckey, .C. Watson, .R. Hibbert, .G. Hill",IND,1,1,0.0,166.7,-166.7,0.0,0.00,0.0,0.0,100,33.3,0.0,0.0,0.0,135.85,-36.4,2015-03-18
"L. Scola, .R. Stuckey, .C. Watson, .R. Hibbert, .S. Hill",IND,1,1,0.0,66.7,-66.7,0.0,0.00,0.0,50.0,50.0,50.0,0.5,0.0,0.0,114.29,0.0,2015-03-18
"L. Scola, .R. Stuckey, .R. Hibbert, .G. Hill, .S. Hill",IND,1,1,200.0,0.0,200.0,0.0,0.00,0.0,0.0,100,100,0.0,100,106.4,110.77,157.1,2015-03-18
"C. Miles, .R. Stuckey, .G. Hill, .D. Sloan, .L. Allen",IND,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-03-18
"C. Miles, .R. Stuckey, .R. Hibbert, .G. Hill, .L. Allen",IND,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-03-18
"D. West, .R. Stuckey, .C. Watson, .R. Hibbert, .G. Hill",IND,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.00,0.0,2015-03-18
"L. Scola, .C. Miles, .R. Hibbert, .G. Hill, .S. Hill",IND,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-03-18
"L. Scola, .C. Miles, .R. Stuckey, .C. Watson, .G. Hill",IND,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-03-18
"L. Scola, .I. Mahinmi, .C. Miles, .R. Stuckey, .G. Hill",IND,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-03-18
"L. Scola, .I. Mahinmi, .R. Stuckey, .G. Hill, .D. Rudez",IND,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-03-18
"R. Stuckey, .D. Sloan, .L. Allen, .C. Copeland, .D. Rudez",IND,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-03-18
"R. Stuckey, .G. Hill, .D. Sloan, .L. Allen, .C. Copeland",IND,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-03-18
"L. James, .J. Smith, .K. Love, .T. Mozgov, .K. Irving",CLE,1,16,100.0,112.1,-12.1,57.1,1.00,17.0,40.0,80.0,56.0,0.2,53.6,54.6,100.25,38.3,2015-03-18
"K. Love, .K. Irving, .T. Thompson, .I. Shumpert, .M. Dellavedova",CLE,1,7,146.7,100.0,46.7,88.9,8.00,34.8,0.0,85.7,60.0,0.1,100,97.2,99.70,71.6,2015-03-18
"L. James, .J. Smith, .T. Thompson, .I. Shumpert, .M. Dellavedova",CLE,1,6,190.0,70.0,120.0,100,0.00,37.5,0.0,85.7,66.7,0.0,100,97.3,85.97,96.4,2015-03-18
"L. James, .J. Jones, .T. Thompson, .I. Shumpert, .M. Dellavedova",CLE,1,5,111.1,112.5,-1.4,100,3.00,20.0,42.9,66.7,50.0,0.1,45.0,46.0,81.33,29.6,2015-03-18
