lineup,TEAM,GP,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,PACE,PIE,GAMEDAY
"R. Jefferson, .C. Bell, .L. Ridnour, .K. Bogans, .L. Mbah a Moute",MIL,1,2,250.0,0.0,250.0,0.0,0.00,0.0,0.0,66.7,66.7,0.0,150.0,133.0,76.60,240.0,2009-03-15
"R. Jefferson, .D. Gadzuric, .C. Villanueva, .R. Sessions, .L. Mbah a Moute",MIL,1,2,40.0,80.0,-40.0,100,0.00,14.3,25.0,0.0,25.0,0.0,20.0,20.0,129.73,-42.9,2009-03-15
"C. Bell, .L. Ridnour, .K. Bogans, .J. Alexander, .L. Mbah a Moute",MIL,1,1,0.0,66.7,-66.7,0.0,0.00,0.0,33.3,100,50.0,0.0,0.0,0.0,128.34,500.0,2009-03-15
"F. Elson, .C. Bell, .L. Ridnour, .K. Bogans, .C. Villanueva",MIL,1,1,0.0,150.0,-150.0,0.0,0.00,0.0,50.0,100,66.7,0.0,0.0,0.0,108.68,-14.3,2009-03-15
"F. Elson, .L. Ridnour, .K. Bogans, .C. Villanueva, .R. Sessions",MIL,1,1,150.0,0.0,150.0,100,0.00,33.3,0.0,100,50.0,0.0,75.0,75.0,110.77,133.3,2009-03-15
"M. Allen, .C. Bell, .K. Bogans, .R. Sessions, .L. Mbah a Moute",MIL,1,1,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.71,-50.0,2009-03-15
"M. Allen, .L. Ridnour, .K. Bogans, .R. Sessions, .L. Mbah a Moute",MIL,1,1,50.0,66.7,-16.7,0.0,0.00,0.0,50.0,66.7,55.6,0.0,0.0,14.5,120.29,0.0,2009-03-15
"M. Allen, .R. Jefferson, .C. Bell, .L. Ridnour, .L. Mbah a Moute",MIL,1,1,66.7,166.7,-100.0,0.0,0.00,0.0,33.3,0.0,33.3,0.0,0.0,25.8,109.37,-27.3,2009-03-15
"R. Jefferson, .C. Bell, .L. Ridnour, .K. Bogans, .C. Villanueva",MIL,1,1,100.0,100.0,0.0,100,0.00,25.0,0.0,100,50.0,0.0,33.3,43.6,115.86,50.0,2009-03-15
"M. Allen, .R. Jefferson, .L. Ridnour, .C. Villanueva, .R. Sessions",MIL,1,0,0.0,100.0,-100.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,192.00,100,2009-03-15
"R. Jefferson, .C. Bell, .D. Gadzuric, .R. Sessions, .L. Mbah a Moute",MIL,1,0,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.41,-200.0,2009-03-15
"R. Jefferson, .C. Bell, .R. Sessions, .J. Alexander, .L. Mbah a Moute",MIL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2009-03-15
"R. Allen, .P. Pierce, .K. Perkins, .R. Rondo, .L. Powe",BOS,1,18,83.8,92.3,-8.5,45.5,0.36,10.0,53.3,77.8,66.7,0.4,44.0,50.5,100.50,34.5,2009-03-15
"R. Allen, .M. Moore, .P. Pierce, .K. Perkins, .R. Rondo",BOS,1,5,75.0,40.0,35.0,100,0.75,15.0,66.7,50.0,57.9,0.3,25.0,33.8,102.19,162.5,2009-03-15
"R. Allen, .P. Pierce, .E. House, .K. Perkins, .R. Rondo",BOS,1,4,100.0,100.0,0.0,100,0.00,16.7,33.3,40.0,36.4,0.0,33.3,48.8,88.31,77.8,2009-03-15
"S. Marbury, .M. Moore, .P. Pierce, .E. House, .K. Perkins",BOS,1,4,100.0,150.0,-50.0,100,0.00,33.3,0.0,0.0,0.0,0.0,50.0,50.0,64.26,25.0,2009-03-15
"S. Marbury, .R. Allen, .M. Moore, .K. Perkins, .R. Rondo",BOS,1,3,33.3,66.7,-33.3,0.0,0.00,0.0,0.0,75.0,50.0,0.5,33.3,33.3,110.06,-28.6,2009-03-15
"M. Moore, .P. Pierce, .E. House, .K. Perkins, .R. Rondo",BOS,1,2,150.0,175.0,-25.0,100,2.00,25.0,100,100,100,0.3,50.0,61.5,89.44,46.2,2009-03-15
"S. Marbury, .M. Moore, .E. House, .L. Powe, .H. Walker",BOS,1,2,80.0,80.0,0.0,50.0,1.00,16.7,0.0,100,33.3,0.2,66.7,51.5,98.63,-22.2,2009-03-15
"S. Marbury, .M. Moore, .P. Pierce, .E. House, .H. Walker",BOS,1,2,100.0,50.0,50.0,100,0.00,20.0,0.0,66.7,50.0,0.0,50.0,69.4,107.56,111.1,2009-03-15
"S. Marbury, .R. Allen, .K. Perkins, .R. Rondo, .L. Powe",BOS,1,2,50.0,50.0,0.0,0.0,0.00,0.0,50.0,33.3,40.0,0.5,33.3,33.3,121.26,100,2009-03-15
"S. Marbury, .R. Allen, .M. Moore, .E. House, .L. Powe",BOS,1,2,75.0,75.0,0.0,100,0.00,20.0,0.0,75.0,50.0,0.0,50.0,50.0,90.71,66.7,2009-03-15
"S. Marbury, .R. Allen, .M. Moore, .P. Pierce, .R. Rondo",BOS,1,2,50.0,133.3,-83.3,0.0,0.00,0.0,0.0,100,33.3,0.0,0.0,26.6,80.00,-25.0,2009-03-15
"R. Allen, .M. Moore, .P. Pierce, .E. House, .K. Perkins",BOS,1,1,100.0,0.0,100.0,0.0,0.00,0.0,0.0,100,66.7,0.0,0.0,53.2,130.91,700.0,2009-03-15
"R. Allen, .M. Moore, .P. Pierce, .E. House, .R. Rondo",BOS,1,1,0.0,0.0,0.0,0.0,0.00,0.0,0.0,100,50.0,0.0,0.0,0.0,108.00,75.0,2009-03-15
"S. Marbury, .K. Perkins, .G. Pruitt, .J. Giddens, .H. Walker",BOS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.07,0.0,2009-03-15
"S. Marbury, .K. Perkins, .R. Rondo, .G. Pruitt, .H. Walker",BOS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2009-03-15
"S. Marbury, .M. Moore, .P. Pierce, .K. Perkins, .R. Rondo",BOS,1,0,100.0,200.0,-100.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,56.8,99.31,0.0,2009-03-15
"S. Marbury, .R. Allen, .K. Perkins, .R. Rondo, .H. Walker",BOS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2009-03-15
"S. Marbury, .R. Allen, .M. Moore, .R. Rondo, .L. Powe",BOS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2009-03-15
"S. Marbury, .R. Allen, .P. Pierce, .K. Perkins, .R. Rondo",BOS,1,0,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.29,-200.0,2009-03-15
"R. Lewis, .R. Alston, .H. Turkoglu, .D. Howard, .C. Lee",ORL,1,9,121.1,68.4,52.6,50.0,4.00,16.0,22.2,75.0,52.4,0.1,56.3,58.9,97.02,82.1,2009-03-15
"A. Johnson, .R. Lewis, .H. Turkoglu, .D. Howard, .J. Redick",ORL,1,5,25.0,83.3,-58.3,100,0.25,7.7,0.0,85.7,46.2,0.3,25.0,25.0,121.69,-10.5,2009-03-15
"R. Lewis, .R. Alston, .H. Turkoglu, .D. Howard, .J. Redick",ORL,1,5,122.2,66.7,55.6,40.0,2.00,18.2,0.0,100,62.5,0.1,68.8,68.8,96.00,91.7,2009-03-15
"T. Battie, .A. Johnson, .H. Turkoglu, .M. Gortat, .J. Redick",ORL,1,5,90.9,100.0,-9.1,66.7,2.00,11.8,44.4,57.1,50.0,0.1,29.2,36.3,93.62,35.3,2009-03-15
"A. Johnson, .R. Lewis, .H. Turkoglu, .D. Howard, .C. Lee",ORL,1,3,133.3,133.3,0.0,66.7,2.00,20.0,50.0,66.7,57.1,0.2,50.0,54.6,97.63,48.3,2009-03-15
"A. Johnson, .R. Lewis, .M. Pietrus, .D. Howard, .C. Lee",ORL,1,3,100.0,50.0,50.0,0.0,0.00,0.0,40.0,83.3,63.6,0.0,50.0,37.0,93.18,116.7,2009-03-15
"T. Battie, .R. Alston, .H. Turkoglu, .M. Gortat, .J. Redick",ORL,1,3,200.0,128.6,71.4,60.0,0.00,27.3,66.7,0.0,50.0,0.0,75.0,75.0,92.22,58.5,2009-03-15
"R. Lewis, .R. Alston, .H. Turkoglu, .M. Pietrus, .D. Howard",ORL,1,2,220.0,150.0,70.0,100,0.00,36.4,66.7,0.0,66.7,0.0,64.3,69.8,93.91,66.7,2009-03-15
"R. Lewis, .R. Alston, .M. Pietrus, .D. Howard, .J. Redick",ORL,1,2,75.0,100.0,-25.0,0.0,0.00,0.0,33.3,50.0,40.0,0.0,25.0,30.7,105.69,12.5,2009-03-15
"T. Battie, .A. Johnson, .H. Turkoglu, .M. Pietrus, .D. Howard",ORL,1,2,50.0,120.0,-70.0,100,1.00,16.7,33.3,50.0,40.0,0.3,33.3,25.8,96.00,-9.1,2009-03-15
"T. Battie, .A. Johnson, .M. Pietrus, .D. Howard, .J. Redick",ORL,1,2,85.7,66.7,19.0,50.0,1.00,11.1,50.0,75.0,62.5,0.1,50.0,47.5,127.35,-100.0,2009-03-15
"T. Battie, .R. Alston, .M. Pietrus, .D. Howard, .J. Redick",ORL,1,2,0.0,50.0,-50.0,0.0,0.00,0.0,0.0,75.0,60.0,0.5,0.0,0.0,90.71,150.0,2009-03-15
"T. Battie, .R. Alston, .M. Pietrus, .M. Gortat, .J. Redick",ORL,1,2,100.0,100.0,0.0,50.0,1.00,12.5,66.7,100,80.0,0.2,50.0,50.0,125.83,45.0,2009-03-15
"R. Lewis, .R. Alston, .H. Turkoglu, .M. Gortat, .J. Redick",ORL,1,1,100.0,50.0,50.0,50.0,0.00,20.0,0.0,100,75.0,0.0,66.7,66.7,132.41,77.8,2009-03-15
"T. Battie, .A. Johnson, .H. Turkoglu, .M. Pietrus, .M. Gortat",ORL,1,1,200.0,0.0,200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,100,100,100.47,0.0,2009-03-15
"A. Johnson, .R. Lewis, .H. Turkoglu, .M. Pietrus, .D. Howard",ORL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2009-03-15
"T. Battie, .A. Johnson, .H. Turkoglu, .D. Howard, .J. Redick",ORL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2009-03-15
"T. Battie, .R. Lewis, .R. Alston, .D. Howard, .J. Redick",ORL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2009-03-15
"M. Okur, .C. Boozer, .D. Williams, .C. Miles, .R. Brewer",UTA,1,12,87.5,124.0,-36.5,66.7,3.00,17.6,26.7,69.2,46.4,0.1,37.5,40.8,95.22,29.4,2009-03-15
"A. Kirilenko, .C. Boozer, .K. Korver, .D. Williams, .C. Miles",UTA,1,4,88.9,77.8,11.1,100,0.00,25.0,0.0,100,28.6,0.0,37.5,42.9,113.19,60.0,2009-03-15
"B. Knight, .A. Kirilenko, .C. Boozer, .K. Korver, .P. Millsap",UTA,1,4,142.9,183.3,-40.5,75.0,1.50,27.3,100,33.3,50.0,0.3,80.0,85.0,83.95,56.8,2009-03-15
"J. Collins, .K. Korver, .C. Miles, .R. Price, .P. Millsap",UTA,1,4,85.7,71.4,14.3,50.0,0.00,11.1,20.0,50.0,33.3,0.0,28.6,38.1,93.77,60.0,2009-03-15
"M. Harpring, .A. Kirilenko, .C. Boozer, .R. Price, .R. Brewer",UTA,1,4,88.9,40.0,48.9,33.3,1.00,9.1,20.0,100,63.6,0.1,42.9,45.7,112.59,100,2009-03-15
"A. Kirilenko, .C. Boozer, .K. Korver, .D. Williams, .P. Millsap",UTA,1,3,83.3,128.6,-45.2,50.0,1.00,14.3,0.0,50.0,28.6,0.2,50.0,51.2,108.84,28.6,2009-03-15
"M. Harpring, .A. Kirilenko, .C. Boozer, .K. Korver, .D. Williams",UTA,1,3,40.0,83.3,-43.3,0.0,0.00,0.0,0.0,50.0,25.0,0.0,0.0,20.5,96.59,-100.0,2009-03-15
"A. Kirilenko, .D. Williams, .C. Miles, .R. Brewer, .P. Millsap",UTA,1,2,100.0,75.0,25.0,100,2.00,28.6,50.0,66.7,60.0,0.3,50.0,50.0,105.69,87.5,2009-03-15
"B. Knight, .A. Kirilenko, .K. Korver, .R. Brewer, .P. Millsap",UTA,1,2,66.7,85.7,-19.0,0.0,0.00,0.0,25.0,50.0,37.5,0.2,0.0,34.7,127.35,200.0,2009-03-15
"B. Knight, .J. Collins, .K. Korver, .R. Brewer, .P. Millsap",UTA,1,2,100.0,50.0,50.0,100,1.00,16.7,50.0,100,75.0,0.3,50.0,58.1,105.69,71.4,2009-03-15
"C. Boozer, .D. Williams, .C. Miles, .R. Brewer, .P. Millsap",UTA,1,2,150.0,220.0,-70.0,100,3.00,42.9,0.0,33.3,33.3,0.3,100,100,93.91,33.3,2009-03-15
"J. Collins, .D. Williams, .C. Miles, .R. Brewer, .P. Millsap",UTA,1,2,60.0,100.0,-40.0,100,0.00,14.3,20.0,60.0,40.0,0.0,20.0,25.5,104.35,25.0,2009-03-15
"M. Harpring, .C. Boozer, .K. Korver, .D. Williams, .P. Millsap",UTA,1,2,133.3,75.0,58.3,0.0,0.00,0.0,100,100,100,0.3,25.0,41.0,103.92,71.4,2009-03-15
"M. Harpring, .A. Kirilenko, .C. Boozer, .K. Korver, .R. Price",UTA,1,1,0.0,0.0,0.0,0.0,0.00,0.0,0.0,100,50.0,0.0,0.0,0.0,93.91,66.7,2009-03-15
"M. Okur, .D. Williams, .C. Miles, .R. Brewer, .P. Millsap",UTA,1,1,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.00,66.7,2009-03-15
"A. Kirilenko, .K. Korver, .C. Miles, .R. Price, .P. Millsap",UTA,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.00,0.0,2009-03-15
"A. Kirilenko, .K. Korver, .D. Williams, .C. Miles, .R. Price",UTA,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2009-03-15
"B. Knight, .A. Kirilenko, .D. Williams, .R. Brewer, .P. Millsap",UTA,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2009-03-15
"J. Collins, .K. Korver, .D. Williams, .R. Brewer, .P. Millsap",UTA,1,0,200.0,0.0,200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,100,100,110.77,-66.7,2009-03-15
"M. Harpring, .A. Kirilenko, .K. Korver, .D. Williams, .P. Millsap",UTA,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2009-03-15
"M. Harpring, .A. Kirilenko, .M. Okur, .K. Korver, .D. Williams",UTA,1,0,0.0,300.0,-300.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.00,0.0,2009-03-15
"M. Harpring, .A. Kirilenko, .M. Okur, .K. Korver, .R. Price",UTA,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.00,200.0,2009-03-15
"A. Miller, .S. Dalembert, .W. Green, .A. Iguodala, .T. Young",PHI,1,20,108.8,105.7,3.1,64.7,3.67,21.2,35.0,66.7,48.6,0.1,47.2,47.9,84.85,45.6,2009-03-15
"D. Marshall, .A. Miller, .S. Dalembert, .A. Iguodala, .L. Williams",PHI,1,5,137.5,71.4,66.1,100,2.00,28.6,66.7,62.5,63.6,0.3,71.4,69.8,67.02,113.6,2009-03-15
"D. Marshall, .A. Iguodala, .L. Williams, .T. Young, .M. Speights",PHI,1,4,128.6,28.6,100.0,66.7,1.00,20.0,50.0,100,83.3,0.3,70.0,76.5,95.55,161.5,2009-03-15
"R. Evans, .A. Iguodala, .R. Ivey, .L. Williams, .M. Speights",PHI,1,4,66.7,150.0,-83.3,100,1.00,12.5,25.0,100,40.0,0.2,20.0,34.0,69.96,-15.8,2009-03-15
"A. Miller, .S. Dalembert, .A. Iguodala, .L. Williams, .T. Young",PHI,1,3,71.4,66.7,4.8,100,1.00,11.1,25.0,80.0,55.6,0.1,30.0,42.5,95.03,58.8,2009-03-15
"A. Miller, .W. Green, .A. Iguodala, .T. Young, .M. Speights",PHI,1,3,120.0,66.7,53.3,50.0,0.00,14.3,33.3,50.0,40.0,0.0,40.0,51.0,104.90,78.6,2009-03-15
"T. Ratliff, .A. Miller, .A. Iguodala, .T. Young, .M. Speights",PHI,1,3,175.0,200.0,-25.0,100,0.00,22.2,75.0,0.0,60.0,0.0,41.7,47.8,66.36,32.3,2009-03-15
"A. Miller, .R. Evans, .L. Williams, .T. Young, .M. Speights",PHI,1,2,50.0,125.0,-75.0,100,0.00,20.0,0.0,100,33.3,0.0,33.3,33.3,99.31,12.5,2009-03-15
"D. Marshall, .A. Miller, .S. Dalembert, .L. Williams, .T. Young",PHI,1,2,100.0,66.7,33.3,50.0,0.00,20.0,0.0,50.0,33.3,0.0,66.7,66.7,108.39,116.7,2009-03-15
"A. Miller, .S. Dalembert, .A. Iguodala, .R. Ivey, .T. Young",PHI,1,1,0.0,0.0,0.0,0.0,0.00,0.0,0.0,100,66.7,0.0,0.0,0.0,161.80,0.0,2009-03-15
"T. Ratliff, .A. Iguodala, .L. Williams, .T. Young, .M. Speights",PHI,1,1,0.0,0.0,0.0,0.0,0.00,0.0,0.0,100,50.0,0.0,0.0,0.0,65.45,100,2009-03-15
"W. Green, .A. Iguodala, .R. Ivey, .T. Young, .M. Speights",PHI,1,1,0.0,0.0,0.0,0.0,0.00,0.0,0.0,50.0,33.3,0.5,0.0,0.0,116.13,0.0,2009-03-15
"A. Miller, .A. Iguodala, .L. Williams, .T. Young, .M. Speights",PHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,100,0.0,100,0.0,0.0,0.0,67.29,100,2009-03-15
"A. Miller, .R. Evans, .A. Iguodala, .L. Williams, .M. Speights",PHI,1,0,0.0,100.0,-100.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.57,100,2009-03-15
"A. Miller, .S. Dalembert, .L. Williams, .T. Young, .M. Speights",PHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2009-03-15
"D. Marshall, .A. Miller, .L. Williams, .T. Young, .M. Speights",PHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.77,0.0,2009-03-15
"D. Marshall, .A. Miller, .S. Dalembert, .A. Iguodala, .R. Ivey",PHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,309.09",0.0,2009-03-15
"J. O'Neal, .D. Wade, .U. Haslem, .J. Moon, .M. Chalmers",MIA,1,20,102.9,109.1,-6.1,69.2,1.50,18.4,37.5,63.2,51.4,0.2,50.0,54.2,81.08,54.0,2009-03-15
"J. O'Neal, .D. Wade, .U. Haslem, .Y. Diawara, .M. Chalmers",MIA,1,8,81.3,92.9,-11.6,75.0,0.75,13.0,40.0,77.8,57.9,0.3,34.6,42.8,93.71,37.5,2009-03-15
"J. Magloire, .L. Head, .C. Quinn, .Y. Diawara, .M. Beasley",MIA,1,4,150.0,66.7,83.3,100,3.00,33.3,0.0,75.0,60.0,0.2,100,92.2,69.96,115.8,2009-03-15
"J. Magloire, .L. Head, .Y. Diawara, .M. Beasley, .M. Chalmers",MIA,1,4,25.0,85.7,-60.7,100,0.33,10.0,40.0,100,57.1,0.4,16.7,16.7,91.14,400.0,2009-03-15
"D. Wade, .U. Haslem, .L. Head, .J. Moon, .M. Beasley",MIA,1,3,66.7,180.0,-113.3,100,0.00,25.0,0.0,100,25.0,0.0,40.0,40.0,98.39,14.3,2009-03-15
"J. Magloire, .U. Haslem, .L. Head, .Y. Diawara, .M. Chalmers",MIA,1,3,0.0,116.7,-116.7,0.0,0.00,0.0,0.0,66.7,28.6,0.0,0.0,0.0,92.90,-50.0,2009-03-15
"J. O'Neal, .D. Wade, .L. Head, .J. Moon, .M. Beasley",MIA,1,3,200.0,175.0,25.0,100,0.00,37.5,100,25.0,40.0,0.0,75.0,82.0,66.36,67.7,2009-03-15
"J. O'Neal, .D. Wade, .U. Haslem, .L. Head, .M. Chalmers",MIA,1,1,0.0,50.0,-50.0,0.0,0.00,0.0,0.0,33.3,20.0,0.0,0.0,0.0,73.47,50.0,2009-03-15
"U. Haslem, .L. Head, .Y. Diawara, .M. Beasley, .M. Chalmers",MIA,1,1,250.0,100.0,150.0,50.0,0.00,33.3,0.0,100,100,0.0,125.0,125.0,84.71,75.0,2009-03-15
"D. Wade, .U. Haslem, .L. Head, .J. Moon, .M. Chalmers",MIA,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.99,66.7,2009-03-15
"J. Magloire, .U. Haslem, .L. Head, .C. Quinn, .Y. Diawara",MIA,1,0,100.0,0.0,100.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,56.8,68.57,0.0,2009-03-15
"J. O'Neal, .D. Wade, .J. Moon, .M. Beasley, .M. Chalmers",MIA,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2009-03-15
"J. O'Neal, .D. Wade, .U. Haslem, .L. Head, .J. Moon",MIA,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2009-03-15
"J. O'Neal, .L. Head, .J. Moon, .M. Beasley, .M. Chalmers",MIA,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.29,0.0,2009-03-15
"J. O'Neal, .U. Haslem, .L. Head, .Y. Diawara, .M. Chalmers",MIA,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2009-03-15
"U. Haslem, .L. Head, .J. Moon, .Y. Diawara, .M. Beasley",MIA,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2009-03-15
"U. Haslem, .L. Head, .J. Moon, .Y. Diawara, .M. Chalmers",MIA,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,100,50.0,0.0,0.0,0.0,158.24,0.0,2009-03-15
"A. Parker, .S. Marion, .C. Bosh, .J. Calderon, .A. Bargnani",TOR,1,13,100.0,107.1,-7.1,66.7,2.00,22.9,9.1,61.5,37.5,0.2,54.3,54.4,99.69,41.8,2009-03-15
"S. Marion, .C. Bosh, .J. Kapono, .J. Calderon, .A. Bargnani",TOR,1,7,140.0,68.8,71.3,57.1,0.00,19.0,28.6,60.0,47.1,0.0,53.6,61.5,106.29,102.3,2009-03-15
"A. Parker, .J. Graham, .R. Ukic, .A. Bargnani, .P. Mensah-Bonsu",TOR,1,5,109.1,70.0,39.1,100,3.00,17.6,37.5,85.7,60.0,0.1,30.0,45.9,95.39,75.8,2009-03-15
"J. Voskuhl, .J. Graham, .R. Ukic, .P. O'Bryant, .P. Mensah-Bonsu",TOR,1,5,60.0,110.0,-50.0,100,1.00,14.3,33.3,100,60.0,0.2,28.6,34.2,103.97,22.2,2009-03-15
"A. Parker, .C. Bosh, .J. Kapono, .J. Graham, .P. Mensah-Bonsu",TOR,1,3,100.0,85.7,14.3,0.0,0.00,0.0,80.0,100,83.3,0.3,16.7,38.7,96.49,22.2,2009-03-15
"J. Kapono, .J. Graham, .J. Calderon, .A. Bargnani, .P. Mensah-Bonsu",TOR,1,3,100.0,87.5,12.5,75.0,1.50,23.1,50.0,80.0,66.7,0.3,50.0,50.0,120.63,48.1,2009-03-15
"A. Parker, .C. Bosh, .J. Kapono, .J. Calderon, .A. Bargnani",TOR,1,2,175.0,150.0,25.0,100,2.00,28.6,100,50.0,66.7,0.3,83.3,90.2,77.79,53.8,2009-03-15
"A. Parker, .J. Graham, .R. Ukic, .P. O'Bryant, .P. Mensah-Bonsu",TOR,1,2,50.0,0.0,50.0,0.0,0.00,0.0,50.0,100,75.0,0.5,33.3,33.3,91.43,14.3,2009-03-15
"C. Bosh, .J. Kapono, .J. Graham, .J. Calderon, .A. Bargnani",TOR,1,2,100.0,100.0,0.0,100,0.00,12.5,75.0,100,80.0,0.0,20.0,34.0,126.59,55.6,2009-03-15
"C. Bosh, .J. Kapono, .J. Graham, .R. Ukic, .P. Mensah-Bonsu",TOR,1,2,133.3,25.0,108.3,0.0,0.00,0.0,0.0,66.7,66.7,0.3,100,100,107.23,200.0,2009-03-15
"S. Marion, .C. Bosh, .J. Graham, .J. Calderon, .A. Bargnani",TOR,1,2,140.0,50.0,90.0,50.0,0.00,14.3,50.0,66.7,60.0,0.0,83.3,73.5,94.67,136.4,2009-03-15
