lineup,TEAM,GP,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,PACE,PIE,GAMEDAY
"D. Nowitzki, .D. Harris, .T. Burke, .D. Powell, .R. Broekhoff",DAL,1,3,150.0,137.5,12.5,66.7,0.00,25.0,0.0,66.7,33.3,0.0,75.0,75.0,113.90,40.8,2019-03-21
"J. Jackson, .M. Kleber, .J. Brunson, .L. Doncic, .R. Broekhoff",DAL,1,3,116.7,100.0,16.7,100,0.00,25.0,50.0,80.0,63.6,0.0,38.9,38.9,101.19,50.0,2019-03-21
"C. Lee, .T. Burke, .D. Powell, .M. Kleber, .R. Broekhoff",DAL,1,2,75.0,200.0,-125.0,100,0.00,20.0,0.0,50.0,25.0,0.0,33.3,38.7,110.77,15.8,2019-03-21
"D. Harris, .D. Powell, .D. Finney-Smith, .J. Brunson, .R. Broekhoff",DAL,1,2,75.0,80.0,-5.0,0.0,0.00,0.0,33.3,50.0,40.0,0.0,0.0,32.3,98.93,100,2019-03-21
"D. Nowitzki, .D. Harris, .T. Burke, .D. Powell, .J. Jackson",DAL,1,2,150.0,100.0,50.0,100,0.00,33.3,0.0,0.0,0.0,0.0,75.0,75.0,116.36,47.1,2019-03-21
"C. Lee, .T. Burke, .S. Mejri, .J. Jackson, .R. Broekhoff",DAL,1,1,50.0,0.0,50.0,0.0,0.00,0.0,0.0,100,50.0,0.3,50.0,50.0,129.44,100,2019-03-21
"D. Finney-Smith, .M. Kleber, .J. Brunson, .L. Doncic, .R. Broekhoff",DAL,1,1,200.0,233.3,-33.3,50.0,0.00,25.0,100,0.0,100,0.0,66.7,66.7,112.50,30.4,2019-03-21
"D. Harris, .D. Powell, .J. Jackson, .M. Kleber, .J. Brunson",DAL,1,1,0.0,300.0,-300.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.00,-33.3,2019-03-21
"D. Harris, .T. Burke, .D. Powell, .D. Finney-Smith, .R. Broekhoff",DAL,1,1,150.0,0.0,150.0,100,1.00,33.3,0.0,0.0,0.0,0.5,150.0,150.0,117.55,200.0,2019-03-21
"D. Harris, .T. Burke, .D. Powell, .J. Jackson, .M. Kleber",DAL,1,1,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.46,100,2019-03-21
"D. Nowitzki, .D. Harris, .D. Powell, .J. Jackson, .L. Doncic",DAL,1,1,100.0,0.0,100.0,100,0.00,20.0,66.7,100,75.0,0.0,33.3,33.3,84.71,150.0,2019-03-21
"D. Nowitzki, .D. Harris, .T. Burke, .D. Finney-Smith, .M. Kleber",DAL,1,1,100.0,0.0,100.0,0.0,0.00,0.0,0.0,100,66.7,0.0,0.0,53.2,116.13,300.0,2019-03-21
"D. Nowitzki, .D. Harris, .T. Burke, .J. Jackson, .M. Kleber",DAL,1,1,100.0,80.0,20.0,50.0,0.00,20.0,0.0,50.0,25.0,0.0,50.0,50.0,158.05,36.4,2019-03-21
"D. Nowitzki, .D. Powell, .J. Jackson, .J. Brunson, .L. Doncic",DAL,1,1,100.0,200.0,-100.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,50.0,41.0,120.00,0.0,2019-03-21
"D. Powell, .S. Mejri, .J. Jackson, .J. Brunson, .L. Doncic",DAL,1,1,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.00,0.0,2019-03-21
"S. Mejri, .D. Finney-Smith, .M. Kleber, .J. Brunson, .L. Doncic",DAL,1,1,100.0,100.0,0.0,0.0,0.00,0.0,0.0,33.3,20.0,0.0,50.0,50.0,114.55,31.3,2019-03-21
"C. Lee, .D. Powell, .M. Kleber, .L. Doncic, .R. Broekhoff",DAL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2019-03-21
"C. Lee, .T. Burke, .S. Mejri, .M. Kleber, .R. Broekhoff",DAL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2019-03-21
"D. Harris, .D. Finney-Smith, .J. Brunson, .L. Doncic, .R. Broekhoff",DAL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2019-03-21
"D. Harris, .T. Burke, .D. Powell, .J. Jackson, .R. Broekhoff",DAL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2019-03-21
"D. Nowitzki, .D. Harris, .D. Finney-Smith, .M. Kleber, .L. Doncic",DAL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2019-03-21
"P. Millsap, .W. Barton, .G. Harris, .N. Jokic, .J. Murray",DEN,1,16,127.3,164.7,-37.4,50.0,2.25,18.4,41.2,77.8,53.8,0.1,58.8,58.7,98.18,33.5,2019-03-21
"P. Millsap, .M. Plumlee, .M. Beasley, .M. Morris, .T. Craig",DEN,1,13,143.5,69.2,74.2,76.9,0.00,29.4,9.1,76.9,45.8,0.0,70.5,69.4,90.81,77.7,2019-03-21
"P. Millsap, .G. Harris, .N. Jokic, .J. Murray, .T. Craig",DEN,1,6,133.3,100.0,33.3,62.5,5.00,26.3,50.0,100,75.0,0.1,66.7,66.7,98.74,67.9,2019-03-21
"M. Plumlee, .N. Jokic, .M. Beasley, .M. Morris, .T. Craig",DEN,1,4,140.0,100.0,40.0,100,2.00,28.6,0.0,50.0,33.3,0.2,75.0,78.8,80.75,52.2,2019-03-21
"M. Plumlee, .G. Harris, .N. Jokic, .M. Beasley, .M. Morris",DEN,1,3,160.0,66.7,93.3,66.7,0.00,28.6,0.0,75.0,50.0,0.0,80.0,80.0,87.03,88.0,2019-03-21
"W. Barton, .M. Plumlee, .G. Harris, .N. Jokic, .M. Morris",DEN,1,2,60.0,175.0,-115.0,100,0.50,16.7,0.0,100,33.3,0.4,50.0,50.0,94.60,7.7,2019-03-21
"M. Plumlee, .G. Harris, .N. Jokic, .J. Murray, .T. Craig",DEN,1,1,0.0,100.0,-100.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.81,-100.0,2019-03-21
"M. Plumlee, .N. Jokic, .J. Murray, .M. Morris, .T. Craig",DEN,1,1,0.0,0.0,0.0,0.0,0.00,0.0,0.0,100,50.0,0.0,0.0,0.0,114.29,100,2019-03-21
"M. Plumlee, .N. Jokic, .M. Beasley, .J. Murray, .T. Craig",DEN,1,1,66.7,0.0,66.7,100,0.00,25.0,0.0,100,50.0,0.0,33.3,33.3,120.00,125.0,2019-03-21
"W. Barton, .M. Plumlee, .G. Harris, .N. Jokic, .J. Murray",DEN,1,1,100.0,100.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,53.2,90.00,66.7,2019-03-21
"M. Plumlee, .G. Harris, .N. Jokic, .J. Murray, .M. Morris",DEN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2019-03-21
"P. Millsap, .M. Plumlee, .N. Jokic, .M. Beasley, .M. Morris",DEN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2019-03-21
"P. Millsap, .W. Barton, .G. Harris, .J. Murray, .T. Craig",DEN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2019-03-21
"P. Millsap, .W. Barton, .M. Plumlee, .G. Harris, .T. Craig",DEN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.52,-200.0,2019-03-21
"K. Love, .B. Knight, .C. Osman, .A. Zizic, .C. Sexton",CLE,1,11,126.1,127.3,-1.2,50.0,1.20,20.7,0.0,72.7,47.1,0.2,80.6,78.6,94.74,47.0,2019-03-22
"K. Love, .T. Thompson, .J. Clarkson, .C. Osman, .C. Sexton",CLE,1,7,114.3,146.7,-32.4,16.7,1.00,6.7,0.0,100,44.4,0.1,59.1,62.7,107.08,26.9,2019-03-22
"T. Thompson, .J. Clarkson, .N. Stauskas, .L. Nance Jr., .D. Nwaba",CLE,1,5,72.7,54.5,18.2,0.0,0.00,0.0,50.0,85.7,66.7,0.2,30.0,36.8,104.21,75.0,2019-03-22
"K. Love, .J. Clarkson, .L. Nance Jr., .C. Osman, .D. Nwaba",CLE,1,4,114.3,100.0,14.3,25.0,0.00,7.7,71.4,75.0,72.7,0.0,36.4,36.4,75.18,52.0,2019-03-22
"B. Knight, .J. Clarkson, .L. Nance Jr., .M. Chriss, .D. Nwaba",CLE,1,3,116.7,66.7,50.0,33.3,0.00,14.3,0.0,100,40.0,0.0,58.3,58.3,102.25,72.7,2019-03-22
"K. Love, .J. Clarkson, .C. Osman, .A. Zizic, .C. Sexton",CLE,1,3,100.0,116.7,-16.7,50.0,0.00,12.5,0.0,100,50.0,0.0,62.5,71.7,123.97,60.0,2019-03-22
"K. Love, .J. Clarkson, .L. Nance Jr., .C. Osman, .C. Sexton",CLE,1,3,137.5,71.4,66.1,40.0,2.00,18.2,50.0,75.0,66.7,0.1,78.6,78.6,107.09,81.0,2019-03-22
"T. Thompson, .J. Clarkson, .L. Nance Jr., .C. Osman, .C. Sexton",CLE,1,3,114.3,157.1,-42.9,33.3,1.00,10.0,50.0,100,66.7,0.1,42.9,50.8,99.80,20.6,2019-03-22
"K. Love, .B. Knight, .M. Chriss, .D. Nwaba, .C. Sexton",CLE,1,2,40.0,150.0,-110.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,25.0,25.0,113.68,0.0,2019-03-22
"T. Thompson, .B. Knight, .J. Clarkson, .L. Nance Jr., .C. Osman",CLE,1,2,166.7,50.0,116.7,50.0,0.00,25.0,0.0,100,66.7,0.0,83.3,83.3,104.13,116.7,2019-03-22
"T. Thompson, .B. Knight, .J. Clarkson, .L. Nance Jr., .D. Nwaba",CLE,1,2,100.0,120.0,-20.0,0.0,0.00,0.0,0.0,50.0,25.0,0.2,75.0,75.0,124.53,28.6,2019-03-22
"K. Love, .C. Osman, .M. Chriss, .D. Nwaba, .C. Sexton",CLE,1,1,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.7,0.0,0.0,116.13,-75.0,2019-03-22
"K. Love, .J. Clarkson, .N. Stauskas, .L. Nance Jr., .D. Nwaba",CLE,1,1,0.0,66.7,-66.7,0.0,0.00,0.0,0.0,100,25.0,0.0,0.0,0.0,114.55,-100.0,2019-03-22
"B. Knight, .L. Nance Jr., .M. Chriss, .D. Nwaba, .C. Sexton",CLE,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2019-03-22
"J. Clarkson, .L. Nance Jr., .C. Osman, .D. Nwaba, .C. Sexton",CLE,1,0,0.0,100.0,-100.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.88,100,2019-03-22
"K. Love, .J. Clarkson, .N. Stauskas, .C. Osman, .C. Sexton",CLE,1,0,0.0,0.0,0.0,0.0,0.00,0.0,100,0.0,100,0.0,0.0,0.0,240.00,100,2019-03-22
"K. Love, .T. Thompson, .B. Knight, .C. Osman, .C. Sexton",CLE,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2019-03-22
"K. Love, .T. Thompson, .C. Osman, .D. Nwaba, .C. Sexton",CLE,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.00,0.0,2019-03-22
"T. Thompson, .J. Clarkson, .C. Osman, .A. Zizic, .C. Sexton",CLE,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2019-03-22
"T. Thompson, .J. Clarkson, .N. Stauskas, .L. Nance Jr., .C. Osman",CLE,1,0,100.0,0.0,100.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,56.8,110.77,0.0,2019-03-22
"D. Gallinari, .P. Beverley, .I. Zubac, .S. Gilgeous-Alexander, .L. Shamet",LAC,1,16,133.3,124.2,9.1,55.6,10.00,21.7,21.4,100,56.0,0.0,62.5,65.2,100.15,56.7,2019-03-22
"L. Williams, .W. Chandler, .G. Temple, .J. Green, .M. Harrell",LAC,1,9,80.0,105.0,-25.0,28.6,0.50,8.7,11.1,77.8,44.4,0.2,43.8,47.4,103.32,36.5,2019-03-22
"L. Williams, .D. Gallinari, .P. Beverley, .M. Harrell, .S. Gilgeous-Alexander",LAC,1,6,100.0,76.9,23.1,75.0,1.50,23.1,0.0,25.0,16.7,0.2,56.3,59.2,88.65,74.2,2019-03-22
"D. Gallinari, .P. Beverley, .M. Harrell, .S. Gilgeous-Alexander, .L. Shamet",LAC,1,3,116.7,116.7,0.0,50.0,1.00,14.3,0.0,100,40.0,0.2,62.5,65.8,101.65,33.3,2019-03-22
"L. Williams, .G. Temple, .J. Green, .M. Harrell, .S. Gilgeous-Alexander",LAC,1,3,33.3,75.0,-41.7,100,0.50,14.3,0.0,80.0,50.0,0.3,25.0,25.0,122.18,14.3,2019-03-22
"L. Williams, .D. Gallinari, .M. Harrell, .S. Gilgeous-Alexander, .L. Shamet",LAC,1,2,120.0,100.0,20.0,33.3,0.00,16.7,0.0,100,50.0,0.0,75.0,75.0,104.52,72.7,2019-03-22
"L. Williams, .D. Gallinari, .P. Beverley, .I. Zubac, .S. Gilgeous-Alexander",LAC,1,2,133.3,166.7,-33.3,0.0,0.00,0.0,0.0,50.0,33.3,0.0,0.0,72.5,88.16,75.0,2019-03-22
"L. Williams, .D. Gallinari, .P. Beverley, .J. Green, .S. Gilgeous-Alexander",LAC,1,2,150.0,40.0,110.0,100,3.00,42.9,0.0,100,100,0.3,100,100,113.68,100,2019-03-22
"L. Williams, .D. Gallinari, .P. Beverley, .M. Harrell, .L. Shamet",LAC,1,2,133.3,100.0,33.3,100,0.00,16.7,66.7,100,75.0,0.0,25.0,37.6,76.11,85.7,2019-03-22
"L. Williams, .G. Temple, .J. Green, .M. Harrell, .L. Shamet",LAC,1,1,100.0,0.0,100.0,0.0,0.00,0.0,50.0,100,66.7,0.0,0.0,34.7,91.91,300.0,2019-03-22
