lineup,TEAM,GP,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,PACE,PIE,GAMEDAY
"A. Parker, .R. Sessions, .J. Hickson, .A. Gee, .S. Samuels",CLE,1,16,97.0,130.3,-33.3,53.8,2.33,14.9,36.4,46.7,40.5,0.1,39.7,43.1,97.58,27.2,2011-03-02
"J. Graham, .C. Eyenga, .A. Gee, .S. Samuels, .M. Harris",CLE,1,6,172.7,36.4,136.4,66.7,0.00,18.2,70.0,66.7,68.8,0.0,46.9,53.5,93.18,127.3,2011-03-02
"A. Parker, .R. Hollins, .C. Eyenga, .L. Harangody, .M. Harris",CLE,1,5,81.8,130.0,-48.2,66.7,2.00,15.4,0.0,100,37.5,0.1,50.0,54.9,106.48,28.6,2011-03-02
"A. Parker, .J. Graham, .J. Hickson, .C. Eyenga, .M. Harris",CLE,1,4,50.0,128.6,-78.6,0.0,0.00,0.0,25.0,100,50.0,0.4,20.0,34.0,93.10,-20.0,2011-03-02
"A. Parker, .R. Hollins, .R. Sessions, .A. Gee, .S. Samuels",CLE,1,3,33.3,150.0,-116.7,0.0,0.00,0.0,0.0,100,33.3,0.0,0.0,20.5,87.72,0.0,2011-03-02
"J. Graham, .R. Sessions, .A. Gee, .S. Samuels, .M. Harris",CLE,1,3,140.0,150.0,-10.0,33.3,0.00,14.3,33.3,50.0,40.0,0.0,50.0,54.3,88.00,38.2,2011-03-02
"R. Sessions, .J. Hickson, .A. Gee, .S. Samuels, .M. Harris",CLE,1,3,85.7,85.7,0.0,66.7,0.00,20.0,25.0,100,57.1,0.0,42.9,42.9,106.67,53.1,2011-03-02
"J. Graham, .R. Sessions, .J. Hickson, .A. Gee, .M. Harris",CLE,1,2,100.0,166.7,-66.7,0.0,0.00,0.0,0.0,100,25.0,0.0,50.0,45.0,95.09,12.5,2011-03-02
"R. Sessions, .J. Hickson, .A. Gee, .L. Harangody, .M. Harris",CLE,1,2,140.0,80.0,60.0,33.3,1.00,16.7,0.0,66.7,40.0,0.2,87.5,78.8,97.96,80.0,2011-03-02
"A. Parker, .R. Hollins, .A. Gee, .L. Harangody, .M. Harris",CLE,1,1,150.0,100.0,50.0,100,0.00,33.3,0.0,100,50.0,0.0,75.0,61.5,99.31,60.0,2011-03-02
"A. Parker, .R. Sessions, .J. Hickson, .C. Eyenga, .S. Samuels",CLE,1,1,100.0,150.0,-50.0,0.0,0.00,0.0,0.0,0.0,0.0,0.5,0.0,113.6,94.43,50.0,2011-03-02
"R. Hollins, .R. Sessions, .A. Gee, .S. Samuels, .M. Harris",CLE,1,1,200.0,0.0,200.0,100,0.00,25.0,100,50.0,66.7,0.0,50.0,69.4,92.90,300.0,2011-03-02
"A. Parker, .J. Graham, .C. Eyenga, .S. Samuels, .M. Harris",CLE,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.00,0.0,2011-03-02
"A. Parker, .J. Hickson, .C. Eyenga, .S. Samuels, .M. Harris",CLE,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2011-03-02
"A. Parker, .R. Hollins, .C. Eyenga, .S. Samuels, .M. Harris",CLE,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,180.00,100,2011-03-02
"J. Graham, .R. Sessions, .J. Hickson, .C. Eyenga, .M. Harris",CLE,1,0,0.0,100.0,-100.0,0.0,0.00,0.0,0.0,100,50.0,0.0,0.0,0.0,166.15,-100.0,2011-03-02
"T. Duncan, .M. Ginobili, .R. Jefferson, .G. Hill, .D. Blair",SAS,1,13,136.0,84.0,52.0,64.3,3.00,24.3,33.3,64.7,53.8,0.1,65.9,69.0,95.36,83.9,2011-03-02
"A. McDyess, .M. Ginobili, .M. Bonner, .C. Quinn, .G. Neal",SAS,1,7,68.8,93.3,-24.6,100,4.00,20.0,0.0,90.0,50.0,0.1,37.5,42.7,110.69,45.0,2011-03-02
"A. McDyess, .M. Ginobili, .R. Jefferson, .G. Hill, .D. Blair",SAS,1,4,185.7,112.5,73.2,66.7,4.00,28.6,100,100,100,0.1,72.2,72.2,90.76,67.4,2011-03-02
"S. Novak, .C. Quinn, .T. Splitter, .J. Anderson, .G. Neal",SAS,1,4,33.3,242.9,-209.5,100,0.50,14.3,0.0,0.0,0.0,0.3,25.0,25.0,82.83,-20.6,2011-03-02
"T. Duncan, .R. Jefferson, .G. Hill, .D. Blair, .G. Neal",SAS,1,4,125.0,25.0,100.0,50.0,1.00,9.1,40.0,85.7,66.7,0.1,35.7,54.3,97.63,166.7,2011-03-02
"A. McDyess, .R. Jefferson, .M. Bonner, .G. Hill, .G. Neal",SAS,1,3,180.0,183.3,-3.3,50.0,0.00,22.2,66.7,33.3,50.0,0.0,64.3,64.3,78.15,40.5,2011-03-02
"T. Duncan, .R. Jefferson, .M. Bonner, .G. Hill, .G. Neal",SAS,1,3,85.7,85.7,0.0,66.7,2.00,22.2,0.0,75.0,42.9,0.1,50.0,50.0,106.67,46.9,2011-03-02
"A. McDyess, .M. Ginobili, .M. Bonner, .G. Hill, .G. Neal",SAS,1,2,233.3,100.0,133.3,33.3,0.00,25.0,0.0,100,100,0.0,100,101.7,101.82,100,2011-03-02
"M. Ginobili, .M. Bonner, .C. Quinn, .T. Splitter, .G. Neal",SAS,1,2,120.0,50.0,70.0,100,2.00,28.6,0.0,100,100,0.2,100,104.2,105.37,111.1,2011-03-02
"S. Novak, .T. Splitter, .G. Hill, .J. Anderson, .G. Neal",SAS,1,2,40.0,50.0,-10.0,0.0,0.00,0.0,66.7,75.0,71.4,0.4,33.3,25.8,113.68,200.0,2011-03-02
"T. Duncan, .M. Bonner, .C. Quinn, .J. Anderson, .G. Neal",SAS,1,2,80.0,140.0,-60.0,0.0,0.00,0.0,33.3,100,60.0,0.0,40.0,40.0,97.96,20.0,2011-03-02
"M. Bonner, .C. Quinn, .T. Splitter, .G. Hill, .J. Anderson",SAS,1,1,150.0,0.0,150.0,100,0.00,33.3,0.0,0.0,0.0,0.0,75.0,75.0,88.62,200.0,2011-03-02
"T. Duncan, .M. Ginobili, .G. Hill, .D. Blair, .G. Neal",SAS,1,1,100.0,100.0,0.0,100,1.00,33.3,0.0,100,100,0.5,100,100,158.24,50.0,2011-03-02
"A. McDyess, .G. Hill, .D. Blair, .J. Anderson, .G. Neal",SAS,1,0,0.0,100.0,-100.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,145.95,-50.0,2011-03-02
"A. McDyess, .M. Ginobili, .R. Jefferson, .M. Bonner, .G. Hill",SAS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2011-03-02
"A. McDyess, .R. Jefferson, .G. Hill, .D. Blair, .G. Neal",SAS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2011-03-02
"A. McDyess, .R. Jefferson, .M. Bonner, .C. Quinn, .G. Neal",SAS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2011-03-02
"M. Bonner, .C. Quinn, .T. Splitter, .G. Hill, .G. Neal",SAS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2011-03-02
"R. Jefferson, .M. Bonner, .G. Hill, .D. Blair, .G. Neal",SAS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2011-03-02
"S. Novak, .C. Quinn, .T. Splitter, .G. Hill, .J. Anderson",SAS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,90.00,100,2011-03-02
"T. Duncan, .G. Hill, .D. Blair, .J. Anderson, .G. Neal",SAS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2011-03-02
"T. Duncan, .M. Bonner, .C. Quinn, .G. Hill, .G. Neal",SAS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2011-03-02
"T. Duncan, .M. Ginobili, .R. Jefferson, .G. Hill, .G. Neal",SAS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2011-03-02
"K. Martin, .Nene, .W. Chandler, .A. Afflalo, .T. Lawson",DEN,1,17,120.0,67.6,52.4,73.3,2.20,23.4,11.1,95.0,69.0,0.1,65.2,70.9,97.41,97.2,2011-03-02
"A. Harrington, .C. Andersen, .J. Smith, .R. Felton, .G. Forbes",DEN,1,4,90.9,90.0,0.9,66.7,1.00,15.4,0.0,57.1,40.0,0.2,80.0,85.0,112.46,76.7,2011-03-02
"A. Harrington, .Nene, .J. Smith, .R. Felton, .W. Chandler",DEN,1,4,142.9,114.3,28.6,100,4.00,36.4,0.0,50.0,25.0,0.1,75.0,77.6,90.81,62.9,2011-03-02
"J. Smith, .R. Felton, .K. Koufos, .G. Forbes, .T. Mozgov",DEN,1,4,157.1,0.0,157.1,75.0,0.00,23.1,75.0,100,90.9,0.0,56.3,61.9,94.65,147.8,2011-03-02
"A. Harrington, .C. Andersen, .J. Smith, .R. Felton, .W. Chandler",DEN,1,3,116.7,100.0,16.7,100,3.00,30.0,50.0,100,75.0,0.2,60.0,64.3,89.49,63.0,2011-03-02
"J. Smith, .K. Koufos, .G. Forbes, .T. Lawson, .T. Mozgov",DEN,1,3,128.6,100.0,28.6,75.0,1.50,30.0,0.0,100,100,0.3,112.5,112.5,95.51,81.8,2011-03-02
"A. Harrington, .J. Smith, .R. Felton, .G. Forbes, .T. Mozgov",DEN,1,2,75.0,75.0,0.0,100,1.00,20.0,0.0,66.7,40.0,0.3,50.0,50.0,118.76,44.4,2011-03-02
"A. Harrington, .Nene, .J. Smith, .R. Felton, .A. Afflalo",DEN,1,2,166.7,133.3,33.3,0.0,0.00,0.0,50.0,0.0,50.0,0.0,62.5,62.5,86.40,26.3,2011-03-02
"K. Martin, .C. Andersen, .J. Smith, .R. Felton, .T. Lawson",DEN,1,2,100.0,116.7,-16.7,0.0,0.00,0.0,0.0,100,50.0,0.3,50.0,69.4,133.46,20.0,2011-03-02
"K. Martin, .Nene, .R. Felton, .W. Chandler, .A. Afflalo",DEN,1,2,125.0,50.0,75.0,100,2.00,33.3,0.0,100,100,0.3,125.0,125.0,106.67,100,2011-03-02
"K. Martin, .R. Felton, .W. Chandler, .T. Lawson, .T. Mozgov",DEN,1,2,66.7,80.0,-13.3,50.0,1.00,14.3,33.3,100,50.0,0.2,40.0,40.0,140.18,42.9,2011-03-02
"A. Harrington, .C. Andersen, .J. Smith, .R. Felton, .T. Lawson",DEN,1,1,200.0,100.0,100.0,100,0.00,50.0,0.0,0.0,0.0,0.0,100,100,136.82,100,2011-03-02
"K. Martin, .C. Andersen, .J. Smith, .A. Afflalo, .T. Lawson",DEN,1,1,100.0,66.7,33.3,0.0,0.00,0.0,0.0,100,50.0,0.0,0.0,53.2,100.00,66.7,2011-03-02
"K. Martin, .C. Andersen, .J. Smith, .R. Felton, .G. Forbes",DEN,1,1,0.0,0.0,0.0,0.0,0.00,0.0,0.0,100,100,0.5,0.0,0.0,134.58,66.7,2011-03-02
"K. Martin, .C. Andersen, .J. Smith, .W. Chandler, .T. Lawson",DEN,1,1,100.0,100.0,0.0,100,0.00,33.3,0.0,0.0,0.0,0.0,50.0,50.0,135.85,66.7,2011-03-02
"K. Martin, .C. Andersen, .W. Chandler, .A. Afflalo, .T. Lawson",DEN,1,1,100.0,100.0,0.0,100,0.00,33.3,0.0,0.0,0.0,0.0,50.0,50.0,99.31,50.0,2011-03-02
"K. Martin, .Nene, .J. Smith, .R. Felton, .A. Afflalo",DEN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2011-03-02
"K. Martin, .Nene, .J. Smith, .W. Chandler, .T. Lawson",DEN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2011-03-02
"K. Martin, .R. Felton, .W. Chandler, .A. Afflalo, .T. Lawson",DEN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2011-03-02
"S. Jackson, .K. Brown, .B. Diaw, .D. Augustin, .G. Henderson",CHA,1,11,95.2,109.1,-13.9,75.0,0.00,22.2,0.0,87.5,36.8,0.0,42.1,48.2,92.97,34.1,2011-03-02
"E. Najera, .S. Livingston, .D. White, .G. Henderson, .D. Cunningham",CHA,1,8,56.3,135.3,-79.0,100,0.00,15.0,7.1,50.0,20.0,0.0,23.3,26.8,93.91,0.0,2011-03-02
"E. Najera, .M. Carroll, .S. Livingston, .D. White, .D. Cunningham",CHA,1,4,57.1,85.7,-28.6,0.0,0.00,0.0,33.3,100,50.0,0.1,25.0,25.0,94.21,0.0,2011-03-02
"S. Jackson, .J. Przybilla, .M. Carroll, .S. Livingston, .D. White",CHA,1,4,87.5,111.1,-23.6,100,1.00,23.1,50.0,100,71.4,0.4,58.3,50.9,109.29,27.3,2011-03-02
"J. Przybilla, .B. Diaw, .M. Carroll, .S. Livingston, .D. Augustin",CHA,1,3,150.0,133.3,16.7,100,2.00,25.0,0.0,100,66.7,0.2,83.3,94.5,98.18,50.0,2011-03-02
"S. Jackson, .J. Przybilla, .E. Najera, .M. Carroll, .S. Livingston",CHA,1,3,100.0,116.7,-16.7,100,2.00,28.6,0.0,50.0,25.0,0.2,62.5,62.5,89.49,37.0,2011-03-02
"J. Przybilla, .B. Diaw, .M. Carroll, .S. Livingston, .G. Henderson",CHA,1,2,150.0,175.0,-25.0,100,0.00,33.3,0.0,50.0,50.0,0.0,100,104.2,91.43,66.7,2011-03-02
"K. Brown, .B. Diaw, .M. Carroll, .D. Augustin, .G. Henderson",CHA,1,2,50.0,125.0,-75.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,25.0,25.0,106.67,0.0,2011-03-02
"K. Brown, .B. Diaw, .S. Livingston, .D. Augustin, .G. Henderson",CHA,1,2,80.0,66.7,13.3,50.0,0.50,16.7,0.0,66.7,50.0,0.4,66.7,66.7,140.18,57.1,2011-03-02
"S. Jackson, .E. Najera, .M. Carroll, .S. Livingston, .D. White",CHA,1,2,116.7,85.7,31.0,0.0,0.00,0.0,50.0,100,66.7,0.3,33.3,67.3,161.38,52.9,2011-03-02
"J. Przybilla, .B. Diaw, .M. Carroll, .D. Augustin, .G. Henderson",CHA,1,1,33.3,66.7,-33.3,0.0,0.00,0.0,0.0,100,50.0,0.3,0.0,26.6,108.00,80.0,2011-03-02
"J. Przybilla, .M. Carroll, .S. Livingston, .D. White, .G. Henderson",CHA,1,1,200.0,0.0,200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,100,100,68.57,100,2011-03-02
