lineup,TEAM,GP,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,PACE,PIE,GAMEDAY
"M. Dunleavy, .S. Livingston, .B. Udrih, .E. Ilyasova, .E. Udoh",MIL,1,1,200.0,300.0,-100.0,100,0.00,50.0,0.0,0.0,0.0,0.0,100,100,87.27,44.4,2012-03-31
"M. Dunleavy, .B. Udrih, .E. Ilyasova, .B. Jennings, .E. Udoh",MIL,1,0,300.0,0.0,300.0,100,0.00,50.0,0.0,0.0,0.0,0.0,100,104.2,180.00,133.3,2012-03-31
"M. Dunleavy, .D. Gooden, .E. Ilyasova, .L. Mbah a Moute, .B. Jennings",MIL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2012-03-31
"M. Dunleavy, .D. Gooden, .S. Livingston, .B. Udrih, .L. Sanders",MIL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2012-03-31
"M. Dunleavy, .E. Ilyasova, .M. Ellis, .B. Jennings, .E. Udoh",MIL,1,0,150.0,0.0,150.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,64.7,207.19,100,2012-03-31
"T. Allen, .R. Gay, .M. Gasol, .M. Speights, .J. Pargo",MEM,1,16,80.0,83.3,-3.3,40.0,0.80,10.8,21.4,73.7,51.5,0.2,43.5,45.2,92.80,46.3,2012-03-31
"Z. Randolph, .G. Arenas, .M. Gasol, .O. Mayo, .Q. Pondexter",MEM,1,6,108.3,109.1,-0.8,50.0,1.50,16.7,42.9,80.0,58.3,0.2,50.0,50.0,92.51,34.7,2012-03-31
"Z. Randolph, .G. Arenas, .O. Mayo, .M. Speights, .Q. Pondexter",MEM,1,5,144.4,118.2,26.3,40.0,0.67,15.4,66.7,50.0,57.1,0.3,75.0,77.0,102.86,45.5,2012-03-31
"T. Allen, .R. Gay, .M. Gasol, .O. Mayo, .M. Speights",MEM,1,4,127.3,50.0,77.3,50.0,1.00,11.8,66.7,100,77.8,0.2,50.0,55.9,106.05,109.1,2012-03-31
"T. Allen, .R. Gay, .M. Gasol, .O. Mayo, .Q. Pondexter",MEM,1,4,75.0,155.6,-80.6,100,1.00,10.0,20.0,66.7,37.5,0.1,16.7,38.7,106.90,-12.5,2012-03-31
"Z. Randolph, .T. Allen, .R. Gay, .M. Gasol, .O. Mayo",MEM,1,4,40.0,177.8,-137.8,50.0,0.50,7.7,50.0,66.7,54.5,0.2,20.0,20.0,106.88,-25.0,2012-03-31
"Z. Randolph, .G. Arenas, .R. Gay, .M. Speights, .Q. Pondexter",MEM,1,3,200.0,83.3,116.7,25.0,0.00,11.1,100,100,100,0.0,57.1,63.5,103.53,110.5,2012-03-31
"Z. Randolph, .R. Gay, .M. Gasol, .O. Mayo, .Q. Pondexter",MEM,1,2,50.0,80.0,-30.0,0.0,0.00,0.0,0.0,100,33.3,0.3,0.0,34.7,142.42,-300.0,2012-03-31
"R. Gay, .M. Gasol, .O. Mayo, .M. Speights, .Q. Pondexter",MEM,1,1,0.0,0.0,0.0,0.0,0.00,0.0,0.0,100,66.7,0.0,0.0,0.0,108.68,0.0,2012-03-31
"Z. Randolph, .G. Arenas, .R. Gay, .M. Gasol, .O. Mayo",MEM,1,1,66.7,0.0,66.7,0.0,0.00,0.0,0.0,100,60.0,0.0,33.3,33.3,106.67,140.0,2012-03-31
"Z. Randolph, .G. Arenas, .R. Gay, .M. Gasol, .Q. Pondexter",MEM,1,1,133.3,0.0,133.3,50.0,0.00,20.0,100,100,100,0.0,66.7,66.7,135.00,136.4,2012-03-31
"Z. Randolph, .G. Arenas, .R. Gay, .O. Mayo, .M. Speights",MEM,1,1,150.0,100.0,50.0,0.0,0.00,0.0,100,100,100,0.5,50.0,61.5,96.00,71.4,2012-03-31
"Z. Randolph, .T. Allen, .R. Gay, .O. Mayo, .M. Speights",MEM,1,1,200.0,0.0,200.0,0.0,0.00,0.0,0.0,100,100,0.0,100,106.4,87.27,250.0,2012-03-31
"B. Davis, .T. Chandler, .C. Anthony, .L. Fields, .I. Shumpert",NYK,1,12,95.5,78.3,17.2,62.5,0.83,14.7,58.3,75.0,65.0,0.3,45.0,46.4,91.53,59.5,2012-03-31
"B. Davis, .T. Chandler, .C. Anthony, .J. Smith, .I. Shumpert",NYK,1,9,123.5,64.7,58.8,66.7,2.00,18.2,16.7,75.0,55.6,0.1,63.6,70.2,94.34,126.8,2012-03-31
"J. Smith, .S. Novak, .L. Fields, .I. Shumpert, .J. Harrellson",NYK,1,5,75.0,50.0,25.0,0.0,0.00,0.0,42.9,83.3,61.5,0.3,27.8,38.7,104.98,62.5,2012-03-31
"J. Smith, .S. Novak, .T. Douglas, .L. Fields, .J. Harrellson",NYK,1,5,100.0,77.8,22.2,50.0,0.00,18.2,0.0,60.0,30.0,0.0,44.4,47.7,88.77,105.9,2012-03-31
"B. Davis, .T. Chandler, .C. Anthony, .J. Smith, .S. Novak",NYK,1,3,80.0,133.3,-53.3,0.0,0.00,0.0,25.0,0.0,16.7,0.0,40.0,40.0,86.56,14.3,2012-03-31
"B. Davis, .J. Smith, .S. Novak, .I. Shumpert, .J. Harrellson",NYK,1,2,120.0,40.0,80.0,100,0.00,14.3,66.7,33.3,50.0,0.0,37.5,52.1,107.46,200.0,2012-03-31
"B. Davis, .T. Chandler, .C. Anthony, .S. Novak, .I. Shumpert",NYK,1,2,0.0,150.0,-150.0,0.0,0.00,0.0,0.0,100,50.0,0.7,0.0,0.0,108.39,-133.3,2012-03-31
"C. Anthony, .J. Smith, .S. Novak, .I. Shumpert, .J. Harrellson",NYK,1,2,166.7,100.0,66.7,100,1.00,20.0,100,100,100,0.3,75.0,86.8,84.71,80.0,2012-03-31
"T. Chandler, .C. Anthony, .J. Smith, .S. Novak, .I. Shumpert",NYK,1,2,100.0,133.3,-33.3,100,1.00,16.7,50.0,100,66.7,0.3,50.0,51.5,97.86,35.7,2012-03-31
"T. Chandler, .C. Anthony, .J. Smith, .T. Douglas, .I. Shumpert",NYK,1,2,100.0,0.0,100.0,0.0,0.00,0.0,60.0,66.7,62.5,0.0,30.0,34.0,87.65,266.7,2012-03-31
"B. Davis, .C. Anthony, .J. Smith, .I. Shumpert, .J. Harrellson",NYK,1,1,100.0,150.0,-50.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,50.0,50.0,120.00,-200.0,2012-03-31
"B. Davis, .C. Anthony, .J. Smith, .S. Novak, .J. Harrellson",NYK,1,1,0.0,0.0,0.0,0.0,0.00,0.0,100,50.0,66.7,0.5,0.0,0.0,82.29,33.3,2012-03-31
"C. Anthony, .J. Smith, .T. Douglas, .I. Shumpert, .J. Harrellson",NYK,1,1,100.0,0.0,100.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,100,100,91.72,200.0,2012-03-31
"J. Smith, .S. Novak, .T. Douglas, .I. Shumpert, .J. Harrellson",NYK,1,1,66.7,200.0,-133.3,0.0,0.00,0.0,0.0,0.0,0.0,0.3,100,100,141.45,16.7,2012-03-31
"J. Smith, .T. Douglas, .J. Jordan, .I. Shumpert, .J. Harrellson",NYK,1,1,100.0,50.0,50.0,0.0,0.00,0.0,0.0,100,100,0.0,100,100,90.00,200.0,2012-03-31
"B. Davis, .J. Smith, .S. Novak, .L. Fields, .J. Harrellson",NYK,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2012-03-31
"J. Smith, .T. Douglas, .L. Fields, .I. Shumpert, .J. Harrellson",NYK,1,0,0.0,200.0,-200.0,0.0,0.00,0.0,50.0,0.0,50.0,0.0,0.0,0.0,229.79,-50.0,2012-03-31
"T. Chandler, .J. Smith, .T. Douglas, .I. Shumpert, .J. Harrellson",NYK,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.00,100,2012-03-31
"A. Parker, .A. Jamison, .A. Gee, .D. Sloan, .T. Thompson",CLE,1,12,104.3,79.2,25.2,33.3,0.50,10.3,37.5,50.0,45.0,0.3,55.9,61.1,90.85,68.2,2012-03-31
"A. Jamison, .S. Erden, .L. Hudson, .A. Gee, .D. Sloan",CLE,1,6,90.0,100.0,-10.0,33.3,1.00,7.1,42.9,33.3,38.5,0.1,30.0,38.3,86.69,56.3,2012-03-31
"A. Parker, .L. Walton, .O. Casspi, .L. Hudson, .S. Samuels",CLE,1,6,66.7,66.7,0.0,66.7,0.67,14.3,0.0,71.4,41.7,0.3,37.5,45.0,98.18,64.7,2012-03-31
"A. Jamison, .L. Hudson, .A. Gee, .D. Sloan, .S. Samuels",CLE,1,5,66.7,127.3,-60.6,33.3,0.50,7.7,42.9,37.5,40.0,0.2,30.0,28.7,90.62,-3.3,2012-03-31
"A. Parker, .A. Jamison, .A. Gee, .D. Sloan, .S. Samuels",CLE,1,4,33.3,183.3,-150.0,0.0,0.00,0.0,0.0,100,40.0,0.3,25.0,25.0,80.00,-33.3,2012-03-31
"A. Parker, .A. Jamison, .S. Erden, .A. Gee, .D. Sloan",CLE,1,4,44.4,111.1,-66.7,0.0,0.00,0.0,42.9,100,55.6,0.3,14.3,20.7,116.44,0.0,2012-03-31
"A. Parker, .L. Walton, .O. Casspi, .L. Hudson, .T. Thompson",CLE,1,3,100.0,116.7,-16.7,0.0,0.00,0.0,50.0,100,71.4,0.2,25.0,43.4,86.56,7.7,2012-03-31
"A. Parker, .A. Jamison, .L. Hudson, .A. Gee, .S. Samuels",CLE,1,2,133.3,100.0,33.3,100,0.00,40.0,0.0,50.0,50.0,0.0,100,100,70.59,93.3,2012-03-31
"A. Parker, .A. Jamison, .S. Erden, .O. Casspi, .D. Sloan",CLE,1,2,100.0,66.7,33.3,100,0.00,33.3,0.0,40.0,28.6,0.0,50.0,50.0,103.30,57.1,2012-03-31
"A. Parker, .L. Walton, .S. Erden, .O. Casspi, .L. Hudson",CLE,1,2,140.0,40.0,100.0,66.7,2.00,25.0,50.0,100,75.0,0.2,70.0,70.0,100.70,82.4,2012-03-31
"A. Parker, .L. Walton, .S. Erden, .O. Casspi, .D. Sloan",CLE,1,1,100.0,0.0,100.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,56.8,82.29,0.0,2012-03-31
"O. Casspi, .A. Gee, .D. Sloan, .S. Samuels, .M. Harris",CLE,1,1,50.0,100.0,-50.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,26.6,90.00,-100.0,2012-03-31
"A. Parker, .A. Jamison, .O. Casspi, .L. Hudson, .S. Samuels",CLE,1,0,0.0,100.0,-100.0,0.0,0.00,0.0,0.0,100,100,0.5,0.0,0.0,230.40,0.0,2012-03-31
"A. Parker, .O. Casspi, .A. Gee, .D. Sloan, .S. Samuels",CLE,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.00,0.0,2012-03-31
"E. Brand, .A. Iguodala, .S. Hawes, .J. Holiday, .E. Turner",PHI,1,11,81.0,109.5,-28.6,62.5,1.00,16.1,41.7,66.7,52.4,0.2,42.5,42.5,91.91,33.8,2012-03-31
"E. Brand, .A. Iguodala, .S. Hawes, .J. Holiday, .J. Meeks",PHI,1,9,146.7,88.2,58.4,71.4,0.00,21.7,33.3,100,62.5,0.0,56.7,62.4,88.62,66.7,2012-03-31
"E. Brand, .A. Iguodala, .J. Holiday, .J. Meeks, .E. Turner",PHI,1,4,187.5,100.0,87.5,75.0,3.00,27.3,0.0,80.0,80.0,0.1,112.5,105.9,98.88,92.9,2012-03-31
"E. Brand, .A. Iguodala, .T. Young, .J. Holiday, .J. Meeks",PHI,1,4,200.0,100.0,100.0,83.3,0.00,41.7,0.0,100,75.0,0.0,92.9,94.1,85.71,75.0,2012-03-31
"A. Iguodala, .L. Williams, .S. Hawes, .T. Young, .E. Turner",PHI,1,3,116.7,133.3,-16.7,0.0,0.00,0.0,0.0,100,25.0,0.0,50.0,56.5,84.71,37.5,2012-03-31
"E. Brand, .A. Iguodala, .L. Williams, .T. Young, .E. Turner",PHI,1,3,150.0,100.0,50.0,66.7,0.00,28.6,50.0,75.0,66.7,0.0,60.0,60.0,74.48,90.9,2012-03-31
"T. Battie, .A. Iguodala, .L. Williams, .T. Young, .J. Meeks",PHI,1,3,80.0,85.7,-5.7,50.0,0.00,16.7,0.0,100,40.0,0.0,40.0,40.0,90.00,20.0,2012-03-31
"E. Brand, .L. Williams, .T. Young, .J. Meeks, .E. Turner",PHI,1,2,0.0,100.0,-100.0,0.0,0.00,0.0,33.3,0.0,33.3,0.0,0.0,0.0,60.63,-500.0,2012-03-31
"L. Williams, .S. Hawes, .T. Young, .J. Meeks, .E. Turner",PHI,1,2,40.0,50.0,-10.0,100,1.00,16.7,33.3,100,50.0,0.2,25.0,25.0,108.00,0.0,2012-03-31
"T. Battie, .E. Brand, .A. Iguodala, .J. Holiday, .E. Turner",PHI,1,2,80.0,100.0,-20.0,100,2.00,28.6,0.0,66.7,40.0,0.2,50.0,50.0,109.92,45.0,2012-03-31
"T. Battie, .L. Williams, .T. Young, .J. Meeks, .E. Turner",PHI,1,2,0.0,100.0,-100.0,0.0,0.00,0.0,0.0,50.0,25.0,0.3,0.0,0.0,105.11,-40.0,2012-03-31
"E. Brand, .A. Iguodala, .L. Williams, .S. Hawes, .J. Meeks",PHI,1,1,66.7,166.7,-100.0,100,0.50,25.0,0.0,50.0,50.0,0.7,100,100,98.18,18.2,2012-03-31
"E. Brand, .A. Iguodala, .T. Young, .J. Meeks, .E. Turner",PHI,1,1,100.0,0.0,100.0,0.0,0.00,0.0,0.0,100,50.0,0.0,50.0,50.0,70.67,100,2012-03-31
"A. Iguodala, .L. Williams, .J. Holiday, .J. Meeks, .E. Turner",PHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.00,0.0,2012-03-31
"A. Iguodala, .L. Williams, .T. Young, .J. Holiday, .J. Meeks",PHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.50,0.0,2012-03-31
"A. Iguodala, .L. Williams, .T. Young, .J. Meeks, .E. Turner",PHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2012-03-31
"E. Brand, .A. Iguodala, .L. Williams, .S. Hawes, .E. Turner",PHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2012-03-31
"E. Brand, .A. Iguodala, .L. Williams, .T. Young, .J. Meeks",PHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2012-03-31
"E. Brand, .A. Iguodala, .S. Young, .J. Meeks, .E. Turner",PHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.54,0.0,2012-03-31
"T. Battie, .A. Iguodala, .J. Holiday, .J. Meeks, .E. Turner",PHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2012-03-31
"T. Battie, .A. Iguodala, .L. Williams, .J. Holiday, .J. Meeks",PHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2012-03-31
"J. Johnson, .K. Hinrich, .Z. Pachulia, .J. Smith, .J. Teague",ATL,1,19,105.7,105.9,-0.2,66.7,2.50,20.4,29.4,64.7,47.1,0.1,48.4,52.9,85.14,51.4,2012-03-31
"J. Johnson, .K. Hinrich, .W. Green, .M. Williams, .I. Johnson",ATL,1,11,94.7,121.1,-26.3,37.5,3.00,13.0,11.1,75.0,41.2,0.1,47.1,49.1,79.99,33.8,2012-03-31
"J. Johnson, .K. Hinrich, .J. Smith, .M. Williams, .J. Teague",ATL,1,5,130.0,120.0,10.0,75.0,0.00,21.4,20.0,50.0,36.4,0.0,55.6,60.4,96.00,51.3,2012-03-31
"J. Johnson, .Z. Pachulia, .J. Smith, .M. Williams, .J. Teague",ATL,1,3,100.0,114.3,-14.3,33.3,0.00,11.1,25.0,100,50.0,0.0,50.0,50.9,105.55,40.6,2012-03-31
"J. Johnson, .J. Smith, .M. Williams, .I. Johnson, .J. Teague",ATL,1,2,125.0,100.0,25.0,50.0,0.50,20.0,0.0,100,100,0.5,125.0,125.0,82.62,100,2012-03-31
"J. Johnson, .K. Hinrich, .W. Green, .J. Smith, .M. Williams",ATL,1,2,100.0,200.0,-100.0,50.0,0.00,16.7,0.0,100,50.0,0.0,66.7,64.4,89.38,35.7,2012-03-31
"W. Green, .J. Smith, .M. Williams, .I. Johnson, .J. Teague",ATL,1,2,100.0,0.0,100.0,100,1.00,14.3,50.0,100,80.0,0.2,50.0,64.4,111.71,185.7,2012-03-31
"J. Johnson, .K. Hinrich, .W. Green, .Z. Pachulia, .J. Smith",ATL,1,1,0.0,100.0,-100.0,0.0,0.00,0.0,0.0,100,50.0,0.3,0.0,0.0,127.59,-25.0,2012-03-31
"K. Hinrich, .W. Green, .J. Smith, .M. Williams, .I. Johnson",ATL,1,1,0.0,0.0,0.0,0.0,0.00,0.0,0.0,100,100,1.0,0.0,0.0,110.77,50.0,2012-03-31
"J. Johnson, .K. Hinrich, .W. Green, .M. Williams, .J. Teague",ATL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,100,0.0,100,0.0,0.0,0.0,576.00,100,2012-03-31
"J. Johnson, .K. Hinrich, .W. Green, .Z. Pachulia, .M. Williams",ATL,1,0,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.58,-50.0,2012-03-31
"J. Johnson, .W. Green, .M. Williams, .I. Johnson, .J. Teague",ATL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2012-03-31
"W. Green, .Z. Pachulia, .J. Smith, .M. Williams, .J. Teague",ATL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2012-03-31
"J. Thompson, .T. Evans, .M. Thornton, .D. Cousins, .I. Thomas",SAC,1,20,117.1,119.5,-2.4,61.1,1.57,19.0,37.5,59.1,50.0,0.2,54.4,59.8,96.99,48.1,2012-03-31
"F. Garcia, .J. Thompson, .D. Greene, .T. Evans, .T. Williams",SAC,1,9,85.7,76.2,9.5,25.0,0.50,8.0,20.0,100,52.9,0.2,44.4,47.7,112.63,53.8,2012-03-31
"T. Outlaw, .C. Hayes, .T. Williams, .M. Thornton, .J. Fredette",SAC,1,5,87.5,133.3,-45.8,33.3,1.00,10.0,20.0,25.0,23.1,0.1,43.8,41.5,88.60,16.0,2012-03-31
"C. Hayes, .D. Greene, .T. Evans, .M. Thornton, .J. Fredette",SAC,1,3,142.9,116.7,26.2,0.0,0.00,0.0,0.0,100,50.0,0.1,90.0,85.0,118.71,57.1,2012-03-31
"F. Garcia, .C. Hayes, .D. Greene, .T. Williams, .J. Fredette",SAC,1,3,33.3,133.3,-100.0,0.0,0.00,0.0,40.0,100,50.0,0.3,16.7,16.7,100.47,-47.4,2012-03-31
"T. Outlaw, .T. Williams, .M. Thornton, .D. Cousins, .I. Thomas",SAC,1,3,160.0,83.3,76.7,66.7,0.00,18.2,80.0,40.0,60.0,0.0,37.5,45.0,98.39,85.7,2012-03-31
"C. Hayes, .T. Evans, .T. Williams, .D. Cousins, .J. Fredette",SAC,1,1,100.0,100.0,0.0,0.0,0.00,0.0,0.0,33.3,25.0,0.0,0.0,53.2,104.73,200.0,2012-03-31
"D. Greene, .T. Evans, .M. Thornton, .D. Cousins, .I. Thomas",SAC,1,1,0.0,300.0,-300.0,0.0,0.00,0.0,50.0,0.0,50.0,0.0,0.0,0.0,116.76,-35.7,2012-03-31
"F. Garcia, .C. Hayes, .D. Greene, .T. Evans, .J. Fredette",SAC,1,1,0.0,100.0,-100.0,0.0,0.00,0.0,33.3,0.0,33.3,0.0,0.0,0.0,132.60,-200.0,2012-03-31
"F. Garcia, .J. Thompson, .T. Evans, .T. Williams, .D. Cousins",SAC,1,1,0.0,100.0,-100.0,0.0,0.00,0.0,50.0,100,66.7,0.0,0.0,0.0,120.00,-150.0,2012-03-31
"F. Garcia, .J. Thompson, .T. Williams, .D. Cousins, .J. Fredette",SAC,1,1,0.0,50.0,-50.0,0.0,0.00,0.0,0.0,100,50.0,0.5,0.0,0.0,132.41,50.0,2012-03-31
"T. Outlaw, .C. Hayes, .T. Williams, .M. Thornton, .I. Thomas",SAC,1,1,66.7,0.0,66.7,100,1.00,20.0,50.0,66.7,60.0,0.3,50.0,50.0,111.20,300.0,2012-03-31
"D. Greene, .T. Evans, .M. Thornton, .J. Fredette, .I. Thomas",SAC,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2012-03-31
"F. Garcia, .C. Hayes, .J. Thompson, .T. Williams, .J. Fredette",SAC,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2012-03-31
"F. Garcia, .C. Hayes, .T. Evans, .T. Williams, .D. Cousins",SAC,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2012-03-31
"F. Garcia, .J. Thompson, .T. Williams, .D. Cousins, .I. Thomas",SAC,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2012-03-31
"J. Thompson, .T. Williams, .M. Thornton, .D. Cousins, .I. Thomas",SAC,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2012-03-31
"T. Evans, .M. Thornton, .D. Cousins, .J. Fredette, .I. Thomas",SAC,1,0,200.0,0.0,200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,100,100,248.28,200.0,2012-03-31
"T. Outlaw, .C. Hayes, .T. Evans, .T. Williams, .J. Fredette",SAC,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2012-03-31
"T. Outlaw, .J. Thompson, .M. Thornton, .D. Cousins, .I. Thomas",SAC,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2012-03-31
"G. Wallace, .K. Humphries, .D. Williams, .J. Petro, .M. Brooks",NJN,1,8,117.6,94.1,23.5,75.0,3.00,24.0,25.0,62.5,43.8,0.1,63.3,63.0,106.43,60.8,2012-03-31
"G. Wallace, .K. Humphries, .D. Williams, .G. Green, .A. Morrow",NJN,1,6,68.8,76.9,-8.2,66.7,0.40,9.1,44.4,50.0,46.7,0.3,31.8,41.7,120.38,14.3,2012-03-31
"G. Wallace, .G. Green, .A. Morrow, .S. Gaines, .J. Williams",NJN,1,4,171.4,75.0,96.4,25.0,0.00,8.3,66.7,100,77.8,0.0,45.0,53.0,95.45,85.2,2012-03-31
"G. Wallace, .K. Humphries, .D. Williams, .J. Petro, .A. Morrow",NJN,1,4,112.5,137.5,-25.0,75.0,3.00,23.1,50.0,33.3,40.0,0.1,56.3,56.3,101.95,53.3,2012-03-31
"K. Humphries, .D. Williams, .G. Green, .A. Morrow, .J. Williams",NJN,1,4,166.7,133.3,33.3,100,2.50,31.3,66.7,66.7,66.7,0.2,75.0,80.5,113.83,72.3,2012-03-31
"D. Stevenson, .G. Wallace, .K. Humphries, .G. Green, .S. Gaines",NJN,1,3,142.9,50.0,92.9,60.0,3.00,30.0,50.0,80.0,71.4,0.1,83.3,77.6,125.14,133.3,2012-03-31
"D. Stevenson, .K. Humphries, .D. Williams, .A. Morrow, .J. Williams",NJN,1,3,112.5,85.7,26.8,66.7,2.00,20.0,0.0,60.0,42.9,0.1,70.0,76.5,108.00,74.2,2012-03-31
"D. Stevenson, .G. Wallace, .K. Humphries, .D. Williams, .G. Green",NJN,1,2,83.3,66.7,16.7,100,1.00,25.0,0.0,100,75.0,0.3,66.7,64.4,139.35,75.0,2012-03-31
"D. Williams, .J. Petro, .A. Morrow, .M. Brooks, .J. Williams",NJN,1,2,225.0,100.0,125.0,50.0,0.00,28.6,100,0.0,100,0.0,90.0,90.0,89.30,82.6,2012-03-31
"G. Wallace, .D. Williams, .J. Petro, .M. Brooks, .J. Williams",NJN,1,2,50.0,200.0,-150.0,100,1.00,16.7,33.3,50.0,40.0,0.3,25.0,25.0,92.16,0.0,2012-03-31
"G. Wallace, .K. Humphries, .D. Williams, .A. Morrow, .M. Brooks",NJN,1,2,100.0,100.0,0.0,100,0.00,33.3,0.0,100,50.0,0.0,66.7,66.7,104.16,54.5,2012-03-31
"G. Wallace, .K. Humphries, .G. Green, .A. Morrow, .S. Gaines",NJN,1,2,0.0,0.0,0.0,0.0,0.00,0.0,33.3,50.0,42.9,0.3,0.0,0.0,107.37,50.0,2012-03-31
