lineup,TEAM,GP,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,PACE,PIE,GAMEDAY
"K. Korver, .A. Horford, .J. Teague, .D. Carroll, .M. Muscala",ATL,1,12,139.1,92.0,47.1,75.0,3.00,24.3,45.5,75.0,60.9,0.1,58.7,63.5,94.72,68.8,2015-04-13
"K. Korver, .A. Horford, .S. Mack, .K. Bazemore, .M. Muscala",ATL,1,5,111.1,162.5,-51.4,100,3.00,23.1,20.0,66.7,37.5,0.1,50.0,56.3,88.06,34.5,2015-04-13
"E. Brand, .K. Korver, .A. Horford, .J. Teague, .D. Carroll",ATL,1,4,112.5,87.5,25.0,33.3,0.50,10.0,33.3,37.5,36.4,0.3,60.0,66.6,92.53,93.3,2015-04-13
"E. Brand, .J. Teague, .D. Carroll, .J. Jenkins, .M. Scott",ATL,1,3,75.0,185.7,-110.7,100,0.00,20.0,0.0,0.0,0.0,0.0,41.7,43.6,103.85,14.0,2015-04-13
"E. Brand, .J. Teague, .D. Carroll, .M. Scott, .K. Bazemore",ATL,1,3,150.0,116.7,33.3,66.7,2.00,25.0,0.0,50.0,33.3,0.2,87.5,92.2,90.00,66.7,2015-04-13
"K. Korver, .A. Horford, .J. Teague, .D. Carroll, .M. Scott",ATL,1,3,85.7,137.5,-51.8,33.3,0.00,11.1,20.0,100,33.3,0.0,37.5,37.5,106.77,8.8,2015-04-13
"K. Korver, .A. Horford, .J. Teague, .J. Jenkins, .M. Scott",ATL,1,3,100.0,80.0,20.0,100,0.00,30.0,33.3,100,60.0,0.0,50.0,50.0,102.86,76.0,2015-04-13
"K. Korver, .A. Horford, .S. Mack, .J. Jenkins, .M. Muscala",ATL,1,3,57.1,142.9,-85.7,50.0,1.00,12.5,0.0,100,33.3,0.1,33.3,33.3,103.92,-9.1,2015-04-13
"E. Brand, .D. Carroll, .S. Mack, .M. Scott, .K. Bazemore",ATL,1,2,66.7,250.0,-183.3,100,0.00,25.0,0.0,0.0,0.0,0.0,33.3,33.3,83.31,0.0,2015-04-13
"E. Brand, .J. Teague, .D. Carroll, .S. Mack, .M. Muscala",ATL,1,2,175.0,66.7,108.3,100,0.00,28.6,50.0,100,66.7,0.0,75.0,71.7,83.31,116.7,2015-04-13
"E. Brand, .K. Korver, .S. Mack, .M. Scott, .K. Bazemore",ATL,1,2,160.0,0.0,160.0,50.0,0.00,16.7,0.0,100,50.0,0.0,62.5,75.2,117.82,111.1,2015-04-13
"J. Teague, .D. Carroll, .M. Scott, .K. Bazemore, .M. Muscala",ATL,1,2,100.0,140.0,-40.0,0.0,0.00,0.0,66.7,100,75.0,0.0,40.0,42.5,97.30,40.0,2015-04-13
"K. Korver, .A. Horford, .S. Mack, .M. Scott, .K. Bazemore",ATL,1,2,80.0,100.0,-20.0,100,0.00,16.7,33.3,100,60.0,0.0,37.5,45.0,105.88,40.0,2015-04-13
"A. Horford, .J. Teague, .D. Carroll, .J. Jenkins, .M. Scott",ATL,1,1,0.0,0.0,0.0,0.0,0.00,0.0,50.0,100,66.7,0.0,0.0,0.0,116.76,100,2015-04-13
"A. Horford, .J. Teague, .D. Carroll, .K. Bazemore, .M. Muscala",ATL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-04-13
"E. Brand, .K. Korver, .J. Teague, .D. Carroll, .J. Jenkins",ATL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-04-13
"E. Brand, .K. Korver, .J. Teague, .D. Carroll, .S. Mack",ATL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-04-13
"E. Brand, .K. Korver, .J. Teague, .M. Scott, .K. Bazemore",ATL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-04-13
"J. Teague, .D. Carroll, .S. Mack, .K. Bazemore, .M. Muscala",ATL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-04-13
"J. Teague, .D. Carroll, .S. Mack, .M. Scott, .M. Muscala",ATL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-04-13
"K. Korver, .A. Horford, .S. Mack, .J. Jenkins, .M. Scott",ATL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-04-13
"K. Korver, .J. Teague, .D. Carroll, .M. Scott, .K. Bazemore",ATL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-04-13
"K. Korver, .J. Teague, .S. Mack, .K. Bazemore, .M. Muscala",ATL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-04-13
"L. Amundson, .J. Smith, .L. Thomas, .T. Hardaway Jr., .L. Galloway",NYK,1,11,189.5,120.0,69.5,66.7,10.00,31.3,50.0,63.6,58.8,0.1,83.3,84.0,87.45,69.3,2015-04-13
"J. Smith, .L. Thomas, .Q. Acy, .T. Hardaway Jr., .L. Galloway",NYK,1,8,135.3,106.3,29.0,100,2.00,29.6,40.0,88.9,71.4,0.2,83.3,83.6,103.80,68.8,2015-04-13
"J. Smith, .C. Aldrich, .L. Thomas, .T. Hardaway Jr., .L. Galloway",NYK,1,6,58.3,153.8,-95.5,100,0.50,13.3,16.7,50.0,33.3,0.3,31.3,39.4,95.49,-5.9,2015-04-13
"L. Amundson, .Q. Acy, .R. Ledo, .S. Larkin, .C. Early",NYK,1,5,110.0,40.0,70.0,50.0,1.00,16.7,0.0,85.7,54.5,0.2,75.0,67.1,106.27,137.5,2015-04-13
"L. Amundson, .J. Smith, .L. Thomas, .S. Larkin, .L. Galloway",NYK,1,4,128.6,85.7,42.9,100,4.00,36.4,0.0,66.7,40.0,0.1,80.0,76.5,82.29,83.3,2015-04-13
"J. Smith, .L. Thomas, .Q. Acy, .R. Ledo, .S. Larkin",NYK,1,3,66.7,100.0,-33.3,100,2.00,18.2,60.0,50.0,55.6,0.2,28.6,28.6,104.03,20.8,2015-04-13
"L. Amundson, .Q. Acy, .S. Larkin, .T. Hardaway Jr., .C. Early",NYK,1,3,200.0,128.6,71.4,80.0,0.00,40.0,0.0,100,75.0,0.0,91.7,93.2,90.43,70.2,2015-04-13
"C. Aldrich, .Q. Acy, .S. Larkin, .T. Hardaway Jr., .C. Early",NYK,1,2,100.0,125.0,-25.0,100,0.50,14.3,50.0,100,66.7,0.4,50.0,64.4,93.24,39.1,2015-04-13
"J. Smith, .Q. Acy, .S. Larkin, .T. Hardaway Jr., .L. Galloway",NYK,1,2,50.0,175.0,-125.0,0.0,0.00,0.0,0.0,50.0,25.0,0.3,33.3,33.3,78.90,-60.0,2015-04-13
