lineup,TEAM,GP,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,PACE,PIE,GAMEDAY
"D. Augustin, .N. Vucevic, .A. Gordon, .M. Hezonja, .W. Iwundu",ORL,1,16,97.0,84.4,12.6,69.2,4.50,18.8,28.6,77.8,51.3,0.1,40.6,45.6,98.42,61.7,2018-03-24
"D. Augustin, .N. Vucevic, .S. Mack, .A. Gordon, .M. Hezonja",ORL,1,13,144.8,93.3,51.5,71.4,3.33,22.7,41.7,78.9,64.5,0.1,68.8,71.7,107.82,82.1,2018-03-24
"A. Afflalo, .B. Biyombo, .S. Mack, .M. Hezonja, .R. Purvis",ORL,1,4,100.0,75.0,25.0,100,1.00,25.0,33.3,100,66.7,0.4,66.7,66.7,104.73,63.0,2018-03-24
"A. Afflalo, .B. Biyombo, .S. Mack, .J. Artis, .R. Purvis",ORL,1,3,0.0,150.0,-150.0,0.0,0.00,0.0,40.0,100,50.0,0.2,0.0,0.0,81.00,-81.8,2018-03-24
"A. Afflalo, .B. Biyombo, .S. Mack, .K. Birch, .R. Purvis",ORL,1,3,60.0,83.3,-23.3,0.0,0.00,0.0,25.0,66.7,42.9,0.2,0.0,31.5,87.51,-50.0,2018-03-24
"D. Augustin, .N. Vucevic, .A. Gordon, .M. Hezonja, .R. Purvis",ORL,1,3,142.9,100.0,42.9,100,4.00,36.4,0.0,50.0,37.5,0.1,83.3,83.3,113.90,68.6,2018-03-24
"D. Augustin, .N. Vucevic, .S. Mack, .K. Birch, .R. Purvis",ORL,1,2,66.7,133.3,-66.7,100,1.00,16.7,66.7,50.0,60.0,0.3,25.0,25.0,90.95,28.6,2018-03-24
"N. Vucevic, .S. Mack, .A. Gordon, .M. Hezonja, .J. Artis",ORL,1,2,75.0,66.7,8.3,100,0.50,20.0,0.0,100,100,0.5,150.0,79.8,108.39,33.3,2018-03-24
"A. Afflalo, .D. Augustin, .B. Biyombo, .M. Hezonja, .R. Purvis",ORL,1,1,100.0,233.3,-133.3,100,0.50,25.0,0.0,100,100,0.7,150.0,150.0,104.10,14.3,2018-03-24
"A. Afflalo, .D. Augustin, .N. Vucevic, .A. Gordon, .M. Hezonja",ORL,1,1,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,144.00,75.0,2018-03-24
"D. Augustin, .B. Biyombo, .S. Mack, .A. Gordon, .R. Purvis",ORL,1,1,50.0,100.0,-50.0,0.0,0.00,0.0,0.0,100,50.0,0.3,0.0,34.7,158.05,33.3,2018-03-24
"A. Afflalo, .D. Augustin, .N. Vucevic, .M. Hezonja, .R. Purvis",ORL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-03-24
"B. Biyombo, .S. Mack, .A. Gordon, .J. Artis, .R. Purvis",ORL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-03-24
