lineup,TEAM,GP,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,PACE,PIE,GAMEDAY
"R. Butler, .B. Diaw, .L. Aldridge, .P. Mills, .K. Leonard",SAS,1,3,183.3,120.0,63.3,100,0.00,30.0,50.0,50.0,50.0,0.0,90.0,93.5,80.82,75.0,2015-11-18
"T. Duncan, .T. Parker, .D. West, .D. Green, .K. Leonard",SAS,1,3,125.0,116.7,8.3,100,4.00,30.8,33.3,100,66.7,0.1,64.3,67.2,96.92,59.1,2015-11-18
"T. Parker, .B. Diaw, .L. Aldridge, .P. Mills, .K. Leonard",SAS,1,3,28.6,100.0,-71.4,0.0,0.00,0.0,0.0,60.0,30.0,0.0,0.0,17.0,100.30,-30.8,2015-11-18
"D. West, .B. Diaw, .D. Green, .P. Mills, .K. Leonard",SAS,1,1,0.0,133.3,-133.3,0.0,0.00,0.0,0.0,50.0,25.0,0.0,0.0,0.0,100.00,-28.6,2015-11-18
"T. Duncan, .T. Parker, .L. Aldridge, .K. Leonard, .K. Anderson",SAS,1,1,100.0,150.0,-50.0,0.0,0.00,0.0,0.0,100,100,0.5,100,100,151.58,20.0,2015-11-18
"T. Parker, .B. Diaw, .L. Aldridge, .K. Leonard, .K. Anderson",SAS,1,1,0.0,300.0,-300.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.84,-75.0,2015-11-18
"B. Diaw, .L. Aldridge, .P. Mills, .K. Leonard, .K. Anderson",SAS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-11-18
"R. Butler, .B. Diaw, .L. Aldridge, .D. Green, .P. Mills",SAS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-11-18
"R. Butler, .D. West, .B. Diaw, .P. Mills, .K. Leonard",SAS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-11-18
"T. Duncan, .T. Parker, .R. Butler, .D. West, .D. Green",SAS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-11-18
"T. Parker, .B. Diaw, .L. Aldridge, .D. Green, .K. Leonard",SAS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-11-18
"T. Parker, .D. West, .B. Diaw, .D. Green, .K. Leonard",SAS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-11-18
"T. Parker, .D. West, .B. Diaw, .P. Mills, .K. Leonard",SAS,1,0,200.0,100.0,100.0,100,0.00,50.0,0.0,100,100,0.0,100,100,180.00,75.0,2015-11-18
"T. Parker, .L. Aldridge, .P. Mills, .K. Leonard, .K. Anderson",SAS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-11-18
"T. Parker, .R. Butler, .D. West, .B. Diaw, .D. Green",SAS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-11-18
"T. Parker, .R. Butler, .P. Mills, .K. Leonard, .K. Anderson",SAS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.00,0.0,2015-11-18
"D. Gallinari, .J. Hickson, .K. Faried, .G. Harris, .E. Mudiay",DEN,1,15,85.7,120.7,-35.0,72.7,8.00,19.5,26.3,71.4,45.5,0.0,36.7,38.9,91.61,29.0,2015-11-18
"J. Nelson, .R. Foye, .D. Arthur, .W. Barton, .N. Jokic",DEN,1,12,92.0,103.8,-11.8,44.4,1.33,11.8,33.3,90.0,56.0,0.1,41.7,44.6,102.28,34.4,2015-11-18
"D. Gallinari, .K. Faried, .G. Harris, .N. Jokic, .E. Mudiay",DEN,1,9,94.4,94.4,0.0,100,5.00,17.9,35.7,77.8,52.2,0.1,31.6,40.1,97.63,51.5,2015-11-18
"J. Nelson, .D. Gallinari, .D. Arthur, .G. Harris, .N. Jokic",DEN,1,3,120.0,100.0,20.0,33.3,0.00,16.7,0.0,40.0,28.6,0.0,60.0,60.0,103.53,44.4,2015-11-18
"J. Nelson, .D. Gallinari, .D. Arthur, .W. Barton, .N. Jokic",DEN,1,3,166.7,140.0,26.7,100,0.00,30.0,50.0,100,66.7,0.0,60.0,74.0,104.21,60.0,2015-11-18
"J. Nelson, .R. Foye, .K. Faried, .W. Barton, .N. Jokic",DEN,1,3,128.6,57.1,71.4,75.0,0.00,30.0,0.0,100,50.0,0.0,66.7,69.9,104.46,80.0,2015-11-18
"D. Gallinari, .J. Hickson, .K. Faried, .W. Barton, .E. Mudiay",DEN,1,1,133.3,100.0,33.3,0.0,0.00,0.0,0.0,0.0,0.0,0.0,50.0,69.4,102.86,61.5,2015-11-18
"J. Nelson, .D. Gallinari, .W. Barton, .K. Papanikolaou, .N. Jokic",DEN,1,1,100.0,0.0,100.0,100,0.00,20.0,50.0,100,75.0,0.0,50.0,50.0,133.33,200.0,2015-11-18
"K. Faried, .W. Barton, .G. Harris, .N. Jokic, .E. Mudiay",DEN,1,1,0.0,150.0,-150.0,0.0,0.00,0.0,0.0,50.0,25.0,0.0,0.0,0.0,144.00,0.0,2015-11-18
"R. Foye, .D. Arthur, .W. Barton, .N. Jokic, .E. Mudiay",DEN,1,1,100.0,266.7,-166.7,0.0,0.00,0.0,100,0.0,100,0.5,50.0,50.0,98.63,4.0,2015-11-18
"D. Gallinari, .D. Arthur, .G. Harris, .N. Jokic, .E. Mudiay",DEN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-11-18
"J. Nelson, .D. Gallinari, .G. Harris, .N. Jokic, .E. Mudiay",DEN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-11-18
"J. Nelson, .K. Faried, .W. Barton, .N. Jokic, .E. Mudiay",DEN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-11-18
"R. Foye, .D. Gallinari, .J. Hickson, .W. Barton, .E. Mudiay",DEN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-11-18
"R. Foye, .J. Hickson, .D. Arthur, .W. Barton, .E. Mudiay",DEN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-11-18
"D. Favors, .G. Hayward, .R. Gobert, .R. Neto, .R. Hood",UTA,1,16,113.3,90.0,23.3,35.7,1.00,13.5,20.0,85.7,58.3,0.2,65.2,66.3,87.45,59.3,2015-11-18
"D. Favors, .G. Hayward, .A. Burks, .R. Gobert, .R. Hood",UTA,1,6,100.0,84.6,15.4,60.0,3.00,21.4,20.0,71.4,50.0,0.1,50.0,52.7,99.48,64.9,2015-11-18
"T. Booker, .A. Burks, .J. Withey, .T. Burke, .J. Ingles",UTA,1,4,62.5,100.0,-37.5,100,0.67,16.7,40.0,75.0,55.6,0.4,35.7,35.7,97.70,13.0,2015-11-18
"D. Favors, .G. Hayward, .R. Gobert, .T. Burke, .R. Hood",UTA,1,3,216.7,140.0,76.7,75.0,3.00,33.3,0.0,100,100,0.2,137.5,133.2,83.37,75.0,2015-11-18
"G. Hayward, .T. Booker, .A. Burks, .R. Gobert, .T. Burke",UTA,1,3,33.3,62.5,-29.2,0.0,0.00,0.0,25.0,66.7,42.9,0.3,20.0,20.0,108.97,-20.0,2015-11-18
"D. Favors, .G. Hayward, .A. Burks, .R. Gobert, .T. Burke",UTA,1,2,75.0,66.7,8.3,0.0,0.00,0.0,50.0,33.3,40.0,0.3,0.0,39.9,94.21,50.0,2015-11-18
"G. Hayward, .A. Burks, .R. Gobert, .T. Burke, .R. Hood",UTA,1,2,66.7,133.3,-66.7,0.0,0.00,0.0,50.0,100,66.7,0.0,33.3,33.3,89.07,18.2,2015-11-18
"G. Hayward, .T. Booker, .A. Burks, .R. Gobert, .R. Hood",UTA,1,2,0.0,133.3,-133.3,0.0,0.00,0.0,0.0,33.3,25.0,0.3,0.0,0.0,95.79,-33.3,2015-11-18
"T. Booker, .A. Burks, .C. Johnson, .J. Withey, .J. Ingles",UTA,1,2,57.1,33.3,23.8,0.0,0.00,0.0,25.0,100,50.0,0.1,33.3,33.3,171.74,77.8,2015-11-18
"T. Booker, .A. Burks, .C. Johnson, .R. Gobert, .R. Hood",UTA,1,2,125.0,133.3,-8.3,0.0,0.00,0.0,50.0,100,66.7,0.3,50.0,64.4,78.14,27.3,2015-11-18
"D. Favors, .A. Burks, .J. Withey, .T. Burke, .R. Hood",UTA,1,1,100.0,0.0,100.0,0.0,0.00,0.0,0.0,100,50.0,0.0,50.0,50.0,105.88,0.0,2015-11-18
"D. Favors, .G. Hayward, .T. Booker, .A. Burks, .T. Burke",UTA,1,1,33.3,0.0,33.3,0.0,0.00,0.0,33.3,100,50.0,0.0,0.0,17.4,138.46,-100.0,2015-11-18
"D. Favors, .J. Withey, .T. Burke, .R. Hood, .J. Ingles",UTA,1,1,0.0,300.0,-300.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,96.00,-100.0,2015-11-18
"D. Favors, .R. Gobert, .R. Neto, .R. Hood, .J. Ingles",UTA,1,1,100.0,0.0,100.0,100,0.00,33.3,0.0,100,100,0.0,100,100,78.90,166.7,2015-11-18
"G. Hayward, .A. Burks, .C. Johnson, .R. Gobert, .R. Hood",UTA,1,1,300.0,200.0,100.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,100,104.2,73.85,85.7,2015-11-18
"T. Booker, .A. Burks, .R. Gobert, .T. Burke, .J. Ingles",UTA,1,1,100.0,200.0,-100.0,0.0,0.00,0.0,0.0,0.0,0.0,0.5,100,100,80.33,0.0,2015-11-18
"D. Favors, .A. Burks, .J. Withey, .T. Burke, .J. Ingles",UTA,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-11-18
"D. Favors, .G. Hayward, .A. Burks, .C. Johnson, .R. Hood",UTA,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,100,100,0.0,0.0,0.0,323.60,0.0,2015-11-18
"D. Favors, .G. Hayward, .A. Burks, .R. Hood, .J. Ingles",UTA,1,0,150.0,0.0,150.0,100,0.00,33.3,0.0,0.0,0.0,0.0,100,79.8,612.77,150.0,2015-11-18
"D. Favors, .G. Hayward, .A. Burks, .T. Burke, .R. Hood",UTA,1,0,50.0,200.0,-150.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,56.8,440.82,0.0,2015-11-18
"D. Favors, .R. Gobert, .T. Burke, .R. Hood, .J. Ingles",UTA,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-11-18
"D. Favors, .T. Booker, .A. Burks, .T. Burke, .J. Ingles",UTA,1,0,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.00,-50.0,2015-11-18
"L. Scola, .K. Lowry, .D. DeRozan, .D. Carroll, .J. Valanciunas",TOR,1,26,100.0,108.5,-8.5,55.0,2.75,17.2,22.2,86.7,45.2,0.1,47.8,49.7,86.16,43.8,2015-11-18
"K. Lowry, .J. Johnson, .P. Patterson, .B. Biyombo, .C. Joseph",TOR,1,6,85.7,40.0,45.7,0.0,0.00,0.0,40.0,70.0,60.0,0.3,37.5,54.2,118.97,176.9,2015-11-18
"D. DeRozan, .J. Johnson, .P. Patterson, .B. Biyombo, .C. Joseph",TOR,1,3,150.0,160.0,-10.0,50.0,0.00,16.7,50.0,50.0,50.0,0.0,50.0,61.5,77.14,50.0,2015-11-18
"J. Johnson, .P. Patterson, .B. Biyombo, .C. Joseph, .N. Powell",TOR,1,3,85.7,116.7,-31.0,0.0,0.00,0.0,25.0,100,40.0,0.1,42.9,42.9,92.67,28.6,2015-11-18
"D. DeRozan, .D. Carroll, .P. Patterson, .B. Biyombo, .C. Joseph",TOR,1,2,100.0,50.0,50.0,100,0.00,25.0,0.0,100,33.3,0.0,50.0,50.0,82.62,50.0,2015-11-18
"D. DeRozan, .J. Johnson, .D. Carroll, .J. Valanciunas, .C. Joseph",TOR,1,2,133.3,66.7,66.7,0.0,0.00,0.0,0.0,50.0,33.3,0.0,66.7,66.7,89.07,81.8,2015-11-18
"L. Scola, .K. Lowry, .D. Carroll, .J. Valanciunas, .C. Joseph",TOR,1,2,50.0,25.0,25.0,0.0,0.00,0.0,66.7,66.7,66.7,0.3,0.0,25.8,90.85,-10.0,2015-11-18
"K. Lowry, .D. Carroll, .P. Patterson, .B. Biyombo, .C. Joseph",TOR,1,1,0.0,33.3,-33.3,0.0,0.00,0.0,0.0,66.7,50.0,0.5,0.0,0.0,138.46,200.0,2015-11-18
"K. Lowry, .J. Johnson, .P. Patterson, .J. Valanciunas, .C. Joseph",TOR,1,1,66.7,100.0,-33.3,0.0,0.00,0.0,0.0,50.0,33.3,0.3,50.0,50.0,100.00,25.0,2015-11-18
"L. Scola, .D. DeRozan, .D. Carroll, .J. Valanciunas, .C. Joseph",TOR,1,1,50.0,250.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.5,0.0,56.8,99.31,-66.7,2015-11-18
"L. Scola, .K. Lowry, .D. DeRozan, .D. Carroll, .C. Joseph",TOR,1,1,100.0,80.0,20.0,50.0,1.00,20.0,0.0,0.0,0.0,0.3,66.7,66.7,376.74,25.0,2015-11-18
"D. Carroll, .P. Patterson, .B. Biyombo, .C. Joseph, .N. Powell",TOR,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-11-18
"D. DeRozan, .D. Carroll, .P. Patterson, .J. Valanciunas, .C. Joseph",TOR,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-11-18
"D. DeRozan, .J. Johnson, .D. Carroll, .P. Patterson, .C. Joseph",TOR,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-11-18
"K. Lowry, .D. Carroll, .P. Patterson, .J. Valanciunas, .C. Joseph",TOR,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-11-18
"K. Lowry, .D. DeRozan, .D. Carroll, .J. Valanciunas, .C. Joseph",TOR,1,0,200.0,200.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,113.6,138.46,50.0,2015-11-18
"K. Lowry, .D. DeRozan, .P. Patterson, .J. Valanciunas, .C. Joseph",TOR,1,0,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.00,-100.0,2015-11-18
"L. Scola, .K. Lowry, .D. DeRozan, .J. Valanciunas, .C. Joseph",TOR,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-11-18
"L. James, .J. Smith, .K. Love, .T. Thompson, .M. Dellavedova",CLE,1,11,109.5,110.0,-0.5,57.1,0.80,14.3,42.9,80.0,64.7,0.2,61.5,67.8,85.69,54.4,2015-11-19
"L. James, .J. Smith, .K. Love, .T. Mozgov, .M. Dellavedova",CLE,1,7,142.9,100.0,42.9,75.0,1.50,28.6,33.3,85.7,70.0,0.3,90.9,90.9,90.40,66.2,2015-11-19
"L. James, .J. Jones, .J. Smith, .T. Thompson, .J. Cunningham",CLE,1,4,75.0,112.5,-37.5,50.0,1.00,10.0,25.0,66.7,42.9,0.1,41.7,43.6,98.04,20.8,2015-11-19
"L. James, .J. Smith, .A. Varejao, .K. Love, .M. Dellavedova",CLE,1,4,162.5,100.0,62.5,75.0,1.50,20.0,80.0,75.0,77.8,0.3,56.3,63.7,86.40,95.7,2015-11-19
"R. Jefferson, .J. Jones, .T. Thompson, .J. Cunningham, .M. Dellavedova",CLE,1,4,100.0,66.7,33.3,100,0.00,27.3,40.0,100,57.1,0.0,43.8,43.8,87.48,63.2,2015-11-19
"R. Jefferson, .A. Varejao, .K. Love, .J. Cunningham, .M. Dellavedova",CLE,1,3,100.0,150.0,-50.0,66.7,1.00,22.2,50.0,50.0,50.0,0.3,60.0,60.0,84.71,27.3,2015-11-19
"R. Jefferson, .K. Love, .T. Thompson, .J. Cunningham, .M. Dellavedova",CLE,1,2,133.3,133.3,0.0,100,0.00,33.3,100,100,100,0.0,66.7,66.7,89.07,75.0,2015-11-19
"R. Jefferson, .L. James, .J. Smith, .T. Thompson, .M. Dellavedova",CLE,1,2,150.0,160.0,-10.0,66.7,0.00,20.0,66.7,66.7,66.7,0.0,50.0,58.0,106.31,68.4,2015-11-19
"L. James, .J. Jones, .J. Smith, .A. Varejao, .J. Cunningham",CLE,1,1,150.0,200.0,-50.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,85.2,90.00,22.2,2015-11-19
"L. James, .J. Jones, .J. Smith, .T. Mozgov, .J. Cunningham",CLE,1,1,200.0,0.0,200.0,100,0.00,33.3,0.0,100,100,0.0,100,106.4,104.73,175.0,2015-11-19
"L. James, .J. Jones, .J. Smith, .T. Thompson, .M. Dellavedova",CLE,1,1,66.7,200.0,-133.3,0.0,0.00,0.0,0.0,0.0,0.0,0.3,0.0,53.2,85.71,0.0,2015-11-19
"L. James, .J. Smith, .A. Varejao, .K. Love, .J. Cunningham",CLE,1,1,250.0,200.0,50.0,100,0.00,50.0,0.0,0.0,0.0,0.0,125.0,125.0,91.43,60.0,2015-11-19
