lineup,TEAM,GP,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,PACE,PIE,GAMEDAY
"E. Bledsoe, .A. Len, .T. Warren, .D. Booker, .M. Chriss",PHX,1,14,110.7,124.1,-13.4,26.7,0.67,11.1,36.4,46.7,42.3,0.2,59.6,59.6,101.21,49.2,2017-03-09
"E. Bledsoe, .T. Warren, .D. Booker, .A. Williams, .M. Chriss",PHX,1,10,104.5,104.3,0.2,71.4,1.25,15.2,40.0,81.8,57.7,0.2,40.0,48.0,105.88,44.3,2017-03-09
"L. Barbosa, .E. Bledsoe, .A. Len, .T. Warren, .D. Booker",PHX,1,7,146.7,113.3,33.3,50.0,2.00,18.2,60.0,100,84.6,0.1,69.2,74.5,110.20,65.4,2017-03-09
"J. Dudley, .T. Warren, .D. Booker, .A. Williams, .T. Ulis",PHX,1,5,100.0,90.9,9.1,75.0,1.50,18.8,50.0,60.0,56.3,0.2,40.0,46.0,94.21,66.7,2017-03-09
"L. Barbosa, .J. Dudley, .A. Williams, .T. Ulis, .D. Jones Jr",PHX,1,5,107.7,138.5,-30.8,60.0,1.00,15.8,60.0,100,77.8,0.2,55.6,60.1,114.15,35.1,2017-03-09
"L. Barbosa, .J. Dudley, .M. Chriss, .T. Ulis, .D. Jones Jr",PHX,1,2,125.0,133.3,-8.3,50.0,1.00,20.0,0.0,0.0,0.0,0.3,83.3,83.3,80.64,66.7,2017-03-09
"J. Dudley, .E. Bledsoe, .T. Warren, .D. Booker, .A. Williams",PHX,1,1,66.7,66.7,0.0,0.0,0.00,0.0,50.0,100,75.0,0.3,0.0,34.7,104.10,42.9,2017-03-09
"J. Dudley, .T. Warren, .D. Booker, .M. Chriss, .T. Ulis",PHX,1,1,100.0,166.7,-66.7,0.0,0.00,0.0,66.7,100,75.0,0.0,33.3,38.7,132.92,27.3,2017-03-09
"L. Barbosa, .A. Len, .T. Warren, .T. Ulis, .D. Jones Jr",PHX,1,1,0.0,66.7,-66.7,0.0,0.00,0.0,0.0,100,33.3,0.3,0.0,0.0,135.00,-150.0,2017-03-09
"L. Barbosa, .J. Dudley, .A. Len, .T. Ulis, .D. Jones Jr",PHX,1,1,0.0,133.3,-133.3,0.0,0.00,0.0,33.3,100,50.0,0.0,0.0,0.0,109.37,-44.4,2017-03-09
"L. Barbosa, .A. Len, .T. Warren, .D. Booker, .D. Jones Jr",PHX,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2017-03-09
"L. Barbosa, .D. Booker, .A. Williams, .T. Ulis, .D. Jones Jr",PHX,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2017-03-09
"L. Barbosa, .E. Bledsoe, .D. Booker, .A. Williams, .D. Jones Jr",PHX,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2017-03-09
"L. Barbosa, .E. Bledsoe, .T. Warren, .D. Booker, .A. Williams",PHX,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2017-03-09
"N. Young, .J. Randle, .T. Black, .D. Russell, .B. Ingram",LAL,1,13,121.4,114.8,6.6,50.0,1.00,14.3,57.1,54.5,56.0,0.2,55.8,59.4,101.54,49.1,2017-03-09
"J. Clarkson, .J. Randle, .D. Russell, .L. Nance Jr., .B. Ingram",LAL,1,12,100.0,118.2,-18.2,12.5,0.00,3.3,31.3,42.9,36.7,0.0,43.2,46.6,97.38,41.3,2017-03-09
"C. Brewer, .J. Clarkson, .L. Nance Jr., .I. Zubac, .D. Nwaba",LAL,1,7,131.3,68.8,62.5,70.0,3.50,25.9,57.1,87.5,73.3,0.1,61.8,61.8,102.63,91.2,2017-03-09
"C. Brewer, .J. Clarkson, .L. Nance Jr., .B. Ingram, .I. Zubac",LAL,1,3,180.0,120.0,60.0,50.0,0.00,28.6,0.0,25.0,20.0,0.0,80.0,82.7,94.74,82.1,2017-03-09
"J. Clarkson, .J. Randle, .D. Russell, .B. Ingram, .I. Zubac",LAL,1,3,116.7,200.0,-83.3,66.7,0.00,25.0,0.0,0.0,0.0,0.0,70.0,70.0,109.37,27.3,2017-03-09
"C. Brewer, .J. Clarkson, .L. Nance Jr., .B. Ingram, .D. Nwaba",LAL,1,2,140.0,83.3,56.7,0.0,0.00,0.0,0.0,66.7,40.0,0.0,62.5,71.7,149.43,63.2,2017-03-09
"J. Clarkson, .D. Russell, .L. Nance Jr., .B. Ingram, .D. Nwaba",LAL,1,2,40.0,60.0,-20.0,0.0,0.00,0.0,0.0,66.7,28.6,0.2,25.0,22.5,122.03,100,2017-03-09
"J. Clarkson, .D. Russell, .L. Nance Jr., .B. Ingram, .I. Zubac",LAL,1,2,120.0,80.0,40.0,50.0,0.00,16.7,0.0,66.7,33.3,0.0,50.0,56.4,128.57,84.6,2017-03-09
"J. Clarkson, .J. Randle, .B. Ingram, .I. Zubac, .D. Nwaba",LAL,1,2,66.7,133.3,-66.7,50.0,0.00,14.3,0.0,50.0,16.7,0.0,33.3,33.3,121.69,11.5,2017-03-09
"J. Clarkson, .J. Randle, .T. Black, .D. Russell, .B. Ingram",LAL,1,1,66.7,66.7,0.0,100,0.00,25.0,0.0,50.0,25.0,0.0,50.0,50.0,104.10,57.1,2017-03-09
"N. Young, .J. Clarkson, .J. Randle, .D. Russell, .B. Ingram",LAL,1,1,166.7,66.7,100.0,0.0,0.00,0.0,0.0,100,66.7,0.0,83.3,83.3,108.00,100,2017-03-09
"C. Brewer, .J. Clarkson, .D. Russell, .L. Nance Jr., .I. Zubac",LAL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2017-03-09
"J. Clarkson, .L. Nance Jr., .B. Ingram, .I. Zubac, .D. Nwaba",LAL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.00,0.0,2017-03-09
"A. Aminu, .D. Lillard, .M. Harkless, .C. McCollum, .J. Nurkic",POR,1,17,97.2,78.9,18.3,30.0,0.60,6.8,31.3,81.0,59.5,0.1,40.0,53.2,104.90,90.0,2017-03-09
"A. Aminu, .M. Leonard, .A. Crabbe, .C. McCollum, .S. Napier",POR,1,12,108.7,126.1,-17.4,88.9,2.67,23.5,30.0,77.8,52.6,0.1,60.5,62.9,89.88,48.6,2017-03-09
"D. Lillard, .M. Harkless, .C. McCollum, .N. Vonleh, .J. Nurkic",POR,1,12,92.0,84.0,8.0,70.0,1.00,18.9,41.7,72.2,60.0,0.3,47.7,50.3,100.14,57.9,2017-03-09
"A. Aminu, .D. Lillard, .M. Harkless, .A. Crabbe, .J. Nurkic",POR,1,4,55.6,122.2,-66.7,50.0,1.00,7.1,44.4,66.7,50.0,0.1,22.2,25.3,102.86,-4.0,2017-03-09
"A. Aminu, .D. Lillard, .M. Leonard, .M. Harkless, .A. Crabbe",POR,1,3,116.7,100.0,16.7,66.7,2.00,25.0,0.0,75.0,50.0,0.2,60.0,64.3,98.74,64.0,2017-03-09
"D. Lillard, .M. Harkless, .A. Crabbe, .S. Napier, .J. Nurkic",POR,1,3,200.0,180.0,20.0,100,4.00,36.4,100,0.0,50.0,0.2,80.0,88.8,90.00,73.8,2017-03-09
"A. Aminu, .D. Lillard, .A. Crabbe, .S. Napier, .J. Nurkic",POR,1,1,66.7,66.7,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.3,50.0,50.0,144.00,-50.0,2017-03-09
"A. Aminu, .D. Lillard, .A. Crabbe, .C. McCollum, .J. Nurkic",POR,1,0,125.0,0.0,125.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,100,90.6,225.00,200.0,2017-03-09
"A. Aminu, .D. Lillard, .M. Harkless, .N. Vonleh, .J. Nurkic",POR,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2017-03-09
"A. Aminu, .D. Lillard, .M. Leonard, .A. Crabbe, .C. McCollum",POR,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2017-03-09
"A. Aminu, .D. Lillard, .M. Leonard, .A. Crabbe, .S. Napier",POR,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2017-03-09
"D. Lillard, .M. Harkless, .A. Crabbe, .C. McCollum, .J. Nurkic",POR,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.47,0.0,2017-03-09
"R. Covington, .N. Stauskas, .D. Saric, .T. McConnell, .J. Okafor",PHI,1,11,81.0,90.9,-10.0,50.0,1.50,10.0,33.3,63.6,44.8,0.1,31.3,34.2,96.45,34.8,2017-03-09
"G. Henderson, .R. Covington, .D. Saric, .T. McConnell, .R. Holmes",PHI,1,6,66.7,113.3,-46.7,0.0,0.00,0.0,14.3,100,33.3,0.3,25.0,39.2,109.71,-141.7,2017-03-09
"G. Henderson, .R. Covington, .D. Saric, .T. McConnell, .J. Okafor",PHI,1,4,100.0,122.2,-22.2,50.0,1.00,18.2,0.0,50.0,28.6,0.2,64.3,64.3,97.15,32.3,2017-03-09
"S. Rodriguez, .G. Henderson, .D. Saric, .R. Holmes, .T. Luwawu-Cabarrot",PHI,1,4,166.7,62.5,104.2,50.0,3.00,25.0,0.0,75.0,60.0,0.1,116.7,109.0,113.86,97.6,2017-03-09
"S. Rodriguez, .N. Stauskas, .D. Saric, .J. Okafor, .T. Luwawu-Cabarrot",PHI,1,4,100.0,87.5,12.5,100,2.00,18.2,20.0,66.7,37.5,0.1,35.7,48.1,85.97,30.4,2017-03-09
"S. Rodriguez, .G. Henderson, .D. Saric, .J. Anderson, .R. Holmes",PHI,1,3,100.0,220.0,-120.0,0.0,0.00,0.0,100,50.0,75.0,0.2,60.0,60.0,86.09,25.0,2017-03-09
"S. Rodriguez, .G. Henderson, .R. Covington, .R. Holmes, .T. Luwawu-Cabarrot",PHI,1,3,100.0,80.0,20.0,100,0.00,22.2,25.0,40.0,33.3,0.0,50.0,51.0,92.63,60.0,2017-03-09
"S. Rodriguez, .R. Covington, .N. Stauskas, .J. Okafor, .T. Luwawu-Cabarrot",PHI,1,3,133.3,114.3,19.0,66.7,0.67,25.0,0.0,75.0,75.0,0.5,133.3,133.3,98.53,69.6,2017-03-09
"G. Henderson, .R. Covington, .D. Saric, .T. McConnell, .J. Anderson",PHI,1,2,83.3,80.0,3.3,50.0,0.50,14.3,0.0,100,60.0,0.3,62.5,62.5,121.29,52.9,2017-03-09
"G. Henderson, .R. Covington, .T. McConnell, .J. Anderson, .R. Holmes",PHI,1,2,120.0,83.3,36.7,33.3,0.00,14.3,33.3,100,66.7,0.0,50.0,50.0,109.24,54.5,2017-03-09
"R. Covington, .N. Stauskas, .D. Saric, .T. McConnell, .R. Holmes",PHI,1,2,80.0,180.0,-100.0,100,1.00,14.3,33.3,33.3,33.3,0.2,25.0,37.6,102.13,5.3,2017-03-09
"R. Covington, .N. Stauskas, .T. McConnell, .J. Okafor, .T. Luwawu-Cabarrot",PHI,1,2,150.0,166.7,-16.7,0.0,0.00,0.0,0.0,100,100,0.0,100,100,88.42,54.5,2017-03-09
"S. Rodriguez, .G. Henderson, .D. Saric, .J. Okafor, .T. Luwawu-Cabarrot",PHI,1,2,100.0,120.0,-20.0,50.0,1.00,20.0,0.0,100,50.0,0.3,66.7,66.7,96.72,34.8,2017-03-09
"S. Rodriguez, .R. Covington, .N. Stauskas, .D. Saric, .J. Okafor",PHI,1,2,66.7,50.0,16.7,0.0,0.00,0.0,0.0,50.0,33.3,0.0,33.3,33.3,94.21,50.0,2017-03-09
"G. Henderson, .R. Covington, .N. Stauskas, .T. McConnell, .R. Holmes",PHI,1,1,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.69,100,2017-03-09
"S. Rodriguez, .G. Henderson, .R. Covington, .J. Anderson, .R. Holmes",PHI,1,1,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.27,200.0,2017-03-09
"G. Henderson, .R. Covington, .N. Stauskas, .D. Saric, .J. Okafor",PHI,1,0,200.0,0.0,200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,75.8,"1,440.00",0.0,2017-03-09
"G. Henderson, .R. Covington, .N. Stauskas, .D. Saric, .R. Holmes",PHI,1,0,200.0,0.0,200.0,0.0,0.00,0.0,100,0.0,100,0.0,50.0,50.0,244.07,100,2017-03-09
"G. Henderson, .R. Covington, .N. Stauskas, .D. Saric, .T. McConnell",PHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2017-03-09
"G. Henderson, .R. Covington, .N. Stauskas, .T. McConnell, .J. Anderson",PHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2017-03-09
"G. Henderson, .R. Covington, .T. McConnell, .J. Anderson, .S. Long",PHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"3,600.00",0.0,2017-03-09
"R. Covington, .D. Saric, .T. McConnell, .J. Okafor, .T. Luwawu-Cabarrot",PHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2017-03-09
"S. Rodriguez, .G. Henderson, .R. Covington, .N. Stauskas, .R. Holmes",PHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2017-03-09
"S. Rodriguez, .N. Stauskas, .D. Saric, .R. Holmes, .T. Luwawu-Cabarrot",PHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2017-03-09
"D. Howard, .P. Millsap, .K. Bazemore, .D. Schroder, .T. Hardaway Jr",ATL,1,11,87.5,95.7,-8.2,70.0,1.75,18.9,46.2,81.8,62.5,0.2,45.7,45.7,98.37,55.4,2017-03-10
"D. Howard, .T. Sefolosha, .P. Millsap, .K. Bazemore, .D. Schroder",ATL,1,11,87.0,90.5,-3.5,55.6,0.83,16.1,37.5,75.0,60.0,0.3,55.9,55.9,97.78,56.3,2017-03-10
"D. Howard, .E. Ilyasova, .J. Calderon, .T. Hardaway Jr., .T. Prince",ATL,1,7,128.6,106.7,21.9,71.4,1.67,25.0,20.0,66.7,50.0,0.2,80.0,76.5,96.89,58.8,2017-03-10
"E. Ilyasova, .J. Calderon, .T. Sefolosha, .P. Millsap, .T. Hardaway Jr",ATL,1,6,100.0,91.7,8.3,40.0,0.67,12.5,20.0,60.0,40.0,0.2,55.0,57.4,108.89,46.9,2017-03-10
"E. Ilyasova, .T. Sefolosha, .P. Millsap, .D. Schroder, .T. Hardaway Jr",ATL,1,6,122.2,105.9,16.3,40.0,0.67,10.0,0.0,75.0,54.5,0.2,75.0,88.7,130.74,68.3,2017-03-10
"E. Ilyasova, .P. Millsap, .K. Bazemore, .D. Schroder, .T. Hardaway Jr",ATL,1,2,80.0,100.0,-20.0,100,0.00,16.7,0.0,100,50.0,0.0,50.0,53.2,128.32,60.0,2017-03-10
"D. Howard, .E. Ilyasova, .K. Bazemore, .D. Schroder, .T. Hardaway Jr",ATL,1,1,100.0,0.0,100.0,100,0.50,25.0,0.0,100,100,0.7,150.0,150.0,109.37,300.0,2017-03-10
"D. Howard, .E. Ilyasova, .K. Bazemore, .D. Schroder, .T. Prince",ATL,1,1,100.0,200.0,-100.0,100,0.00,33.3,0.0,0.0,0.0,0.0,100,53.2,85.97,0.0,2017-03-10
"D. Howard, .E. Ilyasova, .T. Sefolosha, .K. Bazemore, .D. Schroder",ATL,1,1,50.0,0.0,50.0,0.0,0.00,0.0,0.0,40.0,33.3,0.0,0.0,26.6,74.81,0.0,2017-03-10
"D. Howard, .E. Ilyasova, .D. Schroder, .T. Hardaway Jr., .T. Prince",ATL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2017-03-10
"D. Howard, .E. Ilyasova, .K. Bazemore, .T. Hardaway Jr., .T. Prince",ATL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2017-03-10
"D. Howard, .E. Ilyasova, .T. Sefolosha, .P. Millsap, .D. Schroder",ATL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2017-03-10
"D. Howard, .T. Sefolosha, .K. Bazemore, .D. Schroder, .T. Prince",ATL,1,0,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.83,-133.3,2017-03-10
"D. Howard, .T. Sefolosha, .P. Millsap, .D. Schroder, .T. Hardaway Jr",ATL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.91,0.0,2017-03-10
"E. Ilyasova, .J. Calderon, .T. Sefolosha, .T. Hardaway Jr., .T. Prince",ATL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533.33,100,2017-03-10
"E. Ilyasova, .T. Sefolosha, .K. Bazemore, .D. Schroder, .T. Hardaway Jr",ATL,1,0,100.0,150.0,-50.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,56.8,192.00,133.3,2017-03-10
"E. Ilyasova, .T. Sefolosha, .P. Millsap, .K. Bazemore, .D. Schroder",ATL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2017-03-10
"S. Ibaka, .D. DeRozan, .D. Carroll, .J. Valanciunas, .C. Joseph",TOR,1,15,93.3,93.3,0.0,46.2,1.20,15.4,20.0,57.1,37.9,0.2,48.2,49.2,93.20,43.2,2017-03-10
"P. Tucker, .D. DeRozan, .D. Carroll, .P. Patterson, .C. Joseph",TOR,1,5,140.0,121.4,18.6,62.5,0.00,20.0,55.6,100,66.7,0.0,53.3,58.1,140.13,63.1,2017-03-10
"P. Tucker, .P. Patterson, .J. Valanciunas, .D. Wright, .N. Powell",TOR,1,4,100.0,125.0,-25.0,0.0,0.00,0.0,25.0,75.0,50.0,0.1,33.3,48.8,102.40,37.5,2017-03-10
"P. Tucker, .D. Carroll, .J. Valanciunas, .D. Wright, .N. Powell",TOR,1,3,80.0,160.0,-80.0,50.0,0.00,14.3,25.0,0.0,25.0,0.0,33.3,33.3,82.76,12.0,2017-03-10
"P. Tucker, .D. DeRozan, .P. Patterson, .D. Wright, .N. Powell",TOR,1,3,114.3,133.3,-19.0,33.3,1.00,12.5,33.3,100,50.0,0.1,70.0,68.0,121.56,46.7,2017-03-10
"S. Ibaka, .D. DeRozan, .D. Carroll, .P. Patterson, .C. Joseph",TOR,1,3,71.4,137.5,-66.1,0.0,0.00,0.0,25.0,33.3,28.6,0.1,20.0,37.0,105.37,-13.6,2017-03-10
"S. Ibaka, .D. DeRozan, .J. Valanciunas, .C. Joseph, .N. Powell",TOR,1,3,60.0,100.0,-40.0,100,0.00,11.1,42.9,100,50.0,0.0,18.8,18.8,92.31,-75.0,2017-03-10
"P. Tucker, .D. Carroll, .P. Patterson, .D. Wright, .N. Powell",TOR,1,2,20.0,0.0,20.0,0.0,0.00,0.0,66.7,75.0,71.4,0.4,0.0,12.9,117.82,25.0,2017-03-10
"P. Tucker, .S. Ibaka, .D. DeRozan, .D. Carroll, .C. Joseph",TOR,1,2,66.7,100.0,-33.3,0.0,0.00,0.0,0.0,100,50.0,0.3,0.0,53.2,132.92,-60.0,2017-03-10
"P. Tucker, .S. Ibaka, .D. DeRozan, .J. Valanciunas, .C. Joseph",TOR,1,2,125.0,50.0,75.0,100,0.00,28.6,50.0,100,80.0,0.0,62.5,62.5,104.73,100,2017-03-10
"P. Tucker, .D. Carroll, .J. Valanciunas, .C. Joseph, .N. Powell",TOR,1,1,200.0,0.0,200.0,50.0,0.00,25.0,100,100,100,0.0,66.7,66.7,180.00,118.2,2017-03-10
"P. Tucker, .D. DeRozan, .P. Patterson, .C. Joseph, .N. Powell",TOR,1,1,200.0,150.0,50.0,100,0.00,50.0,0.0,100,100,0.0,100,100,108.00,60.0,2017-03-10
"P. Tucker, .D. DeRozan, .P. Patterson, .J. Valanciunas, .C. Joseph",TOR,1,1,200.0,0.0,200.0,0.0,0.00,0.0,0.0,100,100,0.0,100,100,127.06,200.0,2017-03-10
"P. Tucker, .S. Ibaka, .D. DeRozan, .C. Joseph, .N. Powell",TOR,1,1,0.0,0.0,0.0,0.0,0.00,0.0,0.0,50.0,33.3,0.0,0.0,0.0,67.50,50.0,2017-03-10
"P. Tucker, .S. Ibaka, .D. DeRozan, .P. Patterson, .D. Wright",TOR,1,1,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.46,0.0,2017-03-10
"P. Tucker, .S. Ibaka, .J. Valanciunas, .D. Wright, .N. Powell",TOR,1,1,200.0,100.0,100.0,100,0.00,33.3,0.0,100,100,0.0,100,106.4,85.97,100,2017-03-10
"S. Ibaka, .D. Carroll, .J. Valanciunas, .C. Joseph, .N. Powell",TOR,1,1,0.0,100.0,-100.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.37,-200.0,2017-03-10
"P. Tucker, .S. Ibaka, .D. Carroll, .D. Wright, .N. Powell",TOR,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2017-03-10
"P. Tucker, .S. Ibaka, .D. DeRozan, .D. Carroll, .D. Wright",TOR,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.00,0.0,2017-03-10
"P. Tucker, .S. Ibaka, .D. DeRozan, .P. Patterson, .C. Joseph",TOR,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2017-03-10
"P. Tucker, .S. Ibaka, .P. Patterson, .D. Wright, .N. Powell",TOR,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2017-03-10
"C. Payne, .J. Grant, .B. Portis, .C. Felicio, .D. Valentine",CHI,1,5,136.4,72.7,63.6,100,0.00,35.3,0.0,87.5,58.3,0.0,70.0,68.9,105.60,83.0,2017-03-10
"D. Wade, .R. Lopez, .J. Butler, .J. Grant, .B. Portis",CHI,1,5,100.0,150.0,-50.0,100,2.00,26.7,40.0,75.0,55.6,0.2,50.0,50.0,96.68,34.0,2017-03-10
"R. Rondo, .C. Payne, .B. Portis, .C. Felicio, .D. Valentine",CHI,1,5,109.1,91.7,17.4,0.0,0.00,0.0,16.7,100,58.3,0.1,50.0,55.1,115.00,45.0,2017-03-10
"R. Rondo, .J. Butler, .C. Felicio, .D. Valentine, .P. Zipser",CHI,1,5,83.3,109.1,-25.8,66.7,1.00,14.3,16.7,100,44.4,0.2,44.4,50.6,114.21,33.3,2017-03-10
"D. Wade, .R. Lopez, .J. Butler, .M. Carter-Williams, .P. Zipser",CHI,1,4,50.0,122.2,-72.2,50.0,1.00,8.3,25.0,80.0,46.2,0.1,20.0,23.9,101.71,-5.0,2017-03-10
