lineup,TEAM,GP,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,PACE,PIE,GAMEDAY
"M. Gortat, .D. Gallinari, .A. Bradley, .T. Harris, .S. Gilgeous-Alexander",LAC,1,15,129.0,106.5,22.6,43.8,1.40,17.1,25.0,85.7,57.7,0.2,64.8,67.5,96.97,56.6,2018-11-20
"D. Gallinari, .A. Bradley, .T. Harris, .M. Harrell, .S. Gilgeous-Alexander",LAC,1,6,50.0,92.9,-42.9,75.0,0.60,14.3,28.6,81.8,61.1,0.3,36.4,36.4,111.92,30.0,2018-11-20
"L. Williams, .P. Beverley, .M. Scott, .M. Harrell, .T. Wallace",LAC,1,6,120.0,138.5,-18.5,28.6,2.00,11.8,0.0,50.0,30.8,0.1,72.7,73.1,116.84,53.3,2018-11-20
"L. Williams, .P. Beverley, .M. Scott, .M. Harrell, .B. Marjanovic",LAC,1,4,75.0,137.5,-62.5,33.3,0.33,10.0,50.0,66.7,60.0,0.4,60.0,60.0,101.05,26.5,2018-11-20
"L. Williams, .P. Beverley, .T. Harris, .M. Scott, .M. Harrell",LAC,1,3,133.3,171.4,-38.1,66.7,2.00,22.2,50.0,100,75.0,0.2,80.0,80.0,120.62,28.2,2018-11-20
"L. Williams, .A. Bradley, .T. Harris, .M. Harrell, .S. Gilgeous-Alexander",LAC,1,2,40.0,160.0,-120.0,0.0,0.00,0.0,25.0,0.0,20.0,0.2,20.0,20.0,103.60,-53.8,2018-11-20
"L. Williams, .D. Gallinari, .A. Bradley, .T. Harris, .M. Harrell",LAC,1,2,120.0,175.0,-55.0,50.0,0.00,16.7,0.0,100,33.3,0.0,50.0,61.5,94.60,37.0,2018-11-20
"L. Williams, .P. Beverley, .A. Bradley, .T. Harris, .M. Harrell",LAC,1,2,100.0,100.0,0.0,50.0,1.00,16.7,50.0,33.3,40.0,0.3,50.0,50.0,84.71,50.0,2018-11-20
"L. Williams, .P. Beverley, .T. Harris, .M. Harrell, .S. Gilgeous-Alexander",LAC,1,2,220.0,40.0,180.0,50.0,0.00,28.6,0.0,75.0,60.0,0.0,137.5,137.5,132.11,103.1,2018-11-20
"D. Gallinari, .P. Beverley, .A. Bradley, .T. Harris, .M. Harrell",LAC,1,1,66.7,100.0,-33.3,0.0,0.00,0.0,33.3,100,60.0,0.0,25.0,25.0,113.68,10.0,2018-11-20
"D. Gallinari, .P. Beverley, .A. Bradley, .T. Harris, .S. Gilgeous-Alexander",LAC,1,1,150.0,50.0,100.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,50.0,61.5,166.96,100,2018-11-20
"D. Gallinari, .P. Beverley, .T. Harris, .M. Harrell, .S. Gilgeous-Alexander",LAC,1,1,75.0,0.0,75.0,0.0,0.00,0.0,0.0,100,66.7,0.3,0.0,54.3,113.26,0.0,2018-11-20
"L. Williams, .D. Gallinari, .A. Bradley, .T. Harris, .S. Gilgeous-Alexander",LAC,1,1,50.0,166.7,-116.7,0.0,0.00,0.0,0.0,0.0,0.0,0.0,33.3,33.3,206.56,-20.0,2018-11-20
"L. Williams, .P. Beverley, .A. Bradley, .M. Scott, .M. Harrell",LAC,1,1,100.0,166.7,-66.7,100,1.00,25.0,0.0,100,50.0,0.3,75.0,75.0,163.02,12.5,2018-11-20
"L. Williams, .P. Beverley, .M. Scott, .M. Harrell, .S. Thornwell",LAC,1,1,100.0,100.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,53.2,176.15,40.0,2018-11-20
"D. Gallinari, .P. Beverley, .A. Bradley, .M. Scott, .M. Harrell",LAC,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-11-20
"L. Williams, .A. Bradley, .M. Scott, .M. Harrell, .B. Marjanovic",LAC,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-11-20
"L. Williams, .A. Bradley, .T. Harris, .M. Harrell, .B. Marjanovic",LAC,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2018-11-20
"M. Gortat, .D. Gallinari, .P. Beverley, .T. Harris, .S. Gilgeous-Alexander",LAC,1,0,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.71,-100.0,2018-11-20
"K. Bazemore, .D. Dedmon, .T. Prince, .J. Collins, .T. Young",ATL,1,9,36.8,115.0,-78.2,66.7,2.00,9.1,6.7,66.7,33.3,0.1,17.6,19.6,103.43,-3.2,2018-11-21
"V. Carter, .J. Lin, .M. Plumlee, .D. Bembry, .K. Huerter",ATL,1,7,128.6,107.1,21.4,25.0,2.00,10.5,42.9,40.0,41.7,0.1,56.7,56.7,96.92,50.0,2018-11-21
