lineup,TEAM,GP,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,PACE,PIE,GAMEDAY
"D. West, .R. Stuckey, .R. Hibbert, .C. Copeland, .S. Hill",IND,1,16,89.7,117.2,-27.6,58.3,1.00,18.9,10.0,83.3,50.0,0.2,56.8,56.8,89.04,37.6,2014-12-08
"L. Scola, .C. Miles, .C. Watson, .L. Allen, .D. Rudez",IND,1,11,109.1,126.1,-17.0,75.0,1.20,20.7,10.0,75.0,38.9,0.2,62.5,64.4,97.44,34.1,2014-12-08
"L. Scola, .R. Stuckey, .R. Hibbert, .S. Hill, .D. Rudez",IND,1,6,133.3,133.3,0.0,42.9,0.00,17.6,42.9,100,66.7,0.0,57.1,57.1,98.74,44.8,2014-12-08
"L. Scola, .C. Miles, .C. Watson, .L. Allen, .S. Hill",IND,1,4,80.0,62.5,17.5,100,1.50,20.0,50.0,100,66.7,0.2,44.4,44.4,121.69,60.0,2014-12-08
"C. Miles, .D. Sloan, .C. Copeland, .S. Hill, .S. Whittington",IND,1,3,100.0,33.3,66.7,50.0,0.00,12.5,20.0,100,33.3,0.0,33.3,41.0,106.67,80.0,2014-12-08
"D. West, .C. Miles, .C. Watson, .L. Allen, .D. Rudez",IND,1,2,66.7,80.0,-13.3,100,0.00,25.0,25.0,66.7,42.9,0.0,40.0,40.0,107.03,52.6,2014-12-08
"D. West, .C. Miles, .R. Stuckey, .C. Watson, .C. Copeland",IND,1,2,25.0,50.0,-25.0,0.0,0.00,0.0,0.0,100,50.0,0.0,0.0,12.9,123.87,0.0,2014-12-08
"D. West, .C. Miles, .R. Stuckey, .L. Allen, .S. Hill",IND,1,2,40.0,150.0,-110.0,0.0,0.00,0.0,33.3,100,50.0,0.2,33.3,25.8,130.91,-100.0,2014-12-08
"D. West, .C. Miles, .R. Stuckey, .R. Hibbert, .S. Hill",IND,1,2,71.4,83.3,-11.9,50.0,1.00,12.5,0.0,100,57.1,0.1,40.0,42.5,140.75,45.5,2014-12-08
"L. Scola, .C. Miles, .R. Stuckey, .L. Allen, .S. Hill",IND,1,1,0.0,100.0,-100.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.18,-200.0,2014-12-08
"C. Miles, .C. Watson, .D. Sloan, .C. Copeland, .S. Whittington",IND,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2014-12-08
"C. Miles, .R. Stuckey, .C. Watson, .C. Copeland, .S. Whittington",IND,1,0,0.0,300.0,-300.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.00,0.0,2014-12-08
"D. West, .C. Miles, .C. Watson, .C. Copeland, .S. Hill",IND,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,169.41,66.7,2014-12-08
"D. West, .C. Miles, .C. Watson, .L. Allen, .S. Hill",IND,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2014-12-08
"D. West, .C. Miles, .R. Stuckey, .L. Allen, .D. Rudez",IND,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2014-12-08
"D. West, .R. Stuckey, .L. Allen, .C. Copeland, .S. Hill",IND,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2014-12-08
"L. Scola, .C. Miles, .C. Watson, .R. Hibbert, .D. Rudez",IND,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2014-12-08
"L. Scola, .C. Miles, .R. Stuckey, .R. Hibbert, .S. Hill",IND,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2014-12-08
"L. Scola, .C. Watson, .R. Hibbert, .S. Hill, .D. Rudez",IND,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2014-12-08
"K. Korver, .P. Millsap, .A. Horford, .J. Teague, .D. Carroll",ATL,1,20,110.3,94.9,15.4,80.0,1.71,22.6,12.5,70.6,42.4,0.2,58.3,61.7,95.19,61.4,2014-12-08
"T. Sefolosha, .P. Millsap, .S. Mack, .M. Scott, .D. Schroder",ATL,1,4,87.5,130.0,-42.5,33.3,0.50,11.1,0.0,66.7,33.3,0.3,50.0,54.3,103.68,20.0,2014-12-08
"K. Korver, .P. Millsap, .J. Teague, .D. Carroll, .P. Antic",ATL,1,3,114.3,37.5,76.8,33.3,0.00,12.5,0.0,83.3,55.6,0.0,70.0,59.2,105.88,141.7,2014-12-08
"K. Korver, .T. Sefolosha, .P. Millsap, .A. Horford, .J. Teague",ATL,1,3,100.0,100.0,0.0,100,0.00,12.5,20.0,100,42.9,0.0,20.0,41.7,100.89,50.0,2014-12-08
"T. Sefolosha, .S. Mack, .M. Scott, .D. Schroder, .P. Antic",ATL,1,3,142.9,50.0,92.9,60.0,3.00,27.3,50.0,100,83.3,0.1,71.4,71.4,102.30,119.0,2014-12-08
"T. Sefolosha, .S. Mack, .M. Scott, .K. Bazemore, .M. Muscala",ATL,1,3,33.3,100.0,-66.7,100,0.33,14.3,0.0,80.0,66.7,0.5,50.0,50.0,106.67,20.0,2014-12-08
"A. Horford, .J. Teague, .D. Carroll, .S. Mack, .P. Antic",ATL,1,2,83.3,71.4,11.9,100,0.00,25.0,0.0,100,42.9,0.0,41.7,41.7,140.75,54.5,2014-12-08
"D. Carroll, .S. Mack, .M. Scott, .D. Schroder, .P. Antic",ATL,1,2,80.0,66.7,13.3,50.0,1.00,14.3,33.3,75.0,57.1,0.2,40.0,40.0,107.03,47.4,2014-12-08
