lineup,TEAM,GP,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,PACE,PIE,GAMEDAY
"R. Lewis, .H. Turkoglu, .J. Nelson, .M. Gortat, .C. Lee",ORL,1,1,0.0,0.0,0.0,0.0,0.00,0.0,0.0,50.0,25.0,0.0,0.0,0.0,123.92,40.0,2009-01-24
"A. Johnson, .R. Lewis, .B. Cook, .K. Bogans, .M. Gortat",ORL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2009-01-24
"R. Lewis, .H. Turkoglu, .B. Cook, .K. Bogans, .J. Nelson",ORL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2009-01-24
"T. Battie, .A. Johnson, .D. Howard, .J. Redick, .C. Lee",ORL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2009-01-24
"T. Battie, .A. Johnson, .R. Lewis, .H. Turkoglu, .J. Redick",ORL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2009-01-24
"F. Elson, .M. Redd, .R. Jefferson, .L. Ridnour, .L. Mbah a Moute",MIL,1,10,115.8,142.1,-26.3,55.6,1.67,17.9,50.0,75.0,61.1,0.2,52.8,55.7,94.67,43.2,2009-01-24
"M. Redd, .R. Jefferson, .D. Gadzuric, .L. Ridnour, .C. Villanueva",MIL,1,8,106.7,137.5,-30.8,66.7,1.33,19.0,33.3,100,55.6,0.2,54.2,58.1,93.98,27.5,2009-01-24
"T. Lue, .F. Elson, .R. Jefferson, .C. Villanueva, .R. Sessions",MIL,1,6,90.0,100.0,-10.0,25.0,1.00,7.1,37.5,66.7,50.0,0.1,37.5,37.5,86.56,12.0,2009-01-24
"F. Elson, .R. Jefferson, .L. Ridnour, .C. Villanueva, .R. Sessions",MIL,1,4,85.7,100.0,-14.3,100,1.00,18.2,66.7,100,83.3,0.3,40.0,44.4,79.82,66.7,2009-01-24
"T. Lue, .F. Elson, .M. Allen, .R. Jefferson, .R. Sessions",MIL,1,4,100.0,137.5,-37.5,75.0,3.00,20.0,71.4,50.0,63.6,0.1,36.4,36.4,90.71,24.2,2009-01-24
"T. Lue, .F. Elson, .R. Jefferson, .R. Sessions, .L. Mbah a Moute",MIL,1,4,175.0,87.5,87.5,40.0,0.00,16.7,50.0,100,71.4,0.0,71.4,69.4,100.61,94.4,2009-01-24
"F. Elson, .M. Allen, .R. Jefferson, .L. Ridnour, .R. Sessions",MIL,1,2,100.0,0.0,100.0,100,1.00,14.3,50.0,50.0,50.0,0.2,33.3,52.5,119.01,750.0,2009-01-24
"F. Elson, .R. Jefferson, .L. Ridnour, .R. Sessions, .L. Mbah a Moute",MIL,1,2,33.3,40.0,-6.7,0.0,0.00,0.0,50.0,50.0,50.0,0.3,0.0,17.4,109.19,0.0,2009-01-24
"M. Redd, .R. Jefferson, .D. Gadzuric, .L. Ridnour, .L. Mbah a Moute",MIL,1,2,100.0,80.0,20.0,100,0.00,28.6,33.3,0.0,33.3,0.0,40.0,40.0,96.72,33.3,2009-01-24
"T. Lue, .F. Elson, .M. Redd, .C. Villanueva, .R. Sessions",MIL,1,2,125.0,100.0,25.0,100,0.00,33.3,0.0,66.7,50.0,0.0,66.7,72.7,112.94,76.2,2009-01-24
"F. Elson, .M. Redd, .R. Jefferson, .C. Villanueva, .R. Sessions",MIL,1,1,200.0,66.7,133.3,100,0.00,28.6,100,100,100,0.0,66.7,84.0,115.86,126.7,2009-01-24
"M. Redd, .M. Allen, .R. Jefferson, .L. Ridnour, .C. Villanueva",MIL,1,1,100.0,100.0,0.0,100,0.00,33.3,0.0,50.0,33.3,0.0,50.0,50.0,87.27,80.0,2009-01-24
"M. Redd, .M. Allen, .R. Jefferson, .L. Ridnour, .L. Mbah a Moute",MIL,1,1,200.0,200.0,0.0,100,0.00,33.3,100,0.0,100,0.0,50.0,50.0,70.24,42.9,2009-01-24
"T. Lue, .M. Redd, .M. Allen, .R. Jefferson, .L. Ridnour",MIL,1,1,100.0,50.0,50.0,0.0,0.00,0.0,0.0,100,66.7,0.0,50.0,69.4,130.91,83.3,2009-01-24
"F. Elson, .M. Redd, .R. Jefferson, .R. Sessions, .L. Mbah a Moute",MIL,1,0,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.71,0.0,2009-01-24
"T. Lue, .F. Elson, .R. Jefferson, .L. Ridnour, .L. Mbah a Moute",MIL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2009-01-24
"B. Miller, .J. Salmons, .K. Martin, .B. Udrih, .F. Garcia",SAC,1,15,103.3,116.1,-12.8,90.0,3.00,21.4,18.8,50.0,33.3,0.1,44.0,51.9,98.48,41.1,2009-01-24
"B. Miller, .J. Salmons, .K. Martin, .B. Udrih, .J. Thompson",SAC,1,12,121.7,113.0,8.7,80.0,2.00,25.8,16.7,70.0,50.0,0.2,68.8,75.1,89.76,59.6,2009-01-24
"B. Jackson, .B. Miller, .J. Salmons, .J. Thompson, .B. Brown",SAC,1,3,80.0,80.0,0.0,50.0,1.00,14.3,33.3,50.0,42.9,0.2,40.0,40.0,82.29,-33.3,2009-01-24
"J. Salmons, .K. Martin, .B. Udrih, .S. Hawes, .J. Thompson",SAC,1,3,66.7,50.0,16.7,50.0,0.50,10.0,60.0,50.0,54.5,0.3,28.6,28.6,98.74,66.7,2009-01-24
"B. Jackson, .J. Salmons, .F. Garcia, .S. Hawes, .J. Thompson",SAC,1,2,225.0,80.0,145.0,25.0,0.00,16.7,100,50.0,60.0,0.0,90.0,90.0,92.57,82.8,2009-01-24
"B. Jackson, .K. Martin, .F. Garcia, .S. Hawes, .J. Thompson",SAC,1,2,133.3,233.3,-100.0,100,0.00,25.0,0.0,0.0,0.0,0.0,50.0,69.4,69.68,40.0,2009-01-24
"J. Salmons, .B. Udrih, .F. Garcia, .S. Hawes, .J. Thompson",SAC,1,2,40.0,66.7,-26.7,0.0,0.00,0.0,25.0,0.0,20.0,0.2,0.0,20.5,133.11,-60.0,2009-01-24
"J. Salmons, .K. Martin, .B. Udrih, .F. Garcia, .J. Thompson",SAC,1,2,200.0,125.0,75.0,0.0,0.00,0.0,100,66.7,75.0,0.2,87.5,94.0,87.57,65.5,2009-01-24
"B. Jackson, .B. Miller, .F. Garcia, .J. Thompson, .B. Brown",SAC,1,1,66.7,66.7,0.0,0.0,0.00,0.0,33.3,100,50.0,0.0,25.0,25.0,130.91,11.1,2009-01-24
"B. Jackson, .B. Miller, .J. Salmons, .K. Martin, .F. Garcia",SAC,1,1,50.0,0.0,50.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,26.6,88.62,40.0,2009-01-24
"B. Jackson, .B. Miller, .K. Martin, .F. Garcia, .B. Brown",SAC,1,1,200.0,300.0,-100.0,100,0.00,50.0,0.0,0.0,0.0,0.0,100,100,80.00,33.3,2009-01-24
"B. Jackson, .B. Miller, .K. Martin, .F. Garcia, .J. Thompson",SAC,1,1,0.0,0.0,0.0,0.0,0.00,0.0,0.0,100,66.7,0.0,0.0,0.0,130.91,-100.0,2009-01-24
"B. Jackson, .K. Martin, .F. Garcia, .S. Hawes, .B. Brown",SAC,1,1,66.7,200.0,-133.3,0.0,0.00,0.0,0.0,0.0,0.0,0.3,0.0,53.2,115.86,-26.7,2009-01-24
"J. Salmons, .K. Martin, .B. Udrih, .F. Garcia, .S. Hawes",SAC,1,1,250.0,200.0,50.0,100,0.00,33.3,0.0,0.0,0.0,0.0,150.0,133.0,81.13,62.5,2009-01-24
"B. Jackson, .B. Miller, .J. Salmons, .B. Udrih, .B. Brown",SAC,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2009-01-24
"B. Jackson, .B. Miller, .J. Salmons, .B. Udrih, .F. Garcia",SAC,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2009-01-24
"J. Salmons, .K. Martin, .F. Garcia, .S. Hawes, .B. Brown",SAC,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2009-01-24
"A. Miller, .S. Dalembert, .W. Green, .A. Iguodala, .T. Young",PHI,1,22,136.6,95.0,41.6,44.0,3.67,19.3,31.3,86.4,63.2,0.1,63.4,64.8,90.07,75.4,2009-01-24
"A. Miller, .S. Dalembert, .A. Iguodala, .R. Ivey, .T. Young",PHI,1,6,158.3,127.3,31.1,50.0,1.00,13.3,33.3,100,66.7,0.2,75.0,87.6,97.90,67.7,2009-01-24
"E. Brand, .A. Iguodala, .R. Ivey, .L. Williams, .M. Speights",PHI,1,5,109.1,127.3,-18.2,50.0,2.00,13.3,33.3,50.0,40.0,0.1,44.4,55.8,99.72,43.8,2009-01-24
"E. Brand, .A. Miller, .S. Dalembert, .A. Iguodala, .L. Williams",PHI,1,4,100.0,80.0,20.0,100,1.00,20.0,66.7,50.0,60.0,0.3,50.0,51.0,74.96,112.5,2009-01-24
"A. Miller, .R. Ivey, .L. Williams, .T. Young, .M. Speights",PHI,1,3,0.0,140.0,-140.0,0.0,0.00,0.0,0.0,25.0,12.5,0.0,0.0,0.0,84.71,-50.0,2009-01-24
"S. Dalembert, .R. Ivey, .L. Williams, .T. Young, .M. Speights",PHI,1,3,116.7,157.1,-40.5,100,1.50,33.3,0.0,50.0,33.3,0.3,87.5,87.5,119.24,33.3,2009-01-24
"E. Brand, .A. Miller, .W. Green, .A. Iguodala, .T. Young",PHI,1,2,66.7,166.7,-100.0,100,0.50,25.0,0.0,0.0,0.0,0.7,100,100,93.91,12.5,2009-01-24
"A. Miller, .S. Dalembert, .A. Iguodala, .L. Williams, .T. Young",PHI,1,1,100.0,133.3,-33.3,0.0,0.00,0.0,50.0,0.0,50.0,0.0,33.3,33.3,86.75,9.1,2009-01-24
"E. Brand, .A. Iguodala, .R. Ivey, .L. Williams, .T. Young",PHI,1,1,50.0,200.0,-150.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,56.8,128.96,0.0,2009-01-24
"E. Brand, .A. Miller, .A. Iguodala, .L. Williams, .T. Young",PHI,1,1,100.0,266.7,-166.7,0.0,0.00,0.0,50.0,0.0,50.0,0.0,33.3,33.3,88.34,-4.8,2009-01-24
"E. Brand, .R. Ivey, .L. Williams, .T. Young, .M. Speights",PHI,1,1,166.7,100.0,66.7,100,0.00,25.0,0.0,100,50.0,0.0,75.0,86.8,127.06,100,2009-01-24
"A. Miller, .S. Dalembert, .R. Ivey, .L. Williams, .T. Young",PHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2009-01-24
"A. Miller, .W. Green, .A. Iguodala, .R. Ivey, .T. Young",PHI,1,0,200.0,0.0,200.0,0.0,0.00,0.0,0.0,100,100,0.0,0.0,113.6,496.55,300.0,2009-01-24
"E. Brand, .S. Dalembert, .A. Iguodala, .R. Ivey, .L. Williams",PHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2009-01-24
"S. Dalembert, .A. Iguodala, .R. Ivey, .L. Williams, .M. Speights",PHI,1,0,200.0,0.0,200.0,0.0,0.00,0.0,100,100,100,0.0,0.0,53.2,120.00,500.0,2009-01-24
"S. Dalembert, .A. Iguodala, .R. Ivey, .L. Williams, .T. Young",PHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2009-01-24
"T. Thomas, .A. Harrington, .C. Duhon, .N. Robinson, .D. Lee",NYK,1,9,133.3,122.2,11.1,100,3.50,28.0,0.0,57.1,30.8,0.1,69.2,74.6,98.07,47.5,2009-01-24
"A. Harrington, .Q. Richardson, .J. Jeffries, .C. Duhon, .D. Lee",NYK,1,6,63.6,110.0,-46.4,66.7,1.00,13.3,28.6,75.0,45.5,0.2,33.3,32.5,82.62,-13.6,2009-01-24
"Q. Richardson, .J. Jeffries, .C. Duhon, .D. Lee, .W. Chandler",NYK,1,6,76.9,157.1,-80.2,100,1.33,23.5,0.0,66.7,33.3,0.2,50.0,50.0,103.68,20.8,2009-01-24
"T. Thomas, .A. Harrington, .Q. Richardson, .N. Robinson, .W. Chandler",NYK,1,5,120.0,111.1,8.9,40.0,2.00,13.3,66.7,80.0,72.7,0.1,54.5,54.5,91.60,48.6,2009-01-24
"T. Thomas, .C. Duhon, .N. Robinson, .D. Lee, .W. Chandler",NYK,1,5,140.0,100.0,40.0,75.0,3.00,18.8,60.0,50.0,55.6,0.1,55.6,65.1,83.41,82.5,2009-01-24
"A. Harrington, .J. Jeffries, .C. Duhon, .N. Robinson, .D. Lee",NYK,1,4,133.3,150.0,-16.7,25.0,0.00,10.0,0.0,100,33.3,0.0,78.6,76.1,93.29,40.9,2009-01-24
"T. Thomas, .A. Harrington, .Q. Richardson, .C. Duhon, .N. Robinson",NYK,1,4,144.4,112.5,31.9,75.0,3.00,25.0,33.3,50.0,40.0,0.1,64.3,74.2,111.27,63.4,2009-01-24
"T. Thomas, .A. Harrington, .Q. Richardson, .N. Robinson, .D. Lee",NYK,1,3,128.6,150.0,-21.4,0.0,0.00,0.0,66.7,50.0,57.1,0.1,57.1,60.5,108.84,37.0,2009-01-24
"T. Thomas, .Q. Richardson, .C. Duhon, .N. Robinson, .D. Lee",NYK,1,3,100.0,100.0,0.0,66.7,1.00,20.0,33.3,100,66.7,0.3,58.3,58.3,96.92,39.1,2009-01-24
"T. Thomas, .A. Harrington, .C. Duhon, .N. Robinson, .W. Chandler",NYK,1,2,66.7,125.0,-58.3,100,0.50,25.0,0.0,50.0,50.0,0.7,100,100,83.10,18.2,2009-01-24
"T. Thomas, .Q. Richardson, .N. Robinson, .D. Lee, .W. Chandler",NYK,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2009-01-24
"L. Aldridge, .B. Roy, .S. Rodriguez, .G. Oden, .N. Batum",POR,1,14,145.8,76.0,69.8,64.3,2.25,23.7,50.0,75.0,61.1,0.2,70.5,71.0,85.53,77.4,2009-01-24
"T. Outlaw, .B. Roy, .S. Rodriguez, .G. Oden, .R. Fernandez",POR,1,8,157.1,60.0,97.1,62.5,0.00,19.2,58.3,83.3,66.7,0.0,50.0,53.0,89.04,87.3,2009-01-24
"T. Outlaw, .L. Aldridge, .B. Roy, .S. Rodriguez, .G. Oden",POR,1,7,92.3,83.3,9.0,50.0,2.00,11.8,33.3,50.0,41.2,0.1,37.5,43.6,88.15,100,2009-01-24
"L. Aldridge, .B. Roy, .G. Oden, .J. Bayless, .N. Batum",POR,1,4,157.1,142.9,14.3,25.0,0.00,11.1,50.0,75.0,66.7,0.0,66.7,75.1,87.27,66.7,2009-01-24
"J. Przybilla, .T. Outlaw, .L. Aldridge, .R. Fernandez, .J. Bayless",POR,1,3,75.0,125.0,-50.0,0.0,0.00,0.0,20.0,100,50.0,0.0,0.0,39.3,113.22,20.0,2009-01-24
"T. Outlaw, .L. Aldridge, .G. Oden, .R. Fernandez, .J. Bayless",POR,1,3,50.0,140.0,-90.0,100,1.00,20.0,0.0,0.0,0.0,0.3,33.3,33.3,79.51,11.1,2009-01-24
"J. Przybilla, .T. Outlaw, .B. Roy, .R. Fernandez, .J. Bayless",POR,1,2,50.0,75.0,-25.0,0.0,0.00,0.0,0.0,100,40.0,0.0,25.0,25.0,94.43,0.0,2009-01-24
"J. Przybilla, .T. Outlaw, .L. Aldridge, .B. Roy, .J. Bayless",POR,1,2,0.0,66.7,-66.7,0.0,0.00,0.0,0.0,100,50.0,0.7,0.0,0.0,93.91,0.0,2009-01-24
"L. Aldridge, .B. Roy, .S. Rodriguez, .G. Oden, .R. Fernandez",POR,1,2,0.0,100.0,-100.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.52,-150.0,2009-01-24
"J. Przybilla, .L. Aldridge, .R. Fernandez, .J. Bayless, .N. Batum",POR,1,1,100.0,0.0,100.0,100,1.00,25.0,0.0,0.0,0.0,0.3,100,79.8,116.13,200.0,2009-01-24
"J. Przybilla, .T. Outlaw, .B. Roy, .S. Rodriguez, .R. Fernandez",POR,1,1,100.0,250.0,-150.0,0.0,0.00,0.0,0.0,0.0,0.0,0.5,0.0,113.6,106.67,0.0,2009-01-24
"T. Outlaw, .L. Aldridge, .S. Rodriguez, .G. Oden, .R. Fernandez",POR,1,1,80.0,125.0,-45.0,50.0,0.00,16.7,0.0,0.0,0.0,0.0,66.7,51.5,147.27,37.5,2009-01-24
"J. Przybilla, .L. Aldridge, .B. Roy, .J. Bayless, .N. Batum",POR,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2009-01-24
"T. Outlaw, .L. Aldridge, .B. Roy, .G. Oden, .J. Bayless",POR,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2009-01-24
"T. Outlaw, .L. Aldridge, .B. Roy, .R. Fernandez, .J. Bayless",POR,1,0,100.0,0.0,100.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,56.8,78.69,0.0,2009-01-24
"T. Outlaw, .L. Aldridge, .R. Fernandez, .J. Bayless, .N. Batum",POR,1,0,0.0,0.0,0.0,0.0,0.00,0.0,100,50.0,66.7,0.0,0.0,0.0,351.22,-50.0,2009-01-24
"T. Outlaw, .L. Aldridge, .S. Rodriguez, .G. Oden, .N. Batum",POR,1,0,0.0,300.0,-300.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.14,-50.0,2009-01-24
"D. Williams, .C. Miles, .R. Brewer, .P. Millsap, .K. Koufos",UTA,1,8,115.4,178.6,-63.2,71.4,5.00,21.7,50.0,60.0,53.3,0.1,41.2,43.0,82.03,28.8,2009-01-24
"M. Okur, .D. Williams, .C. Miles, .R. Brewer, .P. Millsap",UTA,1,8,92.9,142.9,-50.0,100,3.00,16.7,14.3,50.0,30.8,0.1,38.9,48.5,85.79,12.8,2009-01-24
"B. Knight, .M. Harpring, .M. Okur, .K. Korver, .K. Koufos",UTA,1,6,110.0,45.5,64.5,50.0,2.00,15.4,16.7,75.0,40.0,0.1,40.0,48.6,88.16,110.0,2009-01-24
"M. Harpring, .M. Okur, .K. Korver, .D. Williams, .P. Millsap",UTA,1,6,83.3,107.7,-24.4,60.0,1.50,17.6,28.6,100,58.3,0.2,41.7,41.7,101.12,28.6,2009-01-24
"M. Harpring, .K. Korver, .D. Williams, .P. Millsap, .K. Koufos",UTA,1,5,120.0,100.0,20.0,60.0,3.00,21.4,25.0,71.4,54.5,0.1,55.6,60.7,92.43,73.2,2009-01-24
"B. Knight, .K. Korver, .R. Brewer, .P. Millsap, .K. Fesenko",UTA,1,3,80.0,160.0,-80.0,50.0,0.00,14.3,33.3,50.0,40.0,0.0,40.0,40.0,81.73,22.2,2009-01-24
"D. Williams, .C. Miles, .R. Brewer, .P. Millsap, .K. Fesenko",UTA,1,3,112.5,75.0,37.5,100,1.33,33.3,0.0,66.7,57.1,0.4,100,101.4,119.38,71.4,2009-01-24
"K. Korver, .D. Williams, .R. Brewer, .P. Millsap, .K. Koufos",UTA,1,3,125.0,40.0,85.0,50.0,0.00,16.7,33.3,100,60.0,0.0,62.5,51.2,78.55,122.2,2009-01-24
"B. Knight, .M. Harpring, .K. Korver, .P. Millsap, .K. Koufos",UTA,1,2,125.0,0.0,125.0,100,0.00,33.3,0.0,100,60.0,0.0,66.7,64.4,93.24,188.9,2009-01-24
"B. Knight, .K. Korver, .R. Brewer, .P. Millsap, .K. Koufos",UTA,1,1,100.0,150.0,-50.0,0.0,0.00,0.0,100,100,100,0.0,33.3,33.3,137.80,33.3,2009-01-24
"B. Knight, .M. Harpring, .M. Okur, .K. Korver, .P. Millsap",UTA,1,1,100.0,100.0,0.0,0.0,0.00,0.0,100,100,100,0.5,33.3,33.3,80.00,0.0,2009-01-24
"K. Korver, .D. Williams, .R. Brewer, .P. Millsap, .K. Fesenko",UTA,1,1,200.0,166.7,33.3,100,0.00,50.0,0.0,100,100,0.0,100,100,84.71,60.0,2009-01-24
"M. Harpring, .M. Okur, .K. Korver, .D. Williams, .K. Koufos",UTA,1,1,166.7,100.0,66.7,100,0.00,33.3,100,100,100,0.0,83.3,83.3,125.22,77.3,2009-01-24
"B. Knight, .C. Miles, .R. Brewer, .P. Millsap, .K. Fesenko",UTA,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2009-01-24
"B. Wallace, .L. James, .S. Pavlovic, .M. Williams, .A. Varejao",CLE,1,17,134.4,81.3,53.1,62.5,3.33,22.7,18.2,60.0,47.2,0.1,69.2,70.7,89.80,90.7,2009-01-24
"L. James, .S. Pavlovic, .M. Williams, .A. Varejao, .J. Hickson",CLE,1,8,164.3,150.0,14.3,60.0,6.00,26.1,37.5,100,54.5,0.1,68.8,66.4,82.12,44.2,2009-01-24
