lineup,TEAM,GP,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,PACE,PIE,GAMEDAY
"Z. Randolph, .R. Gay, .M. Conley, .M. Gasol, .O. Mayo",MEM,1,31,105.0,98.3,6.7,40.9,0.82,11.4,34.5,69.0,51.7,0.2,48.0,54.5,91.55,52.6,2010-01-08
"R. Gay, .M. Williams, .M. Gasol, .H. Thabeet, .S. Young",MEM,1,2,66.7,150.0,-83.3,100,0.00,25.0,0.0,50.0,25.0,0.0,33.3,33.3,72.00,0.0,2010-01-08
"S. Hunter, .Z. Randolph, .M. Williams, .D. Carroll, .S. Young",MEM,1,2,100.0,75.0,25.0,0.0,0.00,0.0,50.0,66.7,60.0,0.0,33.3,42.0,84.09,85.7,2010-01-08
"Z. Randolph, .R. Gay, .M. Williams, .M. Gasol, .O. Mayo",MEM,1,2,100.0,100.0,0.0,100,1.00,20.0,0.0,100,66.7,0.3,50.0,69.4,128.32,70.0,2010-01-08
"S. Hunter, .M. Williams, .M. Gasol, .O. Mayo, .D. Carroll",MEM,1,1,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.5,0.0,0.0,93.91,-33.3,2010-01-08
"S. Hunter, .Z. Randolph, .M. Williams, .O. Mayo, .D. Carroll",MEM,1,1,66.7,100.0,-33.3,100,1.00,25.0,0.0,50.0,33.3,0.3,100,100,97.08,0.0,2010-01-08
"S. Hunter, .Z. Randolph, .R. Gay, .M. Conley, .O. Mayo",MEM,1,1,66.7,200.0,-133.3,0.0,0.00,0.0,100,0.0,100,0.7,33.3,33.3,82.76,-16.7,2010-01-08
"S. Hunter, .Z. Randolph, .R. Gay, .M. Williams, .O. Mayo",MEM,1,1,100.0,150.0,-50.0,0.0,0.00,0.0,0.0,100,50.0,0.0,50.0,50.0,108.68,20.0,2010-01-08
"S. Hunter, .Z. Randolph, .R. Gay, .M. Williams, .S. Young",MEM,1,1,100.0,0.0,100.0,0.0,0.00,0.0,100,100,100,0.5,0.0,53.2,96.00,-100.0,2010-01-08
"Z. Randolph, .M. Conley, .M. Gasol, .O. Mayo, .S. Young",MEM,1,1,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.06,40.0,2010-01-08
"Z. Randolph, .M. Williams, .M. Gasol, .O. Mayo, .D. Carroll",MEM,1,1,100.0,0.0,100.0,100,0.00,33.3,0.0,50.0,50.0,0.0,100,100,90.00,225.0,2010-01-08
