lineup,TEAM,GP,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,PACE,PIE,GAMEDAY
"K. Garnett, .R. Allen, .M. Daniels, .R. Rondo, .S. Erden",BOS,1,1,150.0,0.0,150.0,100,1.00,33.3,0.0,100,100,0.5,150.0,150.0,175.18,200.0,2010-12-11
"M. Daniels, .V. Wafer, .R. Rondo, .G. Davis, .S. Erden",BOS,1,1,0.0,0.0,0.0,0.0,0.00,0.0,100,100,100,0.0,0.0,0.0,81.36,-100.0,2010-12-11
"R. Allen, .P. Pierce, .R. Rondo, .G. Davis, .S. Erden",BOS,1,1,166.7,66.7,100.0,100,1.00,20.0,100,50.0,66.7,0.3,75.0,86.8,109.37,109.1,2010-12-11
"K. Garnett, .R. Allen, .M. Daniels, .N. Robinson, .S. Erden",BOS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.19,0.0,2010-12-11
"K. Garnett, .R. Allen, .M. Daniels, .R. Rondo, .G. Davis",BOS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2010-12-11
"M. Daniels, .N. Robinson, .V. Wafer, .S. Erden, .L. Harangody",BOS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2010-12-11
"P. Pierce, .M. Daniels, .R. Rondo, .G. Davis, .S. Erden",BOS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2010-12-11
"R. Allen, .M. Daniels, .N. Robinson, .R. Rondo, .G. Davis",BOS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2010-12-11
"R. Allen, .M. Daniels, .N. Robinson, .V. Wafer, .R. Rondo",BOS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,100,0.0,100,0.0,0.0,0.0,248.28,100,2010-12-11
"C. Boozer, .K. Bogans, .L. Deng, .J. Noah, .D. Rose",CHI,1,17,133.3,97.1,36.3,75.0,6.00,26.1,7.7,71.4,47.1,0.1,65.5,68.6,94.87,69.8,2010-12-11
"K. Korver, .R. Brewer, .C. Watson, .O. Asik, .T. Gibson",CHI,1,15,100.0,70.0,30.0,66.7,1.60,16.0,55.0,75.0,62.5,0.2,40.3,44.3,96.63,94.1,2010-12-11
"C. Boozer, .K. Korver, .L. Deng, .J. Noah, .D. Rose",CHI,1,5,163.6,70.0,93.6,50.0,1.50,16.7,80.0,80.0,80.0,0.2,60.0,68.8,99.25,100,2010-12-11
"K. Thomas, .K. Korver, .C. Watson, .J. Johnson, .T. Gibson",CHI,1,3,100.0,85.7,14.3,100,1.50,27.3,0.0,66.7,57.1,0.3,75.0,82.0,108.00,100,2010-12-11
"L. Deng, .R. Brewer, .J. Noah, .D. Rose, .T. Gibson",CHI,1,3,33.3,85.7,-52.4,0.0,0.00,0.0,50.0,40.0,44.4,0.5,20.0,20.0,100.81,-15.4,2010-12-11
"C. Boozer, .L. Deng, .R. Brewer, .J. Noah, .D. Rose",CHI,1,2,80.0,125.0,-45.0,100,1.00,14.3,33.3,100,50.0,0.2,37.5,41.0,93.91,45.5,2010-12-11
"L. Deng, .R. Brewer, .D. Rose, .O. Asik, .T. Gibson",CHI,1,2,150.0,40.0,110.0,50.0,0.00,20.0,0.0,100,66.7,0.0,100,100,130.51,94.1,2010-12-11
"C. Boozer, .K. Korver, .J. Noah, .C. Watson, .D. Rose",CHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2010-12-11
"K. Korver, .C. Watson, .D. Rose, .O. Asik, .T. Gibson",CHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2010-12-11
"K. Korver, .C. Watson, .O. Asik, .J. Johnson, .T. Gibson",CHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2010-12-11
"K. Korver, .J. Noah, .C. Watson, .D. Rose, .O. Asik",CHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2010-12-11
"K. Korver, .L. Deng, .J. Noah, .D. Rose, .T. Gibson",CHI,1,0,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.51,0.0,2010-12-11
"L. Deng, .R. Brewer, .J. Noah, .D. Rose, .O. Asik",CHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2010-12-11
"D. Milicic, .L. Ridnour, .M. Beasley, .K. Love, .W. Johnson",MIN,1,13,96.3,129.6,-33.3,50.0,3.00,16.7,18.8,91.7,50.0,0.1,48.1,47.4,96.96,33.6,2010-12-11
"S. Telfair, .C. Brewer, .M. Beasley, .N. Pekovic, .W. Ellington",MIN,1,10,57.9,90.0,-32.1,0.0,0.00,0.0,12.5,35.7,27.3,0.3,31.8,40.3,98.35,-160.0,2010-12-11
"C. Brewer, .N. Pekovic, .W. Ellington, .S. Gaines, .L. Hayward",MIN,1,4,33.3,157.1,-123.8,0.0,0.00,0.0,50.0,50.0,50.0,0.3,14.3,14.3,85.87,-18.8,2010-12-11
"L. Ridnour, .C. Brewer, .K. Love, .K. Koufos, .W. Johnson",MIN,1,4,100.0,133.3,-33.3,75.0,1.00,23.1,33.3,33.3,33.3,0.3,64.3,64.3,105.80,30.8,2010-12-11
"L. Ridnour, .M. Beasley, .K. Love, .N. Pekovic, .W. Johnson",MIN,1,4,77.8,125.0,-47.2,66.7,1.00,14.3,50.0,100,62.5,0.2,38.9,38.9,97.92,12.5,2010-12-11
"K. Koufos, .W. Ellington, .S. Gaines, .W. Johnson, .L. Hayward",MIN,1,3,100.0,66.7,33.3,0.0,0.00,0.0,25.0,100,40.0,0.2,37.5,52.1,110.06,38.5,2010-12-11
"L. Ridnour, .C. Brewer, .M. Beasley, .K. Love, .W. Ellington",MIN,1,3,142.9,87.5,55.4,0.0,0.00,0.0,0.0,100,75.0,0.1,80.0,85.0,107.46,60.0,2010-12-11
"L. Ridnour, .M. Beasley, .K. Love, .N. Pekovic, .W. Ellington",MIN,1,3,100.0,75.0,25.0,0.0,0.00,0.0,100,66.7,75.0,0.4,83.3,83.3,83.61,60.0,2010-12-11
"S. Telfair, .M. Beasley, .K. Love, .N. Pekovic, .W. Ellington",MIN,1,2,100.0,40.0,60.0,33.3,0.00,12.5,50.0,33.3,42.9,0.0,42.9,42.9,118.47,106.3,2010-12-11
"L. Ridnour, .C. Brewer, .M. Beasley, .K. Love, .N. Pekovic",MIN,1,1,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.72,-75.0,2010-12-11
"C. Brewer, .K. Koufos, .W. Ellington, .S. Gaines, .L. Hayward",MIN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2010-12-11
"D. Milicic, .S. Telfair, .C. Brewer, .K. Love, .W. Ellington",MIN,1,0,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,151.58,0.0,2010-12-11
"L. Ridnour, .C. Brewer, .K. Love, .N. Pekovic, .W. Johnson",MIN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2010-12-11
"S. Telfair, .C. Brewer, .K. Love, .N. Pekovic, .W. Ellington",MIN,1,0,0.0,300.0,-300.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.75,-33.3,2010-12-11
"S. Telfair, .C. Brewer, .M. Beasley, .K. Love, .W. Ellington",MIN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,84.71,100,2010-12-11
"S. Telfair, .C. Brewer, .N. Pekovic, .W. Ellington, .L. Hayward",MIN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2010-12-11
"J. Kidd, .D. Nowitzki, .D. Stevenson, .T. Chandler, .C. Butler",DAL,1,16,167.9,72.4,95.4,100,3.40,37.0,16.7,76.5,60.9,0.2,97.8,98.4,86.95,90.0,2010-12-11
"D. Nowitzki, .S. Marion, .J. Terry, .B. Haywood, .J. Barea",DAL,1,7,100.0,123.1,-23.1,40.0,1.00,11.1,28.6,66.7,40.0,0.1,41.7,50.9,98.46,41.9,2010-12-11
"J. Kidd, .D. Nowitzki, .J. Terry, .B. Haywood, .C. Butler",DAL,1,5,155.6,88.9,66.7,50.0,1.00,18.2,0.0,80.0,57.1,0.2,100,97.2,95.65,76.9,2010-12-11
"J. Kidd, .D. Nowitzki, .J. Terry, .T. Chandler, .C. Butler",DAL,1,5,77.8,144.4,-66.7,0.0,0.00,0.0,20.0,80.0,50.0,0.1,16.7,38.5,79.51,-12.5,2010-12-11
"D. Nowitzki, .S. Marion, .D. Stevenson, .T. Chandler, .J. Barea",DAL,1,3,83.3,116.7,-33.3,0.0,0.00,0.0,50.0,75.0,62.5,0.2,33.3,38.8,104.10,38.1,2010-12-11
"J. Kidd, .S. Marion, .J. Terry, .B. Haywood, .C. Butler",DAL,1,3,0.0,150.0,-150.0,0.0,0.00,0.0,0.0,50.0,33.3,0.5,0.0,0.0,100.47,-35.0,2010-12-11
"J. Kidd, .S. Marion, .T. Chandler, .C. Butler, .J. Barea",DAL,1,3,100.0,80.0,20.0,50.0,0.00,12.5,25.0,100,50.0,0.0,33.3,43.6,86.09,61.9,2010-12-11
"J. Kidd, .D. Nowitzki, .T. Chandler, .C. Butler, .J. Barea",DAL,1,2,100.0,200.0,-100.0,100,1.00,16.7,50.0,33.3,40.0,0.3,50.0,51.5,84.15,-9.1,2010-12-11
"S. Marion, .J. Terry, .D. Stevenson, .B. Haywood, .J. Barea",DAL,1,2,25.0,150.0,-125.0,0.0,0.00,0.0,0.0,100,50.0,0.3,0.0,26.6,93.66,-16.7,2010-12-11
"D. Nowitzki, .S. Marion, .D. Stevenson, .B. Haywood, .J. Barea",DAL,1,1,100.0,100.0,0.0,0.0,0.00,0.0,0.0,100,100,0.5,0.0,113.6,75.79,0.0,2010-12-11
"J. Kidd, .S. Marion, .J. Terry, .B. Haywood, .J. Barea",DAL,1,1,0.0,150.0,-150.0,0.0,0.00,0.0,100,0.0,100,1.0,0.0,0.0,70.70,0.0,2010-12-11
"D. Nowitzki, .D. Stevenson, .T. Chandler, .C. Butler, .J. Barea",DAL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.13,0.0,2010-12-11
"D. Nowitzki, .S. Marion, .J. Terry, .D. Stevenson, .J. Barea",DAL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2010-12-11
"J. Kidd, .D. Nowitzki, .S. Marion, .D. Stevenson, .T. Chandler",DAL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2010-12-11
"J. Kidd, .D. Nowitzki, .S. Marion, .J. Terry, .J. Barea",DAL,1,0,150.0,0.0,150.0,100,1.00,33.3,0.0,0.0,0.0,0.5,100,104.2,303.16,150.0,2010-12-11
"J. Kidd, .J. Terry, .T. Chandler, .C. Butler, .J. Barea",DAL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2010-12-11
"J. Kidd, .S. Marion, .D. Stevenson, .B. Haywood, .C. Butler",DAL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2010-12-11
"J. Kidd, .S. Marion, .D. Stevenson, .T. Chandler, .C. Butler",DAL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2010-12-11
"J. Kidd, .S. Marion, .D. Stevenson, .T. Chandler, .J. Barea",DAL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2010-12-11
"J. Kidd, .S. Marion, .J. Terry, .C. Butler, .J. Barea",DAL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2010-12-11
"S. Marion, .J. Terry, .B. Haywood, .C. Butler, .J. Barea",DAL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2010-12-11
"A. Kirilenko, .A. Jefferson, .D. Williams, .P. Millsap, .G. Hayward",UTA,1,11,52.4,170.0,-117.6,50.0,0.50,8.0,15.4,83.3,36.8,0.2,23.5,30.0,86.44,2.8,2010-12-11
"A. Jefferson, .D. Williams, .C. Miles, .R. Price, .P. Millsap",UTA,1,8,93.3,107.1,-13.8,50.0,1.50,13.0,45.5,100,62.5,0.1,40.6,41.5,86.46,40.8,2010-12-11
