lineup,TEAM,GP,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,PACE,PIE,GAMEDAY
"P. Gasol, .M. Dunleavy, .D. Rose, .T. Gibson, .J. Butler",CHI,1,15,111.4,83.3,28.1,85.7,2.00,23.5,26.7,81.8,59.5,0.2,53.4,59.2,112.48,71.7,2016-03-05
"P. Gasol, .M. Dunleavy, .T. Gibson, .J. Butler, .E. Moore",CHI,1,7,135.7,26.7,109.0,75.0,1.50,17.6,0.0,80.0,61.5,0.1,66.7,81.1,106.02,150.0,2016-03-05
"D. Rose, .T. Gibson, .J. Butler, .D. McDermott, .B. Portis",CHI,1,4,62.5,137.5,-75.0,100,0.67,14.3,66.7,33.3,55.6,0.4,25.0,28.2,100.17,-15.8,2016-03-05
"P. Gasol, .D. Rose, .N. Mirotic, .E. Moore, .D. McDermott",CHI,1,4,72.7,81.8,-9.1,50.0,0.50,13.3,50.0,75.0,62.5,0.4,50.0,50.0,126.01,48.3,2016-03-05
"P. Gasol, .N. Mirotic, .E. Moore, .J. Holiday, .D. McDermott",CHI,1,4,62.5,155.6,-93.1,100,0.50,10.0,33.3,33.3,33.3,0.3,25.0,37.7,104.62,-33.3,2016-03-05
"P. Gasol, .M. Dunleavy, .T. Gibson, .E. Moore, .D. McDermott",CHI,1,3,66.7,142.9,-76.2,50.0,0.50,10.0,60.0,100,71.4,0.3,28.6,28.6,95.03,3.2,2016-03-05
"D. Rose, .T. Gibson, .N. Mirotic, .J. Butler, .D. McDermott",CHI,1,2,180.0,0.0,180.0,66.7,2.00,25.0,50.0,100,80.0,0.2,90.0,90.0,129.84,137.5,2016-03-05
"P. Gasol, .M. Dunleavy, .D. Rose, .T. Gibson, .E. Moore",CHI,1,2,33.3,83.3,-50.0,0.0,0.00,0.0,0.0,75.0,50.0,0.2,0.0,34.7,127.91,0.0,2016-03-05
"T. Gibson, .N. Mirotic, .J. Butler, .E. Moore, .D. McDermott",CHI,1,2,0.0,175.0,-175.0,0.0,0.00,0.0,0.0,0.0,0.0,0.3,0.0,0.0,92.90,-42.9,2016-03-05
"M. Dunleavy, .T. Gibson, .N. Mirotic, .J. Butler, .E. Moore",CHI,1,1,200.0,0.0,200.0,100,2.00,40.0,0.0,100,100,0.3,150.0,150.0,80.90,160.0,2016-03-05
"P. Gasol, .D. Rose, .T. Gibson, .J. Butler, .D. McDermott",CHI,1,1,0.0,50.0,-50.0,0.0,0.00,0.0,0.0,100,33.3,0.0,0.0,0.0,137.14,200.0,2016-03-05
