lineup,TEAM,GP,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,PACE,PIE,GAMEDAY
"D. Howard, .T. Ariza, .J. Harden, .P. Beverley, .C. Capela",HOU,1,7,53.8,108.3,-54.5,50.0,1.00,5.0,46.2,71.4,55.0,0.1,14.3,22.8,84.91,0.0,2015-12-02
"D. Howard, .T. Ariza, .J. Harden, .T. Lawson, .T. Jones",HOU,1,7,118.8,100.0,18.8,75.0,3.00,15.0,14.3,71.4,42.9,0.1,44.4,64.5,110.77,68.1,2015-12-02
"D. Howard, .T. Ariza, .J. Harden, .P. Beverley, .T. Jones",HOU,1,5,72.7,127.3,-54.5,33.3,0.00,6.7,33.3,33.3,33.3,0.0,30.0,30.6,116.90,-8.3,2015-12-02
"C. Brewer, .T. Lawson, .M. Thornton, .T. Jones, .C. Capela",HOU,1,3,80.0,133.3,-53.3,0.0,0.00,0.0,0.0,50.0,20.0,0.0,40.0,40.0,90.88,0.0,2015-12-02
"D. Howard, .C. Brewer, .J. Harden, .P. Beverley, .M. Thornton",HOU,1,3,33.3,100.0,-66.7,0.0,0.00,0.0,50.0,60.0,55.6,0.5,20.0,20.0,79.20,-200.0,2015-12-02
"D. Howard, .C. Brewer, .J. Harden, .T. Lawson, .P. Beverley",HOU,1,2,125.0,0.0,125.0,0.0,0.00,0.0,0.0,60.0,50.0,0.3,66.7,72.7,108.68,260.0,2015-12-02
"D. Howard, .C. Brewer, .J. Harden, .T. Lawson, .T. Jones",HOU,1,2,80.0,60.0,20.0,100,0.00,28.6,0.0,66.7,33.3,0.0,50.0,50.0,125.22,70.6,2015-12-02
"D. Howard, .C. Brewer, .T. Lawson, .M. Thornton, .T. Jones",HOU,1,2,50.0,40.0,10.0,100,0.00,20.0,0.0,50.0,20.0,0.0,25.0,25.0,128.32,100,2015-12-02
"D. Howard, .T. Ariza, .C. Brewer, .J. Harden, .P. Beverley",HOU,1,2,80.0,114.3,-34.3,0.0,0.00,0.0,0.0,50.0,20.0,0.0,25.0,41.0,125.40,0.0,2015-12-02
"D. Howard, .T. Ariza, .C. Brewer, .J. Harden, .T. Lawson",HOU,1,2,140.0,80.0,60.0,0.0,0.00,0.0,33.3,75.0,57.1,0.0,50.0,59.5,106.67,91.7,2015-12-02
"T. Ariza, .C. Brewer, .J. Harden, .T. Lawson, .T. Jones",HOU,1,2,140.0,116.7,23.3,100,2.00,28.6,0.0,0.0,0.0,0.2,83.3,90.2,148.04,55.2,2015-12-02
"T. Ariza, .C. Brewer, .T. Lawson, .M. Thornton, .C. Capela",HOU,1,2,150.0,116.7,33.3,50.0,1.00,14.3,0.0,0.0,0.0,0.2,125.0,97.0,121.86,100,2015-12-02
"D. Howard, .C. Brewer, .T. Lawson, .P. Beverley, .T. Jones",HOU,1,1,100.0,125.0,-25.0,100,1.00,25.0,0.0,50.0,33.3,0.3,75.0,75.0,130.91,15.4,2015-12-02
"D. Howard, .J. Harden, .T. Lawson, .P. Beverley, .C. Capela",HOU,1,1,200.0,100.0,100.0,50.0,0.00,33.3,0.0,50.0,50.0,0.0,100,82.0,69.40,300.0,2015-12-02
"D. Howard, .J. Harden, .T. Lawson, .P. Beverley, .T. Jones",HOU,1,1,166.7,0.0,166.7,100,0.00,40.0,0.0,100,75.0,0.0,83.3,83.3,124.44,128.6,2015-12-02
"D. Howard, .T. Ariza, .C. Brewer, .T. Lawson, .P. Beverley",HOU,1,1,125.0,0.0,125.0,100,2.00,33.3,0.0,100,50.0,0.3,83.3,83.3,149.61,114.3,2015-12-02
"D. Howard, .T. Ariza, .J. Harden, .T. Lawson, .P. Beverley",HOU,1,1,0.0,0.0,0.0,0.0,0.00,0.0,0.0,50.0,50.0,0.0,0.0,0.0,84.71,-200.0,2015-12-02
"T. Ariza, .C. Brewer, .J. Harden, .P. Beverley, .T. Jones",HOU,1,1,50.0,100.0,-50.0,0.0,0.00,0.0,0.0,100,100,0.0,0.0,56.8,190.73,100,2015-12-02
"T. Ariza, .C. Brewer, .J. Harden, .T. Lawson, .C. Capela",HOU,1,1,175.0,0.0,175.0,33.3,0.00,20.0,0.0,100,50.0,0.0,87.5,87.5,170.85,138.5,2015-12-02
"T. Ariza, .C. Brewer, .T. Lawson, .M. Thornton, .T. Jones",HOU,1,1,0.0,250.0,-250.0,0.0,0.00,0.0,33.3,0.0,33.3,0.0,0.0,0.0,146.34,-33.3,2015-12-02
"T. Ariza, .J. Harden, .P. Beverley, .T. Jones, .C. Capela",HOU,1,1,250.0,50.0,200.0,100,0.00,50.0,0.0,100,100,0.0,125.0,125.0,110.77,116.7,2015-12-02
"C. Brewer, .J. Harden, .T. Lawson, .M. Thornton, .T. Jones",HOU,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.72,200.0,2015-12-02
"E. Gordon, .O. Asik, .T. Evans, .A. Gee, .A. Davis",NOP,1,12,100.0,91.3,8.7,88.9,2.00,24.2,30.0,62.5,50.0,0.2,52.6,55.3,89.75,63.6,2015-12-02
"E. Gordon, .R. Anderson, .T. Evans, .A. Gee, .A. Davis",NOP,1,8,106.3,106.3,0.0,25.0,0.25,4.5,50.0,69.2,60.9,0.3,33.3,50.5,102.40,54.1,2015-12-02
"A. Ajinca, .R. Anderson, .D. Cunningham, .I. Smith, .N. Cole",NOP,1,3,28.6,33.3,-4.8,100,0.33,11.1,75.0,100,88.9,0.4,20.0,20.0,123.16,0.0,2015-12-02
"E. Gordon, .A. Ajinca, .T. Evans, .N. Cole, .A. Davis",NOP,1,3,180.0,100.0,80.0,66.7,2.00,25.0,100,100,100,0.2,75.0,84.6,102.19,90.5,2015-12-02
"E. Gordon, .R. Anderson, .T. Evans, .N. Cole, .A. Davis",NOP,1,3,100.0,155.6,-55.6,33.3,0.25,10.0,0.0,66.7,50.0,0.4,87.5,92.2,164.05,27.9,2015-12-02
"R. Anderson, .O. Asik, .D. Cunningham, .I. Smith, .N. Cole",NOP,1,3,71.4,133.3,-61.9,100,0.00,11.1,20.0,100,42.9,0.0,25.0,36.3,118.48,25.9,2015-12-02
"R. Anderson, .O. Asik, .T. Douglas, .I. Smith, .N. Cole",NOP,1,3,50.0,71.4,-21.4,0.0,0.00,0.0,42.9,66.7,50.0,0.2,18.8,18.8,102.30,-150.0,2015-12-02
"R. Anderson, .T. Douglas, .D. Cunningham, .I. Smith, .N. Cole",NOP,1,3,140.0,28.6,111.4,33.3,0.00,14.3,33.3,60.0,50.0,0.0,58.3,58.3,100.35,100,2015-12-02
"E. Gordon, .A. Ajinca, .R. Anderson, .D. Cunningham, .N. Cole",NOP,1,2,200.0,80.0,120.0,66.7,2.00,33.3,0.0,100,100,0.3,116.7,116.3,102.86,100,2015-12-02
"E. Gordon, .A. Ajinca, .T. Evans, .A. Gee, .A. Davis",NOP,1,2,40.0,140.0,-100.0,0.0,0.00,0.0,0.0,100,40.0,0.2,25.0,25.0,105.88,-54.5,2015-12-02
"E. Gordon, .O. Asik, .T. Evans, .D. Cunningham, .A. Davis",NOP,1,2,60.0,80.0,-20.0,100,1.00,14.3,33.3,100,66.7,0.2,25.0,30.7,125.22,29.4,2015-12-02
"E. Gordon, .O. Asik, .T. Evans, .N. Cole, .A. Davis",NOP,1,2,50.0,40.0,10.0,100,0.00,16.7,25.0,100,50.0,0.0,20.0,20.0,109.83,23.1,2015-12-02
"R. Anderson, .T. Douglas, .I. Smith, .N. Cole, .A. Davis",NOP,1,2,116.7,150.0,-33.3,0.0,0.00,0.0,0.0,0.0,0.0,0.5,100,101.7,121.86,0.0,2015-12-02
"R. Anderson, .T. Evans, .A. Gee, .N. Cole, .A. Davis",NOP,1,1,125.0,140.0,-15.0,50.0,0.00,20.0,0.0,0.0,0.0,0.0,50.0,56.3,175.14,12.5,2015-12-02
"E. Gordon, .R. Anderson, .D. Cunningham, .N. Cole, .A. Davis",NOP,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.58,200.0,2015-12-02
"E. Gordon, .R. Anderson, .I. Smith, .N. Cole, .A. Davis",NOP,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-12-02
"E. Gordon, .R. Anderson, .T. Evans, .D. Cunningham, .A. Davis",NOP,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-12-02
"O. Asik, .A. Gee, .I. Smith, .N. Cole, .A. Davis",NOP,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-12-02
"O. Asik, .T. Douglas, .I. Smith, .N. Cole, .A. Davis",NOP,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-12-02
"O. Asik, .T. Evans, .A. Gee, .I. Smith, .A. Davis",NOP,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-12-02
"O. Asik, .T. Evans, .T. Douglas, .N. Cole, .A. Davis",NOP,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-12-02
"R. Anderson, .O. Asik, .I. Smith, .N. Cole, .A. Davis",NOP,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-12-02
"J. Crawford, .D. Jordan, .L. Mbah a Moute, .B. Griffin, .A. Rivers",LAC,1,18,87.9,85.7,2.2,66.7,1.20,13.3,28.6,75.0,48.6,0.2,35.7,43.0,89.67,30.6,2015-12-02
"P. Pierce, .J. Smith, .W. Johnson, .L. Stephenson, .P. Prigioni",LAC,1,7,107.7,100.0,7.7,60.0,3.00,18.8,0.0,60.0,42.9,0.1,61.1,65.1,94.83,57.4,2015-12-02
"J. Crawford, .D. Jordan, .B. Griffin, .L. Stephenson, .A. Rivers",LAC,1,5,70.0,88.9,-18.9,100,1.00,12.5,57.1,80.0,66.7,0.2,31.3,32.9,92.84,-66.7,2015-12-02
"J. Crawford, .J. Smith, .B. Griffin, .L. Stephenson, .A. Rivers",LAC,1,4,83.3,120.0,-36.7,100,4.00,23.5,28.6,100,44.4,0.1,44.4,46.5,140.18,27.8,2015-12-02
"P. Pierce, .J. Crawford, .J. Smith, .L. Stephenson, .P. Prigioni",LAC,1,3,57.1,85.7,-28.6,100,0.00,20.0,20.0,50.0,28.6,0.0,33.3,33.3,129.23,34.8,2015-12-02
"P. Pierce, .D. Jordan, .B. Griffin, .L. Stephenson, .P. Prigioni",LAC,1,2,40.0,160.0,-120.0,100,0.00,16.7,0.0,100,40.0,0.0,25.0,25.0,125.22,14.8,2015-12-02
"J. Crawford, .B. Griffin, .W. Johnson, .L. Stephenson, .A. Rivers",LAC,1,1,100.0,125.0,-25.0,50.0,0.50,14.3,100,100,100,0.4,83.3,83.3,154.29,52.9,2015-12-02
"J. Crawford, .D. Jordan, .B. Griffin, .L. Stephenson, .P. Prigioni",LAC,1,1,0.0,0.0,0.0,0.0,0.00,0.0,0.0,100,100,1.0,0.0,0.0,110.77,50.0,2015-12-02
"J. Crawford, .J. Smith, .B. Griffin, .L. Stephenson, .P. Prigioni",LAC,1,1,200.0,200.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,100,100,90.00,20.0,2015-12-02
"J. Crawford, .J. Smith, .L. Mbah a Moute, .B. Griffin, .A. Rivers",LAC,1,1,66.7,125.0,-58.3,0.0,0.00,0.0,0.0,0.0,0.0,0.3,0.0,56.8,152.73,-200.0,2015-12-02
"J. Crawford, .J. Smith, .W. Johnson, .L. Stephenson, .A. Rivers",LAC,1,1,66.7,0.0,66.7,0.0,0.00,0.0,0.0,100,33.3,0.0,33.3,33.3,196.81,100,2015-12-02
"J. Crawford, .L. Mbah a Moute, .B. Griffin, .L. Stephenson, .A. Rivers",LAC,1,1,50.0,75.0,-25.0,0.0,0.00,0.0,0.0,100,50.0,0.3,33.3,33.3,133.95,-50.0,2015-12-02
"P. Pierce, .D. Jordan, .B. Griffin, .L. Stephenson, .A. Rivers",LAC,1,1,200.0,100.0,100.0,0.0,0.00,0.0,100,0.0,100,0.0,75.0,69.4,72.91,100,2015-12-02
