lineup,TEAM,GP,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,PACE,PIE,GAMEDAY
"C. Anthony, .J. Calderon, .A. Afflalo, .R. Lopez, .K. Porzingis",NYK,1,20,90.0,62.5,27.5,64.3,2.25,16.7,20.0,81.8,48.9,0.1,39.7,43.7,96.22,63.2,2016-01-18
"C. Anthony, .J. Calderon, .A. Afflalo, .L. Thomas, .K. Porzingis",NYK,1,6,133.3,163.6,-30.3,60.0,0.00,15.8,44.4,33.3,40.0,0.0,42.9,49.4,85.10,35.8,2016-01-18
"C. Anthony, .A. Afflalo, .R. Lopez, .L. Thomas, .L. Galloway",NYK,1,5,125.0,60.0,65.0,20.0,1.00,10.0,50.0,77.8,72.7,0.1,71.4,71.4,89.60,111.5,2016-01-18
"C. Anthony, .J. Calderon, .A. Afflalo, .R. Lopez, .L. Thomas",NYK,1,5,55.6,133.3,-77.8,50.0,0.00,10.0,0.0,66.7,22.2,0.0,25.0,29.6,92.44,-8.7,2016-01-18
"C. Anthony, .L. Amundson, .A. Afflalo, .L. Thomas, .L. Galloway",NYK,1,3,133.3,87.5,45.8,100,0.00,14.3,0.0,66.7,50.0,0.0,33.3,70.9,97.39,90.9,2016-01-18
"L. Thomas, .D. Williams, .K. Porzingis, .L. Galloway, .J. Grant",NYK,1,3,100.0,80.0,20.0,100,1.00,16.7,0.0,100,60.0,0.2,33.3,57.9,96.00,75.0,2016-01-18
"C. Anthony, .A. Afflalo, .R. Lopez, .D. Williams, .L. Galloway",NYK,1,2,50.0,125.0,-75.0,0.0,0.00,0.0,0.0,100,100,0.5,100,100,89.30,16.7,2016-01-18
"C. Anthony, .L. Thomas, .K. Porzingis, .L. Galloway, .J. Grant",NYK,1,2,233.3,133.3,100.0,100,0.00,40.0,0.0,0.0,0.0,0.0,125.0,121.5,88.16,81.8,2016-01-18
"C. Anthony, .S. Vujacic, .D. Williams, .K. O'Quinn, .L. Galloway",NYK,1,2,200.0,200.0,0.0,50.0,0.00,28.6,100,100,100,0.0,100,90.1,86.45,67.7,2016-01-18
"C. Anthony, .S. Vujacic, .J. Calderon, .D. Williams, .K. Porzingis",NYK,1,2,75.0,50.0,25.0,100,0.00,16.7,33.3,100,50.0,0.0,37.5,37.5,110.77,75.0,2016-01-18
"L. Thomas, .D. Williams, .K. O'Quinn, .L. Galloway, .J. Grant",NYK,1,2,150.0,125.0,25.0,33.3,1.00,20.0,0.0,100,100,0.3,100,87.2,103.78,58.3,2016-01-18
"S. Vujacic, .L. Thomas, .D. Williams, .K. O'Quinn, .L. Galloway",NYK,1,2,33.3,116.7,-83.3,100,0.50,14.3,0.0,50.0,20.0,0.3,25.0,25.0,123.96,-80.0,2016-01-18
"A. Afflalo, .L. Thomas, .D. Williams, .K. O'Quinn, .L. Galloway",NYK,1,1,150.0,100.0,50.0,100,0.00,33.3,0.0,0.0,0.0,0.0,150.0,150.0,125.22,50.0,2016-01-18
"A. Afflalo, .L. Thomas, .D. Williams, .K. Porzingis, .L. Galloway",NYK,1,1,0.0,0.0,0.0,0.0,0.00,0.0,0.0,100,50.0,0.5,0.0,0.0,192.00,0.0,2016-01-18
"C. Anthony, .J. Calderon, .A. Afflalo, .K. O'Quinn, .K. Porzingis",NYK,1,1,200.0,0.0,200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,113.6,124.50,-33.3,2016-01-18
"C. Anthony, .R. Lopez, .L. Thomas, .L. Galloway, .J. Grant",NYK,1,1,100.0,200.0,-100.0,100,1.00,33.3,0.0,100,100,0.5,100,100,118.03,20.0,2016-01-18
"J. Calderon, .A. Afflalo, .L. Thomas, .D. Williams, .K. Porzingis",NYK,1,1,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.5,0.0,0.0,108.68,-20.0,2016-01-18
"A. Afflalo, .R. Lopez, .L. Thomas, .D. Williams, .L. Galloway",NYK,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2016-01-18
"C. Anthony, .J. Calderon, .A. Afflalo, .L. Thomas, .D. Williams",NYK,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.19,100,2016-01-18
"C. Anthony, .J. Calderon, .A. Afflalo, .L. Thomas, .L. Galloway",NYK,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2016-01-18
"C. Anthony, .J. Calderon, .A. Afflalo, .R. Lopez, .D. Williams",NYK,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2016-01-18
"C. Anthony, .J. Calderon, .A. Afflalo, .R. Lopez, .L. Galloway",NYK,1,0,100.0,0.0,100.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,56.8,269.16,0.0,2016-01-18
"C. Anthony, .J. Calderon, .L. Amundson, .A. Afflalo, .L. Thomas",NYK,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2016-01-18
"C. Anthony, .J. Calderon, .R. Lopez, .L. Thomas, .L. Galloway",NYK,1,0,200.0,0.0,200.0,100,0.00,50.0,0.0,0.0,0.0,0.0,100,100,110.77,100,2016-01-18
"C. Anthony, .S. Vujacic, .J. Calderon, .D. Williams, .L. Galloway",NYK,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2016-01-18
"I. Smith, .H. Thompson, .N. Noel, .I. Canaan, .R. Covington",PHI,1,18,111.1,106.3,4.9,53.3,8.00,16.0,36.4,70.6,51.3,0.0,47.1,48.1,89.73,50.5,2016-01-18
"I. Smith, .N. Noel, .R. Covington, .J. Sampson, .J. Okafor",PHI,1,12,95.5,108.7,-13.2,60.0,3.00,20.0,18.2,84.6,54.2,0.1,50.0,50.0,92.73,46.7,2016-01-18
"I. Smith, .H. Thompson, .N. Noel, .I. Canaan, .J. Grant",PHI,1,6,136.4,118.2,18.2,75.0,3.00,21.4,33.3,66.7,55.6,0.1,78.6,77.8,96.00,62.7,2016-01-18
"H. Thompson, .N. Noel, .J. Grant, .T. McConnell, .R. Holmes",PHI,1,4,100.0,150.0,-50.0,25.0,0.00,11.1,25.0,100,50.0,0.0,50.0,50.0,92.90,21.1,2016-01-18
"H. Thompson, .R. Covington, .T. McConnell, .J. Okafor, .R. Holmes",PHI,1,3,28.6,33.3,-4.8,100,0.50,11.1,25.0,100,50.0,0.3,20.0,20.0,99.57,100,2016-01-18
"N. Noel, .R. Covington, .J. Sampson, .T. McConnell, .J. Okafor",PHI,1,3,140.0,83.3,56.7,33.3,0.00,16.7,0.0,100,33.3,0.0,60.0,64.3,90.51,66.7,2016-01-18
"C. Landry, .I. Smith, .H. Thompson, .R. Covington, .J. Okafor",PHI,1,2,40.0,0.0,40.0,100,1.00,16.7,0.0,80.0,50.0,0.2,33.3,33.3,109.55,140.0,2016-01-18
"C. Landry, .I. Smith, .R. Covington, .J. Sampson, .J. Okafor",PHI,1,2,0.0,100.0,-100.0,0.0,0.00,0.0,0.0,60.0,42.9,0.4,0.0,0.0,107.46,-166.7,2016-01-18
"H. Thompson, .N. Noel, .R. Covington, .T. McConnell, .R. Holmes",PHI,1,2,125.0,150.0,-25.0,100,0.00,33.3,0.0,0.0,0.0,0.0,62.5,62.5,103.78,41.7,2016-01-18
"I. Smith, .H. Thompson, .N. Noel, .R. Covington, .J. Grant",PHI,1,2,100.0,66.7,33.3,50.0,0.00,16.7,33.3,100,60.0,0.0,83.3,83.3,112.50,76.5,2016-01-18
"H. Thompson, .I. Canaan, .J. Grant, .T. McConnell, .R. Holmes",PHI,1,1,0.0,0.0,0.0,0.0,0.00,0.0,0.0,100,50.0,0.5,0.0,0.0,144.00,100,2016-01-18
"H. Thompson, .J. Grant, .T. McConnell, .J. Okafor, .R. Holmes",PHI,1,1,200.0,133.3,66.7,100,0.00,40.0,0.0,0.0,0.0,0.0,83.3,87.2,99.31,61.5,2016-01-18
"I. Smith, .H. Thompson, .J. Grant, .J. Okafor, .R. Holmes",PHI,1,1,100.0,0.0,100.0,100,1.00,33.3,0.0,100,100,0.5,100,100,128.00,200.0,2016-01-18
"I. Smith, .H. Thompson, .N. Noel, .R. Covington, .J. Okafor",PHI,1,1,0.0,200.0,-200.0,0.0,0.00,0.0,100,0.0,100,0.3,0.0,0.0,122.81,600.0,2016-01-18
