lineup,TEAM,GP,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,PACE,PIE,GAMEDAY
"A. McDyess, .T. Duncan, .R. Jefferson, .T. Parker, .K. Bogans",SAS,1,12,56.0,96.0,-40.0,28.6,0.18,6.7,33.3,91.7,66.7,0.4,43.8,41.5,97.17,16.9,2009-12-03
"R. Jefferson, .T. Parker, .R. Mason Jr., .M. Bonner, .D. Blair",SAS,1,7,107.7,84.6,23.1,57.1,1.33,18.2,62.5,85.7,73.3,0.2,46.7,46.7,84.13,56.8,2009-12-03
"M. Finley, .M. Ginobili, .M. Bonner, .G. Hill, .D. Blair",SAS,1,6,118.2,100.0,18.2,66.7,4.00,21.1,57.1,57.1,57.1,0.1,46.2,45.4,84.64,71.4,2009-12-03
"T. Duncan, .R. Jefferson, .T. Parker, .R. Mason Jr., .D. Blair",SAS,1,4,66.7,28.6,38.1,50.0,0.00,10.0,42.9,100,60.0,0.0,25.0,22.5,84.82,-400.0,2009-12-03
"A. McDyess, .T. Duncan, .M. Ginobili, .T. Parker, .R. Mason Jr",SAS,1,3,100.0,114.3,-14.3,66.7,2.00,20.0,25.0,50.0,33.3,0.1,50.0,50.0,113.26,33.3,2009-12-03
"A. McDyess, .T. Duncan, .M. Ginobili, .R. Jefferson, .T. Parker",SAS,1,2,150.0,175.0,-25.0,100,3.00,42.9,0.0,0.0,0.0,0.3,100,100,80.00,42.9,2009-12-03
"A. McDyess, .T. Duncan, .R. Jefferson, .T. Parker, .R. Mason Jr",SAS,1,2,75.0,125.0,-50.0,0.0,0.00,0.0,0.0,100,66.7,0.0,50.0,52.1,99.31,0.0,2009-12-03
"T. Duncan, .M. Ginobili, .R. Jefferson, .T. Parker, .M. Bonner",SAS,1,2,100.0,50.0,50.0,100,0.00,22.2,50.0,100,62.5,0.0,33.3,31.1,99.31,50.0,2009-12-03
"T. Duncan, .R. Jefferson, .T. Parker, .M. Bonner, .G. Hill",SAS,1,2,0.0,66.7,-66.7,0.0,0.00,0.0,25.0,50.0,33.3,0.0,0.0,0.0,70.82,-100.0,2009-12-03
"M. Finley, .R. Jefferson, .M. Bonner, .G. Hill, .D. Blair",SAS,1,1,200.0,0.0,200.0,0.0,0.00,0.0,0.0,100,100,0.0,100,100,113.68,166.7,2009-12-03
"M. Finley, .T. Duncan, .M. Ginobili, .G. Hill, .D. Blair",SAS,1,1,100.0,66.7,33.3,0.0,0.00,0.0,0.0,100,66.7,0.3,0.0,72.5,141.97,80.0,2009-12-03
"M. Finley, .T. Duncan, .M. Ginobili, .M. Bonner, .G. Hill",SAS,1,1,25.0,100.0,-75.0,0.0,0.00,0.0,40.0,0.0,40.0,0.0,0.0,8.5,144.62,-600.0,2009-12-03
"M. Finley, .T. Duncan, .M. Ginobili, .T. Parker, .D. Blair",SAS,1,1,250.0,100.0,150.0,50.0,0.00,25.0,100,0.0,100,0.0,83.3,83.3,82.29,73.3,2009-12-03
"M. Finley, .T. Duncan, .R. Jefferson, .M. Bonner, .G. Hill",SAS,1,1,200.0,150.0,50.0,50.0,0.00,33.3,0.0,100,100,0.0,100,82.0,120.00,71.4,2009-12-03
