lineup,TEAM,GP,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,PACE,PIE,GAMEDAY
"C. Paul, .J. Redick, .D. Jordan, .L. Mbah a Moute, .B. Griffin",LAC,1,21,104.9,100.0,4.9,46.2,1.50,11.5,21.7,63.2,40.5,0.1,44.1,50.8,95.22,51.7,2016-11-16
"J. Crawford, .R. Felton, .B. Bass, .M. Speights, .A. Rivers",LAC,1,9,113.3,166.7,-53.3,28.6,1.00,10.5,28.6,50.0,38.5,0.1,50.0,55.5,81.82,31.3,2016-11-16
"J. Crawford, .C. Paul, .J. Redick, .D. Jordan, .B. Griffin",LAC,1,8,143.8,100.0,43.8,33.3,1.50,14.3,33.3,66.7,53.3,0.1,73.3,72.4,100.04,66.2,2016-11-16
"J. Crawford, .C. Paul, .D. Jordan, .B. Griffin, .A. Rivers",LAC,1,4,128.6,157.1,-28.6,33.3,0.00,12.5,0.0,100,25.0,0.0,70.0,71.2,94.21,33.3,2016-11-16
"J. Crawford, .R. Felton, .M. Speights, .B. Griffin, .A. Rivers",LAC,1,4,111.1,60.0,51.1,50.0,0.00,18.2,0.0,71.4,45.5,0.0,50.0,56.3,109.92,87.5,2016-11-16
"J. Crawford, .C. Paul, .R. Felton, .B. Bass, .D. Jordan",LAC,1,1,200.0,200.0,0.0,100,0.00,50.0,0.0,0.0,0.0,0.0,100,100,108.00,28.6,2016-11-16
"J. Crawford, .J. Redick, .D. Jordan, .B. Griffin, .A. Rivers",LAC,1,1,100.0,100.0,0.0,0.0,0.00,0.0,0.0,100,50.0,0.0,0.0,53.2,133.95,50.0,2016-11-16
"J. Crawford, .R. Felton, .M. Speights, .D. Jordan, .A. Rivers",LAC,1,1,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.29,-100.0,2016-11-16
"C. Paul, .B. Bass, .J. Redick, .D. Jordan, .B. Griffin",LAC,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2016-11-16
"C. Paul, .J. Redick, .D. Jordan, .B. Griffin, .A. Rivers",LAC,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2,400.00",0.0,2016-11-16
"C. Paul, .R. Felton, .B. Bass, .D. Jordan, .B. Griffin",LAC,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2016-11-16
"J. Crawford, .C. Paul, .J. Redick, .B. Griffin, .A. Rivers",LAC,1,0,50.0,0.0,50.0,0.0,0.00,0.0,100,0.0,100,0.0,0.0,21.6,480.00,66.7,2016-11-16
