lineup,TEAM,GP,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,PACE,PIE,GAMEDAY
"A. Jamison, .M. Williams, .A. Varejao, .J. Williams, .D. Gibson",CLE,1,1,0.0,0.0,0.0,0.0,0.00,0.0,0.0,100,20.0,0.0,0.0,0.0,130.91,100,2010-12-04
"A. Jamison, .A. Varejao, .J. Williams, .D. Gibson, .R. Sessions",CLE,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2010-12-04
"A. Parker, .A. Jamison, .M. Williams, .D. Gibson, .R. Hollins",CLE,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2010-12-04
"A. Parker, .A. Varejao, .J. Williams, .D. Gibson, .R. Sessions",CLE,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2010-12-04
"A. Parker, .A. Varejao, .J. Williams, .L. Powe, .R. Sessions",CLE,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.57,50.0,2010-12-04
"A. Parker, .M. Williams, .A. Varejao, .J. Williams, .D. Gibson",CLE,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2010-12-04
"J. Moon, .D. Gibson, .R. Hollins, .R. Sessions, .M. Harris",CLE,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2010-12-04
"M. Williams, .J. Williams, .D. Gibson, .L. Powe, .R. Hollins",CLE,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2010-12-04
"E. Brand, .A. Iguodala, .S. Hawes, .J. Holiday, .J. Meeks",PHI,1,18,143.8,87.1,56.7,63.2,4.00,24.5,33.3,72.2,54.5,0.1,69.7,68.8,82.17,76.1,2010-12-04
"E. Brand, .A. Iguodala, .T. Young, .J. Holiday, .J. Meeks",PHI,1,8,115.4,92.9,22.5,33.3,1.00,12.5,20.0,57.1,41.7,0.2,54.5,60.9,77.78,48.8,2010-12-04
"A. Nocioni, .L. Williams, .T. Young, .M. Speights, .E. Turner",PHI,1,5,88.9,110.0,-21.1,33.3,0.50,7.7,50.0,80.0,63.6,0.2,33.3,40.5,100.22,36.4,2010-12-04
"A. Iguodala, .L. Williams, .S. Hawes, .T. Young, .J. Meeks",PHI,1,4,187.5,57.1,130.4,75.0,3.00,27.3,0.0,66.7,57.1,0.1,112.5,99.7,92.90,176.5,2010-12-04
"E. Brand, .A. Iguodala, .A. Nocioni, .T. Young, .J. Holiday",PHI,1,3,33.3,166.7,-133.3,100,1.00,14.3,0.0,100,40.0,0.2,25.0,25.0,108.68,-8.3,2010-12-04
"L. Williams, .T. Young, .M. Speights, .J. Holiday, .E. Turner",PHI,1,3,100.0,160.0,-60.0,66.7,0.00,25.0,0.0,50.0,25.0,0.0,60.0,60.0,100.89,39.3,2010-12-04
"E. Brand, .A. Iguodala, .A. Nocioni, .J. Holiday, .J. Meeks",PHI,1,2,125.0,40.0,85.0,0.0,0.00,0.0,0.0,66.7,40.0,0.0,33.3,57.9,91.91,300.0,2010-12-04
"E. Brand, .A. Iguodala, .T. Young, .J. Holiday, .E. Turner",PHI,1,2,175.0,120.0,55.0,100,2.00,33.3,0.0,100,100,0.3,125.0,121.5,105.97,61.5,2010-12-04
"E. Brand, .A. Iguodala, .A. Nocioni, .J. Holiday, .E. Turner",PHI,1,1,100.0,0.0,100.0,0.0,0.00,0.0,100,100,100,0.0,50.0,50.0,121.01,200.0,2010-12-04
"E. Brand, .A. Iguodala, .L. Williams, .T. Young, .J. Meeks",PHI,1,1,0.0,0.0,0.0,0.0,0.00,0.0,50.0,0.0,50.0,0.0,0.0,0.0,84.71,60.0,2010-12-04
"E. Brand, .T. Young, .J. Holiday, .J. Meeks, .E. Turner",PHI,1,1,100.0,166.7,-66.7,0.0,0.00,0.0,0.0,50.0,33.3,0.0,75.0,75.0,99.31,26.7,2010-12-04
"A. Iguodala, .A. Nocioni, .L. Williams, .S. Hawes, .J. Meeks",PHI,1,0,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.5,0.0,0.0,768.00,-150.0,2010-12-04
"A. Nocioni, .L. Williams, .M. Speights, .J. Meeks, .E. Turner",PHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2010-12-04
"E. Brand, .A. Iguodala, .A. Nocioni, .L. Williams, .J. Meeks",PHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,100,0.0,100,0.0,0.0,0.0,96.00,-200.0,2010-12-04
"E. Brand, .A. Iguodala, .L. Williams, .S. Hawes, .J. Meeks",PHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2010-12-04
"E. Brand, .A. Nocioni, .J. Holiday, .J. Meeks, .E. Turner",PHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.01,100,2010-12-04
"E. Brand, .A. Nocioni, .L. Williams, .M. Speights, .J. Meeks",PHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2010-12-04
"E. Brand, .A. Nocioni, .M. Speights, .J. Holiday, .J. Meeks",PHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2010-12-04
"T. Young, .M. Speights, .J. Holiday, .J. Meeks, .E. Turner",PHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2010-12-04
"S. Jackson, .N. Mohammed, .G. Wallace, .B. Diaw, .D. Augustin",CHA,1,13,62.5,143.5,-81.0,57.1,1.00,12.1,29.4,100,47.8,0.2,31.3,31.3,89.52,8.8,2010-12-04
"S. Jackson, .G. Wallace, .B. Diaw, .S. Livingston, .T. Thomas",CHA,1,5,44.4,112.5,-68.1,0.0,0.00,0.0,25.0,75.0,50.0,0.3,33.3,33.3,80.26,27.3,2010-12-04
"S. Jackson, .K. Brown, .G. Wallace, .B. Diaw, .D. Augustin",CHA,1,5,177.8,90.0,87.8,66.7,0.00,30.8,0.0,80.0,57.1,0.0,81.3,85.8,90.60,88.9,2010-12-04
"S. Jackson, .G. Wallace, .B. Diaw, .T. Thomas, .D. Augustin",CHA,1,4,133.3,157.1,-23.8,66.7,1.00,25.0,0.0,42.9,37.5,0.3,100,100,77.68,38.9,2010-12-04
"S. Jackson, .K. Brown, .S. Livingston, .T. Thomas, .D. McGuire",CHA,1,4,125.0,75.0,50.0,40.0,0.00,20.0,0.0,60.0,33.3,0.0,62.5,59.2,93.66,80.6,2010-12-04
"G. Wallace, .B. Diaw, .S. Livingston, .T. Thomas, .D. McGuire",CHA,1,3,120.0,66.7,53.3,50.0,1.00,14.3,33.3,75.0,57.1,0.2,40.0,51.0,98.39,57.1,2010-12-04
"K. Brown, .B. Diaw, .M. Carroll, .D. Augustin, .D. Brown",CHA,1,3,150.0,125.0,25.0,50.0,0.00,14.3,50.0,100,60.0,0.0,50.0,52.1,75.79,55.6,2010-12-04
"K. Brown, .B. Diaw, .M. Carroll, .D. Brown, .S. Collins",CHA,1,3,160.0,100.0,60.0,33.3,0.00,14.3,50.0,100,75.0,0.0,60.0,63.3,100.89,60.7,2010-12-04
"K. Brown, .G. Wallace, .S. Livingston, .D. McGuire, .D. Augustin",CHA,1,3,40.0,183.3,-143.3,0.0,0.00,0.0,25.0,100,40.0,0.2,0.0,21.0,86.79,-84.6,2010-12-04
"S. Jackson, .G. Wallace, .B. Diaw, .D. McGuire, .D. Augustin",CHA,1,2,100.0,100.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,33.3,51.5,103.78,42.9,2010-12-04
"K. Brown, .B. Diaw, .M. Carroll, .S. Livingston, .D. Brown",CHA,1,1,250.0,200.0,50.0,50.0,0.00,25.0,100,0.0,100,0.0,83.3,83.3,74.81,47.4,2010-12-04
"S. Jackson, .G. Wallace, .S. Livingston, .T. Thomas, .D. McGuire",CHA,1,1,100.0,0.0,100.0,0.0,0.00,0.0,0.0,33.3,33.3,1.0,0.0,113.6,58.78,-25.0,2010-12-04
"S. Jackson, .K. Brown, .B. Diaw, .D. McGuire, .D. Augustin",CHA,1,1,0.0,200.0,-200.0,0.0,0.00,0.0,50.0,0.0,50.0,0.0,0.0,0.0,128.00,-300.0,2010-12-04
"S. Jackson, .K. Brown, .G. Wallace, .B. Diaw, .S. Livingston",CHA,1,1,0.0,0.0,0.0,0.0,0.00,0.0,50.0,100,66.7,0.0,0.0,0.0,73.22,50.0,2010-12-04
"G. Wallace, .B. Diaw, .S. Livingston, .T. Thomas, .D. Augustin",CHA,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2010-12-04
"K. Brown, .B. Diaw, .S. Livingston, .D. McGuire, .D. Augustin",CHA,1,0,200.0,0.0,200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,113.6,288.00,200.0,2010-12-04
"K. Brown, .B. Diaw, .S. Livingston, .T. Thomas, .D. Brown",CHA,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2010-12-04
"K. Brown, .G. Wallace, .S. Livingston, .T. Thomas, .D. McGuire",CHA,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2010-12-04
"S. Jackson, .G. Wallace, .S. Livingston, .D. McGuire, .D. Augustin",CHA,1,0,200.0,0.0,200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,113.6,768.00,250.0,2010-12-04
"S. Jackson, .K. Brown, .B. Diaw, .S. Livingston, .T. Thomas",CHA,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2010-12-04
"S. Jackson, .K. Brown, .G. Wallace, .S. Livingston, .T. Thomas",CHA,1,0,0.0,300.0,-300.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,120.00,0.0,2010-12-04
"B. Udrih, .C. Landry, .D. Greene, .T. Evans, .D. Cousins",SAC,1,11,152.6,126.3,26.3,50.0,0.00,22.2,44.4,85.7,62.5,0.0,64.3,66.3,85.37,63.4,2010-12-04
"B. Udrih, .J. Thompson, .D. Greene, .T. Evans, .D. Cousins",SAC,1,10,115.8,95.0,20.8,66.7,2.00,22.2,25.0,90.9,63.2,0.2,61.8,63.1,92.98,58.5,2010-12-04
"B. Udrih, .F. Garcia, .C. Landry, .T. Evans, .D. Cousins",SAC,1,5,36.4,125.0,-88.6,50.0,1.00,7.7,11.1,75.0,30.8,0.1,18.2,18.2,106.09,-72.7,2010-12-04
"S. Dalembert, .F. Garcia, .P. Jeter, .C. Landry, .O. Casspi",SAC,1,5,150.0,111.1,38.9,100,1.67,31.3,50.0,100,75.0,0.3,100,96.6,88.54,66.7,2010-12-04
"S. Dalembert, .B. Udrih, .J. Thompson, .D. Greene, .T. Evans",SAC,1,4,100.0,133.3,-33.3,50.0,0.00,11.1,20.0,100,33.3,0.0,28.6,42.1,80.34,29.2,2010-12-04
"S. Dalembert, .B. Udrih, .J. Thompson, .T. Evans, .O. Casspi",SAC,1,4,144.4,125.0,19.4,40.0,1.00,18.2,0.0,66.7,57.1,0.2,108.3,108.3,98.71,73.2,2010-12-04
"B. Udrih, .P. Jeter, .J. Thompson, .T. Evans, .D. Cousins",SAC,1,2,75.0,100.0,-25.0,100,0.00,16.7,33.3,25.0,28.6,0.0,25.0,30.7,101.95,20.0,2010-12-04
"F. Garcia, .P. Jeter, .C. Landry, .O. Casspi, .D. Cousins",SAC,1,2,50.0,66.7,-16.7,0.0,0.00,0.0,50.0,100,66.7,0.3,33.3,33.3,89.20,0.0,2010-12-04
"S. Dalembert, .B. Udrih, .C. Landry, .D. Greene, .T. Evans",SAC,1,2,66.7,233.3,-166.7,100,0.00,25.0,0.0,0.0,0.0,0.0,33.3,33.3,89.07,-11.1,2010-12-04
"F. Garcia, .C. Landry, .T. Evans, .O. Casspi, .D. Cousins",SAC,1,1,66.7,66.7,0.0,0.0,0.00,0.0,0.0,100,50.0,0.3,0.0,53.2,164.57,0.0,2010-12-04
"P. Jeter, .C. Landry, .T. Evans, .O. Casspi, .D. Cousins",SAC,1,1,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.91,0.0,2010-12-04
"S. Dalembert, .B. Udrih, .F. Garcia, .C. Landry, .T. Evans",SAC,1,1,133.3,0.0,133.3,50.0,0.00,25.0,0.0,100,75.0,0.0,66.7,66.7,115.86,150.0,2010-12-04
"F. Garcia, .P. Jeter, .C. Landry, .T. Evans, .D. Cousins",SAC,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2010-12-04
"F. Garcia, .P. Jeter, .T. Evans, .O. Casspi, .D. Cousins",SAC,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2010-12-04
"S. Dalembert, .B. Udrih, .C. Landry, .T. Evans, .O. Casspi",SAC,1,0,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.22,-200.0,2010-12-04
"S. Dalembert, .F. Garcia, .C. Landry, .T. Evans, .O. Casspi",SAC,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2010-12-04
"S. Dalembert, .F. Garcia, .P. Jeter, .T. Evans, .D. Cousins",SAC,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,100,100,0.0,0.0,0.0,"9,600.00",100,2010-12-04
"S. Dalembert, .P. Jeter, .C. Landry, .T. Evans, .O. Casspi",SAC,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2010-12-04
"D. Nowitzki, .S. Marion, .J. Terry, .B. Haywood, .J. Barea",DAL,1,15,130.8,133.3,-2.6,50.0,1.40,21.2,0.0,58.3,38.9,0.2,75.0,78.1,87.22,48.4,2010-12-04
"J. Kidd, .D. Nowitzki, .D. Stevenson, .T. Chandler, .C. Butler",DAL,1,13,112.0,154.2,-42.2,70.0,2.33,20.6,18.2,77.8,45.0,0.1,54.8,59.2,89.20,38.3,2010-12-04
"J. Kidd, .D. Nowitzki, .J. Terry, .T. Chandler, .J. Barea",DAL,1,5,125.0,33.3,91.7,75.0,3.00,18.8,20.0,88.9,64.3,0.1,57.1,65.8,110.59,158.3,2010-12-04
"J. Kidd, .S. Marion, .J. Terry, .B. Haywood, .C. Butler",DAL,1,5,122.2,112.5,9.7,0.0,0.00,0.0,25.0,80.0,55.6,0.1,50.0,63.7,86.50,60.9,2010-12-04
"J. Kidd, .S. Marion, .J. Terry, .T. Chandler, .C. Butler",DAL,1,3,116.7,133.3,-16.7,50.0,0.00,12.5,25.0,100,40.0,0.0,33.3,47.8,101.05,23.1,2010-12-04
"J. Kidd, .S. Marion, .T. Chandler, .C. Butler, .J. Barea",DAL,1,3,66.7,28.6,38.1,100,0.00,25.0,0.0,75.0,37.5,0.0,33.3,33.3,101.74,100,2010-12-04
"J. Kidd, .D. Nowitzki, .J. Terry, .B. Haywood, .C. Butler",DAL,1,1,133.3,100.0,33.3,100,2.00,33.3,50.0,100,66.7,0.3,50.0,50.0,99.88,63.6,2010-12-04
"J. Kidd, .D. Nowitzki, .J. Terry, .B. Haywood, .J. Barea",DAL,1,1,0.0,133.3,-133.3,0.0,0.00,0.0,0.0,100,25.0,0.0,0.0,0.0,115.86,-50.0,2010-12-04
"S. Marion, .J. Terry, .B. Haywood, .C. Butler, .J. Barea",DAL,1,1,200.0,0.0,200.0,100,0.00,50.0,0.0,100,100,0.0,100,100,83.08,180.0,2010-12-04
"J. Kidd, .D. Nowitzki, .S. Marion, .J. Terry, .B. Haywood",DAL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,100,50.0,75.0,0.0,0.0,0.0,108.68,50.0,2010-12-04
"J. Kidd, .D. Nowitzki, .S. Marion, .J. Terry, .T. Chandler",DAL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.43,0.0,2010-12-04
"J. Kidd, .J. Terry, .B. Haywood, .C. Butler, .J. Barea",DAL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2010-12-04
"J. Kidd, .S. Marion, .B. Haywood, .C. Butler, .J. Barea",DAL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2010-12-04
"J. Kidd, .S. Marion, .D. Stevenson, .T. Chandler, .C. Butler",DAL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2010-12-04
"J. Kidd, .S. Marion, .J. Terry, .B. Haywood, .J. Barea",DAL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2010-12-04
"J. Kidd, .S. Marion, .J. Terry, .C. Butler, .J. Barea",DAL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2010-12-04
"C. Billups, .Nene, .C. Anthony, .S. Williams, .A. Afflalo",DEN,1,20,110.3,108.1,2.1,46.7,1.40,12.7,40.9,65.0,52.4,0.1,41.7,49.4,92.47,55.1,2010-12-05
"A. Harrington, .M. Ely, .J. Smith, .G. Forbes, .T. Lawson",DEN,1,6,122.2,150.0,-27.8,40.0,2.00,13.3,66.7,50.0,62.5,0.1,50.0,50.0,73.73,21.4,2010-12-05
"A. Harrington, .Nene, .J. Smith, .A. Afflalo, .T. Lawson",DEN,1,6,114.3,80.0,34.3,80.0,2.00,20.0,28.6,85.7,57.1,0.1,50.0,56.8,109.61,70.2,2010-12-05
"C. Billups, .A. Harrington, .Nene, .C. Anthony, .A. Afflalo",DEN,1,6,123.1,92.3,30.8,66.7,4.00,22.2,20.0,60.0,40.0,0.1,63.6,64.9,110.05,72.7,2010-12-05
"C. Billups, .A. Harrington, .C. Anthony, .J. Smith, .S. Williams",DEN,1,2,25.0,150.0,-125.0,0.0,0.00,0.0,50.0,0.0,25.0,0.5,0.0,17.4,105.69,-225.0,2010-12-05
"C. Billups, .A. Harrington, .M. Ely, .J. Smith, .G. Forbes",DEN,1,2,33.3,40.0,-6.7,100,0.50,14.3,0.0,100,33.3,0.3,33.3,33.3,130.91,0.0,2010-12-05
"A. Harrington, .C. Anthony, .J. Smith, .S. Williams, .T. Lawson",DEN,1,1,66.7,50.0,16.7,0.0,0.00,0.0,50.0,75.0,66.7,0.3,33.3,33.3,124.44,-100.0,2010-12-05
"A. Harrington, .Nene, .J. Smith, .G. Forbes, .T. Lawson",DEN,1,1,133.3,166.7,-33.3,100,0.00,40.0,0.0,100,50.0,0.0,66.7,66.7,99.31,45.5,2010-12-05
"C. Billups, .A. Harrington, .Nene, .A. Afflalo, .T. Lawson",DEN,1,1,200.0,0.0,200.0,100,0.00,33.3,0.0,100,100,0.0,100,106.4,70.24,250.0,2010-12-05
"C. Billups, .A. Harrington, .Nene, .C. Anthony, .T. Lawson",DEN,1,1,150.0,66.7,83.3,100,0.00,33.3,0.0,100,50.0,0.0,75.0,75.0,112.50,66.7,2010-12-05
"C. Billups, .A. Harrington, .Nene, .J. Smith, .A. Afflalo",DEN,1,1,200.0,100.0,100.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,100,100,113.68,66.7,2010-12-05
"C. Billups, .Nene, .C. Anthony, .A. Afflalo, .G. Forbes",DEN,1,1,100.0,225.0,-125.0,100,0.00,20.0,0.0,0.0,0.0,0.0,50.0,69.4,275.60,28.6,2010-12-05
"C. Billups, .A. Harrington, .C. Anthony, .S. Williams, .A. Afflalo",DEN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2010-12-05
"C. Billups, .A. Harrington, .M. Ely, .J. Smith, .A. Afflalo",DEN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2010-12-05
"C. Billups, .A. Harrington, .Nene, .G. Forbes, .T. Lawson",DEN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2010-12-05
"C. Billups, .Nene, .S. Williams, .A. Afflalo, .G. Forbes",DEN,1,0,0.0,300.0,-300.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.69,0.0,2010-12-05
