lineup,TEAM,GP,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,PACE,PIE,GAMEDAY
"A. Horford, .K. Irving, .A. Baynes, .J. Brown, .J. Tatum",BOS,1,13,112.5,83.3,29.2,54.5,3.00,18.8,16.7,81.3,53.6,0.1,52.2,55.5,91.67,69.4,2017-10-30
"A. Horford, .K. Irving, .M. Smart, .J. Brown, .J. Tatum",BOS,1,4,122.2,100.0,22.2,25.0,1.00,10.0,0.0,42.9,33.3,0.1,66.7,70.9,111.22,92.9,2017-10-30
"A. Horford, .K. Irving, .M. Smart, .J. Brown, .S. Ojeleye",BOS,1,4,137.5,77.8,59.7,80.0,0.00,33.3,0.0,100,57.1,0.0,68.8,68.8,97.14,66.7,2017-10-30
"M. Smart, .T. Rozier, .J. Tatum, .S. Ojeleye, .D. Theis",BOS,1,4,185.7,87.5,98.2,60.0,3.00,27.3,50.0,50.0,50.0,0.1,92.9,92.9,87.10,88.2,2017-10-30
"A. Horford, .M. Smart, .T. Rozier, .J. Tatum, .S. Ojeleye",BOS,1,3,140.0,180.0,-40.0,66.7,2.00,28.6,0.0,50.0,33.3,0.2,87.5,78.8,85.71,30.3,2017-10-30
"M. Smart, .T. Rozier, .J. Brown, .S. Ojeleye, .D. Theis",BOS,1,3,116.7,114.3,2.4,100,0.00,14.3,0.0,75.0,42.9,0.0,37.5,60.8,97.65,63.6,2017-10-30
"S. Larkin, .M. Smart, .T. Rozier, .J. Tatum, .D. Theis",BOS,1,3,12.5,157.1,-144.6,0.0,0.00,0.0,57.1,100,66.7,0.4,0.0,6.3,106.93,-75.0,2017-10-30
"A. Horford, .K. Irving, .J. Brown, .A. Nader, .J. Tatum",BOS,1,2,120.0,50.0,70.0,33.3,0.50,16.7,100,75.0,80.0,0.4,75.0,75.0,86.98,110.0,2017-10-30
"A. Horford, .K. Irving, .M. Smart, .J. Tatum, .S. Ojeleye",BOS,1,2,40.0,80.0,-40.0,0.0,0.00,0.0,33.3,50.0,37.5,0.0,16.7,16.7,105.88,0.0,2017-10-30
"K. Irving, .M. Smart, .T. Rozier, .J. Tatum, .D. Theis",BOS,1,2,120.0,50.0,70.0,66.7,0.00,28.6,0.0,100,66.7,0.0,75.0,75.0,108.00,90.0,2017-10-30
"A. Baynes, .M. Smart, .T. Rozier, .J. Brown, .S. Ojeleye",BOS,1,1,100.0,166.7,-66.7,0.0,0.00,0.0,66.7,100,75.0,0.0,0.0,25.8,87.80,-22.2,2017-10-30
"A. Horford, .K. Irving, .A. Baynes, .M. Smart, .J. Brown",BOS,1,1,66.7,0.0,66.7,0.0,0.00,0.0,0.0,100,100,0.3,100,100,94.74,0.0,2017-10-30
