lineup,TEAM,GP,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,PACE,PIE,GAMEDAY
"A. Stoudemire, .C. Anthony, .J. Calderon, .Q. Acy, .T. Hardaway Jr",NYK,1,13,108.3,104.2,4.2,57.1,0.80,13.8,11.1,66.7,38.9,0.2,53.1,62.4,88.39,45.3,2014-12-14
"A. Stoudemire, .C. Anthony, .J. Calderon, .P. Prigioni, .T. Hardaway Jr",NYK,1,8,58.8,73.3,-14.5,50.0,0.67,8.0,50.0,71.4,57.1,0.2,26.5,28.0,98.52,21.7,2014-12-14
"S. Dalembert, .C. Anthony, .J. Calderon, .Q. Acy, .T. Hardaway Jr",NYK,1,7,100.0,61.5,38.5,66.7,1.00,20.0,50.0,75.0,64.3,0.3,54.2,54.2,88.30,68.3,2014-12-14
"A. Stoudemire, .J. Smith, .P. Prigioni, .S. Larkin, .T. Wear",NYK,1,3,50.0,66.7,-16.7,0.0,0.00,0.0,33.3,100,60.0,0.3,37.5,37.5,83.08,-100.0,2014-12-14
"A. Stoudemire, .Q. Acy, .P. Prigioni, .S. Larkin, .T. Wear",NYK,1,3,50.0,50.0,0.0,100,0.33,14.3,0.0,100,50.0,0.5,75.0,75.0,112.94,133.3,2014-12-14
"S. Dalembert, .C. Anthony, .J. Smith, .P. Prigioni, .S. Larkin",NYK,1,3,116.7,142.9,-26.2,100,0.00,12.5,25.0,100,50.0,0.0,25.0,52.7,98.27,33.3,2014-12-14
"A. Stoudemire, .C. Anthony, .J. Calderon, .P. Prigioni, .S. Larkin",NYK,1,2,25.0,133.3,-108.3,0.0,0.00,0.0,33.3,0.0,33.3,0.3,0.0,17.4,87.65,-233.3,2014-12-14
"A. Stoudemire, .C. Anthony, .P. Prigioni, .S. Larkin, .T. Hardaway Jr",NYK,1,2,125.0,75.0,50.0,0.0,0.00,0.0,50.0,100,75.0,0.3,62.5,62.5,92.16,69.2,2014-12-14
"A. Stoudemire, .C. Anthony, .Q. Acy, .P. Prigioni, .S. Larkin",NYK,1,2,80.0,50.0,30.0,0.0,0.00,0.0,0.0,100,60.0,0.2,33.3,51.5,101.25,66.7,2014-12-14
"A. Stoudemire, .J. Calderon, .Q. Acy, .P. Prigioni, .T. Hardaway Jr",NYK,1,2,120.0,100.0,20.0,0.0,0.00,0.0,50.0,100,75.0,0.2,50.0,61.5,96.90,52.4,2014-12-14
"A. Stoudemire, .C. Anthony, .J. Calderon, .J. Smith, .T. Hardaway Jr",NYK,1,1,100.0,100.0,0.0,100,1.00,25.0,0.0,0.0,0.0,0.3,75.0,75.0,124.44,30.0,2014-12-14
"A. Stoudemire, .C. Anthony, .J. Calderon, .Q. Acy, .P. Prigioni",NYK,1,1,66.7,33.3,33.3,0.0,0.00,0.0,0.0,0.0,0.0,0.7,0.0,113.6,144.00,0.0,2014-12-14
"C. Anthony, .J. Calderon, .J. Smith, .Q. Acy, .P. Prigioni",NYK,1,1,166.7,100.0,66.7,50.0,0.00,25.0,0.0,0.0,0.0,0.0,66.7,72.7,98.18,80.0,2014-12-14
"S. Dalembert, .C. Anthony, .J. Calderon, .J. Smith, .P. Prigioni",NYK,1,1,0.0,233.3,-233.3,0.0,0.00,0.0,50.0,0.0,50.0,0.3,0.0,0.0,98.18,-125.0,2014-12-14
"S. Dalembert, .J. Calderon, .Q. Acy, .P. Prigioni, .S. Larkin",NYK,1,1,0.0,150.0,-150.0,0.0,0.00,0.0,0.0,50.0,33.3,0.0,0.0,0.0,114.29,16.7,2014-12-14
"A. Stoudemire, .J. Calderon, .P. Prigioni, .S. Larkin, .T. Wear",NYK,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2014-12-14
"A. Stoudemire, .J. Calderon, .Q. Acy, .P. Prigioni, .T. Wear",NYK,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2014-12-14
"A. Stoudemire, .J. Calderon, .Q. Acy, .S. Larkin, .T. Hardaway Jr",NYK,1,0,200.0,0.0,200.0,100,0.00,50.0,0.0,0.0,0.0,0.0,100,100,"1,107.69",100,2014-12-14
"A. Stoudemire, .P. Prigioni, .S. Larkin, .T. Hardaway Jr., .T. Wear",NYK,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2014-12-14
"C. Anthony, .J. Calderon, .J. Smith, .P. Prigioni, .T. Hardaway Jr",NYK,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2014-12-14
"C. Anthony, .J. Calderon, .Q. Acy, .P. Prigioni, .T. Hardaway Jr",NYK,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.38,0.0,2014-12-14
"C. Anthony, .J. Smith, .P. Prigioni, .S. Larkin, .T. Wear",NYK,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.43,0.0,2014-12-14
"J. Calderon, .Q. Acy, .P. Prigioni, .S. Larkin, .T. Hardaway Jr",NYK,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2014-12-14
"S. Dalembert, .C. Anthony, .J. Calderon, .J. Smith, .T. Hardaway Jr",NYK,1,0,0.0,100.0,-100.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.80,-100.0,2014-12-14
"S. Dalembert, .C. Anthony, .J. Calderon, .P. Prigioni, .T. Hardaway Jr",NYK,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,50.0,50.0,0.0,0.0,0.0,164.26,-100.0,2014-12-14
"A. Johnson, .K. Lowry, .L. Fields, .J. Valanciunas, .T. Ross",TOR,1,15,90.0,83.3,6.7,72.7,1.00,19.5,27.3,83.3,56.5,0.3,56.8,56.8,93.00,64.9,2014-12-14
"L. Williams, .T. Hansbrough, .J. Johnson, .P. Patterson, .G. Vasquez",TOR,1,7,85.7,93.3,-7.6,50.0,0.67,12.5,0.0,66.7,42.9,0.2,50.0,58.8,94.48,51.9,2014-12-14
"L. Williams, .K. Lowry, .P. Patterson, .J. Valanciunas, .T. Ross",TOR,1,6,81.8,58.3,23.5,50.0,0.33,7.1,33.3,62.5,50.0,0.3,31.3,46.1,89.20,68.4,2014-12-14
"L. Williams, .A. Johnson, .K. Lowry, .P. Patterson, .T. Ross",TOR,1,5,90.0,40.0,50.0,50.0,0.67,15.4,33.3,55.6,50.0,0.3,64.3,64.3,88.34,180.0,2014-12-14
