lineup,TEAM,GP,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,PACE,PIE,GAMEDAY
"R. Lewis, .M. Pietrus, .K. Bogans, .D. Howard, .J. Nelson",ORL,1,15,77.8,113.8,-36.0,62.5,1.25,13.2,31.6,72.7,46.7,0.1,31.5,36.0,92.05,20.2,2008-11-22
"T. Battie, .A. Johnson, .R. Lewis, .K. Bogans, .J. Redick",ORL,1,5,137.5,100.0,37.5,50.0,0.00,20.0,0.0,100,75.0,0.0,80.0,81.4,84.09,93.3,2008-11-22
"A. Foyle, .R. Lewis, .K. Bogans, .J. Nelson, .J. Redick",ORL,1,4,28.6,77.8,-49.2,0.0,0.00,0.0,0.0,50.0,25.0,0.3,20.0,20.0,94.81,-125.0,2008-11-22
"R. Lewis, .K. Bogans, .D. Howard, .J. Nelson, .J. Redick",ORL,1,4,87.5,137.5,-50.0,100,2.00,18.2,20.0,50.0,28.6,0.1,41.7,50.9,96.00,16.2,2008-11-22
"T. Battie, .A. Johnson, .M. Pietrus, .D. Howard, .J. Redick",ORL,1,4,142.9,100.0,42.9,50.0,0.00,22.2,0.0,75.0,50.0,0.0,66.7,72.7,90.40,74.2,2008-11-22
"T. Battie, .A. Johnson, .R. Lewis, .M. Pietrus, .J. Redick",ORL,1,4,162.5,100.0,62.5,50.0,2.00,18.2,33.3,75.0,57.1,0.1,78.6,82.5,106.18,64.3,2008-11-22
"A. Foyle, .R. Lewis, .K. Bogans, .J. Nelson, .C. Lee",ORL,1,3,185.7,87.5,98.2,40.0,0.00,20.0,33.3,75.0,57.1,0.0,68.8,73.2,106.93,78.9,2008-11-22
"A. Foyle, .R. Lewis, .M. Pietrus, .K. Bogans, .J. Nelson",ORL,1,3,60.0,33.3,26.7,100,0.33,16.7,0.0,100,75.0,0.6,50.0,61.5,104.21,200.0,2008-11-22
"A. Foyle, .A. Johnson, .R. Lewis, .K. Bogans, .J. Redick",ORL,1,2,80.0,66.7,13.3,50.0,1.00,14.3,33.3,75.0,57.1,0.2,40.0,40.0,118.21,44.4,2008-11-22
"R. Lewis, .M. Pietrus, .D. Howard, .J. Nelson, .J. Redick",ORL,1,2,128.6,62.5,66.1,100,0.00,20.0,25.0,50.0,33.3,0.0,41.7,58.0,154.29,76.5,2008-11-22
"A. Foyle, .R. Lewis, .M. Pietrus, .J. Nelson, .J. Redick",ORL,1,1,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.00,0.0,2008-11-22
"A. Johnson, .R. Lewis, .K. Bogans, .D. Howard, .J. Redick",ORL,1,1,33.3,100.0,-66.7,0.0,0.00,0.0,50.0,100,66.7,0.3,0.0,17.4,98.63,400.0,2008-11-22
"T. Battie, .M. Pietrus, .D. Howard, .J. Nelson, .J. Redick",ORL,1,1,50.0,200.0,-150.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,26.6,94.43,-25.0,2008-11-22
"A. Foyle, .A. Johnson, .R. Lewis, .M. Pietrus, .J. Redick",ORL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2008-11-22
