lineup,TEAM,GP,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,PACE,PIE,GAMEDAY
"T. Parker, .D. Lee, .L. Aldridge, .D. Green, .K. Leonard",SAS,1,11,104.3,66.7,37.7,62.5,1.25,16.7,22.2,78.6,56.5,0.2,50.0,58.5,106.92,92.2,2017-02-04
"J. Anthony, .D. Bertans, .J. Simmons, .K. Anderson, .D. Murray",SAS,1,9,105.6,105.6,0.0,66.7,6.00,24.0,12.5,100,46.2,0.1,55.9,55.9,96.90,53.5,2017-02-04
"T. Parker, .L. Aldridge, .D. Green, .K. Leonard, .D. Dedmon",SAS,1,8,153.3,100.0,53.3,55.6,2.50,22.7,50.0,22.2,30.8,0.1,73.1,77.9,87.87,84.7,2017-02-04
"D. Lee, .L. Aldridge, .P. Mills, .K. Leonard, .J. Simmons",SAS,1,3,100.0,80.0,20.0,100,2.00,25.0,33.3,75.0,57.1,0.2,50.0,50.0,91.72,69.2,2017-02-04
"J. Anthony, .P. Mills, .D. Bertans, .J. Simmons, .K. Anderson",SAS,1,3,157.1,100.0,57.1,25.0,0.00,11.1,33.3,40.0,37.5,0.0,64.3,69.8,101.19,81.5,2017-02-04
"M. Ginobili, .D. Lee, .L. Aldridge, .P. Mills, .K. Leonard",SAS,1,3,133.3,100.0,33.3,100,3.00,33.3,0.0,100,50.0,0.2,80.0,80.0,106.36,48.6,2017-02-04
"M. Ginobili, .P. Mills, .D. Bertans, .D. Dedmon, .J. Simmons",SAS,1,3,140.0,80.0,60.0,100,0.00,28.6,0.0,40.0,28.6,0.0,75.0,71.7,80.45,92.9,2017-02-04
"M. Ginobili, .T. Parker, .D. Lee, .L. Aldridge, .K. Leonard",SAS,1,3,85.7,75.0,10.7,0.0,0.00,0.0,0.0,50.0,33.3,0.3,50.0,61.5,120.67,45.0,2017-02-04
"J. Anthony, .P. Mills, .K. Leonard, .D. Bertans, .J. Simmons",SAS,1,2,120.0,175.0,-55.0,100,0.00,28.6,0.0,0.0,0.0,0.0,66.7,63.0,113.39,52.2,2017-02-04
"M. Ginobili, .D. Lee, .P. Mills, .D. Dedmon, .J. Simmons",SAS,1,1,200.0,100.0,100.0,0.0,0.00,0.0,0.0,100,100,0.0,100,106.4,140.63,80.0,2017-02-04
"P. Mills, .K. Leonard, .D. Bertans, .D. Dedmon, .J. Simmons",SAS,1,1,33.3,100.0,-66.7,0.0,0.00,0.0,0.0,100,50.0,0.3,0.0,56.8,171.43,0.0,2017-02-04
"T. Parker, .D. Green, .K. Leonard, .D. Bertans, .D. Dedmon",SAS,1,1,133.3,0.0,133.3,100,2.00,40.0,0.0,100,100,0.3,100,100,146.44,136.4,2017-02-04
"D. Green, .P. Mills, .K. Leonard, .D. Bertans, .D. Dedmon",SAS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2017-02-04
"D. Lee, .J. Anthony, .P. Mills, .K. Leonard, .J. Simmons",SAS,1,0,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.00,0.0,2017-02-04
"D. Lee, .L. Aldridge, .D. Green, .P. Mills, .K. Leonard",SAS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2017-02-04
"J. Anthony, .P. Mills, .K. Leonard, .D. Bertans, .K. Anderson",SAS,1,0,150.0,100.0,50.0,100,0.00,33.3,0.0,0.0,0.0,0.0,150.0,150.0,233.20,57.1,2017-02-04
"M. Ginobili, .D. Lee, .L. Aldridge, .P. Mills, .J. Simmons",SAS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2017-02-04
"M. Ginobili, .D. Lee, .P. Mills, .D. Bertans, .J. Simmons",SAS,1,0,0.0,300.0,-300.0,0.0,0.00,0.0,0.0,0.0,0.0,0.5,0.0,0.0,198.17,-33.3,2017-02-04
"W. Barton, .J. Nurkic, .E. Mudiay, .J. Murray, .J. Hernangomez",DEN,1,13,103.4,123.3,-19.9,38.5,1.25,11.9,44.4,81.8,58.6,0.1,46.7,47.2,106.49,34.7,2017-02-04
"J. Nelson, .W. Chandler, .K. Faried, .G. Harris, .N. Jokic",DEN,1,10,110.5,142.1,-31.6,66.7,1.20,21.4,37.5,66.7,50.0,0.3,65.6,62.2,95.83,28.9,2017-02-04
"M. Miller, .J. O'Bryant III, .M. Beasley, .J. Murray, .J. Hernangomez",DEN,1,6,100.0,118.2,-18.2,50.0,0.40,15.4,0.0,80.0,66.7,0.5,90.0,93.5,91.83,39.2,2017-02-04
"J. Nelson, .W. Chandler, .W. Barton, .G. Harris, .J. Nurkic",DEN,1,5,100.0,116.7,-16.7,83.3,5.00,25.0,33.3,100,55.6,0.1,54.2,54.2,114.29,50.8,2017-02-04
"J. Nelson, .W. Chandler, .W. Barton, .G. Harris, .N. Jokic",DEN,1,4,0.0,90.9,-90.9,0.0,0.00,0.0,33.3,100,50.0,0.4,0.0,0.0,112.42,-366.7,2017-02-04
"J. Nelson, .W. Chandler, .K. Faried, .G. Harris, .J. Nurkic",DEN,1,3,83.3,120.0,-36.7,50.0,0.50,12.5,100,50.0,66.7,0.3,66.7,64.4,103.53,35.7,2017-02-04
"J. O'Bryant III, .E. Mudiay, .M. Beasley, .J. Murray, .J. Hernangomez",DEN,1,3,100.0,85.7,14.3,66.7,0.00,20.0,0.0,100,42.9,0.0,57.1,57.1,113.68,57.1,2017-02-04
"W. Chandler, .K. Faried, .G. Harris, .J. Nurkic, .E. Mudiay",DEN,1,2,66.7,66.7,0.0,0.0,0.00,0.0,50.0,100,66.7,0.0,20.0,20.0,83.08,0.0,2017-02-04
"W. Chandler, .K. Faried, .G. Harris, .N. Jokic, .E. Mudiay",DEN,1,1,200.0,200.0,0.0,0.0,0.00,0.0,100,0.0,100,0.0,50.0,50.0,82.29,20.0,2017-02-04
"W. Chandler, .W. Barton, .G. Harris, .N. Jokic, .E. Mudiay",DEN,1,1,200.0,0.0,200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,100,100,58.78,400.0,2017-02-04
"W. Chandler, .W. Barton, .J. Nurkic, .E. Mudiay, .J. Murray",DEN,1,1,100.0,200.0,-100.0,100,1.00,25.0,0.0,0.0,0.0,0.3,75.0,75.0,140.63,20.0,2017-02-04
"J. Nelson, .W. Barton, .E. Mudiay, .J. Murray, .J. Hernangomez",DEN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2017-02-04
"J. Nelson, .W. Barton, .G. Harris, .E. Mudiay, .J. Murray",DEN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2017-02-04
"J. Nelson, .W. Barton, .G. Harris, .N. Jokic, .E. Mudiay",DEN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2017-02-04
"J. Nelson, .W. Chandler, .W. Barton, .J. Nurkic, .E. Mudiay",DEN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2017-02-04
"J. O'Bryant III, .J. Nurkic, .E. Mudiay, .J. Murray, .J. Hernangomez",DEN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2017-02-04
"W. Barton, .G. Harris, .N. Jokic, .E. Mudiay, .J. Hernangomez",DEN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2017-02-04
"W. Barton, .N. Jokic, .E. Mudiay, .J. Murray, .J. Hernangomez",DEN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2017-02-04
"B. Diaw, .G. Hill, .G. Hayward, .R. Gobert, .J. Ingles",UTA,1,9,89.5,166.7,-77.2,57.1,0.67,15.4,42.9,75.0,54.5,0.3,60.7,60.7,95.48,24.3,2017-02-04
