lineup,TEAM,GP,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,PACE,PIE,GAMEDAY
"R. Gay, .R. Rondo, .D. Cousins, .B. McLemore, .W. Cauley-Stein",SAC,1,12,108.3,103.8,4.5,81.8,1.00,25.0,37.5,100,75.0,0.4,70.6,69.3,101.84,47.6,2016-01-25
"R. Gay, .R. Rondo, .D. Collison, .D. Cousins, .W. Cauley-Stein",SAC,1,10,126.3,105.3,21.1,62.5,1.67,17.2,62.5,53.8,57.1,0.2,56.7,60.5,93.36,78.4,2016-01-25
"M. Belinelli, .K. Koufos, .D. Collison, .O. Casspi, .W. Cauley-Stein",SAC,1,7,73.3,120.0,-46.7,50.0,2.00,11.8,12.5,75.0,43.8,0.1,41.7,44.2,103.80,23.8,2016-01-25
"R. Gay, .R. Rondo, .D. Collison, .D. Cousins, .J. Anderson",SAC,1,4,100.0,155.6,-55.6,100,2.00,20.0,0.0,100,33.3,0.1,41.7,54.6,102.00,30.0,2016-01-25
"R. Gay, .R. Rondo, .D. Collison, .O. Casspi, .D. Cousins",SAC,1,4,133.3,128.6,4.8,66.7,2.00,25.0,0.0,40.0,28.6,0.2,75.0,82.0,102.43,71.7,2016-01-25
"R. Gay, .M. Belinelli, .D. Collison, .O. Casspi, .D. Cousins",SAC,1,3,150.0,33.3,116.7,75.0,3.00,33.3,0.0,100,100,0.2,112.5,112.5,91.91,150.0,2016-01-25
"R. Gay, .R. Rondo, .M. Belinelli, .O. Casspi, .D. Cousins",SAC,1,3,160.0,160.0,0.0,66.7,0.00,28.6,0.0,50.0,33.3,0.0,75.0,82.0,81.36,50.0,2016-01-25
"R. Rondo, .M. Belinelli, .D. Collison, .O. Casspi, .W. Cauley-Stein",SAC,1,3,0.0,0.0,0.0,0.0,0.00,0.0,40.0,66.7,50.0,0.4,0.0,0.0,91.54,81.3,2016-01-25
"D. Collison, .O. Casspi, .D. Cousins, .J. Anderson, .W. Cauley-Stein",SAC,1,2,125.0,125.0,0.0,100,0.00,28.6,50.0,50.0,50.0,0.0,50.0,51.2,84.09,66.7,2016-01-25
"R. Gay, .M. Belinelli, .K. Koufos, .D. Collison, .O. Casspi",SAC,1,2,0.0,100.0,-100.0,0.0,0.00,0.0,0.0,66.7,33.3,0.0,0.0,0.0,112.00,-8.3,2016-01-25
"R. Rondo, .O. Casspi, .D. Cousins, .B. McLemore, .W. Cauley-Stein",SAC,1,2,120.0,100.0,20.0,66.7,2.00,25.0,50.0,100,66.7,0.2,60.0,60.0,86.98,65.2,2016-01-25
"M. Belinelli, .K. Koufos, .D. Collison, .O. Casspi, .D. Cousins",SAC,1,1,0.0,0.0,0.0,0.0,0.00,0.0,0.0,100,100,1.0,0.0,0.0,127.81,66.7,2016-01-25
"R. Gay, .D. Collison, .O. Casspi, .D. Cousins, .B. McLemore",SAC,1,1,200.0,66.7,133.3,100,0.00,40.0,0.0,66.7,66.7,0.0,100,104.2,118.36,118.8,2016-01-25
"R. Gay, .R. Rondo, .O. Casspi, .D. Cousins, .B. McLemore",SAC,1,1,100.0,0.0,100.0,100,0.00,25.0,0.0,100,60.0,0.0,33.3,43.6,186.67,122.2,2016-01-25
"R. Rondo, .D. Collison, .O. Casspi, .D. Cousins, .J. Anderson",SAC,1,1,133.3,150.0,-16.7,100,1.00,25.0,0.0,50.0,50.0,0.3,100,106.4,110.77,75.0,2016-01-25
"R. Rondo, .D. Collison, .O. Casspi, .J. Anderson, .W. Cauley-Stein",SAC,1,1,100.0,166.7,-66.7,100,0.00,33.3,0.0,100,100,0.0,100,100,136.62,42.9,2016-01-25
"R. Rondo, .M. Belinelli, .O. Casspi, .D. Cousins, .W. Cauley-Stein",SAC,1,1,0.0,250.0,-250.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.55,-16.7,2016-01-25
"M. Belinelli, .D. Collison, .O. Casspi, .J. Anderson, .W. Cauley-Stein",SAC,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2016-01-25
"M. Belinelli, .K. Koufos, .O. Casspi, .D. Cousins, .W. Cauley-Stein",SAC,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2016-01-25
"R. Gay, .R. Rondo, .D. Collison, .J. Anderson, .W. Cauley-Stein",SAC,1,0,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.00,-100.0,2016-01-25
"R. Gay, .R. Rondo, .D. Collison, .O. Casspi, .J. Anderson",SAC,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2016-01-25
"R. Gay, .R. Rondo, .D. Collison, .O. Casspi, .W. Cauley-Stein",SAC,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2016-01-25
"R. Gay, .R. Rondo, .D. Cousins, .J. Anderson, .B. McLemore",SAC,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2016-01-25
"R. Gay, .R. Rondo, .D. Cousins, .J. Anderson, .W. Cauley-Stein",SAC,1,0,0.0,33.3,-33.3,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.95,14.3,2016-01-25
"R. Gay, .R. Rondo, .K. Koufos, .D. Collison, .D. Cousins",SAC,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2016-01-25
"M. Williams, .S. Hawes, .J. Lin, .K. Walker, .P. Hairston",CHA,1,18,123.7,110.3,13.4,68.4,4.33,24.1,15.8,83.3,41.9,0.1,63.5,62.8,103.99,53.2,2016-01-25
"J. Lin, .K. Walker, .T. Daniels, .P. Hairston, .F. Kaminsky",CHA,1,8,69.2,71.4,-2.2,66.7,1.00,10.5,45.5,62.5,52.6,0.2,25.0,30.2,85.26,20.0,2016-01-25
"M. Williams, .S. Hawes, .J. Lin, .K. Walker, .T. Daniels",CHA,1,6,166.7,166.7,0.0,80.0,2.00,23.5,33.3,33.3,33.3,0.2,87.5,94.0,100.06,46.2,2016-01-25
"T. Hansbrough, .J. Lin, .B. Roberts, .T. Daniels, .F. Kaminsky",CHA,1,6,90.9,72.7,18.2,75.0,3.00,17.6,33.3,100,60.0,0.1,41.7,38.8,82.93,50.0,2016-01-25
"M. Williams, .T. Hansbrough, .K. Walker, .T. Daniels, .F. Kaminsky",CHA,1,4,62.5,125.0,-62.5,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,32.7,109.19,-61.5,2016-01-25
"S. Hawes, .J. Lin, .B. Roberts, .A. Harrison, .F. Kaminsky",CHA,1,3,150.0,100.0,50.0,50.0,2.00,25.0,0.0,66.7,50.0,0.2,90.0,90.0,94.95,62.9,2016-01-25
"M. Williams, .T. Hansbrough, .K. Walker, .T. Daniels, .P. Hairston",CHA,1,2,125.0,125.0,0.0,50.0,0.00,14.3,50.0,50.0,50.0,0.0,41.7,41.7,84.09,33.3,2016-01-25
"T. Hansbrough, .J. Lin, .B. Roberts, .A. Harrison, .F. Kaminsky",CHA,1,2,100.0,60.0,40.0,0.0,0.00,0.0,0.0,100,60.0,0.0,62.5,62.5,108.27,100,2016-01-25
"T. Hansbrough, .J. Lin, .K. Walker, .T. Daniels, .F. Kaminsky",CHA,1,2,150.0,0.0,150.0,100,0.00,25.0,50.0,0.0,25.0,0.0,50.0,50.0,54.34,-50.0,2016-01-25
"T. Hansbrough, .K. Walker, .T. Daniels, .P. Hairston, .F. Kaminsky",CHA,1,2,120.0,100.0,20.0,50.0,0.00,12.5,66.7,100,75.0,0.0,40.0,51.0,139.81,50.0,2016-01-25
"M. Williams, .J. Lin, .K. Walker, .P. Hairston, .F. Kaminsky",CHA,1,1,0.0,200.0,-200.0,0.0,0.00,0.0,66.7,0.0,66.7,0.0,0.0,0.0,148.45,-66.7,2016-01-25
"M. Williams, .S. Hawes, .J. Lin, .B. Roberts, .A. Harrison",CHA,1,1,200.0,0.0,200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,113.6,90.00,0.0,2016-01-25
"M. Williams, .S. Hawes, .J. Lin, .B. Roberts, .P. Hairston",CHA,1,1,0.0,100.0,-100.0,0.0,0.00,0.0,0.0,50.0,33.3,0.5,0.0,0.0,128.00,400.0,2016-01-25
"M. Williams, .T. Hansbrough, .J. Lin, .K. Walker, .P. Hairston",CHA,1,1,150.0,133.3,16.7,0.0,0.00,0.0,50.0,0.0,50.0,0.0,33.3,43.6,110.77,25.0,2016-01-25
"M. Williams, .T. Hansbrough, .J. Lin, .K. Walker, .T. Daniels",CHA,1,1,200.0,300.0,-100.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,100,100,75.79,25.0,2016-01-25
"S. Hawes, .J. Lin, .K. Walker, .P. Hairston, .F. Kaminsky",CHA,1,1,0.0,100.0,-100.0,0.0,0.00,0.0,0.0,100,40.0,0.0,0.0,0.0,186.67,-22.2,2016-01-25
"S. Hawes, .J. Lin, .K. Walker, .T. Daniels, .F. Kaminsky",CHA,1,1,66.7,133.3,-66.7,0.0,0.00,0.0,0.0,100,50.0,0.0,0.0,53.2,106.67,38.5,2016-01-25
"M. Williams, .J. Lin, .K. Walker, .T. Daniels, .F. Kaminsky",CHA,1,0,100.0,0.0,100.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,56.8,320.00,0.0,2016-01-25
"S. Hawes, .J. Lin, .B. Roberts, .T. Daniels, .F. Kaminsky",CHA,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2016-01-25
"D. Favors, .G. Hayward, .R. Gobert, .R. Hood, .J. Ingles",UTA,1,5,150.0,111.1,38.9,83.3,5.00,29.4,50.0,100,75.0,0.1,65.0,68.9,90.27,66.0,2016-01-25
"G. Hayward, .R. Gobert, .R. Hood, .J. Ingles, .T. Lyles",UTA,1,4,55.6,44.4,11.1,100,2.00,18.2,20.0,100,63.6,0.1,35.7,35.7,120.90,66.7,2016-01-25
"G. Hayward, .R. Gobert, .R. Neto, .R. Hood, .T. Lyles",UTA,1,4,100.0,112.5,-12.5,33.3,0.00,11.1,20.0,100,50.0,0.0,43.8,43.8,94.74,35.5,2016-01-25
"G. Hayward, .R. Gobert, .T. Burke, .R. Hood, .T. Lyles",UTA,1,4,100.0,142.9,-42.9,33.3,1.00,7.1,57.1,100,66.7,0.1,35.0,41.4,85.65,20.8,2016-01-25
"G. Hayward, .T. Booker, .C. Johnson, .R. Gobert, .T. Burke",UTA,1,4,44.4,66.7,-22.2,50.0,1.00,8.3,25.0,66.7,36.4,0.1,20.0,20.0,102.45,-10.0,2016-01-25
"D. Favors, .J. Withey, .T. Burke, .R. Hood, .J. Ingles",UTA,1,3,100.0,100.0,0.0,100,2.00,25.0,0.0,50.0,37.5,0.2,62.5,61.5,94.43,66.7,2016-01-25
"G. Hayward, .C. Johnson, .R. Gobert, .J. Ingles, .T. Lyles",UTA,1,3,150.0,57.1,92.9,50.0,1.00,14.3,0.0,100,80.0,0.2,83.3,94.5,114.85,123.5,2016-01-25
"D. Favors, .C. Johnson, .J. Withey, .R. Hood, .J. Ingles",UTA,1,2,160.0,100.0,60.0,0.0,0.00,0.0,0.0,100,75.0,0.0,100,100,91.91,90.0,2016-01-25
"D. Favors, .G. Hayward, .C. Johnson, .J. Withey, .R. Hood",UTA,1,2,150.0,125.0,25.0,33.3,0.00,20.0,0.0,100,50.0,0.0,75.0,75.0,80.56,53.8,2016-01-25
"D. Favors, .G. Hayward, .R. Gobert, .T. Burke, .J. Ingles",UTA,1,2,125.0,100.0,25.0,100,2.00,28.6,50.0,100,75.0,0.3,50.0,56.3,93.66,69.2,2016-01-25
"D. Favors, .G. Hayward, .T. Booker, .T. Burke, .J. Ingles",UTA,1,2,133.3,66.7,66.7,100,0.00,25.0,0.0,100,66.7,0.0,50.0,69.4,94.95,120.0,2016-01-25
"D. Favors, .R. Gobert, .T. Burke, .R. Hood, .J. Ingles",UTA,1,2,20.0,33.3,-13.3,0.0,0.00,0.0,33.3,50.0,40.0,0.6,0.0,17.4,113.14,116.7,2016-01-25
"G. Hayward, .T. Booker, .C. Johnson, .R. Gobert, .J. Ingles",UTA,1,2,75.0,125.0,-50.0,0.0,0.00,0.0,0.0,100,50.0,0.3,33.3,43.6,108.68,0.0,2016-01-25
"G. Hayward, .T. Booker, .R. Gobert, .R. Neto, .R. Hood",UTA,1,2,20.0,125.0,-105.0,0.0,0.00,0.0,40.0,50.0,42.9,0.2,0.0,10.2,90.00,-57.1,2016-01-25
"D. Favors, .G. Hayward, .T. Booker, .C. Johnson, .T. Burke",UTA,1,1,200.0,100.0,100.0,0.0,0.00,0.0,100,0.0,100,0.0,50.0,50.0,86.40,42.9,2016-01-25
"G. Hayward, .C. Johnson, .J. Withey, .J. Ingles, .T. Lyles",UTA,1,1,200.0,0.0,200.0,0.0,0.00,0.0,0.0,100,100,0.0,100,100,123.43,200.0,2016-01-25
"G. Hayward, .T. Booker, .R. Gobert, .T. Burke, .R. Hood",UTA,1,1,0.0,133.3,-133.3,0.0,0.00,0.0,0.0,50.0,33.3,0.5,0.0,0.0,90.00,-200.0,2016-01-25
"J. Withey, .T. Burke, .R. Hood, .J. Ingles, .T. Lyles",UTA,1,1,66.7,75.0,-8.3,0.0,0.00,0.0,0.0,100,33.3,0.0,33.3,33.3,127.59,-100.0,2016-01-25
"T. Booker, .C. Johnson, .R. Gobert, .R. Hood, .J. Ingles",UTA,1,1,150.0,300.0,-150.0,100,0.00,33.3,0.0,0.0,0.0,0.0,150.0,150.0,80.00,36.4,2016-01-25
"T. Booker, .C. Johnson, .R. Gobert, .T. Burke, .R. Hood",UTA,1,1,0.0,66.7,-66.7,0.0,0.00,0.0,0.0,50.0,25.0,0.0,0.0,0.0,116.13,114.3,2016-01-25
