lineup,TEAM,GP,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,PACE,PIE,GAMEDAY
"A. Miller, .R. Butler, .K. Humphries, .K. Seraphin, .O. Porter Jr",WAS,1,16,96.9,90.3,6.6,80.0,1.71,24.0,42.9,81.3,63.3,0.2,51.7,52.6,95.95,58.7,2014-12-27
"P. Pierce, .Nene, .M. Gortat, .J. Wall, .B. Beal",WAS,1,16,94.4,65.7,28.7,57.1,2.00,16.7,26.3,87.5,54.3,0.1,48.4,49.1,105.40,72.1,2014-12-27
"R. Butler, .K. Humphries, .M. Gortat, .J. Wall, .B. Beal",WAS,1,5,81.8,69.2,12.6,50.0,2.00,14.3,14.3,77.8,50.0,0.1,40.9,40.9,109.71,53.3,2014-12-27
"D. Gooden, .R. Butler, .D. Blair, .G. Temple, .O. Porter Jr",WAS,1,3,50.0,185.7,-135.7,50.0,0.33,11.1,0.0,100,33.3,0.4,50.0,50.0,132.52,-14.3,2014-12-27
"Nene, .R. Butler, .M. Gortat, .J. Wall, .B. Beal",WAS,1,3,33.3,71.4,-38.1,0.0,0.00,0.0,0.0,75.0,50.0,0.5,33.3,33.3,121.56,0.0,2014-12-27
"P. Pierce, .K. Humphries, .M. Gortat, .J. Wall, .B. Beal",WAS,1,3,200.0,125.0,75.0,60.0,0.00,30.0,100,100,100,0.0,71.4,71.4,82.55,73.0,2014-12-27
"A. Miller, .R. Butler, .D. Blair, .K. Seraphin, .O. Porter Jr",WAS,1,1,100.0,100.0,0.0,0.0,0.00,0.0,0.0,100,100,0.0,100,100,97.63,100,2014-12-27
"A. Miller, .R. Butler, .K. Humphries, .K. Seraphin, .B. Beal",WAS,1,1,200.0,50.0,150.0,100,0.00,50.0,0.0,0.0,0.0,0.0,100,100,89.07,200.0,2014-12-27
"Nene, .R. Butler, .J. Wall, .K. Seraphin, .B. Beal",WAS,1,1,233.3,100.0,133.3,50.0,0.00,25.0,0.0,100,100,0.0,125.0,105.4,105.88,100,2014-12-27
"A. Miller, .D. Gooden, .R. Butler, .D. Blair, .O. Porter Jr",WAS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2014-12-27
"A. Miller, .R. Butler, .K. Humphries, .M. Gortat, .B. Beal",WAS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2014-12-27
"Nene, .R. Butler, .J. Wall, .K. Seraphin, .O. Porter Jr",WAS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2014-12-27
"R. Butler, .K. Humphries, .J. Wall, .K. Seraphin, .O. Porter Jr",WAS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2014-12-27
"J. Nelson, .J. Green, .A. Bradley, .J. Sullinger, .K. Olynyk",BOS,1,7,87.5,56.3,31.3,60.0,1.50,15.0,11.1,80.0,47.4,0.1,39.3,45.7,106.67,83.3,2014-12-27
"J. Green, .A. Bradley, .J. Sullinger, .K. Olynyk, .M. Smart",BOS,1,5,100.0,90.0,10.0,66.7,1.00,15.4,25.0,66.7,50.0,0.2,57.1,63.5,97.63,68.0,2014-12-27
"B. Wright, .E. Turner, .J. Crowder, .K. Olynyk, .M. Smart",BOS,1,4,166.7,60.0,106.7,33.3,0.00,18.2,0.0,100,60.0,0.0,81.3,80.5,111.67,103.2,2014-12-27
"J. Green, .A. Bradley, .T. Zeller, .J. Sullinger, .M. Smart",BOS,1,4,18.2,150.0,-131.8,0.0,0.00,0.0,20.0,60.0,40.0,0.5,16.7,16.7,120.00,-50.0,2014-12-27
"B. Bass, .E. Turner, .J. Crowder, .K. Olynyk, .P. Pressey",BOS,1,3,66.7,100.0,-33.3,0.0,0.00,0.0,25.0,0.0,20.0,0.2,33.3,33.3,110.06,6.3,2014-12-27
"B. Bass, .E. Turner, .J. Sullinger, .J. Crowder, .P. Pressey",BOS,1,3,85.7,66.7,19.0,50.0,1.00,12.5,0.0,75.0,37.5,0.1,40.0,47.5,101.19,70.6,2014-12-27
"B. Wright, .E. Turner, .J. Sullinger, .J. Crowder, .P. Pressey",BOS,1,3,100.0,116.7,-16.7,100,0.00,28.6,0.0,100,50.0,0.0,50.0,51.2,100.25,47.4,2014-12-27
"J. Nelson, .B. Bass, .J. Green, .E. Turner, .K. Olynyk",BOS,1,3,16.7,40.0,-23.3,0.0,0.00,0.0,0.0,75.0,33.3,0.0,0.0,10.2,100.25,0.0,2014-12-27
"J. Nelson, .J. Green, .A. Bradley, .T. Zeller, .J. Sullinger",BOS,1,3,66.7,50.0,16.7,100,0.50,14.3,0.0,100,33.3,0.3,33.3,51.5,112.94,100,2014-12-27
"J. Nelson, .J. Green, .A. Bradley, .T. Zeller, .K. Olynyk",BOS,1,3,116.7,150.0,-33.3,50.0,1.00,11.1,66.7,100,80.0,0.2,40.0,48.6,99.60,35.7,2014-12-27
"B. Bass, .J. Green, .E. Turner, .J. Sullinger, .P. Pressey",BOS,1,2,40.0,140.0,-100.0,100,0.00,16.7,0.0,100,40.0,0.0,25.0,25.0,110.77,9.1,2014-12-27
"B. Bass, .J. Green, .E. Turner, .T. Zeller, .P. Pressey",BOS,1,2,100.0,0.0,100.0,0.0,0.00,0.0,50.0,0.0,20.0,0.0,33.3,33.3,63.30,-50.0,2014-12-27
"B. Wright, .E. Turner, .J. Crowder, .K. Olynyk, .P. Pressey",BOS,1,2,200.0,133.3,66.7,50.0,0.00,33.3,0.0,0.0,0.0,0.0,100,100,79.12,44.4,2014-12-27
"J. Nelson, .J. Green, .E. Turner, .J. Sullinger, .K. Olynyk",BOS,1,2,125.0,200.0,-75.0,100,2.00,33.3,0.0,0.0,0.0,0.3,83.3,83.3,91.27,25.6,2014-12-27
"B. Wright, .E. Turner, .J. Sullinger, .J. Crowder, .M. Smart",BOS,1,1,0.0,133.3,-133.3,0.0,0.00,0.0,0.0,0.0,0.0,0.5,0.0,0.0,104.35,-85.7,2014-12-27
"J. Green, .B. Wright, .E. Turner, .A. Bradley, .J. Sullinger",BOS,1,1,0.0,0.0,0.0,0.0,0.00,0.0,0.0,100,50.0,0.5,0.0,0.0,147.69,100,2014-12-27
"J. Nelson, .B. Bass, .E. Turner, .J. Crowder, .K. Olynyk",BOS,1,1,200.0,200.0,0.0,0.0,0.00,0.0,100,0.0,100,0.0,50.0,69.4,90.00,41.2,2014-12-27
"J. Nelson, .B. Bass, .J. Green, .E. Turner, .T. Zeller",BOS,1,1,150.0,66.7,83.3,100,1.00,33.3,0.0,0.0,0.0,0.5,150.0,150.0,158.24,66.7,2014-12-27
"B. Wright, .E. Turner, .A. Bradley, .J. Sullinger, .J. Crowder",BOS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2014-12-27
"J. Green, .B. Wright, .A. Bradley, .J. Sullinger, .M. Smart",BOS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2014-12-27
"J. Nelson, .J. Green, .E. Turner, .T. Zeller, .K. Olynyk",BOS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2014-12-27
"M. Miller, .L. James, .K. Love, .T. Thompson, .M. Dellavedova",CLE,1,16,89.7,106.9,-17.2,80.0,1.33,19.0,31.3,66.7,48.4,0.2,42.3,46.8,89.14,46.6,2014-12-28
"M. Miller, .L. James, .K. Love, .T. Thompson, .D. Waiters",CLE,1,6,54.5,166.7,-112.1,50.0,0.50,6.7,30.0,37.5,33.3,0.2,20.8,24.1,86.63,-8.5,2014-12-28
"B. Haywood, .J. Jones, .L. Amundson, .A. Price, .J. Harris",CLE,1,3,87.5,87.5,0.0,100,0.00,27.3,0.0,75.0,37.5,0.0,50.0,45.1,110.77,51.9,2014-12-28
"L. James, .K. Love, .T. Thompson, .D. Waiters, .M. Dellavedova",CLE,1,3,71.4,133.3,-61.9,100,0.33,11.1,100,75.0,83.3,0.4,33.3,52.5,101.19,20.0,2014-12-28
"S. Marion, .B. Haywood, .K. Love, .A. Price, .D. Waiters",CLE,1,3,57.1,83.3,-26.2,100,0.67,22.2,0.0,100,80.0,0.4,66.7,66.7,110.77,54.5,2014-12-28
"S. Marion, .J. Jones, .K. Love, .A. Price, .D. Waiters",CLE,1,3,33.3,200.0,-166.7,100,0.00,14.3,0.0,33.3,14.3,0.0,20.0,20.0,94.43,2.9,2014-12-28
"S. Marion, .K. Love, .A. Price, .T. Thompson, .D. Waiters",CLE,1,3,114.3,0.0,114.3,66.7,2.00,18.2,50.0,100,75.0,0.1,42.9,50.8,102.86,146.7,2014-12-28
"L. James, .J. Jones, .T. Thompson, .M. Dellavedova, .J. Harris",CLE,1,2,166.7,125.0,41.7,100,2.00,33.3,100,100,100,0.3,83.3,83.3,89.20,52.2,2014-12-28
"S. Marion, .L. James, .A. Price, .T. Thompson, .D. Waiters",CLE,1,2,50.0,33.3,16.7,100,0.00,20.0,0.0,75.0,42.9,0.0,25.0,25.0,97.30,87.5,2014-12-28
"B. Haywood, .J. Jones, .A. Price, .M. Dellavedova, .J. Harris",CLE,1,1,0.0,0.0,0.0,0.0,0.00,0.0,100,100,100,0.5,0.0,0.0,110.77,0.0,2014-12-28
"J. Jones, .A. Price, .T. Thompson, .M. Dellavedova, .J. Harris",CLE,1,1,100.0,50.0,50.0,100,0.00,33.3,0.0,100,50.0,0.0,50.0,50.0,77.84,0.0,2014-12-28
"S. Marion, .L. James, .T. Thompson, .D. Waiters, .M. Dellavedova",CLE,1,1,133.3,133.3,0.0,100,0.00,20.0,50.0,50.0,50.0,0.0,33.3,51.5,110.77,66.7,2014-12-28
"S. Marion, .M. Miller, .B. Haywood, .A. Price, .D. Waiters",CLE,1,1,0.0,200.0,-200.0,0.0,0.00,0.0,50.0,0.0,50.0,0.0,0.0,0.0,108.00,-100.0,2014-12-28
"S. Marion, .M. Miller, .L. James, .T. Thompson, .M. Dellavedova",CLE,1,1,166.7,0.0,166.7,50.0,1.00,20.0,100,100,100,0.3,83.3,83.3,127.06,180.0,2014-12-28
"S. Marion, .M. Miller, .T. Thompson, .D. Waiters, .M. Dellavedova",CLE,1,1,200.0,300.0,-100.0,50.0,0.00,33.3,0.0,0.0,0.0,0.0,100,100,99.31,40.0,2014-12-28
"L. James, .J. Jones, .K. Love, .A. Price, .D. Waiters",CLE,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2014-12-28
"L. James, .J. Jones, .K. Love, .D. Waiters, .M. Dellavedova",CLE,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2014-12-28
"L. James, .K. Love, .T. Thompson, .M. Dellavedova, .J. Harris",CLE,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2014-12-28
"M. Miller, .K. Love, .A. Price, .T. Thompson, .D. Waiters",CLE,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533.33,0.0,2014-12-28
"S. Marion, .L. James, .K. Love, .T. Thompson, .M. Dellavedova",CLE,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2014-12-28
"S. Marion, .M. Miller, .B. Haywood, .D. Waiters, .M. Dellavedova",CLE,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2014-12-28
"S. Marion, .M. Miller, .L. James, .T. Thompson, .D. Waiters",CLE,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2014-12-28
"B. Jennings, .G. Monroe, .K. Singler, .A. Drummond, .K. Caldwell-Pope",DET,1,17,122.6,87.5,35.1,37.5,1.20,14.3,33.3,64.7,50.0,0.2,61.3,61.3,87.91,61.7,2014-12-28
"C. Butler, .D. Augustin, .J. Jerebko, .J. Meeks, .A. Drummond",DET,1,8,105.9,100.0,5.9,57.1,4.00,18.2,12.5,44.4,29.4,0.1,56.7,58.3,99.71,58.7,2014-12-28
"C. Butler, .D. Augustin, .J. Jerebko, .J. Meeks, .G. Monroe",DET,1,6,138.5,83.3,55.1,71.4,5.00,23.8,37.5,66.7,50.0,0.1,60.7,60.5,93.26,69.8,2014-12-28
"D. Augustin, .J. Jerebko, .J. Meeks, .G. Monroe, .K. Singler",DET,1,3,0.0,160.0,-160.0,0.0,0.00,0.0,25.0,50.0,33.3,0.4,0.0,0.0,93.51,-33.3,2014-12-28
"B. Jennings, .J. Jerebko, .J. Meeks, .G. Monroe, .K. Singler",DET,1,2,33.3,50.0,-16.7,0.0,0.00,0.0,0.0,50.0,20.0,0.0,0.0,17.4,80.00,200.0,2014-12-28
"B. Jennings, .J. Jerebko, .J. Meeks, .K. Singler, .A. Drummond",DET,1,2,40.0,116.7,-76.7,0.0,0.00,0.0,25.0,100,40.0,0.2,20.0,20.0,109.24,-63.6,2014-12-28
"C. Butler, .B. Jennings, .G. Monroe, .A. Drummond, .K. Caldwell-Pope",DET,1,2,175.0,0.0,175.0,33.3,0.00,12.5,75.0,66.7,71.4,0.0,58.3,58.3,92.90,163.6,2014-12-28
"C. Butler, .B. Jennings, .J. Jerebko, .J. Meeks, .A. Drummond",DET,1,2,40.0,0.0,40.0,0.0,0.00,0.0,0.0,100,50.0,0.2,25.0,25.0,106.23,0.0,2014-12-28
"C. Butler, .B. Jennings, .J. Meeks, .G. Monroe, .A. Drummond",DET,1,2,166.7,0.0,166.7,100,0.00,40.0,0.0,100,100,0.0,125.0,86.8,89.07,200.0,2014-12-28
"B. Jennings, .J. Jerebko, .G. Monroe, .K. Singler, .K. Caldwell-Pope",DET,1,1,133.3,100.0,33.3,0.0,0.00,0.0,50.0,100,66.7,0.0,50.0,51.5,100.00,55.6,2014-12-28
"C. Butler, .B. Jennings, .J. Jerebko, .G. Monroe, .K. Caldwell-Pope",DET,1,1,100.0,200.0,-100.0,100,0.00,20.0,66.7,100,75.0,0.0,37.5,37.5,116.13,31.3,2014-12-28
"J. Anthony, .B. Jennings, .J. Jerebko, .J. Meeks, .K. Singler",DET,1,1,166.7,0.0,166.7,100,0.00,40.0,0.0,100,100,0.0,125.0,125.0,137.14,125.0,2014-12-28
"B. Jennings, .J. Jerebko, .K. Singler, .A. Drummond, .K. Caldwell-Pope",DET,1,0,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.00,0.0,2014-12-28
"C. Butler, .B. Jennings, .J. Jerebko, .A. Drummond, .K. Caldwell-Pope",DET,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2014-12-28
"C. Butler, .B. Jennings, .J. Jerebko, .J. Meeks, .G. Monroe",DET,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2014-12-28
"D. Nowitzki, .M. Ellis, .R. Rondo, .J. Barea, .C. Parsons",DAL,1,15,134.4,106.5,27.9,64.3,4.50,20.9,16.7,76.5,51.7,0.1,61.5,68.7,104.28,66.4,2014-12-28
"D. Harris, .C. Villanueva, .M. Ellis, .C. Parsons, .G. Smith",DAL,1,6,68.8,60.0,8.8,100,1.33,20.0,0.0,72.7,42.1,0.2,41.7,42.7,116.19,71.4,2014-12-28
"D. Nowitzki, .R. Jefferson, .D. Harris, .R. Rondo, .G. Smith",DAL,1,6,91.7,127.3,-35.6,80.0,4.00,22.2,28.6,50.0,33.3,0.1,45.8,45.8,98.95,29.4,2014-12-28
"D. Nowitzki, .R. Jefferson, .M. Ellis, .R. Rondo, .C. Parsons",DAL,1,4,171.4,100.0,71.4,50.0,0.00,18.2,66.7,100,75.0,0.0,57.1,68.5,88.81,75.7,2014-12-28
"R. Jefferson, .D. Harris, .C. Villanueva, .R. Rondo, .G. Smith",DAL,1,4,87.5,100.0,-12.5,33.3,1.00,11.1,0.0,50.0,33.3,0.1,58.3,58.3,91.43,59.1,2014-12-28
"D. Harris, .C. Villanueva, .J. Barea, .C. Parsons, .G. Smith",DAL,1,3,83.3,116.7,-33.3,50.0,1.00,12.5,25.0,66.7,42.9,0.2,50.0,50.0,105.37,37.5,2014-12-28
"R. Jefferson, .M. Ellis, .J. Barea, .C. Parsons, .G. Smith",DAL,1,3,71.4,200.0,-128.6,100,0.33,12.5,0.0,0.0,0.0,0.4,75.0,86.8,115.56,0.0,2014-12-28
"D. Nowitzki, .R. Jefferson, .D. Harris, .R. Rondo, .C. Parsons",DAL,1,2,100.0,0.0,100.0,100,0.00,20.0,0.0,75.0,60.0,0.0,50.0,53.2,106.86,-266.7,2014-12-28
"D. Harris, .M. Ellis, .J. Barea, .C. Parsons, .G. Smith",DAL,1,1,50.0,133.3,-83.3,100,0.00,16.7,33.3,0.0,25.0,0.0,25.0,25.0,117.21,10.0,2014-12-28
"D. Nowitzki, .D. Harris, .M. Ellis, .R. Rondo, .C. Parsons",DAL,1,1,66.7,66.7,0.0,100,0.00,25.0,0.0,100,50.0,0.0,50.0,50.0,121.69,80.0,2014-12-28
"D. Nowitzki, .R. Jefferson, .M. Ellis, .R. Rondo, .G. Smith",DAL,1,1,100.0,0.0,100.0,0.0,0.00,0.0,100,100,100,0.5,50.0,50.0,128.57,-20.0,2014-12-28
"D. Nowitzki, .R. Jefferson, .R. Felton, .R. Rondo, .J. Barea",DAL,1,1,50.0,133.3,-83.3,0.0,0.00,0.0,0.0,100,25.0,0.0,0.0,25.8,165.25,0.0,2014-12-28
"R. Jefferson, .C. Villanueva, .M. Ellis, .R. Rondo, .G. Smith",DAL,1,1,133.3,66.7,66.7,0.0,0.00,0.0,50.0,100,75.0,0.0,33.3,51.5,127.06,77.8,2014-12-28
"D. Harris, .M. Ellis, .R. Rondo, .J. Barea, .C. Parsons",DAL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2014-12-28
