lineup,TEAM,GP,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,PACE,PIE,GAMEDAY
"J. O'Neal, .Q. Richardson, .C. Arroyo, .D. Wade, .M. Beasley",MIA,1,15,140.7,84.6,56.1,64.3,9.00,21.4,46.2,91.7,68.0,0.0,59.6,61.6,84.80,80.8,2009-12-17
"U. Haslem, .D. Wright, .J. Anthony, .M. Beasley, .M. Chalmers",MIA,1,12,77.3,121.7,-44.5,57.1,1.00,14.3,15.4,70.0,39.1,0.2,36.8,40.9,90.76,23.4,2009-12-17
"D. Wade, .U. Haslem, .D. Wright, .J. Anthony, .M. Chalmers",MIA,1,5,166.7,0.0,166.7,62.5,5.00,29.4,0.0,100,80.0,0.1,90.0,91.9,102.92,141.9,2009-12-17
"C. Arroyo, .D. Wade, .U. Haslem, .D. Wright, .J. Anthony",MIA,1,3,33.3,100.0,-66.7,100,0.50,12.5,33.3,100,50.0,0.3,25.0,25.0,102.19,-8.3,2009-12-17
"D. Wright, .D. Cook, .J. Anthony, .M. Beasley, .M. Chalmers",MIA,1,3,80.0,60.0,20.0,100,0.00,28.6,0.0,50.0,40.0,0.0,50.0,50.0,92.90,93.8,2009-12-17
"J. O'Neal, .Q. Richardson, .C. Arroyo, .D. Wade, .U. Haslem",MIA,1,3,157.1,128.6,28.6,40.0,0.00,22.2,0.0,50.0,25.0,0.0,91.7,91.7,122.18,52.5,2009-12-17
"Q. Richardson, .C. Arroyo, .D. Wade, .U. Haslem, .J. Anthony",MIA,1,3,66.7,150.0,-83.3,50.0,1.00,12.5,50.0,100,75.0,0.2,50.0,50.0,92.41,39.1,2009-12-17
"J. Magloire, .C. Arroyo, .U. Haslem, .D. Wright, .M. Beasley",MIA,1,2,25.0,125.0,-100.0,0.0,0.00,0.0,0.0,50.0,25.0,0.0,0.0,17.4,88.62,133.3,2009-12-17
"J. Magloire, .U. Haslem, .D. Wright, .M. Beasley, .M. Chalmers",MIA,1,2,125.0,125.0,0.0,50.0,0.00,20.0,0.0,100,33.3,0.0,62.5,62.5,96.00,36.4,2009-12-17
"Q. Richardson, .C. Arroyo, .D. Wade, .J. Anthony, .M. Beasley",MIA,1,1,200.0,0.0,200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,100,100,144.00,100,2009-12-17
"J. Magloire, .C. Arroyo, .D. Wade, .U. Haslem, .M. Beasley",MIA,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2009-12-17
"J. O'Neal, .C. Arroyo, .D. Wade, .U. Haslem, .M. Beasley",MIA,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.82,100,2009-12-17
"Q. Richardson, .U. Haslem, .D. Wright, .J. Anthony, .M. Chalmers",MIA,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.92,0.0,2009-12-17
"V. Carter, .J. Williams, .R. Lewis, .M. Pietrus, .D. Howard",ORL,1,19,105.9,147.1,-41.2,26.7,1.00,10.0,14.3,56.3,36.7,0.1,56.9,57.7,88.22,32.5,2009-12-17
"A. Johnson, .M. Barnes, .B. Bass, .M. Gortat, .J. Redick",ORL,1,12,118.2,68.2,50.0,45.5,2.50,14.7,41.2,84.6,60.0,0.1,48.1,46.8,88.00,64.7,2009-12-17
"A. Johnson, .V. Carter, .R. Lewis, .D. Howard, .J. Redick",ORL,1,6,46.2,116.7,-70.5,0.0,0.00,0.0,14.3,66.7,30.0,0.2,22.2,30.4,96.51,-3.2,2009-12-17
"A. Johnson, .M. Barnes, .D. Howard, .J. Redick, .R. Anderson",ORL,1,5,111.1,120.0,-8.9,66.7,2.00,16.7,25.0,100,62.5,0.1,50.0,57.1,87.41,39.1,2009-12-17
"V. Carter, .J. Williams, .R. Lewis, .M. Barnes, .D. Howard",ORL,1,3,50.0,100.0,-50.0,100,0.50,14.3,0.0,100,60.0,0.3,50.0,38.7,101.77,12.5,2009-12-17
"A. Johnson, .V. Carter, .R. Lewis, .M. Barnes, .D. Howard",ORL,1,1,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.68,-16.7,2009-12-17
"J. Williams, .R. Lewis, .D. Howard, .J. Redick, .R. Anderson",ORL,1,1,166.7,0.0,166.7,0.0,0.00,0.0,0.0,100,100,0.3,125.0,125.0,117.21,175.0,2009-12-17
"V. Carter, .J. Williams, .R. Lewis, .D. Howard, .J. Redick",ORL,1,1,0.0,150.0,-150.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.18,0.0,2009-12-17
"J. Williams, .M. Barnes, .D. Howard, .J. Redick, .R. Anderson",ORL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,80.00,100,2009-12-17
"S. Blake, .M. Webster, .L. Aldridge, .B. Roy, .J. Bayless",POR,1,11,142.9,104.5,38.3,45.5,0.00,16.1,45.5,75.0,60.9,0.0,61.9,63.5,94.71,65.3,2009-12-17
"A. Miller, .J. Przybilla, .S. Blake, .L. Aldridge, .B. Roy",POR,1,8,81.3,143.8,-62.5,75.0,1.00,15.0,12.5,66.7,35.7,0.2,40.9,49.2,99.31,25.4,2009-12-17
"A. Miller, .J. Przybilla, .M. Webster, .L. Aldridge, .B. Roy",POR,1,7,92.9,85.7,7.1,80.0,2.00,20.0,25.0,85.7,53.3,0.1,42.3,45.4,92.48,55.0,2009-12-17
"J. Przybilla, .S. Blake, .M. Webster, .B. Roy, .J. Bayless",POR,1,5,150.0,100.0,50.0,75.0,0.00,21.4,66.7,100,75.0,0.0,55.0,55.1,70.22,76.9,2009-12-17
"J. Howard, .S. Blake, .M. Webster, .L. Aldridge, .J. Bayless",POR,1,3,133.3,133.3,0.0,50.0,2.00,22.2,50.0,66.7,60.0,0.2,66.7,66.7,93.91,44.1,2009-12-17
"J. Howard, .A. Miller, .L. Aldridge, .B. Roy, .J. Bayless",POR,1,2,100.0,133.3,-33.3,0.0,0.00,0.0,0.0,66.7,66.7,0.3,100,106.4,86.90,75.0,2009-12-17
"J. Howard, .J. Przybilla, .S. Blake, .B. Roy, .J. Bayless",POR,1,2,80.0,140.0,-60.0,100,0.00,14.3,33.3,33.3,33.3,0.0,37.5,41.0,97.96,44.4,2009-12-17
"J. Howard, .S. Blake, .M. Webster, .L. Aldridge, .B. Roy",POR,1,2,60.0,50.0,10.0,100,1.00,16.7,0.0,0.0,0.0,0.2,33.3,34.7,95.29,100,2009-12-17
"S. Blake, .M. Webster, .L. Aldridge, .B. Roy, .D. Cunningham",POR,1,2,66.7,100.0,-33.3,0.0,0.00,0.0,0.0,0.0,0.0,0.0,33.3,33.3,100.80,0.0,2009-12-17
"S. Blake, .M. Webster, .L. Aldridge, .J. Bayless, .D. Cunningham",POR,1,2,200.0,80.0,120.0,0.0,0.00,0.0,100,0.0,50.0,0.0,66.7,84.0,102.86,93.3,2009-12-17
"J. Howard, .A. Miller, .J. Przybilla, .B. Roy, .J. Bayless",POR,1,1,100.0,50.0,50.0,0.0,0.00,0.0,0.0,50.0,50.0,0.5,0.0,113.6,120.00,-200.0,2009-12-17
"J. Howard, .S. Blake, .L. Aldridge, .B. Roy, .J. Bayless",POR,1,1,0.0,250.0,-250.0,0.0,0.00,0.0,0.0,0.0,0.0,0.5,0.0,0.0,104.73,-60.0,2009-12-17
"J. Przybilla, .S. Blake, .L. Aldridge, .B. Roy, .J. Bayless",POR,1,1,150.0,100.0,50.0,0.0,0.00,0.0,100,0.0,100,0.0,50.0,52.1,80.00,42.9,2009-12-17
"A. Miller, .S. Blake, .L. Aldridge, .B. Roy, .J. Bayless",POR,1,0,100.0,0.0,100.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,56.8,"2,400.00",0.0,2009-12-17
"J. Howard, .A. Miller, .S. Blake, .J. Bayless, .D. Cunningham",POR,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.86,0.0,2009-12-17
"J. Howard, .J. Przybilla, .S. Blake, .M. Webster, .J. Bayless",POR,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2009-12-17
"J. Howard, .S. Blake, .M. Webster, .J. Bayless, .D. Cunningham",POR,1,0,200.0,0.0,200.0,0.0,0.00,0.0,0.0,100,100,0.0,0.0,113.6,96.64,300.0,2009-12-17
"J. Przybilla, .S. Blake, .M. Webster, .L. Aldridge, .B. Roy",POR,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2009-12-17
"G. Hill, .S. Nash, .A. Stoudemire, .C. Frye, .J. Dudley",PHX,1,16,109.1,96.8,12.3,61.5,1.00,17.0,40.0,100,66.7,0.2,58.0,60.3,98.86,55.6,2009-12-17
"G. Hill, .S. Nash, .A. Stoudemire, .C. Frye, .G. Dragic",PHX,1,11,104.5,81.8,22.7,50.0,2.50,16.7,36.4,72.7,54.5,0.1,50.0,52.6,94.01,62.5,2009-12-17
"S. Nash, .A. Stoudemire, .C. Frye, .J. Dudley, .A. Tucker",PHX,1,6,154.5,125.0,29.5,83.3,5.00,31.3,0.0,42.9,30.0,0.1,83.3,86.0,87.53,63.3,2009-12-17
"C. Frye, .L. Amundson, .J. Dudley, .G. Dragic, .E. Clark",PHX,1,3,66.7,160.0,-93.3,100,1.00,12.5,50.0,50.0,50.0,0.2,33.3,51.5,102.79,26.3,2009-12-17
"G. Hill, .S. Nash, .A. Stoudemire, .J. Dudley, .G. Dragic",PHX,1,3,133.3,133.3,0.0,66.7,0.00,25.0,0.0,50.0,28.6,0.0,66.7,66.7,91.33,45.7,2009-12-17
"G. Hill, .S. Nash, .A. Stoudemire, .L. Amundson, .J. Dudley",PHX,1,3,83.3,180.0,-96.7,100,1.00,12.5,33.3,0.0,20.0,0.2,50.0,52.5,84.26,17.6,2009-12-17
"A. Stoudemire, .L. Amundson, .J. Dudley, .A. Tucker, .G. Dragic",PHX,1,2,50.0,150.0,-100.0,100,1.00,20.0,0.0,33.3,25.0,0.3,50.0,50.0,78.05,-20.0,2009-12-17
"A. Stoudemire, .L. Amundson, .J. Dudley, .G. Dragic, .E. Clark",PHX,1,2,140.0,80.0,60.0,33.3,0.00,10.0,66.7,100,75.0,0.0,33.3,37.1,109.92,53.8,2009-12-17
"A. Stoudemire, .C. Frye, .J. Dudley, .A. Tucker, .G. Dragic",PHX,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2009-12-17
"G. Hill, .A. Stoudemire, .L. Amundson, .J. Dudley, .G. Dragic",PHX,1,0,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.38,200.0,2009-12-17
"G. Hill, .S. Nash, .A. Stoudemire, .C. Frye, .A. Tucker",PHX,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.86,0.0,2009-12-17
"G. Hill, .S. Nash, .C. Frye, .J. Dudley, .G. Dragic",PHX,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2009-12-17
"G. Hill, .S. Nash, .C. Frye, .L. Amundson, .J. Dudley",PHX,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2009-12-17
"G. Hill, .S. Nash, .L. Amundson, .J. Dudley, .G. Dragic",PHX,1,0,0.0,150.0,-150.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.94,400.0,2009-12-17
"S. Nash, .A. Stoudemire, .C. Frye, .J. Dudley, .G. Dragic",PHX,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2009-12-17
"S. Nash, .A. Stoudemire, .L. Amundson, .J. Dudley, .A. Tucker",PHX,1,0,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.64,-200.0,2009-12-17
"S. Nash, .A. Stoudemire, .L. Amundson, .J. Dudley, .G. Dragic",PHX,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2009-12-17
"S. Nash, .C. Frye, .L. Amundson, .J. Dudley, .G. Dragic",PHX,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2009-12-17
"M. Bibby, .J. Johnson, .J. Smith, .M. Williams, .A. Horford",ATL,1,16,137.5,50.0,87.5,84.2,4.00,31.4,27.3,83.3,62.1,0.1,72.4,72.6,98.78,98.4,2009-12-18
"J. Crawford, .M. Evans, .Z. Pachulia, .M. Williams, .J. Teague",ATL,1,8,76.5,123.5,-47.1,40.0,1.00,10.0,12.5,50.0,20.0,0.1,38.5,44.0,102.32,7.7,2009-12-18
"J. Crawford, .M. Evans, .R. Morris, .O. Hunter, .J. Teague",ATL,1,7,66.7,142.9,-76.2,50.0,2.00,11.8,0.0,50.0,18.2,0.1,36.4,39.2,104.92,-2.0,2009-12-18
"J. Crawford, .J. Johnson, .J. Smith, .M. Williams, .A. Horford",ATL,1,3,128.6,85.7,42.9,50.0,1.00,12.5,0.0,50.0,33.3,0.1,66.7,86.5,106.67,83.3,2009-12-18
"J. Crawford, .J. Johnson, .M. Evans, .Z. Pachulia, .J. Smith",ATL,1,3,120.0,125.0,-5.0,100,0.00,25.0,33.3,100,50.0,0.0,50.0,51.0,81.51,55.6,2009-12-18
"J. Crawford, .M. Evans, .Z. Pachulia, .R. Morris, .J. Teague",ATL,1,3,42.9,71.4,-28.6,0.0,0.00,0.0,25.0,0.0,25.0,0.3,20.0,25.5,123.68,128.6,2009-12-18
"M. Bibby, .J. Crawford, .J. Johnson, .J. Smith, .A. Horford",ATL,1,3,77.8,25.0,52.8,66.7,2.00,16.7,20.0,60.0,40.0,0.1,50.0,42.1,121.19,350.0,2009-12-18
"J. Crawford, .M. Evans, .M. Williams, .A. Horford, .J. Teague",ATL,1,2,50.0,50.0,0.0,100,1.00,20.0,50.0,66.7,60.0,0.3,33.3,33.3,107.66,87.5,2009-12-18
"J. Crawford, .J. Johnson, .M. Evans, .J. Smith, .A. Horford",ATL,1,1,100.0,0.0,100.0,0.0,0.00,0.0,50.0,100,75.0,0.0,0.0,34.7,96.00,-250.0,2009-12-18
"J. Crawford, .J. Johnson, .M. Evans, .Z. Pachulia, .J. Teague",ATL,1,1,0.0,100.0,-100.0,0.0,0.00,0.0,0.0,100,25.0,0.0,0.0,0.0,117.89,-1000.0,2009-12-18
"M. Bibby, .J. Crawford, .J. Smith, .M. Williams, .A. Horford",ATL,1,1,0.0,66.7,-66.7,0.0,0.00,0.0,0.0,66.7,40.0,0.3,0.0,0.0,127.59,-50.0,2009-12-18
"J. Crawford, .J. Smith, .M. Williams, .A. Horford, .J. Teague",ATL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2009-12-18
"J. Crawford, .M. Evans, .Z. Pachulia, .J. Smith, .J. Teague",ATL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,100,100,0.0,0.0,0.0,261.82,100,2009-12-18
"M. Bibby, .J. Johnson, .M. Evans, .J. Smith, .A. Horford",ATL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2009-12-18
"M. Okur, .C. Boozer, .D. Williams, .R. Brewer, .W. Matthews",UTA,1,14,55.2,157.1,-102.0,83.3,1.25,13.9,16.7,87.5,38.5,0.1,25.0,30.0,96.34,5.2,2009-12-18
"A. Kirilenko, .R. Price, .K. Fesenko, .E. Maynor, .W. Matthews",UTA,1,9,125.0,47.6,77.4,100,2.00,26.7,50.0,100,85.7,0.2,70.8,72.3,115.76,136.6,2009-12-18
"A. Kirilenko, .C. Miles, .P. Millsap, .K. Fesenko, .E. Maynor",UTA,1,6,84.6,116.7,-32.1,100,1.67,27.8,0.0,83.3,50.0,0.2,62.5,61.9,102.56,44.2,2009-12-18
"A. Kirilenko, .M. Okur, .K. Korver, .C. Miles, .E. Maynor",UTA,1,6,72.7,50.0,22.7,75.0,1.50,17.6,37.5,75.0,56.3,0.2,36.4,33.7,92.26,70.0,2009-12-18
"K. Korver, .R. Price, .P. Millsap, .K. Fesenko, .E. Maynor",UTA,1,4,116.7,83.3,33.3,50.0,0.50,12.5,100,33.3,50.0,0.3,83.3,73.5,82.29,200.0,2009-12-18
"A. Kirilenko, .C. Boozer, .K. Korver, .C. Miles, .E. Maynor",UTA,1,3,133.3,14.3,119.0,0.0,0.00,0.0,0.0,100,83.3,0.2,50.0,78.7,115.56,633.3,2009-12-18
"A. Kirilenko, .C. Boozer, .D. Williams, .R. Brewer, .P. Millsap",UTA,1,2,80.0,100.0,-20.0,0.0,0.00,0.0,50.0,100,66.7,0.2,50.0,50.0,91.27,33.3,2009-12-18
"C. Boozer, .K. Korver, .D. Williams, .R. Brewer, .P. Millsap",UTA,1,2,40.0,60.0,-20.0,100,0.33,14.3,50.0,100,75.0,0.6,33.3,33.3,127.43,-200.0,2009-12-18
"A. Kirilenko, .C. Boozer, .D. Williams, .C. Miles, .P. Millsap",UTA,1,1,0.0,0.0,0.0,0.0,0.00,0.0,0.0,50.0,33.3,0.0,0.0,0.0,130.91,100,2009-12-18
"C. Boozer, .D. Williams, .C. Miles, .R. Brewer, .P. Millsap",UTA,1,1,100.0,166.7,-66.7,100,1.00,33.3,0.0,0.0,0.0,0.5,100,100,153.19,0.0,2009-12-18
"C. Boozer, .D. Williams, .R. Brewer, .P. Millsap, .W. Matthews",UTA,1,1,0.0,0.0,0.0,0.0,0.00,0.0,0.0,100,50.0,0.7,0.0,0.0,205.71,100,2009-12-18
"C. Boozer, .K. Korver, .D. Williams, .C. Miles, .P. Millsap",UTA,1,1,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.5,0.0,0.0,97.63,-20.0,2009-12-18
"A. Kirilenko, .C. Boozer, .C. Miles, .P. Millsap, .E. Maynor",UTA,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2009-12-18
"A. Kirilenko, .C. Boozer, .D. Williams, .P. Millsap, .W. Matthews",UTA,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2009-12-18
"A. Kirilenko, .D. Williams, .C. Miles, .K. Fesenko, .E. Maynor",UTA,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2009-12-18
"A. Kirilenko, .D. Williams, .K. Fesenko, .E. Maynor, .W. Matthews",UTA,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2009-12-18
"A. Kirilenko, .K. Korver, .C. Miles, .P. Millsap, .E. Maynor",UTA,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2009-12-18
"A. Kirilenko, .K. Korver, .R. Price, .K. Fesenko, .E. Maynor",UTA,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2009-12-18
"A. Kirilenko, .M. Okur, .C. Boozer, .D. Williams, .W. Matthews",UTA,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2009-12-18
"A. Kirilenko, .M. Okur, .D. Williams, .K. Fesenko, .W. Matthews",UTA,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2009-12-18
"C. Boozer, .K. Korver, .C. Miles, .P. Millsap, .E. Maynor",UTA,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2009-12-18
"K. Garnett, .R. Allen, .P. Pierce, .K. Perkins, .R. Rondo",BOS,1,25,95.7,95.8,-0.1,64.7,1.22,15.9,39.3,63.6,52.5,0.2,42.0,46.5,91.47,58.9,2009-12-18
"R. Wallace, .P. Pierce, .E. House, .T. Allen, .S. Williams",BOS,1,5,112.5,110.0,2.5,0.0,0.00,0.0,25.0,50.0,33.3,0.1,57.1,57.1,93.44,48.4,2009-12-18
"E. House, .B. Scalabrine, .T. Allen, .S. Williams, .R. Rondo",BOS,1,4,71.4,133.3,-61.9,0.0,0.00,0.0,0.0,40.0,25.0,0.1,40.0,46.0,87.48,21.1,2009-12-18
"K. Garnett, .R. Allen, .K. Perkins, .T. Allen, .R. Rondo",BOS,1,3,150.0,100.0,50.0,100,3.00,30.0,50.0,25.0,33.3,0.2,75.0,78.1,96.00,100,2009-12-18
"R. Wallace, .R. Allen, .E. House, .T. Allen, .S. Williams",BOS,1,3,150.0,100.0,50.0,75.0,3.00,33.3,0.0,66.7,50.0,0.2,90.0,90.0,106.01,80.0,2009-12-18
"E. House, .B. Scalabrine, .K. Perkins, .T. Allen, .R. Rondo",BOS,1,1,150.0,100.0,50.0,0.0,0.00,0.0,50.0,100,66.7,0.0,50.0,52.1,84.71,33.3,2009-12-18
"K. Garnett, .P. Pierce, .K. Perkins, .T. Allen, .R. Rondo",BOS,1,1,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.5,0.0,0.0,75.79,-100.0,2009-12-18
"K. Garnett, .R. Allen, .B. Scalabrine, .T. Allen, .R. Rondo",BOS,1,1,66.7,100.0,-33.3,100,0.00,25.0,0.0,100,50.0,0.0,50.0,50.0,102.86,50.0,2009-12-18
"K. Garnett, .R. Allen, .P. Pierce, .B. Scalabrine, .R. Rondo",BOS,1,1,133.3,150.0,-16.7,100,0.00,25.0,0.0,0.0,0.0,0.0,75.0,69.4,85.71,54.5,2009-12-18
"K. Garnett, .R. Allen, .P. Pierce, .E. House, .K. Perkins",BOS,1,1,100.0,66.7,33.3,0.0,0.00,0.0,0.0,50.0,50.0,0.5,100,100,148.76,44.4,2009-12-18
