lineup,TEAM,GP,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,PACE,PIE,GAMEDAY
"A. Miller, .S. Dalembert, .R. Evans, .W. Green, .A. Iguodala",PHI,1,15,107.4,88.9,18.5,41.7,0.83,13.2,46.2,75.0,62.1,0.2,50.0,53.5,86.59,58.8,2007-11-03
"A. Miller, .S. Dalembert, .K. Korver, .A. Iguodala, .L. Williams",PHI,1,5,108.3,83.3,25.0,66.7,0.00,13.3,12.5,40.0,23.1,0.0,50.0,52.4,109.02,69.2,2007-11-03
"A. Miller, .R. Evans, .W. Green, .K. Korver, .A. Iguodala",PHI,1,3,20.0,160.0,-140.0,0.0,0.00,0.0,33.3,33.3,33.3,0.0,0.0,7.3,77.01,-50.0,2007-11-03
"A. Miller, .S. Dalembert, .R. Evans, .K. Korver, .A. Iguodala",PHI,1,3,33.3,128.6,-95.2,0.0,0.00,0.0,0.0,66.7,40.0,0.3,33.3,33.3,103.43,0.0,2007-11-03
"A. Miller, .S. Dalembert, .W. Green, .K. Korver, .R. Carney",PHI,1,3,85.7,75.0,10.7,50.0,1.00,11.1,33.3,66.7,55.6,0.1,40.0,51.0,114.41,66.7,2007-11-03
"C. Booth, .K. Korver, .L. Williams, .R. Carney, .J. Smith",PHI,1,3,114.3,100.0,14.3,66.7,0.00,18.2,40.0,100,50.0,0.0,42.9,48.1,116.53,50.0,2007-11-03
"K. Korver, .A. Iguodala, .L. Williams, .R. Carney, .J. Smith",PHI,1,3,171.4,120.0,51.4,40.0,0.00,22.2,0.0,100,66.7,0.0,91.7,87.2,117.69,52.6,2007-11-03
"S. Dalembert, .K. Korver, .A. Iguodala, .L. Williams, .R. Carney",PHI,1,3,75.0,50.0,25.0,0.0,0.00,0.0,0.0,66.7,40.0,0.0,33.3,43.6,110.77,108.3,2007-11-03
"A. Miller, .S. Dalembert, .K. Korver, .A. Iguodala, .J. Smith",PHI,1,2,60.0,75.0,-15.0,0.0,0.00,0.0,0.0,100,25.0,0.0,0.0,31.5,128.32,50.0,2007-11-03
"A. Miller, .S. Dalembert, .W. Green, .K. Korver, .A. Iguodala",PHI,1,2,80.0,80.0,0.0,100,0.00,20.0,60.0,100,66.7,0.0,28.6,28.6,108.11,25.0,2007-11-03
"W. Green, .K. Korver, .L. Williams, .R. Carney, .J. Smith",PHI,1,2,100.0,50.0,50.0,50.0,1.00,16.7,50.0,100,66.7,0.3,50.0,50.0,112.94,71.4,2007-11-03
"A. Miller, .S. Dalembert, .K. Korver, .A. Iguodala, .R. Carney",PHI,1,1,0.0,133.3,-133.3,0.0,0.00,0.0,0.0,0.0,0.0,0.7,0.0,0.0,151.58,-400.0,2007-11-03
"C. Booth, .K. Korver, .A. Iguodala, .L. Williams, .J. Smith",PHI,1,1,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.5,0.0,0.0,155.68,100,2007-11-03
"S. Dalembert, .W. Green, .K. Korver, .L. Williams, .R. Carney",PHI,1,1,0.0,0.0,0.0,0.0,0.00,0.0,0.0,25.0,20.0,0.5,0.0,0.0,80.90,25.0,2007-11-03
"S. Dalembert, .K. Korver, .A. Iguodala, .L. Williams, .J. Smith",PHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2007-11-03
"S. Dalembert, .R. Evans, .K. Korver, .A. Iguodala, .L. Williams",PHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2007-11-03
"J. Kidd, .V. Carter, .M. Allen, .R. Jefferson, .J. Collins",NJN,1,10,90.0,75.0,15.0,85.7,2.00,20.0,33.3,62.5,45.0,0.2,42.1,45.3,92.16,71.4,2007-11-03
"J. Kidd, .R. Jefferson, .B. Nachbar, .N. Krstic, .A. Wright",NJN,1,7,107.7,69.2,38.5,71.4,5.00,23.8,37.5,53.8,47.6,0.1,46.7,46.7,84.90,81.6,2007-11-03
"J. Kidd, .V. Carter, .R. Jefferson, .J. Collins, .A. Wright",NJN,1,7,86.7,57.1,29.5,66.7,0.40,10.0,42.9,90.0,70.6,0.3,35.0,51.4,98.24,145.5,2007-11-03
"J. Kidd, .V. Carter, .R. Jefferson, .J. Collins, .N. Krstic",NJN,1,7,100.0,133.3,-33.3,60.0,3.00,20.0,16.7,50.0,33.3,0.1,50.0,50.0,83.43,30.2,2007-11-03
"D. Armstrong, .V. Carter, .J. Magloire, .B. Nachbar, .A. Wright",NJN,1,5,107.7,160.0,-52.3,66.7,1.00,13.3,0.0,50.0,25.0,0.2,100,87.9,111.70,43.9,2007-11-03
"D. Armstrong, .V. Carter, .J. Magloire, .M. Allen, .A. Wright",NJN,1,3,87.5,88.9,-1.4,50.0,0.33,11.1,0.0,66.7,57.1,0.4,83.3,90.2,118.26,50.0,2007-11-03
"D. Armstrong, .R. Jefferson, .B. Nachbar, .N. Krstic, .A. Wright",NJN,1,2,133.3,66.7,66.7,100,0.00,22.2,80.0,100,83.3,0.0,28.6,28.6,89.07,72.7,2007-11-03
"J. Kidd, .J. Magloire, .M. Allen, .R. Jefferson, .A. Wright",NJN,1,2,75.0,60.0,15.0,100,0.50,20.0,0.0,100,75.0,0.5,75.0,75.0,128.32,50.0,2007-11-03
"J. Kidd, .V. Carter, .J. Magloire, .B. Nachbar, .A. Wright",NJN,1,2,40.0,120.0,-80.0,0.0,0.00,0.0,50.0,100,66.7,0.2,20.0,17.0,113.39,-116.7,2007-11-03
"D. Armstrong, .V. Carter, .B. Nachbar, .N. Krstic, .A. Wright",NJN,1,1,0.0,0.0,0.0,0.0,0.00,0.0,0.0,100,50.0,0.5,0.0,0.0,96.00,50.0,2007-11-03
"J. Kidd, .V. Carter, .J. Magloire, .M. Allen, .R. Jefferson",NJN,1,1,133.3,0.0,133.3,100,0.00,40.0,0.0,100,50.0,0.0,66.7,66.7,151.58,118.2,2007-11-03
"D. Armstrong, .V. Carter, .B. Nachbar, .A. Wright, .J. Boone",NJN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,100,50.0,0.0,0.0,0.0,261.82,100,2007-11-03
"J. Kidd, .V. Carter, .J. Magloire, .M. Allen, .A. Wright",NJN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2007-11-03
"J. Kidd, .V. Carter, .R. Jefferson, .B. Nachbar, .A. Wright",NJN,1,0,100.0,166.7,-66.7,0.0,0.00,0.0,0.0,100,100,0.0,0.0,85.2,288.96,40.0,2007-11-03
"A. Kirilenko, .M. Okur, .C. Boozer, .D. Williams, .R. Brewer",UTA,1,19,135.0,127.5,7.5,81.0,1.89,29.3,12.5,77.8,47.1,0.2,82.8,85.3,99.97,54.9,2007-11-03
"M. Harpring, .J. Hart, .M. Okur, .C. Boozer, .R. Brewer",UTA,1,8,114.3,130.8,-16.5,83.3,1.25,22.7,50.0,44.4,46.7,0.3,59.1,62.7,84.97,50.0,2007-11-03
"A. Kirilenko, .G. Giricek, .M. Okur, .C. Boozer, .D. Williams",UTA,1,6,169.2,78.6,90.7,71.4,5.00,25.0,50.0,87.5,75.0,0.1,77.3,80.6,104.80,117.1,2007-11-03
"A. Kirilenko, .G. Giricek, .C. Boozer, .D. Williams, .P. Millsap",UTA,1,3,133.3,28.6,104.8,25.0,1.00,14.3,0.0,100,75.0,0.2,100,82.0,109.47,133.3,2007-11-03
"A. Kirilenko, .G. Giricek, .C. Boozer, .D. Williams, .R. Price",UTA,1,3,120.0,140.0,-20.0,66.7,0.00,20.0,60.0,50.0,55.6,0.0,37.5,37.5,95.94,46.2,2007-11-03
"M. Harpring, .G. Giricek, .C. Boozer, .D. Williams, .P. Millsap",UTA,1,3,116.7,171.4,-54.8,33.3,1.00,12.5,33.3,0.0,25.0,0.2,60.0,59.5,90.87,19.4,2007-11-03
"M. Harpring, .A. Kirilenko, .G. Giricek, .D. Williams, .P. Millsap",UTA,1,2,160.0,66.7,93.3,66.7,2.00,22.2,100,100,100,0.2,70.0,68.0,123.75,114.3,2007-11-03
"M. Harpring, .J. Hart, .M. Okur, .R. Brewer, .P. Millsap",UTA,1,2,140.0,33.3,106.7,100,3.00,33.3,50.0,100,75.0,0.2,70.0,70.0,122.22,114.3,2007-11-03
"J. Collins, .C. Miles, .R. Price, .R. Brewer, .P. Millsap",UTA,1,1,100.0,100.0,0.0,0.0,0.00,0.0,0.0,100,100,0.0,0.0,85.2,165.14,150.0,2007-11-03
"M. Harpring, .A. Kirilenko, .G. Giricek, .J. Hart, .P. Millsap",UTA,1,1,100.0,100.0,0.0,0.0,0.00,0.0,0.0,100,66.7,0.0,50.0,50.0,101.05,100,2007-11-03
"A. Kirilenko, .G. Giricek, .C. Boozer, .C. Miles, .R. Price",UTA,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.22,66.7,2007-11-03
"A. Kirilenko, .J. Hart, .M. Okur, .C. Boozer, .R. Brewer",UTA,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2007-11-03
"J. Collins, .D. Williams, .C. Miles, .R. Price, .R. Brewer",UTA,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2007-11-03
"M. Harpring, .G. Giricek, .M. Okur, .C. Boozer, .D. Williams",UTA,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2007-11-03
"M. Harpring, .M. Okur, .C. Boozer, .D. Williams, .R. Brewer",UTA,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2007-11-03
"M. Harpring, .M. Okur, .D. Williams, .R. Brewer, .P. Millsap",UTA,1,0,0.0,0.0,0.0,0.0,0.00,0.0,100,0.0,100,0.0,0.0,0.0,514.29,100,2007-11-03
"M. Okur, .C. Boozer, .D. Williams, .C. Miles, .R. Brewer",UTA,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2007-11-03
"M. Okur, .D. Williams, .C. Miles, .R. Price, .R. Brewer",UTA,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2007-11-03
"A. Harrington, .B. Davis, .M. Pietrus, .A. Biedrins, .K. Azubuike",GSW,1,14,150.0,121.4,28.6,62.5,1.67,25.6,20.0,85.7,58.3,0.2,97.6,96.0,98.22,56.7,2007-11-03
"A. Harrington, .M. Barnes, .M. Ellis, .P. O'Bryant, .M. Belinelli",GSW,1,6,108.3,127.3,-18.9,80.0,1.33,23.5,25.0,66.7,42.9,0.3,75.0,73.2,98.57,47.9,2007-11-03
"A. Harrington, .M. Barnes, .A. Biedrins, .M. Ellis, .K. Azubuike",GSW,1,4,157.1,112.5,44.6,50.0,0.00,16.7,60.0,40.0,50.0,0.0,50.0,55.7,95.32,54.5,2007-11-03
"A. Harrington, .B. Davis, .A. Biedrins, .M. Ellis, .K. Azubuike",GSW,1,3,83.3,200.0,-116.7,50.0,0.50,14.3,0.0,0.0,0.0,0.3,66.7,64.4,96.59,15.4,2007-11-03
"A. Harrington, .B. Davis, .M. Barnes, .A. Biedrins, .M. Ellis",GSW,1,3,133.3,140.0,-6.7,0.0,0.00,0.0,33.3,0.0,33.3,0.0,60.0,63.3,90.51,52.4,2007-11-03
"A. Harrington, .M. Barnes, .A. Biedrins, .M. Ellis, .M. Belinelli",GSW,1,3,85.7,57.1,28.6,100,2.00,22.2,0.0,33.3,16.7,0.1,40.0,51.0,109.57,85.7,2007-11-03
"A. Harrington, .M. Pietrus, .A. Biedrins, .M. Ellis, .K. Azubuike",GSW,1,3,57.1,150.0,-92.9,0.0,0.00,0.0,50.0,100,60.0,0.4,20.0,34.0,112.21,-36.4,2007-11-03
"B. Davis, .A. Biedrins, .M. Ellis, .K. Azubuike, .M. Belinelli",GSW,1,3,100.0,150.0,-50.0,50.0,1.00,10.0,40.0,40.0,40.0,0.1,35.7,44.4,102.24,31.3,2007-11-03
"A. Harrington, .B. Davis, .M. Barnes, .A. Biedrins, .K. Azubuike",GSW,1,2,66.7,166.7,-100.0,100,1.00,20.0,50.0,0.0,50.0,0.3,33.3,33.3,93.91,-6.7,2007-11-03
"B. Davis, .M. Pietrus, .A. Biedrins, .K. Azubuike, .P. O'Bryant",GSW,1,2,50.0,150.0,-100.0,0.0,0.00,0.0,0.0,0.0,0.0,0.3,0.0,34.7,116.36,-33.3,2007-11-03
"M. Barnes, .M. Pietrus, .M. Ellis, .K. Azubuike, .P. O'Bryant",GSW,1,2,100.0,60.0,40.0,50.0,0.00,20.0,0.0,100,20.0,0.0,40.0,36.8,128.96,-66.7,2007-11-03
"A. Harrington, .B. Davis, .M. Barnes, .M. Ellis, .P. O'Bryant",GSW,1,1,0.0,250.0,-250.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.91,-75.0,2007-11-03
"A. Harrington, .B. Davis, .M. Pietrus, .A. Biedrins, .M. Belinelli",GSW,1,1,66.7,133.3,-66.7,0.0,0.00,0.0,0.0,100,50.0,0.0,50.0,50.0,130.91,28.6,2007-11-03
