lineup,TEAM,GP,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,PACE,PIE,GAMEDAY
"M. Williams, .J. Maxiell, .L. Stephenson, .B. Biyombo, .B. Roberts",CHA,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-01-17
"M. Williams, .L. Stephenson, .B. Biyombo, .B. Roberts, .P. Hairston",CHA,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.91,50.0,2015-01-17
"D. West, .R. Stuckey, .C. Watson, .R. Hibbert, .S. Hill",IND,1,21,76.2,85.7,-9.5,53.8,0.58,13.7,13.3,80.0,55.0,0.3,48.1,52.4,94.97,53.5,2015-01-17
"L. Scola, .I. Mahinmi, .C. Miles, .D. Sloan, .D. Rudez",IND,1,13,61.5,63.0,-1.4,42.9,0.60,9.4,20.0,80.0,54.3,0.2,31.8,35.0,98.95,48.8,2015-01-17
"D. West, .R. Hibbert, .D. Sloan, .S. Hill, .D. Rudez",IND,1,6,81.8,80.0,1.8,75.0,1.50,21.4,0.0,55.6,38.5,0.2,56.3,56.3,79.41,54.5,2015-01-17
"D. West, .I. Mahinmi, .C. Miles, .R. Stuckey, .C. Watson",IND,1,5,77.8,62.5,15.3,66.7,2.00,16.7,16.7,60.0,36.4,0.1,33.3,37.1,86.78,71.4,2015-01-17
"D. West, .I. Mahinmi, .D. Sloan, .S. Hill, .D. Rudez",IND,1,2,80.0,50.0,30.0,100,0.00,28.6,0.0,75.0,50.0,0.0,50.0,50.0,112.70,83.3,2015-01-17
"C. Miles, .R. Hibbert, .D. Sloan, .S. Hill, .D. Rudez",IND,1,1,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.16,-33.3,2015-01-17
"D. West, .C. Miles, .C. Watson, .C. Copeland, .D. Rudez",IND,1,1,100.0,66.7,33.3,100,0.00,20.0,33.3,100,50.0,0.0,37.5,37.5,257.14,20.0,2015-01-17
"D. West, .C. Miles, .R. Stuckey, .C. Watson, .R. Hibbert",IND,1,1,0.0,33.3,-33.3,0.0,0.00,0.0,0.0,66.7,40.0,0.0,0.0,0.0,98.63,50.0,2015-01-17
"D. West, .R. Stuckey, .C. Watson, .R. Hibbert, .D. Rudez",IND,1,1,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.36,-25.0,2015-01-17
"L. Scola, .C. Miles, .R. Hibbert, .D. Sloan, .D. Rudez",IND,1,1,0.0,66.7,-66.7,0.0,0.00,0.0,0.0,100,40.0,0.0,0.0,0.0,155.12,-100.0,2015-01-17
"L. Scola, .I. Mahinmi, .D. Sloan, .S. Hill, .D. Rudez",IND,1,1,0.0,0.0,0.0,0.0,0.00,0.0,0.0,100,66.7,0.0,0.0,0.0,94.43,25.0,2015-01-17
"D. West, .C. Miles, .C. Watson, .R. Hibbert, .S. Hill",IND,1,0,0.0,0.0,0.0,0.0,0.00,0.0,50.0,0.0,50.0,0.0,0.0,0.0,82.76,100,2015-01-17
"D. West, .C. Miles, .R. Stuckey, .C. Watson, .D. Rudez",IND,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-01-17
"D. West, .C. Watson, .R. Hibbert, .D. Sloan, .D. Rudez",IND,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-01-17
"D. West, .I. Mahinmi, .R. Stuckey, .D. Sloan, .S. Hill",IND,1,0,0.0,300.0,-300.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.00,-100.0,2015-01-17
"D. West, .R. Stuckey, .C. Watson, .D. Sloan, .S. Hill",IND,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-01-17
"D. West, .R. Stuckey, .R. Hibbert, .D. Sloan, .S. Hill",IND,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-01-17
"L. Scola, .C. Miles, .C. Watson, .R. Hibbert, .D. Rudez",IND,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-01-17
"L. Scola, .C. Miles, .R. Stuckey, .C. Watson, .R. Hibbert",IND,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,100,100,0.0,0.0,0.0,130.91,50.0,2015-01-17
"L. Scola, .D. West, .I. Mahinmi, .D. Sloan, .D. Rudez",IND,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-01-17
"L. Scola, .I. Mahinmi, .C. Miles, .R. Stuckey, .C. Watson",IND,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-01-17
"L. Scola, .I. Mahinmi, .C. Miles, .R. Stuckey, .D. Sloan",IND,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.55,0.0,2015-01-17
"W. Chandler, .A. Afflalo, .J. Hickson, .T. Lawson, .K. Faried",DEN,1,12,130.4,127.3,3.2,36.4,2.00,13.3,36.4,71.4,50.0,0.1,59.5,63.5,93.47,46.4,2015-01-17
"W. Chandler, .A. Afflalo, .T. Lawson, .K. Faried, .J. Nurkic",DEN,1,11,100.0,100.0,0.0,100,7.00,20.6,37.5,88.9,56.0,0.0,37.0,42.4,90.66,47.6,2015-01-17
"J. Nelson, .R. Foye, .J. Hickson, .D. Arthur, .A. Gee",DEN,1,6,121.4,84.6,36.8,57.1,2.00,21.1,20.0,85.7,58.3,0.1,62.5,66.0,105.94,72.9,2015-01-17
"J. Nelson, .A. Afflalo, .J. Hickson, .D. Arthur, .A. Gee",DEN,1,3,120.0,140.0,-20.0,50.0,0.00,16.7,0.0,50.0,25.0,0.0,50.0,61.5,77.84,61.1,2015-01-17
"J. Nelson, .A. Afflalo, .J. Hickson, .A. Gee, .K. Faried",DEN,1,2,75.0,0.0,75.0,100,1.00,20.0,0.0,100,66.7,0.3,75.0,75.0,114.06,0.0,2015-01-17
"J. Nelson, .J. Hickson, .D. Arthur, .T. Lawson, .A. Gee",DEN,1,2,100.0,140.0,-40.0,50.0,0.50,16.7,0.0,100,50.0,0.4,83.3,83.3,154.84,28.6,2015-01-17
"J. Nelson, .W. Chandler, .A. Afflalo, .A. Gee, .K. Faried",DEN,1,2,75.0,150.0,-75.0,0.0,0.00,0.0,0.0,25.0,14.3,0.0,33.3,38.7,91.43,0.0,2015-01-17
"J. Nelson, .W. Chandler, .J. Hickson, .D. Arthur, .T. Lawson",DEN,1,2,25.0,166.7,-141.7,0.0,0.00,0.0,25.0,100,40.0,0.0,0.0,10.2,92.48,-87.5,2015-01-17
"W. Chandler, .A. Afflalo, .J. Hickson, .D. Arthur, .T. Lawson",DEN,1,2,140.0,100.0,40.0,66.7,0.00,28.6,0.0,100,33.3,0.0,60.0,64.3,120.00,61.5,2015-01-17
"W. Chandler, .A. Afflalo, .J. Hickson, .T. Lawson, .J. Nurkic",DEN,1,2,150.0,175.0,-25.0,0.0,0.00,0.0,66.7,50.0,60.0,0.0,40.0,51.0,84.09,31.3,2015-01-17
"A. Afflalo, .T. Lawson, .A. Gee, .K. Faried, .J. Nurkic",DEN,1,1,300.0,0.0,300.0,50.0,0.00,25.0,100,100,100,0.0,83.3,87.2,87.27,154.5,2015-01-17
"J. Nelson, .R. Foye, .J. Hickson, .D. Arthur, .K. Faried",DEN,1,1,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,119.67,-80.0,2015-01-17
"J. Nelson, .W. Chandler, .A. Afflalo, .D. Arthur, .T. Lawson",DEN,1,1,0.0,50.0,-50.0,0.0,0.00,0.0,33.3,0.0,33.3,0.0,0.0,0.0,170.92,166.7,2015-01-17
"J. Nelson, .W. Chandler, .A. Afflalo, .T. Lawson, .K. Faried",DEN,1,1,0.0,250.0,-250.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.00,-50.0,2015-01-17
"R. Foye, .J. Hickson, .D. Arthur, .T. Lawson, .K. Faried",DEN,1,1,0.0,166.7,-166.7,0.0,0.00,0.0,50.0,0.0,50.0,0.5,0.0,0.0,109.26,-41.7,2015-01-17
"J. Nelson, .A. Afflalo, .T. Lawson, .A. Gee, .J. Nurkic",DEN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-01-17
"J. Nelson, .R. Foye, .A. Afflalo, .T. Lawson, .A. Gee",DEN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-01-17
"J. Nelson, .R. Foye, .D. Arthur, .T. Lawson, .A. Gee",DEN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-01-17
"J. Nelson, .W. Chandler, .A. Afflalo, .J. Hickson, .T. Lawson",DEN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-01-17
"R. Foye, .A. Afflalo, .J. Hickson, .D. Arthur, .T. Lawson",DEN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-01-17
"M. Williams, .T. Young, .R. Hummel, .G. Dieng, .A. Wiggins",MIN,1,29,125.5,120.0,5.5,56.0,1.75,18.7,28.6,63.9,50.9,0.1,58.7,65.0,90.61,58.1,2015-01-17
"T. Young, .C. Budinger, .R. Hummel, .A. Bennett, .Z. LaVine",MIN,1,7,100.0,161.5,-61.5,33.3,1.00,11.8,16.7,100,37.5,0.1,59.1,58.9,97.93,21.9,2015-01-17
"M. Williams, .C. Budinger, .A. Bennett, .G. Dieng, .A. Wiggins",MIN,1,3,150.0,100.0,50.0,60.0,3.00,25.0,50.0,75.0,66.7,0.1,85.7,85.7,121.48,73.2,2015-01-17
"M. Williams, .R. Hummel, .A. Bennett, .G. Dieng, .A. Wiggins",MIN,1,2,0.0,60.0,-60.0,0.0,0.00,0.0,25.0,100,50.0,0.3,0.0,0.0,118.90,-700.0,2015-01-17
"T. Young, .C. Budinger, .A. Bennett, .Z. LaVine, .A. Wiggins",MIN,1,2,100.0,83.3,16.7,66.7,1.00,20.0,50.0,100,75.0,0.3,60.0,64.3,139.70,73.9,2015-01-17
"T. Young, .R. Hummel, .G. Dieng, .Z. LaVine, .A. Wiggins",MIN,1,2,166.7,25.0,141.7,100,0.00,25.0,0.0,75.0,60.0,0.0,75.0,86.8,92.48,187.5,2015-01-17
"C. Budinger, .R. Hummel, .A. Bennett, .G. Dieng, .Z. LaVine",MIN,1,1,0.0,0.0,0.0,0.0,0.00,0.0,0.0,100,50.0,0.5,0.0,0.0,120.00,66.7,2015-01-17
"M. Williams, .C. Budinger, .R. Hummel, .A. Bennett, .G. Dieng",MIN,1,1,100.0,0.0,100.0,100,0.00,33.3,0.0,0.0,0.0,0.0,100,100,136.71,150.0,2015-01-17
"M. Williams, .T. Young, .R. Hummel, .A. Bennett, .A. Wiggins",MIN,1,1,133.3,66.7,66.7,50.0,0.00,25.0,0.0,66.7,50.0,0.0,66.7,66.7,112.21,90.9,2015-01-17
"C. Budinger, .R. Hummel, .A. Bennett, .G. Dieng, .A. Wiggins",MIN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-01-17
"M. Williams, .C. Budinger, .R. Hummel, .A. Bennett, .Z. LaVine",MIN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.85,0.0,2015-01-17
"M. Williams, .T. Young, .C. Budinger, .G. Dieng, .A. Wiggins",MIN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.00,0.0,2015-01-17
"M. Williams, .T. Young, .C. Budinger, .R. Hummel, .A. Wiggins",MIN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,50.0,50.0,0.0,0.0,0.0,121.01,-100.0,2015-01-17
"M. Williams, .T. Young, .R. Hummel, .A. Bennett, .Z. LaVine",MIN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-01-17
"T. Young, .C. Budinger, .R. Hummel, .Z. LaVine, .A. Wiggins",MIN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-01-17
"B. Jennings, .G. Monroe, .K. Singler, .A. Drummond, .K. Caldwell-Pope",DET,1,16,121.2,100.0,21.2,66.7,2.00,18.2,50.0,66.7,57.8,0.2,48.7,50.2,96.39,52.1,2015-01-17
"A. Tolliver, .D. Augustin, .J. Meeks, .G. Monroe, .K. Caldwell-Pope",DET,1,7,125.0,81.3,43.8,66.7,1.33,19.0,20.0,83.3,54.5,0.2,63.6,73.3,108.68,72.6,2015-01-17
"C. Butler, .A. Tolliver, .D. Augustin, .J. Meeks, .G. Monroe",DET,1,5,80.0,60.0,20.0,100,2.00,26.7,25.0,75.0,50.0,0.2,50.0,50.0,100.35,71.4,2015-01-17
"A. Tolliver, .D. Augustin, .J. Meeks, .A. Drummond, .K. Caldwell-Pope",DET,1,4,122.2,130.0,-7.8,100,0.00,30.8,0.0,100,16.7,0.0,56.3,59.0,105.64,40.0,2015-01-17
"A. Tolliver, .B. Jennings, .J. Meeks, .A. Drummond, .K. Caldwell-Pope",DET,1,2,100.0,100.0,0.0,0.0,0.00,0.0,50.0,100,66.7,0.0,0.0,34.7,62.61,33.3,2015-01-17
"A. Tolliver, .B. Jennings, .J. Meeks, .G. Monroe, .K. Caldwell-Pope",DET,1,2,80.0,125.0,-45.0,0.0,0.00,0.0,50.0,0.0,50.0,0.2,50.0,53.2,123.43,20.0,2015-01-17
"A. Tolliver, .D. Augustin, .J. Meeks, .K. Singler, .A. Drummond",DET,1,2,160.0,66.7,93.3,66.7,2.00,28.6,0.0,0.0,0.0,0.2,100,100,124.72,73.3,2015-01-17
"A. Tolliver, .D. Augustin, .K. Singler, .A. Drummond, .K. Caldwell-Pope",DET,1,2,100.0,66.7,33.3,100,1.00,25.0,0.0,100,50.0,0.3,75.0,75.0,96.00,40.0,2015-01-17
"C. Butler, .D. Augustin, .J. Jerebko, .J. Meeks, .G. Monroe",DET,1,2,66.7,0.0,66.7,0.0,0.00,0.0,0.0,50.0,40.0,0.3,50.0,50.0,84.71,-200.0,2015-01-17
"D. Augustin, .J. Jerebko, .J. Meeks, .K. Singler, .A. Drummond",DET,1,2,0.0,66.7,-66.7,0.0,0.00,0.0,50.0,100,60.0,0.0,0.0,0.0,73.85,-700.0,2015-01-17
"J. Anthony, .D. Augustin, .C. Martin, .J. Jerebko, .K. Singler",DET,1,2,66.7,100.0,-33.3,0.0,0.00,0.0,66.7,100,80.0,0.0,25.0,25.0,64.48,40.0,2015-01-17
"B. Jennings, .J. Jerebko, .J. Meeks, .K. Singler, .A. Drummond",DET,1,1,150.0,300.0,-150.0,100,1.00,33.3,0.0,0.0,0.0,0.5,150.0,150.0,110.77,33.3,2015-01-17
"B. Jennings, .J. Jerebko, .K. Singler, .A. Drummond, .K. Caldwell-Pope",DET,1,1,66.7,66.7,0.0,100,1.00,25.0,0.0,100,100,0.3,100,100,100.47,80.0,2015-01-17
"A. Tolliver, .B. Jennings, .K. Singler, .A. Drummond, .K. Caldwell-Pope",DET,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.71,0.0,2015-01-17
"A. Tolliver, .D. Augustin, .C. Martin, .J. Jerebko, .K. Singler",DET,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-01-17
"A. Tolliver, .D. Augustin, .C. Martin, .J. Meeks, .K. Singler",DET,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-01-17
"A. Tolliver, .D. Augustin, .J. Meeks, .G. Monroe, .K. Singler",DET,1,0,200.0,0.0,200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,113.6,102.86,200.0,2015-01-17
"A. Tolliver, .D. Augustin, .J. Meeks, .K. Singler, .K. Caldwell-Pope",DET,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-01-17
"C. Butler, .D. Augustin, .J. Jerebko, .J. Meeks, .A. Drummond",DET,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.00,-100.0,2015-01-17
"L. Mbah a Moute, .N. Noel, .M. Carter-Williams, .R. Covington, .K. McDaniels",PHI,1,14,96.4,125.9,-29.5,63.6,3.50,17.1,31.6,47.6,40.0,0.1,41.7,43.1,94.06,45.9,2015-01-17
"H. Thompson, .H. Sims, .L. Drew II, .J. Grant, .J. Sampson",PHI,1,5,83.3,136.4,-53.0,100,1.25,29.4,33.3,66.7,50.0,0.3,62.5,62.5,118.29,40.0,2015-01-17
"M. Thomas, .F. Aldemir, .L. Drew II, .J. Grant, .J. Sampson",PHI,1,5,155.6,100.0,55.6,66.7,4.00,30.8,0.0,66.7,50.0,0.1,87.5,87.5,80.50,68.4,2015-01-17
"H. Thompson, .H. Sims, .L. Drew II, .K. McDaniels, .J. Grant",PHI,1,4,71.4,71.4,0.0,100,2.00,16.7,50.0,60.0,54.5,0.1,31.3,31.3,81.95,80.0,2015-01-17
"F. Aldemir, .H. Sims, .R. Covington, .L. Drew II, .K. McDaniels",PHI,1,3,50.0,87.5,-37.5,0.0,0.00,0.0,20.0,100,50.0,0.1,16.7,29.1,118.76,6.7,2015-01-17
"L. Mbah a Moute, .H. Thompson, .N. Noel, .R. Covington, .L. Drew II",PHI,1,3,57.1,66.7,-9.5,100,1.00,20.0,33.3,66.7,50.0,0.3,40.0,40.0,102.30,47.1,2015-01-17
"N. Noel, .M. Carter-Williams, .K. McDaniels, .J. Grant, .J. Sampson",PHI,1,3,75.0,125.0,-50.0,0.0,0.00,0.0,0.0,33.3,25.0,0.5,50.0,61.5,72.00,-200.0,2015-01-17
"F. Aldemir, .H. Thompson, .H. Sims, .R. Covington, .L. Drew II",PHI,1,2,140.0,100.0,40.0,66.7,2.00,28.6,0.0,100,50.0,0.2,87.5,87.5,119.10,57.1,2015-01-17
"L. Mbah a Moute, .H. Thompson, .N. Noel, .M. Carter-Williams, .R. Covington",PHI,1,2,50.0,150.0,-100.0,100,0.50,20.0,0.0,100,50.0,0.5,50.0,50.0,95.21,0.0,2015-01-17
"L. Mbah a Moute, .N. Noel, .M. Carter-Williams, .R. Covington, .J. Grant",PHI,1,2,66.7,233.3,-166.7,0.0,0.00,0.0,0.0,0.0,0.0,0.7,100,100,91.91,0.0,2015-01-17
"H. Sims, .M. Carter-Williams, .K. McDaniels, .J. Grant, .J. Sampson",PHI,1,1,166.7,33.3,133.3,0.0,0.00,0.0,0.0,100,100,0.3,100,102.5,144.00,166.7,2015-01-17
"H. Thompson, .H. Sims, .M. Carter-Williams, .R. Covington, .J. Grant",PHI,1,1,66.7,66.7,0.0,100,1.00,25.0,0.0,0.0,0.0,0.3,50.0,50.0,100.47,20.0,2015-01-17
"L. Mbah a Moute, .H. Thompson, .H. Sims, .M. Carter-Williams, .J. Sampson",PHI,1,1,100.0,0.0,100.0,0.0,0.00,0.0,100,100,100,0.0,50.0,50.0,115.20,233.3,2015-01-17
"L. Mbah a Moute, .H. Thompson, .N. Noel, .M. Carter-Williams, .K. McDaniels",PHI,1,1,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,75.79,300.0,2015-01-17
"M. Thomas, .F. Aldemir, .L. Drew II, .K. McDaniels, .J. Sampson",PHI,1,1,66.7,133.3,-66.7,0.0,0.00,0.0,0.0,100,66.7,0.3,50.0,50.0,121.69,0.0,2015-01-17
"F. Aldemir, .H. Sims, .L. Drew II, .K. McDaniels, .J. Sampson",PHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-01-17
"H. Sims, .M. Carter-Williams, .R. Covington, .K. McDaniels, .J. Grant",PHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-01-17
"H. Thompson, .H. Sims, .M. Carter-Williams, .J. Grant, .J. Sampson",PHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-01-17
"H. Thompson, .H. Sims, .M. Carter-Williams, .L. Drew II, .J. Grant",PHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-01-17
"H. Thompson, .H. Sims, .R. Covington, .L. Drew II, .J. Grant",PHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-01-17
"L. Mbah a Moute, .H. Thompson, .H. Sims, .M. Carter-Williams, .K. McDaniels",PHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-01-17
"L. Mbah a Moute, .H. Thompson, .H. Sims, .R. Covington, .L. Drew II",PHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-01-17
"N. Noel, .M. Carter-Williams, .R. Covington, .J. Grant, .J. Sampson",PHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-01-17
"N. Noel, .M. Carter-Williams, .R. Covington, .K. McDaniels, .J. Grant",PHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-01-17
"D. Howard, .T. Ariza, .J. Harden, .P. Beverley, .D. Motiejunas",HOU,1,15,97.1,111.8,-14.7,72.7,1.33,17.8,20.0,73.3,46.7,0.2,46.2,54.3,110.77,38.7,2015-01-17
"J. Terry, .D. Howard, .J. Smith, .T. Ariza, .C. Brewer",HOU,1,9,127.8,135.0,-7.2,37.5,3.00,13.6,11.1,83.3,40.0,0.1,53.1,60.3,100.04,36.1,2015-01-17
"D. Howard, .C. Brewer, .J. Harden, .P. Beverley, .K. Papanikolaou",HOU,1,7,100.0,115.4,-15.4,40.0,0.67,11.8,28.6,83.3,53.8,0.2,60.0,57.4,94.14,41.0,2015-01-17
"C. Brewer, .J. Dorsey, .P. Beverley, .K. Papanikolaou, .A. Shved",HOU,1,5,100.0,116.7,-16.7,60.0,1.00,17.6,28.6,60.0,41.7,0.3,50.0,50.5,112.57,35.2,2015-01-17
"D. Howard, .C. Brewer, .J. Harden, .P. Beverley, .D. Motiejunas",HOU,1,3,100.0,100.0,0.0,66.7,0.00,25.0,33.3,60.0,50.0,0.0,50.0,50.0,115.20,56.0,2015-01-17
"D. Howard, .J. Smith, .T. Ariza, .C. Brewer, .P. Beverley",HOU,1,2,0.0,175.0,-175.0,0.0,0.00,0.0,0.0,66.7,40.0,0.4,0.0,0.0,122.26,-35.7,2015-01-17
