lineup,TEAM,GP,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,PACE,PIE,GAMEDAY
"D. Bembry, .J. Collins, .K. Huerter, .O. Spellman, .T. Young",ATL,1,10,128.6,122.7,5.8,80.0,2.67,26.7,12.5,53.3,39.1,0.1,73.3,72.9,98.60,60.2,2019-01-15
"A. Len, .D. Bembry, .J. Collins, .K. Huerter, .T. Young",ATL,1,8,134.8,109.5,25.3,63.6,1.75,21.9,33.3,75.0,57.1,0.2,73.5,78.9,126.39,68.0,2019-01-15
"V. Carter, .T. Prince, .K. Huerter, .O. Spellman, .T. Young",ATL,1,5,170.0,88.9,81.1,28.6,2.00,15.4,33.3,60.0,50.0,0.1,85.0,85.0,100.22,75.0,2019-01-15
"A. Len, .D. Bembry, .J. Collins, .K. Huerter, .J. Adams",ATL,1,4,200.0,100.0,100.0,66.7,4.00,30.8,50.0,50.0,50.0,0.1,100,100,111.93,70.4,2019-01-15
"V. Carter, .A. Len, .T. Prince, .D. Bembry, .J. Adams",ATL,1,4,142.9,185.7,-42.9,50.0,2.00,22.2,0.0,100,33.3,0.1,83.3,83.3,95.09,30.4,2019-01-15
"A. Len, .D. Hamilton, .K. Huerter, .O. Spellman, .J. Adams",ATL,1,3,157.1,116.7,40.5,80.0,0.00,33.3,50.0,50.0,50.0,0.0,78.6,78.6,90.13,78.9,2019-01-15
"A. Len, .T. Prince, .D. Bembry, .J. Collins, .T. Young",ATL,1,3,83.3,114.3,-31.0,50.0,0.50,14.3,0.0,66.7,40.0,0.3,62.5,62.5,121.09,9.5,2019-01-15
"A. Len, .T. Prince, .D. Hamilton, .J. Collins, .T. Young",ATL,1,2,133.3,100.0,33.3,50.0,0.00,16.7,66.7,50.0,60.0,0.0,40.0,40.0,103.92,70.0,2019-01-15
"V. Carter, .A. Len, .D. Hamilton, .K. Huerter, .J. Adams",ATL,1,2,83.3,80.0,3.3,100,1.00,25.0,0.0,100,50.0,0.3,66.7,64.4,125.71,62.5,2019-01-15
"V. Carter, .A. Len, .D. Hamilton, .K. Huerter, .T. Young",ATL,1,2,125.0,125.0,0.0,100,1.00,33.3,0.0,100,100,0.5,125.0,125.0,114.06,44.4,2019-01-15
