lineup,TEAM,GP,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,PACE,PIE,GAMEDAY
"S. Livingston, .K. Durant, .O. Casspi, .K. Thompson, .J. Bell",GSW,1,13,120.0,109.7,10.3,53.3,1.60,20.0,20.0,92.9,62.5,0.2,64.0,67.3,113.93,57.6,2017-12-11
"S. Livingston, .A. Iguodala, .K. Durant, .K. Thompson, .J. Bell",GSW,1,6,125.0,110.0,15.0,100,5.00,27.8,25.0,66.7,50.0,0.1,72.2,75.9,88.74,67.9,2017-12-11
"A. Iguodala, .K. Durant, .O. Casspi, .K. Thompson, .J. Bell",GSW,1,4,100.0,100.0,0.0,100,1.50,23.1,66.7,100,83.3,0.3,58.3,58.1,92.48,64.3,2017-12-11
"D. West, .A. Iguodala, .N. Young, .K. Thompson, .P. McCaw",GSW,1,4,150.0,44.4,105.6,60.0,0.00,27.3,0.0,83.3,62.5,0.0,78.6,76.1,97.14,109.4,2017-12-11
"A. Iguodala, .K. Durant, .N. Young, .K. Looney, .Q. Cook",GSW,1,3,100.0,133.3,-33.3,0.0,0.00,0.0,0.0,50.0,33.3,0.2,62.5,62.5,81.65,24.0,2017-12-11
"D. West, .A. Iguodala, .K. Thompson, .Q. Cook, .P. McCaw",GSW,1,3,100.0,150.0,-50.0,50.0,1.00,20.0,0.0,0.0,0.0,0.3,66.7,66.7,69.40,31.6,2017-12-11
"D. West, .A. Iguodala, .O. Casspi, .K. Thompson, .P. McCaw",GSW,1,3,42.9,100.0,-57.1,100,0.00,12.5,0.0,40.0,22.2,0.0,20.0,25.5,104.46,12.5,2017-12-11
"A. Iguodala, .K. Durant, .N. Young, .Q. Cook, .J. Bell",GSW,1,2,83.3,40.0,43.3,50.0,0.00,14.3,0.0,75.0,50.0,0.0,50.0,51.2,121.85,333.3,2017-12-11
"D. West, .A. Iguodala, .K. Durant, .K. Thompson, .P. McCaw",GSW,1,2,80.0,140.0,-60.0,100,0.50,14.3,50.0,66.7,60.0,0.4,33.3,51.5,99.31,30.0,2017-12-11
"D. West, .A. Iguodala, .O. Casspi, .Q. Cook, .P. McCaw",GSW,1,2,100.0,200.0,-100.0,0.0,0.00,0.0,0.0,0.0,0.0,0.3,50.0,61.5,92.51,0.0,2017-12-11
"D. West, .S. Livingston, .K. Durant, .N. Young, .O. Casspi",GSW,1,2,133.3,66.7,66.7,0.0,0.00,0.0,0.0,50.0,33.3,0.0,66.7,66.7,89.07,90.9,2017-12-11
"D. West, .S. Livingston, .K. Durant, .O. Casspi, .P. McCaw",GSW,1,2,133.3,100.0,33.3,100,0.00,40.0,0.0,50.0,33.3,0.0,66.7,66.7,93.33,63.2,2017-12-11
"A. Iguodala, .K. Durant, .K. Thompson, .P. McCaw, .J. Bell",GSW,1,1,100.0,100.0,0.0,0.0,0.00,0.0,100,100,100,0.0,50.0,50.0,140.49,62.5,2017-12-11
"S. Livingston, .A. Iguodala, .K. Durant, .N. Young, .K. Thompson",GSW,1,1,100.0,166.7,-66.7,0.0,0.00,0.0,0.0,0.0,0.0,0.3,75.0,75.0,106.67,14.3,2017-12-11
"A. Iguodala, .K. Durant, .K. Thompson, .Q. Cook, .P. McCaw",GSW,1,0,0.0,0.0,0.0,0.0,0.00,0.0,100,0.0,100,0.0,0.0,0.0,218.18,100,2017-12-11
"A. Iguodala, .K. Durant, .N. Young, .O. Casspi, .J. Bell",GSW,1,0,300.0,0.0,300.0,100,0.00,50.0,0.0,100,100,0.0,150.0,150.0,160.00,125.0,2017-12-11
"A. Iguodala, .K. Durant, .N. Young, .O. Casspi, .K. Looney",GSW,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2017-12-11
"A. Iguodala, .K. Durant, .N. Young, .Q. Cook, .P. McCaw",GSW,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2017-12-11
"A. Iguodala, .N. Young, .O. Casspi, .Q. Cook, .P. McCaw",GSW,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2017-12-11
"D. West, .K. Durant, .O. Casspi, .K. Thompson, .P. McCaw",GSW,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2017-12-11
"S. Livingston, .A. Iguodala, .K. Durant, .N. Young, .O. Casspi",GSW,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2017-12-11
"E. Turner, .A. Aminu, .D. Lillard, .M. Leonard, .C. McCollum",POR,1,18,110.3,129.3,-19.0,35.7,1.67,10.9,11.1,66.7,33.3,0.1,48.4,57.7,104.16,36.6,2017-12-11
"D. Lillard, .N. Vonleh, .P. Connaughton, .J. Layman, .Z. Collins",POR,1,7,150.0,66.7,83.3,37.5,3.00,14.3,66.7,83.3,73.3,0.1,53.1,52.0,82.88,89.5,2017-12-11
"E. Turner, .D. Lillard, .C. McCollum, .J. Layman, .Z. Collins",POR,1,5,90.9,72.7,18.2,25.0,1.00,7.7,16.7,80.0,45.5,0.1,40.0,46.0,105.60,61.9,2017-12-11
"E. Davis, .C. McCollum, .P. Connaughton, .J. Layman, .Z. Collins",POR,1,4,44.4,150.0,-105.6,0.0,0.00,0.0,16.7,100,37.5,0.1,14.3,25.4,97.14,-9.4,2017-12-11
"E. Turner, .E. Davis, .D. Lillard, .P. Connaughton, .Z. Collins",POR,1,4,114.3,133.3,-19.0,66.7,0.00,18.2,40.0,100,57.1,0.0,50.0,50.0,84.71,51.5,2017-12-11
"D. Lillard, .C. McCollum, .N. Vonleh, .P. Connaughton, .Z. Collins",POR,1,3,116.7,160.0,-43.3,66.7,2.00,22.2,33.3,66.7,50.0,0.2,70.0,70.0,94.29,42.4,2017-12-11
"E. Turner, .A. Aminu, .D. Lillard, .N. Vonleh, .P. Connaughton",POR,1,2,100.0,133.3,-33.3,100,1.00,16.7,50.0,100,66.7,0.3,33.3,51.5,93.33,36.8,2017-12-11
"A. Aminu, .C. McCollum, .N. Vonleh, .P. Connaughton, .Z. Collins",POR,1,1,100.0,150.0,-50.0,0.0,0.00,0.0,0.0,0.0,0.0,0.5,100,100,117.55,0.0,2017-12-11
"A. Aminu, .D. Lillard, .C. McCollum, .N. Vonleh, .P. Connaughton",POR,1,1,0.0,100.0,-100.0,0.0,0.00,0.0,0.0,50.0,33.3,0.0,0.0,0.0,60.00,0.0,2017-12-11
"A. Aminu, .D. Lillard, .N. Vonleh, .P. Connaughton, .Z. Collins",POR,1,1,0.0,0.0,0.0,0.0,0.00,0.0,0.0,100,50.0,0.0,0.0,0.0,113.68,0.0,2017-12-11
"A. Aminu, .N. Vonleh, .P. Connaughton, .J. Layman, .C. Swanigan",POR,1,1,200.0,0.0,200.0,0.0,0.00,0.0,100,0.0,100,0.0,66.7,66.7,91.43,128.6,2017-12-11
"E. Turner, .A. Aminu, .D. Lillard, .C. McCollum, .Z. Collins",POR,1,1,133.3,125.0,8.3,0.0,0.00,0.0,0.0,100,50.0,0.0,0.0,72.5,138.08,25.0,2017-12-11
"A. Aminu, .C. McCollum, .N. Vonleh, .P. Connaughton, .C. Swanigan",POR,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2017-12-11
"A. Aminu, .C. McCollum, .P. Connaughton, .J. Layman, .Z. Collins",POR,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2017-12-11
"E. Turner, .A. Aminu, .D. Lillard, .C. McCollum, .N. Vonleh",POR,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,100,100,1.0,0.0,0.0,221.54,0.0,2017-12-11
"E. Turner, .A. Aminu, .D. Lillard, .M. Leonard, .N. Vonleh",POR,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2017-12-11
"E. Turner, .A. Aminu, .D. Lillard, .M. Leonard, .P. Connaughton",POR,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2017-12-11
"E. Turner, .D. Lillard, .M. Leonard, .P. Connaughton, .Z. Collins",POR,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2017-12-11
"Nene, .P. Tucker, .E. Gordon, .L. Mbah a Moute, .J. Harden",HOU,1,9,88.9,105.3,-16.4,85.7,2.00,24.0,11.1,66.7,33.3,0.2,50.0,50.0,104.27,38.7,2017-12-11
"T. Ariza, .C. Paul, .R. Anderson, .J. Harden, .C. Capela",HOU,1,9,121.1,173.7,-52.6,44.4,4.00,17.4,0.0,60.0,23.1,0.1,65.6,64.8,102.66,32.8,2017-12-11
"T. Ariza, .C. Paul, .E. Gordon, .J. Harden, .C. Capela",HOU,1,7,157.1,84.6,72.5,71.4,5.00,25.0,25.0,100,62.5,0.1,85.0,84.1,90.84,84.4,2017-12-11
"T. Ariza, .C. Paul, .P. Tucker, .E. Gordon, .L. Mbah a Moute",HOU,1,6,154.5,83.3,71.2,14.3,0.00,7.7,20.0,83.3,54.5,0.0,77.3,71.5,95.72,63.6,2017-12-11
"T. Ariza, .C. Paul, .P. Tucker, .E. Gordon, .R. Anderson",HOU,1,3,187.5,85.7,101.8,80.0,0.00,30.8,33.3,100,66.7,0.0,87.5,88.9,107.46,86.7,2017-12-11
"T. Ariza, .P. Tucker, .E. Gordon, .J. Harden, .C. Capela",HOU,1,3,185.7,66.7,119.0,75.0,0.00,27.3,100,100,100,0.0,90.0,96.2,122.35,105.3,2017-12-11
"Nene, .T. Ariza, .E. Gordon, .R. Anderson, .J. Harden",HOU,1,2,120.0,120.0,0.0,50.0,0.00,16.7,0.0,100,66.7,0.0,66.7,77.3,109.09,58.3,2017-12-11
"T. Ariza, .C. Paul, .E. Gordon, .R. Anderson, .L. Mbah a Moute",HOU,1,2,0.0,175.0,-175.0,0.0,0.00,0.0,0.0,100,33.3,0.5,0.0,0.0,123.87,-42.9,2017-12-11
"T. Ariza, .C. Paul, .L. Mbah a Moute, .J. Harden, .C. Capela",HOU,1,2,83.3,85.7,-2.4,100,0.00,25.0,0.0,66.7,33.3,0.0,50.0,47.0,174.95,41.7,2017-12-11
"T. Ariza, .E. Gordon, .L. Mbah a Moute, .J. Harden, .C. Capela",HOU,1,2,166.7,240.0,-73.3,75.0,0.00,33.3,100,100,100,0.0,80.0,85.0,118.21,49.1,2017-12-11
"Nene, .C. Paul, .P. Tucker, .E. Gordon, .L. Mbah a Moute",HOU,1,1,0.0,66.7,-66.7,0.0,0.00,0.0,0.0,50.0,25.0,0.0,0.0,0.0,114.29,-50.0,2017-12-11
"Nene, .T. Ariza, .C. Paul, .R. Anderson, .J. Harden",HOU,1,1,0.0,166.7,-166.7,0.0,0.00,0.0,0.0,0.0,0.0,0.3,0.0,0.0,128.96,-66.7,2017-12-11
"T. Ariza, .C. Paul, .P. Tucker, .E. Gordon, .C. Capela",HOU,1,1,100.0,25.0,75.0,100,0.00,25.0,0.0,100,60.0,0.0,50.0,50.0,126.00,128.6,2017-12-11
"T. Ariza, .C. Paul, .R. Anderson, .L. Mbah a Moute, .J. Harden",HOU,1,1,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.5,0.0,0.0,180.00,200.0,2017-12-11
