lineup,TEAM,GP,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,PACE,PIE,GAMEDAY
"J. Johnson, .J. Jack, .T. Young, .B. Lopez, .B. Bogdanovic",BKN,1,20,120.0,111.4,8.6,55.6,5.00,20.0,31.3,57.9,45.7,0.1,55.9,58.0,86.06,53.7,2015-12-16
"A. Bargnani, .W. Ellington, .D. Sloan, .B. Bogdanovic, .W. Reed",BKN,1,4,57.1,0.0,57.1,100,0.00,20.0,16.7,100,54.5,0.0,25.0,23.7,80.00,300.0,2015-12-16
"J. Jack, .A. Bargnani, .W. Ellington, .B. Bogdanovic, .W. Reed",BKN,1,4,155.6,125.0,30.6,33.3,0.00,15.4,60.0,66.7,62.5,0.0,63.6,63.6,96.76,62.5,2015-12-16
"J. Johnson, .A. Bargnani, .W. Ellington, .D. Sloan, .M. Brown",BKN,1,4,114.3,175.0,-60.7,50.0,2.00,22.2,0.0,100,33.3,0.1,66.7,66.7,95.58,28.6,2015-12-16
"J. Johnson, .J. Jack, .T. Young, .B. Lopez, .W. Ellington",BKN,1,4,66.7,111.1,-44.4,100,3.00,25.0,0.0,100,28.6,0.1,37.5,37.5,98.56,20.0,2015-12-16
"J. Jack, .A. Bargnani, .B. Lopez, .W. Ellington, .B. Bogdanovic",BKN,1,3,120.0,133.3,-13.3,100,3.00,37.5,0.0,100,66.7,0.2,75.0,75.0,96.00,53.3,2015-12-16
"J. Johnson, .A. Bargnani, .W. Ellington, .D. Sloan, .B. Bogdanovic",BKN,1,3,66.7,114.3,-47.6,50.0,0.00,14.3,0.0,66.7,28.6,0.0,33.3,33.3,95.51,24.0,2015-12-16
"J. Jack, .T. Young, .W. Ellington, .B. Bogdanovic, .T. Robinson",BKN,1,2,100.0,100.0,0.0,100,1.00,16.7,50.0,100,75.0,0.3,50.0,53.2,106.08,38.5,2015-12-16
"J. Jack, .A. Bargnani, .T. Young, .W. Ellington, .B. Bogdanovic",BKN,1,1,133.3,100.0,33.3,0.0,0.00,0.0,100,0.0,100,0.0,66.7,66.7,88.89,80.0,2015-12-16
"J. Jack, .T. Young, .B. Lopez, .W. Ellington, .B. Bogdanovic",BKN,1,1,0.0,100.0,-100.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.88,0.0,2015-12-16
"J. Johnson, .A. Bargnani, .T. Young, .D. Sloan, .B. Bogdanovic",BKN,1,1,100.0,100.0,0.0,0.0,0.00,0.0,33.3,100,50.0,0.0,33.3,43.6,101.65,42.9,2015-12-16
"A. Bargnani, .T. Young, .W. Ellington, .D. Sloan, .B. Bogdanovic",BKN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-12-16
"J. Jack, .T. Young, .B. Bogdanovic, .T. Robinson, .M. Brown",BKN,1,0,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.00,0.0,2015-12-16
"J. Johnson, .J. Jack, .A. Bargnani, .B. Bogdanovic, .W. Reed",BKN,1,0,0.0,100.0,-100.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,028.57",100,2015-12-16
"J. Johnson, .J. Jack, .A. Bargnani, .B. Lopez, .B. Bogdanovic",BKN,1,0,150.0,0.0,150.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,64.7,270.00,100,2015-12-16
"J. Johnson, .J. Jack, .A. Bargnani, .T. Young, .B. Lopez",BKN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.40,0.0,2015-12-16
"J. Johnson, .J. Jack, .A. Bargnani, .T. Young, .D. Sloan",BKN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-12-16
"J. Johnson, .J. Jack, .B. Lopez, .W. Ellington, .M. Brown",BKN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-12-16
"J. Johnson, .J. Jack, .T. Young, .B. Lopez, .D. Sloan",BKN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-12-16
"J. Johnson, .J. Jack, .W. Ellington, .D. Sloan, .M. Brown",BKN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-12-16
"D. Wade, .L. Deng, .G. Dragic, .H. Whiteside, .J. Winslow",MIA,1,13,96.2,112.0,-15.8,20.0,0.67,6.9,10.0,72.7,42.9,0.1,52.6,55.5,96.19,41.3,2015-12-16
"C. Bosh, .D. Wade, .L. Deng, .G. Dragic, .H. Whiteside",MIA,1,12,131.6,140.0,-8.4,54.5,3.00,18.8,53.8,62.5,57.1,0.1,52.2,52.3,79.55,43.0,2015-12-16
"C. Bosh, .U. Haslem, .B. Udrih, .G. Green, .J. Winslow",MIA,1,5,55.6,90.0,-34.4,100,2.00,18.2,0.0,66.7,40.0,0.1,31.3,31.3,90.30,25.0,2015-12-16
"C. Bosh, .U. Haslem, .G. Green, .T. Johnson, .J. Winslow",MIA,1,5,118.2,100.0,18.2,60.0,3.00,20.0,25.0,100,66.7,0.1,66.7,65.8,96.31,59.3,2015-12-16
"C. Bosh, .D. Wade, .L. Deng, .G. Dragic, .J. Winslow",MIA,1,3,128.6,71.4,57.1,25.0,0.00,12.5,0.0,100,80.0,0.0,80.0,76.5,121.45,108.7,2015-12-16
"L. Deng, .G. Green, .G. Dragic, .H. Whiteside, .J. Winslow",MIA,1,3,140.0,140.0,0.0,50.0,1.00,16.7,100,66.7,75.0,0.2,83.3,90.2,91.14,61.5,2015-12-16
"C. Bosh, .L. Deng, .G. Green, .G. Dragic, .J. Winslow",MIA,1,2,66.7,100.0,-33.3,0.0,0.00,0.0,0.0,50.0,50.0,0.7,100,100,92.48,25.0,2015-12-16
"C. Bosh, .U. Haslem, .G. Green, .G. Dragic, .J. Winslow",MIA,1,2,225.0,66.7,158.3,0.0,0.00,0.0,0.0,100,100,0.0,116.7,116.0,93.33,110.0,2015-12-16
"D. Wade, .L. Deng, .G. Green, .G. Dragic, .H. Whiteside",MIA,1,2,40.0,80.0,-40.0,0.0,0.00,0.0,0.0,100,60.0,0.2,0.0,34.7,100.70,25.0,2015-12-16
