lineup,TEAM,GP,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,PACE,PIE,GAMEDAY
"B. Lopez, .T. Booker, .B. Bogdanovic, .S. Kilpatrick, .I. Whitehead",BKN,1,19,91.7,91.7,0.0,25.0,0.75,6.8,28.6,76.2,52.4,0.1,39.4,44.6,92.00,52.3,2017-01-02
"J. Hamilton, .S. Dinwiddie, .J. Harris, .R. Hollis-Jefferson, .C. LeVert",BKN,1,4,114.3,66.7,47.6,66.7,0.00,22.2,0.0,50.0,28.6,0.0,58.3,58.1,82.21,82.4,2017-01-02
"R. Foye, .J. Hamilton, .S. Dinwiddie, .J. Harris, .R. Hollis-Jefferson",BKN,1,4,157.1,85.7,71.4,100,4.00,36.4,0.0,80.0,66.7,0.1,90.0,93.5,93.33,91.9,2017-01-02
"B. Lopez, .T. Booker, .J. Harris, .C. LeVert, .I. Whitehead",BKN,1,3,120.0,100.0,20.0,0.0,0.00,0.0,50.0,75.0,66.7,0.2,50.0,61.5,84.76,81.8,2017-01-02
"R. Foye, .T. Booker, .J. Hamilton, .S. Dinwiddie, .J. Harris",BKN,1,3,66.7,133.3,-66.7,50.0,0.50,12.5,25.0,50.0,33.3,0.3,40.0,36.8,94.43,4.8,2017-01-02
"B. Lopez, .S. Dinwiddie, .J. Harris, .R. Hollis-Jefferson, .C. LeVert",BKN,1,2,83.3,157.1,-73.8,0.0,0.00,0.0,0.0,66.7,28.6,0.2,50.0,47.0,130.00,-25.0,2017-01-02
"B. Lopez, .T. Booker, .J. Harris, .S. Kilpatrick, .I. Whitehead",BKN,1,2,100.0,180.0,-80.0,0.0,0.00,0.0,0.0,100,33.3,0.0,33.3,51.5,102.86,9.1,2017-01-02
"J. Hamilton, .J. Harris, .R. Hollis-Jefferson, .C. LeVert, .I. Whitehead",BKN,1,2,75.0,66.7,8.3,0.0,0.00,0.0,33.3,66.7,50.0,0.3,37.5,37.5,79.37,66.7,2017-01-02
"R. Foye, .B. Lopez, .B. Bogdanovic, .S. Kilpatrick, .R. Hollis-Jefferson",BKN,1,2,50.0,120.0,-70.0,0.0,0.00,0.0,0.0,50.0,33.3,0.5,0.0,53.2,110.77,0.0,2017-01-02
"R. Foye, .B. Lopez, .T. Booker, .B. Bogdanovic, .S. Kilpatrick",BKN,1,2,100.0,120.0,-20.0,100,1.00,25.0,50.0,0.0,14.3,0.4,62.5,62.5,104.35,35.0,2017-01-02
"T. Booker, .B. Bogdanovic, .J. Hamilton, .S. Kilpatrick, .I. Whitehead",BKN,1,2,150.0,40.0,110.0,33.3,0.00,20.0,0.0,100,75.0,0.0,75.0,75.0,98.93,90.0,2017-01-02
"T. Booker, .J. Hamilton, .J. Harris, .C. LeVert, .I. Whitehead",BKN,1,2,0.0,150.0,-150.0,0.0,0.00,0.0,0.0,100,25.0,0.0,0.0,0.0,112.00,-46.2,2017-01-02
"B. Lopez, .T. Booker, .S. Kilpatrick, .C. LeVert, .I. Whitehead",BKN,1,1,100.0,150.0,-50.0,0.0,0.00,0.0,100,100,100,0.5,50.0,50.0,102.86,42.9,2017-01-02
"B. Lopez, .J. Harris, .R. Hollis-Jefferson, .C. LeVert, .I. Whitehead",BKN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2017-01-02
"B. Lopez, .T. Booker, .B. Bogdanovic, .S. Kilpatrick, .C. LeVert",BKN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2017-01-02
"R. Foye, .B. Bogdanovic, .J. Hamilton, .S. Dinwiddie, .R. Hollis-Jefferson",BKN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2017-01-02
