lineup,TEAM,GP,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,PACE,PIE,GAMEDAY
"Nene, .J. Dudley, .R. Sessions, .G. Temple, .O. Porter Jr",WAS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2016-04-06
"W. Ellington, .B. Bogdanovic, .T. Robinson, .S. Larkin, .R. Hollis-Jefferson",BKN,1,17,106.1,136.4,-30.3,68.8,3.67,20.4,41.7,75.0,52.8,0.1,44.9,44.4,95.42,29.9,2016-04-06
"D. Sloan, .H. Sims, .M. Brown, .S. Kilpatrick, .C. McCullough",BKN,1,16,87.9,108.8,-20.9,63.6,2.33,17.5,0.0,50.0,27.3,0.1,44.2,49.1,102.42,41.1,2016-04-06
"T. Robinson, .S. Larkin, .M. Brown, .S. Kilpatrick, .C. McCullough",BKN,1,4,155.6,175.0,-19.4,60.0,3.00,20.0,75.0,100,80.0,0.1,61.1,65.1,104.53,43.9,2016-04-06
"W. Ellington, .T. Robinson, .H. Sims, .S. Larkin, .R. Hollis-Jefferson",BKN,1,3,133.3,57.1,76.2,66.7,2.00,22.2,33.3,80.0,62.5,0.2,66.7,66.7,111.43,69.0,2016-04-06
"W. Ellington, .T. Robinson, .S. Larkin, .R. Hollis-Jefferson, .C. McCullough",BKN,1,3,180.0,80.0,100.0,50.0,0.00,14.3,50.0,66.7,60.0,0.0,66.7,79.8,94.12,105.6,2016-04-06
"D. Sloan, .B. Bogdanovic, .H. Sims, .M. Brown, .S. Kilpatrick",BKN,1,2,50.0,100.0,-50.0,100,1.00,20.0,0.0,50.0,25.0,0.3,33.3,33.3,112.94,-11.1,2016-04-06
"T. Robinson, .S. Larkin, .S. Kilpatrick, .R. Hollis-Jefferson, .C. McCullough",BKN,1,2,60.0,140.0,-80.0,100,1.00,16.7,0.0,66.7,40.0,0.2,33.3,38.7,122.03,0.0,2016-04-06
"B. Bogdanovic, .T. Robinson, .S. Larkin, .M. Brown, .S. Kilpatrick",BKN,1,1,150.0,200.0,-50.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,64.7,80.00,40.0,2016-04-06
"W. Ellington, .B. Bogdanovic, .T. Robinson, .S. Larkin, .S. Kilpatrick",BKN,1,1,0.0,133.3,-133.3,0.0,0.00,0.0,0.0,50.0,25.0,0.3,0.0,0.0,115.86,-66.7,2016-04-06
"D. Sloan, .S. Larkin, .M. Brown, .S. Kilpatrick, .C. McCullough",BKN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2016-04-06
"D. Sloan, .T. Robinson, .M. Brown, .S. Kilpatrick, .C. McCullough",BKN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2016-04-06
"H. Sims, .S. Larkin, .M. Brown, .S. Kilpatrick, .C. McCullough",BKN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2016-04-06
"W. Ellington, .B. Bogdanovic, .H. Sims, .S. Larkin, .S. Kilpatrick",BKN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2016-04-06
"W. Ellington, .B. Bogdanovic, .T. Robinson, .S. Larkin, .M. Brown",BKN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2016-04-06
"W. Ellington, .D. Sloan, .B. Bogdanovic, .H. Sims, .S. Kilpatrick",BKN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2016-04-06
"W. Ellington, .T. Robinson, .S. Larkin, .M. Brown, .C. McCullough",BKN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.81,-50.0,2016-04-06
"K. Korver, .T. Sefolosha, .P. Millsap, .A. Horford, .J. Teague",ATL,1,16,134.4,87.5,46.9,53.8,3.50,17.5,7.7,66.7,41.9,0.1,64.6,70.3,97.91,73.3,2016-04-07
"K. Korver, .A. Horford, .M. Scott, .D. Schroder, .T. Hardaway Jr",ATL,1,8,80.0,100.0,-20.0,100,2.00,19.0,30.0,66.7,47.4,0.1,35.7,40.3,91.48,30.0,2016-04-07
"K. Korver, .P. Millsap, .J. Teague, .M. Muscala, .T. Hardaway Jr",ATL,1,5,88.9,122.2,-33.3,100,1.50,25.0,0.0,100,40.0,0.2,66.7,66.7,94.25,38.5,2016-04-07
"T. Sefolosha, .P. Millsap, .A. Horford, .J. Teague, .T. Hardaway Jr",ATL,1,3,137.5,77.8,59.7,50.0,2.00,20.0,0.0,100,60.0,0.1,75.0,79.9,123.02,85.7,2016-04-07
"T. Sefolosha, .P. Millsap, .J. Teague, .M. Muscala, .T. Hardaway Jr",ATL,1,3,175.0,120.0,55.0,100,0.00,42.9,0.0,66.7,50.0,0.0,87.5,87.5,85.26,70.8,2016-04-07
"K. Hinrich, .K. Korver, .A. Horford, .J. Teague, .M. Scott",ATL,1,2,100.0,0.0,100.0,50.0,1.00,16.7,50.0,66.7,60.0,0.3,50.0,50.0,120.00,-500.0,2016-04-07
"K. Hinrich, .K. Korver, .P. Millsap, .J. Teague, .M. Scott",ATL,1,2,0.0,50.0,-50.0,0.0,0.00,0.0,0.0,100,25.0,0.3,0.0,0.0,102.86,-300.0,2016-04-07
"K. Humphries, .T. Sefolosha, .P. Millsap, .D. Schroder, .T. Hardaway Jr",ATL,1,2,0.0,50.0,-50.0,0.0,0.00,0.0,0.0,100,50.0,0.3,0.0,0.0,112.94,-50.0,2016-04-07
"K. Korver, .K. Humphries, .P. Millsap, .D. Schroder, .T. Hardaway Jr",ATL,1,2,166.7,100.0,66.7,50.0,0.00,25.0,0.0,50.0,33.3,0.0,83.3,83.3,93.91,68.4,2016-04-07
"T. Sefolosha, .P. Millsap, .A. Horford, .D. Schroder, .T. Hardaway Jr",ATL,1,2,75.0,166.7,-91.7,100,1.00,20.0,0.0,100,50.0,0.3,50.0,52.1,99.80,28.6,2016-04-07
"T. Sefolosha, .P. Millsap, .D. Schroder, .M. Muscala, .T. Hardaway Jr",ATL,1,2,0.0,0.0,0.0,0.0,0.00,0.0,33.3,66.7,50.0,0.3,0.0,0.0,101.82,200.0,2016-04-07
"K. Hinrich, .K. Korver, .T. Sefolosha, .P. Millsap, .M. Scott",ATL,1,1,100.0,66.7,33.3,100,0.00,33.3,0.0,66.7,50.0,0.0,50.0,50.0,93.51,87.5,2016-04-07
"K. Korver, .T. Sefolosha, .P. Millsap, .A. Horford, .T. Hardaway Jr",ATL,1,1,0.0,150.0,-150.0,0.0,0.00,0.0,0.0,100,50.0,0.0,0.0,0.0,109.30,0.0,2016-04-07
"T. Sefolosha, .A. Horford, .M. Scott, .D. Schroder, .T. Hardaway Jr",ATL,1,1,0.0,0.0,0.0,0.0,0.00,0.0,0.0,100,66.7,0.0,0.0,0.0,128.00,150.0,2016-04-07
"K. Hinrich, .P. Millsap, .J. Teague, .M. Scott, .T. Hardaway Jr",ATL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2016-04-07
"K. Hinrich, .T. Sefolosha, .P. Millsap, .J. Teague, .T. Hardaway Jr",ATL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2016-04-07
"K. Korver, .A. Horford, .J. Teague, .M. Scott, .T. Hardaway Jr",ATL,1,0,0.0,200.0,-200.0,0.0,0.00,0.0,100,0.0,100,0.0,0.0,0.0,106.67,-40.0,2016-04-07
"K. Korver, .P. Millsap, .A. Horford, .J. Teague, .T. Hardaway Jr",ATL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,137.14,200.0,2016-04-07
"K. Korver, .P. Millsap, .A. Horford, .M. Scott, .T. Hardaway Jr",ATL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2016-04-07
"K. Korver, .P. Millsap, .M. Scott, .D. Schroder, .T. Hardaway Jr",ATL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2016-04-07
"K. Korver, .T. Sefolosha, .P. Millsap, .J. Teague, .M. Muscala",ATL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2016-04-07
"T. Sefolosha, .P. Millsap, .J. Teague, .D. Schroder, .T. Hardaway Jr",ATL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2016-04-07
"T. Sefolosha, .P. Millsap, .M. Scott, .D. Schroder, .T. Hardaway Jr",ATL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2016-04-07
"L. Scola, .K. Lowry, .D. DeRozan, .J. Valanciunas, .N. Powell",TOR,1,11,100.0,143.5,-43.5,20.0,0.67,7.4,20.0,100,55.6,0.1,52.5,55.1,97.84,33.0,2016-04-07
"K. Lowry, .D. DeRozan, .P. Patterson, .J. Valanciunas, .N. Powell",TOR,1,5,120.0,125.0,-5.0,66.7,2.00,13.3,60.0,100,75.0,0.1,43.8,50.2,95.29,52.4,2016-04-07
"D. Carroll, .P. Patterson, .B. Biyombo, .C. Joseph, .T. Ross",TOR,1,4,100.0,83.3,16.7,33.3,0.00,12.5,33.3,40.0,37.5,0.0,50.0,50.0,73.22,93.8,2016-04-07
"D. DeRozan, .P. Patterson, .B. Biyombo, .C. Joseph, .T. Ross",TOR,1,4,77.8,87.5,-9.7,100,2.00,15.4,33.3,83.3,58.3,0.1,31.3,39.4,93.08,48.4,2016-04-07
"K. Lowry, .D. DeRozan, .P. Patterson, .L. Nogueira, .N. Powell",TOR,1,4,83.3,57.1,26.2,100,2.00,25.0,0.0,75.0,42.9,0.2,50.0,50.0,85.48,71.4,2016-04-07
"K. Lowry, .D. DeRozan, .P. Patterson, .B. Biyombo, .N. Powell",TOR,1,3,28.6,57.1,-28.6,100,0.50,12.5,0.0,100,42.9,0.3,20.0,20.0,130.91,14.3,2016-04-07
"K. Lowry, .D. DeRozan, .P. Patterson, .B. Biyombo, .T. Ross",TOR,1,3,33.3,83.3,-50.0,100,1.00,11.1,33.3,75.0,50.0,0.2,16.7,15.5,87.27,15.4,2016-04-07
"D. Carroll, .B. Biyombo, .C. Joseph, .T. Ross, .N. Powell",TOR,1,2,125.0,175.0,-50.0,100,0.00,20.0,0.0,100,33.3,0.0,50.0,64.4,93.66,30.8,2016-04-07
"K. Lowry, .D. Carroll, .B. Biyombo, .C. Joseph, .N. Powell",TOR,1,2,100.0,60.0,40.0,100,2.00,22.2,50.0,100,60.0,0.2,41.7,41.7,96.64,100,2016-04-07
"K. Lowry, .D. Carroll, .P. Patterson, .J. Valanciunas, .N. Powell",TOR,1,2,80.0,0.0,80.0,0.0,0.00,0.0,50.0,100,80.0,0.2,33.3,51.5,98.18,366.7,2016-04-07
"K. Lowry, .J. Thompson, .D. DeRozan, .B. Biyombo, .T. Ross",TOR,1,2,166.7,100.0,66.7,50.0,0.00,25.0,0.0,100,50.0,0.0,83.3,83.3,92.90,62.5,2016-04-07
"D. Carroll, .P. Patterson, .J. Valanciunas, .C. Joseph, .N. Powell",TOR,1,1,0.0,100.0,-100.0,0.0,0.00,0.0,0.0,100,33.3,0.0,0.0,0.0,126.32,-28.6,2016-04-07
"D. Carroll, .P. Patterson, .J. Valanciunas, .C. Joseph, .T. Ross",TOR,1,1,0.0,66.7,-66.7,0.0,0.00,0.0,0.0,50.0,25.0,0.3,0.0,0.0,162.58,400.0,2016-04-07
"J. Thompson, .D. DeRozan, .B. Biyombo, .C. Joseph, .T. Ross",TOR,1,1,100.0,0.0,100.0,100,0.00,25.0,50.0,100,75.0,0.0,50.0,50.0,90.00,133.3,2016-04-07
"K. Lowry, .D. Carroll, .C. Joseph, .L. Nogueira, .N. Powell",TOR,1,1,200.0,100.0,100.0,0.0,0.00,0.0,0.0,100,100,0.0,100,100,101.41,57.1,2016-04-07
"K. Lowry, .D. DeRozan, .P. Patterson, .J. Valanciunas, .T. Ross",TOR,1,1,100.0,200.0,-100.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,50.0,69.4,116.13,16.7,2016-04-07
"K. Lowry, .D. DeRozan, .D. Carroll, .L. Nogueira, .N. Powell",TOR,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2016-04-07
"K. Lowry, .D. DeRozan, .P. Patterson, .J. Valanciunas, .C. Joseph",TOR,1,0,0.0,300.0,-300.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.14,-50.0,2016-04-07
"K. Lowry, .J. Thompson, .D. DeRozan, .B. Biyombo, .N. Powell",TOR,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.00,0.0,2016-04-07
"K. Lowry, .J. Thompson, .D. DeRozan, .J. Valanciunas, .N. Powell",TOR,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2016-04-07
"L. Scola, .K. Lowry, .D. DeRozan, .B. Biyombo, .N. Powell",TOR,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2016-04-07
"L. Scola, .K. Lowry, .D. DeRozan, .J. Valanciunas, .T. Ross",TOR,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2016-04-07
"A. Bogut, .S. Curry, .K. Thompson, .H. Barnes, .D. Green",GSW,1,10,114.3,76.2,38.1,50.0,1.00,17.9,28.6,83.3,63.2,0.2,64.7,67.1,98.34,70.5,2016-04-07
"L. Barbosa, .A. Iguodala, .S. Curry, .F. Ezeli, .D. Green",GSW,1,6,93.8,92.9,0.9,71.4,2.50,20.8,40.0,100,60.0,0.1,46.9,45.6,114.29,46.2,2016-04-07
"A. Iguodala, .A. Bogut, .S. Curry, .K. Thompson, .H. Barnes",GSW,1,5,100.0,63.6,36.4,60.0,1.50,21.4,33.3,80.0,62.5,0.2,62.5,62.5,101.85,81.1,2016-04-07
"A. Iguodala, .S. Curry, .K. Thompson, .H. Barnes, .D. Green",GSW,1,5,122.2,90.0,32.2,75.0,1.50,25.0,0.0,80.0,50.0,0.2,78.6,78.6,96.30,57.9,2016-04-07
"S. Livingston, .A. Bogut, .S. Curry, .K. Thompson, .H. Barnes",GSW,1,4,114.3,114.3,0.0,66.7,2.00,20.0,25.0,100,57.1,0.1,57.1,57.1,88.03,45.5,2016-04-07
"S. Livingston, .B. Rush, .M. Speights, .K. Thompson, .D. Green",GSW,1,4,162.5,133.3,29.2,100,0.00,38.5,0.0,100,60.0,0.0,78.6,82.5,109.78,60.0,2016-04-07
"S. Livingston, .S. Curry, .K. Thompson, .H. Barnes, .D. Green",GSW,1,4,112.5,114.3,-1.8,100,3.00,25.0,25.0,100,50.0,0.1,50.0,57.1,96.86,53.8,2016-04-07
"L. Barbosa, .S. Livingston, .A. Iguodala, .M. Speights, .H. Barnes",GSW,1,2,120.0,140.0,-20.0,100,0.00,28.6,0.0,100,33.3,0.0,50.0,61.5,102.86,43.8,2016-04-07
"L. Barbosa, .S. Livingston, .B. Rush, .F. Ezeli, .D. Green",GSW,1,2,125.0,0.0,125.0,100,0.00,33.3,0.0,100,60.0,0.0,62.5,62.5,122.55,140.0,2016-04-07
"L. Barbosa, .S. Livingston, .M. Speights, .K. Thompson, .H. Barnes",GSW,1,2,166.7,200.0,-33.3,100,0.00,25.0,0.0,0.0,0.0,0.0,75.0,86.8,90.00,21.4,2016-04-07
"A. Iguodala, .A. Bogut, .S. Curry, .K. Thompson, .D. Green",GSW,1,1,0.0,100.0,-100.0,0.0,0.00,0.0,0.0,100,100,0.5,0.0,0.0,91.43,0.0,2016-04-07
"L. Barbosa, .A. Iguodala, .A. Bogut, .S. Curry, .D. Green",GSW,1,1,200.0,200.0,0.0,66.7,0.00,40.0,0.0,0.0,0.0,0.0,100,100,98.18,46.2,2016-04-07
"L. Barbosa, .S. Livingston, .B. Rush, .M. Speights, .I. Clark",GSW,1,1,0.0,166.7,-166.7,0.0,0.00,0.0,0.0,50.0,33.3,0.3,0.0,0.0,116.76,-36.4,2016-04-07
"S. Livingston, .M. Speights, .K. Thompson, .H. Barnes, .D. Green",GSW,1,1,0.0,0.0,0.0,0.0,0.00,0.0,0.0,100,100,1.0,0.0,0.0,72.00,0.0,2016-04-07
"A. Iguodala, .B. Rush, .M. Speights, .S. Curry, .I. Clark",GSW,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2016-04-07
"A. Iguodala, .B. Rush, .M. Speights, .S. Curry, .K. Thompson",GSW,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2016-04-07
"A. Iguodala, .B. Rush, .S. Curry, .K. Thompson, .D. Green",GSW,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2016-04-07
"L. Barbosa, .A. Iguodala, .A. Bogut, .S. Curry, .K. Thompson",GSW,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2016-04-07
"L. Barbosa, .A. Iguodala, .B. Rush, .M. Speights, .I. Clark",GSW,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2016-04-07
"L. Barbosa, .A. Iguodala, .S. Curry, .K. Thompson, .F. Ezeli",GSW,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2016-04-07
"L. Barbosa, .S. Livingston, .B. Rush, .M. Speights, .D. Green",GSW,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2016-04-07
"L. Barbosa, .S. Livingston, .K. Thompson, .H. Barnes, .D. Green",GSW,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2016-04-07
"S. Livingston, .A. Iguodala, .S. Curry, .K. Thompson, .H. Barnes",GSW,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2016-04-07
"S. Livingston, .M. Speights, .S. Curry, .K. Thompson, .H. Barnes",GSW,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2016-04-07
"T. Duncan, .T. Parker, .L. Aldridge, .D. Green, .K. Leonard",SAS,1,13,77.8,111.1,-33.3,55.6,1.25,14.3,21.4,66.7,39.1,0.1,41.3,41.7,97.44,28.7,2016-04-07
"M. Ginobili, .D. West, .M. Bonner, .K. Martin, .P. Mills",SAS,1,5,150.0,123.1,26.9,100,4.00,40.0,0.0,100,66.7,0.2,90.0,90.0,110.09,55.6,2016-04-07
"M. Ginobili, .D. West, .P. Mills, .K. Leonard, .K. Anderson",SAS,1,5,100.0,140.0,-40.0,100,0.00,28.6,0.0,100,44.4,0.0,44.4,48.4,102.13,37.5,2016-04-07
"T. Parker, .L. Aldridge, .D. Green, .K. Leonard, .K. Anderson",SAS,1,5,100.0,111.1,-11.1,66.7,2.00,20.0,0.0,80.0,50.0,0.1,58.3,58.1,84.71,43.2,2016-04-07
"D. West, .L. Aldridge, .P. Mills, .K. Leonard, .K. Anderson",SAS,1,3,133.3,150.0,-16.7,66.7,0.00,25.0,0.0,100,33.3,0.0,70.0,73.5,103.47,38.9,2016-04-07
"M. Ginobili, .D. West, .K. Martin, .D. Green, .K. Anderson",SAS,1,3,133.3,50.0,83.3,33.3,0.00,12.5,25.0,100,57.1,0.0,50.0,54.6,93.91,100,2016-04-07
"T. Duncan, .M. Ginobili, .D. West, .D. Green, .P. Mills",SAS,1,3,28.6,62.5,-33.9,100,0.50,12.5,0.0,50.0,33.3,0.3,20.0,20.0,113.09,42.9,2016-04-07
"M. Ginobili, .T. Parker, .L. Aldridge, .K. Leonard, .K. Anderson",SAS,1,2,125.0,166.7,-41.7,100,1.00,20.0,0.0,50.0,33.3,0.3,50.0,75.3,97.86,47.6,2016-04-07
"T. Parker, .D. West, .K. Martin, .L. Aldridge, .K. Leonard",SAS,1,2,133.3,0.0,133.3,50.0,0.00,25.0,0.0,0.0,0.0,0.0,66.7,66.7,92.90,200.0,2016-04-07
"T. Parker, .K. Martin, .L. Aldridge, .D. Green, .K. Leonard",SAS,1,2,125.0,150.0,-25.0,50.0,0.00,16.7,50.0,0.0,50.0,0.0,62.5,62.5,101.05,48.1,2016-04-07
"M. Ginobili, .D. West, .K. Martin, .L. Aldridge, .P. Mills",SAS,1,1,200.0,200.0,0.0,100,0.00,25.0,0.0,0.0,0.0,0.0,100,108.7,98.18,53.8,2016-04-07
"T. Duncan, .T. Parker, .D. Green, .K. Leonard, .K. Anderson",SAS,1,1,125.0,66.7,58.3,50.0,1.00,20.0,0.0,100,50.0,0.3,125.0,125.0,127.59,87.5,2016-04-07
"T. Duncan, .T. Parker, .K. Martin, .L. Aldridge, .K. Leonard",SAS,1,1,0.0,133.3,-133.3,0.0,0.00,0.0,0.0,100,25.0,0.0,0.0,0.0,121.45,-36.4,2016-04-07
"T. Parker, .D. West, .D. Green, .K. Leonard, .K. Anderson",SAS,1,1,33.3,100.0,-66.7,0.0,0.00,0.0,0.0,100,50.0,0.0,0.0,26.6,118.03,20.0,2016-04-07
"M. Ginobili, .D. West, .K. Martin, .P. Mills, .K. Anderson",SAS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2016-04-07
"M. Ginobili, .L. Aldridge, .P. Mills, .K. Leonard, .K. Anderson",SAS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2016-04-07
"M. Ginobili, .T. Parker, .D. West, .D. Green, .K. Anderson",SAS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2016-04-07
"M. Ginobili, .T. Parker, .D. West, .K. Martin, .L. Aldridge",SAS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2016-04-07
"T. Duncan, .M. Ginobili, .T. Parker, .D. Green, .P. Mills",SAS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2016-04-07
"T. Duncan, .T. Parker, .K. Martin, .D. Green, .K. Leonard",SAS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2016-04-07
"T. Duncan, .T. Parker, .L. Aldridge, .D. Green, .P. Mills",SAS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2016-04-07
"T. Parker, .D. West, .L. Aldridge, .K. Leonard, .K. Anderson",SAS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,68.57,100,2016-04-07
"D. Howard, .T. Ariza, .J. Harden, .P. Beverley, .D. Motiejunas",HOU,1,11,155.0,119.0,36.0,81.8,3.00,30.0,20.0,57.1,41.7,0.2,84.4,87.3,92.83,65.5,2016-04-07
"J. Terry, .T. Ariza, .J. Harden, .P. Beverley, .C. Capela",HOU,1,4,100.0,100.0,0.0,66.7,1.00,22.2,0.0,20.0,14.3,0.3,75.0,71.7,89.63,84.6,2016-04-07
"D. Howard, .J. Smith, .T. Ariza, .J. Harden, .P. Beverley",HOU,1,3,40.0,166.7,-126.7,100,0.50,16.7,0.0,100,50.0,0.4,33.3,33.3,103.53,6.7,2016-04-07
"J. Smith, .T. Ariza, .J. Harden, .P. Beverley, .C. Capela",HOU,1,3,157.1,71.4,85.7,100,0.00,36.4,0.0,50.0,28.6,0.0,110.0,93.5,99.80,78.9,2016-04-07
"J. Terry, .D. Howard, .C. Brewer, .M. Beasley, .J. Harden",HOU,1,3,100.0,100.0,0.0,0.0,0.00,0.0,0.0,66.7,33.3,0.0,50.0,50.0,94.07,30.4,2016-04-07
