lineup,TEAM,GP,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,PACE,PIE,GAMEDAY
"A. Ajinca, .R. Anderson, .J. Fredette, .A. Rivers, .R. Smith",NOP,1,4,44.4,128.6,-84.1,0.0,0.00,0.0,25.0,100,50.0,0.3,33.3,33.3,108.83,-100.0,2014-11-04
"E. Gordon, .R. Anderson, .J. Fredette, .A. Davis, .A. Rivers",NOP,1,3,166.7,114.3,52.4,25.0,0.00,12.5,50.0,100,66.7,0.0,66.7,72.7,96.00,51.5,2014-11-04
"R. Anderson, .O. Asik, .T. Evans, .J. Holiday, .A. Rivers",NOP,1,3,140.0,116.7,23.3,100,3.00,37.5,0.0,100,75.0,0.2,87.5,87.5,82.50,57.9,2014-11-04
"E. Gordon, .R. Anderson, .O. Asik, .T. Evans, .A. Rivers",NOP,1,2,100.0,66.7,33.3,0.0,0.00,0.0,50.0,50.0,50.0,0.0,33.3,33.3,78.26,25.0,2014-11-04
"R. Anderson, .J. Holiday, .J. Fredette, .A. Davis, .A. Rivers",NOP,1,2,150.0,125.0,25.0,50.0,0.00,20.0,0.0,100,50.0,0.0,66.7,77.3,100.88,60.0,2014-11-04
"R. Anderson, .T. Evans, .J. Fredette, .A. Davis, .A. Rivers",NOP,1,2,175.0,40.0,135.0,33.3,0.00,14.3,66.7,100,80.0,0.0,58.3,58.3,104.52,89.5,2014-11-04
"E. Gordon, .A. Ajinca, .R. Anderson, .J. Fredette, .A. Rivers",NOP,1,1,50.0,0.0,50.0,0.0,0.00,0.0,0.0,100,50.0,0.3,0.0,53.2,159.24,300.0,2014-11-04
"E. Gordon, .R. Anderson, .O. Asik, .J. Fredette, .A. Rivers",NOP,1,1,150.0,250.0,-100.0,100,0.00,25.0,100,0.0,100,0.0,75.0,75.0,66.98,36.8,2014-11-04
"O. Asik, .T. Evans, .J. Holiday, .A. Davis, .A. Rivers",NOP,1,1,66.7,66.7,0.0,0.0,0.00,0.0,0.0,100,33.3,0.0,33.3,33.3,120.00,33.3,2014-11-04
"A. Ajinca, .R. Anderson, .J. Holiday, .J. Fredette, .A. Rivers",NOP,1,0,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.93,0.0,2014-11-04
"E. Gordon, .R. Anderson, .J. Holiday, .A. Davis, .A. Rivers",NOP,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.15,0.0,2014-11-04
"E. Gordon, .R. Anderson, .O. Asik, .A. Davis, .A. Rivers",NOP,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2014-11-04
"R. Anderson, .J. Fredette, .A. Davis, .A. Rivers, .R. Smith",NOP,1,0,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,115.20,0.0,2014-11-04
"A. Jefferson, .M. Williams, .G. Henderson, .L. Stephenson, .K. Walker",CHA,1,13,54.2,100.0,-45.8,75.0,0.60,10.3,14.3,81.8,44.0,0.2,25.0,32.9,90.93,9.4,2014-11-04
"J. Maxiell, .G. Neal, .B. Roberts, .C. Zeller, .P. Hairston",CHA,1,9,120.0,110.5,9.5,44.4,1.00,16.7,0.0,71.4,45.5,0.2,76.9,78.9,104.78,58.3,2014-11-04
"A. Jefferson, .M. Williams, .G. Henderson, .G. Neal, .K. Walker",CHA,1,8,125.0,93.8,31.3,66.7,6.00,27.3,0.0,66.7,33.3,0.1,66.7,66.7,91.25,54.1,2014-11-04
"A. Jefferson, .G. Henderson, .G. Neal, .K. Walker, .C. Zeller",CHA,1,3,120.0,80.0,40.0,66.7,2.00,28.6,0.0,66.7,50.0,0.2,75.0,75.0,94.74,66.7,2014-11-04
"J. Maxiell, .L. Stephenson, .G. Neal, .B. Roberts, .C. Zeller",CHA,1,3,140.0,66.7,73.3,100,0.00,37.5,0.0,66.7,50.0,0.0,75.0,71.7,98.39,138.5,2014-11-04
"A. Jefferson, .G. Henderson, .B. Roberts, .C. Zeller, .P. Hairston",CHA,1,2,66.7,100.0,-33.3,0.0,0.00,0.0,50.0,50.0,50.0,0.0,33.3,33.3,78.26,75.0,2014-11-04
"A. Jefferson, .M. Williams, .G. Henderson, .L. Stephenson, .B. Roberts",CHA,1,2,160.0,80.0,80.0,75.0,0.00,30.0,66.7,100,75.0,0.0,57.1,57.1,106.67,66.7,2014-11-04
"M. Williams, .L. Stephenson, .G. Neal, .B. Roberts, .C. Zeller",CHA,1,2,66.7,140.0,-73.3,50.0,1.00,14.3,0.0,33.3,20.0,0.2,50.0,50.0,106.31,31.6,2014-11-04
"A. Jefferson, .G. Henderson, .L. Stephenson, .K. Walker, .C. Zeller",CHA,1,1,0.0,100.0,-100.0,0.0,0.00,0.0,25.0,100,50.0,0.0,0.0,0.0,130.91,-55.6,2014-11-04
"A. Jefferson, .L. Stephenson, .K. Walker, .C. Zeller, .P. Hairston",CHA,1,1,100.0,233.3,-133.3,100,0.00,25.0,0.0,0.0,0.0,0.0,50.0,50.0,97.08,8.3,2014-11-04
"A. Jefferson, .M. Williams, .G. Henderson, .B. Roberts, .P. Hairston",CHA,1,1,0.0,250.0,-250.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.00,-28.6,2014-11-04
"J. Maxiell, .G. Henderson, .G. Neal, .B. Roberts, .C. Zeller",CHA,1,1,100.0,0.0,100.0,0.0,0.00,0.0,0.0,100,75.0,0.0,50.0,69.4,132.41,433.3,2014-11-04
"J. Maxiell, .G. Neal, .K. Walker, .C. Zeller, .P. Hairston",CHA,1,1,0.0,100.0,-100.0,0.0,0.00,0.0,0.0,100,50.0,0.0,0.0,0.0,105.37,-100.0,2014-11-04
"A. Jefferson, .G. Henderson, .G. Neal, .B. Roberts, .C. Zeller",CHA,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2014-11-04
"A. Jefferson, .G. Neal, .B. Roberts, .C. Zeller, .P. Hairston",CHA,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2014-11-04
"A. Jefferson, .M. Williams, .G. Henderson, .G. Neal, .B. Roberts",CHA,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2014-11-04
"A. Jefferson, .M. Williams, .L. Stephenson, .G. Neal, .B. Roberts",CHA,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2014-11-04
"J. Maxiell, .G. Henderson, .G. Neal, .K. Walker, .C. Zeller",CHA,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2014-11-04
"L. Stephenson, .G. Neal, .K. Walker, .C. Zeller, .P. Hairston",CHA,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2014-11-04
"S. Dalembert, .A. Stoudemire, .C. Anthony, .I. Shumpert, .S. Larkin",NYK,1,13,80.0,100.0,-20.0,62.5,0.71,14.3,35.7,76.9,55.6,0.3,40.9,42.9,91.37,22.9,2014-11-04
"A. Stoudemire, .C. Anthony, .J. Smith, .I. Shumpert, .P. Prigioni",NYK,1,6,130.0,122.2,7.8,80.0,2.00,26.7,33.3,33.3,33.3,0.2,81.3,81.3,72.96,78.9,2014-11-04
"J. Smith, .J. Smith, .C. Aldrich, .P. Prigioni, .T. Hardaway Jr",NYK,1,6,81.8,109.1,-27.3,66.7,2.00,11.8,44.4,100,58.3,0.1,25.0,33.8,85.69,20.0,2014-11-04
"C. Anthony, .J. Smith, .J. Smith, .C. Aldrich, .P. Prigioni",NYK,1,4,88.9,150.0,-61.1,66.7,2.00,18.2,0.0,100,40.0,0.1,50.0,58.1,115.69,35.0,2014-11-04
"A. Stoudemire, .C. Anthony, .J. Smith, .I. Shumpert, .S. Larkin",NYK,1,3,57.1,116.7,-59.5,0.0,0.00,0.0,50.0,100,62.5,0.1,14.3,24.0,101.19,-100.0,2014-11-04
"A. Stoudemire, .C. Anthony, .J. Smith, .I. Shumpert, .S. Larkin",NYK,1,3,133.3,80.0,53.3,0.0,0.00,0.0,50.0,75.0,62.5,0.0,57.1,53.8,96.00,88.9,2014-11-04
"J. Smith, .C. Aldrich, .S. Larkin, .T. Hardaway Jr., .T. Wear",NYK,1,3,120.0,160.0,-40.0,0.0,0.00,0.0,50.0,0.0,40.0,0.0,0.0,45.2,90.00,23.8,2014-11-04
"C. Anthony, .J. Smith, .J. Smith, .C. Aldrich, .S. Larkin",NYK,1,2,133.3,0.0,133.3,50.0,0.00,25.0,0.0,100,75.0,0.0,66.7,66.7,101.82,300.0,2014-11-04
"S. Dalembert, .A. Stoudemire, .C. Anthony, .I. Shumpert, .P. Prigioni",NYK,1,2,125.0,100.0,25.0,50.0,0.00,16.7,50.0,50.0,50.0,0.0,62.5,56.3,95.21,68.4,2014-11-04
"S. Dalembert, .C. Anthony, .J. Smith, .I. Shumpert, .S. Larkin",NYK,1,2,60.0,100.0,-40.0,0.0,0.00,0.0,0.0,75.0,60.0,0.6,75.0,75.0,126.11,-22.2,2014-11-04
"S. Dalembert, .J. Smith, .J. Smith, .P. Prigioni, .T. Hardaway Jr",NYK,1,2,75.0,150.0,-75.0,100,1.00,16.7,33.3,0.0,33.3,0.3,37.5,37.5,98.46,-4.8,2014-11-04
"A. Stoudemire, .C. Anthony, .J. Smith, .J. Smith, .P. Prigioni",NYK,1,1,0.0,33.3,-33.3,0.0,0.00,0.0,0.0,50.0,33.3,0.5,0.0,0.0,124.14,200.0,2014-11-04
"S. Dalembert, .C. Anthony, .J. Smith, .I. Shumpert, .P. Prigioni",NYK,1,1,0.0,100.0,-100.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.00,300.0,2014-11-04
"A. Stoudemire, .C. Anthony, .J. Smith, .J. Smith, .S. Larkin",NYK,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,192.00,50.0,2014-11-04
"A. Stoudemire, .J. Smith, .C. Aldrich, .I. Shumpert, .S. Larkin",NYK,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2014-11-04
"C. Anthony, .J. Smith, .C. Aldrich, .I. Shumpert, .S. Larkin",NYK,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.00,100,2014-11-04
"J. Smith, .C. Aldrich, .I. Shumpert, .P. Prigioni, .T. Hardaway Jr",NYK,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.16,-100.0,2014-11-04
"J. Smith, .C. Aldrich, .I. Shumpert, .S. Larkin, .T. Wear",NYK,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2014-11-04
"J. Smith, .C. Aldrich, .S. Larkin, .T. Hardaway Jr., .T. Wear",NYK,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2014-11-04
"S. Dalembert, .C. Anthony, .J. Smith, .I. Shumpert, .S. Larkin",NYK,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.00,0.0,2014-11-04
"S. Dalembert, .J. Smith, .C. Aldrich, .I. Shumpert, .T. Hardaway Jr",NYK,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2,400.00",0.0,2014-11-04
"S. Dalembert, .J. Smith, .J. Smith, .I. Shumpert, .P. Prigioni",NYK,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2014-11-04
"P. Pierce, .Nene, .M. Gortat, .G. Temple, .J. Wall",WAS,1,16,93.3,73.3,20.0,90.0,2.25,20.5,27.8,70.6,48.6,0.1,44.2,46.1,92.31,78.8,2014-11-04
"A. Miller, .D. Gooden, .K. Seraphin, .G. Rice, .O. Porter Jr",WAS,1,12,105.0,115.0,-10.0,60.0,2.00,20.0,44.4,54.5,50.0,0.2,55.3,55.3,80.28,42.9,2014-11-04
"D. Gooden, .M. Gortat, .G. Temple, .J. Wall, .O. Porter Jr",WAS,1,4,87.5,150.0,-62.5,66.7,2.00,20.0,0.0,100,33.3,0.1,50.0,50.0,100.79,22.2,2014-11-04
"P. Pierce, .Nene, .G. Temple, .J. Wall, .O. Porter Jr",WAS,1,4,112.5,50.0,62.5,33.3,0.50,11.1,0.0,55.6,45.5,0.3,70.0,76.5,95.60,166.7,2014-11-04
"P. Pierce, .A. Miller, .Nene, .K. Seraphin, .O. Porter Jr",WAS,1,3,120.0,100.0,20.0,33.3,0.00,12.5,50.0,66.7,57.1,0.0,42.9,42.9,86.75,58.8,2014-11-04
"D. Blair, .G. Temple, .K. Seraphin, .G. Rice, .O. Porter Jr",WAS,1,2,200.0,200.0,0.0,100,0.00,33.3,100,0.0,50.0,0.0,83.3,87.2,80.00,71.4,2014-11-04
"A. Miller, .D. Gooden, .G. Temple, .K. Seraphin, .O. Porter Jr",WAS,1,1,200.0,100.0,100.0,50.0,0.00,25.0,0.0,100,100,0.0,100,104.2,83.53,100,2014-11-04
"D. Gooden, .G. Temple, .J. Wall, .K. Seraphin, .O. Porter Jr",WAS,1,1,100.0,0.0,100.0,100,0.00,33.3,0.0,66.7,66.7,0.0,100,100,99.31,266.7,2014-11-04
"P. Pierce, .D. Gooden, .G. Temple, .J. Wall, .K. Seraphin",WAS,1,1,250.0,0.0,250.0,50.0,0.00,33.3,0.0,100,100,0.0,125.0,125.0,98.63,150.0,2014-11-04
"P. Pierce, .D. Gooden, .M. Gortat, .G. Temple, .J. Wall",WAS,1,1,100.0,0.0,100.0,50.0,1.00,20.0,0.0,100,50.0,0.3,100,100,146.09,166.7,2014-11-04
"P. Pierce, .D. Gooden, .M. Gortat, .J. Wall, .G. Rice",WAS,1,1,33.3,100.0,-66.7,0.0,0.00,0.0,25.0,100,40.0,0.0,0.0,12.9,135.42,-100.0,2014-11-04
"P. Pierce, .Nene, .G. Temple, .J. Wall, .K. Seraphin",WAS,1,1,0.0,150.0,-150.0,0.0,0.00,0.0,0.0,0.0,0.0,0.5,0.0,0.0,160.00,-250.0,2014-11-04
"P. Pierce, .Nene, .J. Wall, .K. Seraphin, .O. Porter Jr",WAS,1,1,200.0,150.0,50.0,100,0.00,50.0,0.0,0.0,0.0,0.0,100,100,80.00,54.5,2014-11-04
"A. Miller, .D. Gooden, .J. Wall, .K. Seraphin, .O. Porter Jr",WAS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2014-11-04
"A. Miller, .J. Wall, .K. Seraphin, .G. Rice, .O. Porter Jr",WAS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,100,0.0,100,0.0,0.0,0.0,66.67,200.0,2014-11-04
"D. Blair, .G. Temple, .J. Wall, .K. Seraphin, .O. Porter Jr",WAS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2014-11-04
"D. Gooden, .J. Wall, .K. Seraphin, .G. Rice, .O. Porter Jr",WAS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,309.09",0.0,2014-11-04
"P. Pierce, .A. Miller, .D. Gooden, .K. Seraphin, .O. Porter Jr",WAS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2014-11-04
"P. Pierce, .A. Miller, .J. Wall, .K. Seraphin, .O. Porter Jr",WAS,1,0,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.86,0.0,2014-11-04
"P. Pierce, .A. Miller, .K. Seraphin, .G. Rice, .O. Porter Jr",WAS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2014-11-04
"P. Pierce, .D. Blair, .G. Temple, .J. Wall, .O. Porter Jr",WAS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2014-11-04
"P. Pierce, .D. Gooden, .J. Wall, .G. Rice, .O. Porter Jr",WAS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.00,0.0,2014-11-04
"P. Pierce, .D. Gooden, .J. Wall, .K. Seraphin, .G. Rice",WAS,1,0,100.0,0.0,100.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,56.8,293.88,-100.0,2014-11-04
"P. Pierce, .G. Temple, .J. Wall, .K. Seraphin, .O. Porter Jr",WAS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2014-11-04
"L. Aldridge, .R. Lopez, .N. Batum, .W. Matthews, .D. Lillard",POR,1,26,150.0,100.0,50.0,69.2,9.00,25.4,35.0,66.7,53.2,0.0,67.0,69.4,86.36,71.2,2014-11-04
"C. Kaman, .S. Blake, .W. Matthews, .T. Robinson, .W. Barton",POR,1,7,71.4,20.0,51.4,20.0,0.33,5.6,33.3,90.9,65.0,0.2,38.5,36.0,100.87,214.3,2014-11-04
"C. Kaman, .S. Blake, .L. Aldridge, .N. Batum, .D. Lillard",POR,1,6,58.3,100.0,-41.7,50.0,0.25,7.7,0.0,83.3,50.0,0.3,41.7,50.9,101.95,20.0,2014-11-04
"C. Kaman, .S. Blake, .L. Aldridge, .N. Batum, .W. Barton",POR,1,2,40.0,150.0,-110.0,0.0,0.00,0.0,33.3,25.0,28.6,0.2,25.0,25.0,109.83,-22.2,2014-11-04
"C. Kaman, .S. Blake, .L. Aldridge, .W. Matthews, .W. Barton",POR,1,2,66.7,33.3,33.3,0.0,0.00,0.0,0.0,100,50.0,0.0,50.0,50.0,90.57,-300.0,2014-11-04
