lineup,TEAM,GP,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,PACE,PIE,GAMEDAY
"J. Smith, .C. Brewer, .J. Harden, .P. Beverley, .T. Jones",HOU,1,4,58.3,91.7,-33.3,100,1.00,20.0,0.0,100,55.6,0.3,42.9,44.4,143.40,39.5,2015-02-20
"J. Terry, .J. Smith, .C. Brewer, .J. Harden, .T. Jones",HOU,1,3,125.0,142.9,-17.9,33.3,1.00,10.0,25.0,100,50.0,0.1,66.7,64.4,115.14,48.6,2015-02-20
"J. Smith, .T. Ariza, .J. Harden, .P. Beverley, .T. Jones",HOU,1,2,175.0,200.0,-25.0,100,0.00,33.3,0.0,0.0,0.0,0.0,83.3,90.2,115.20,37.5,2015-02-20
"J. Terry, .J. Smith, .C. Brewer, .P. Beverley, .T. Jones",HOU,1,2,40.0,50.0,-10.0,100,0.00,14.3,20.0,80.0,50.0,0.0,16.7,16.7,140.18,25.0,2015-02-20
"T. Ariza, .J. Harden, .P. Beverley, .D. Motiejunas, .T. Jones",HOU,1,2,166.7,40.0,126.7,50.0,0.00,20.0,50.0,25.0,33.3,0.0,62.5,62.5,93.13,150.0,2015-02-20
"C. Brewer, .J. Harden, .P. Beverley, .D. Motiejunas, .T. Jones",HOU,1,1,0.0,150.0,-150.0,0.0,0.00,0.0,66.7,0.0,66.7,0.0,0.0,0.0,83.08,-200.0,2015-02-20
"J. Terry, .J. Smith, .C. Brewer, .P. Beverley, .D. Motiejunas",HOU,1,1,66.7,100.0,-33.3,0.0,0.00,0.0,0.0,50.0,50.0,0.7,100,100,135.00,40.0,2015-02-20
"J. Terry, .J. Smith, .T. Ariza, .J. Harden, .D. Motiejunas",HOU,1,1,0.0,250.0,-250.0,0.0,0.00,0.0,33.3,0.0,33.3,0.0,0.0,0.0,104.35,-38.5,2015-02-20
"J. Terry, .J. Smith, .T. Ariza, .J. Harden, .T. Jones",HOU,1,1,133.3,133.3,0.0,50.0,0.00,25.0,0.0,50.0,50.0,0.0,100,100,98.18,63.2,2015-02-20
"J. Terry, .T. Ariza, .C. Brewer, .T. Jones, .K. Papanikolaou",HOU,1,1,140.0,175.0,-35.0,0.0,0.00,0.0,33.3,50.0,40.0,0.0,75.0,65.8,190.59,21.4,2015-02-20
"J. Smith, .C. Brewer, .J. Harden, .P. Beverley, .D. Motiejunas",HOU,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.82,0.0,2015-02-20
"J. Smith, .T. Ariza, .C. Brewer, .J. Harden, .T. Jones",HOU,1,0,0.0,200.0,-200.0,0.0,0.00,0.0,100,0.0,100,0.0,0.0,0.0,156.52,-100.0,2015-02-20
"C. Butler, .G. Monroe, .A. Drummond, .K. Caldwell-Pope, .S. Dinwiddie",DET,1,24,124.5,86.0,38.5,60.9,7.00,20.3,28.6,79.2,55.6,0.0,62.5,61.4,99.07,76.2,2015-02-20
"J. Lucas III, .A. Tolliver, .C. Martin, .J. Meeks, .A. Drummond",DET,1,9,55.6,72.2,-16.7,50.0,0.67,7.1,45.0,66.7,53.1,0.2,20.5,21.0,97.26,433.3,2015-02-20
"C. Butler, .J. Lucas III, .J. Meeks, .G. Monroe, .A. Drummond",DET,1,3,50.0,225.0,-175.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,33.3,33.3,71.55,0.0,2015-02-20
"J. Lucas III, .A. Tolliver, .C. Martin, .J. Meeks, .G. Monroe",DET,1,3,85.7,66.7,19.0,33.3,0.50,12.5,33.3,66.7,50.0,0.3,60.0,55.1,101.74,28.6,2015-02-20
"A. Tolliver, .C. Martin, .J. Meeks, .G. Monroe, .S. Dinwiddie",DET,1,2,133.3,66.7,66.7,50.0,1.00,14.3,0.0,66.7,50.0,0.2,66.7,84.0,119.17,100,2015-02-20
"C. Butler, .A. Tolliver, .G. Monroe, .K. Caldwell-Pope, .S. Dinwiddie",DET,1,2,133.3,100.0,33.3,0.0,0.00,0.0,50.0,100,66.7,0.0,50.0,50.0,83.08,35.7,2015-02-20
"C. Butler, .A. Tolliver, .A. Drummond, .K. Caldwell-Pope, .S. Dinwiddie",DET,1,1,200.0,200.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,100,100,123.43,16.7,2015-02-20
"C. Butler, .A. Tolliver, .J. Meeks, .G. Monroe, .S. Dinwiddie",DET,1,1,0.0,100.0,-100.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.71,-100.0,2015-02-20
"C. Butler, .J. Lucas III, .A. Tolliver, .A. Drummond, .K. Caldwell-Pope",DET,1,1,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.00,0.0,2015-02-20
"C. Butler, .J. Lucas III, .A. Tolliver, .G. Monroe, .K. Caldwell-Pope",DET,1,1,66.7,100.0,-33.3,0.0,0.00,0.0,0.0,0.0,0.0,0.3,100,100,120.00,100,2015-02-20
"C. Butler, .J. Meeks, .G. Monroe, .A. Drummond, .S. Dinwiddie",DET,1,1,66.7,0.0,66.7,0.0,0.00,0.0,0.0,0.0,0.0,0.7,0.0,113.6,88.16,0.0,2015-02-20
"J. Lucas III, .A. Tolliver, .C. Martin, .A. Drummond, .K. Caldwell-Pope",DET,1,1,150.0,150.0,0.0,100,0.00,33.3,100,100,100,0.0,75.0,75.0,96.00,50.0,2015-02-20
"A. Tolliver, .C. Martin, .A. Drummond, .K. Caldwell-Pope, .S. Dinwiddie",DET,1,0,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,151.58,-200.0,2015-02-20
"A. Tolliver, .G. Monroe, .A. Drummond, .K. Caldwell-Pope, .S. Dinwiddie",DET,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-02-20
"C. Butler, .J. Lucas III, .G. Monroe, .A. Drummond, .K. Caldwell-Pope",DET,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-02-20
"C. Butler, .J. Meeks, .G. Monroe, .A. Drummond, .K. Caldwell-Pope",DET,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-02-20
"J. Lucas III, .A. Tolliver, .C. Martin, .A. Drummond, .S. Dinwiddie",DET,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-02-20
"J. Lucas III, .A. Tolliver, .J. Meeks, .G. Monroe, .K. Caldwell-Pope",DET,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-02-20
"J. Lucas III, .C. Martin, .J. Meeks, .G. Monroe, .A. Drummond",DET,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-02-20
"P. Gasol, .M. Dunleavy, .J. Noah, .D. Rose, .J. Butler",CHI,1,16,75.9,144.8,-69.0,44.4,0.50,10.5,31.3,75.0,50.0,0.3,38.0,41.8,89.42,15.6,2015-02-20
"J. Noah, .A. Brooks, .T. Gibson, .N. Mirotic, .J. Butler",CHI,1,4,137.5,50.0,87.5,50.0,2.00,15.4,60.0,100,80.0,0.1,50.0,55.7,87.94,86.7,2015-02-20
"K. Hinrich, .J. Noah, .A. Brooks, .T. Gibson, .T. Snell",CHI,1,4,71.4,114.3,-42.9,50.0,0.50,11.1,33.3,40.0,38.5,0.3,40.0,42.5,92.90,100,2015-02-20
"K. Hinrich, .J. Noah, .D. Rose, .T. Gibson, .J. Butler",CHI,1,3,66.7,133.3,-66.7,50.0,0.50,12.5,33.3,100,50.0,0.3,40.0,40.0,110.06,0.0,2015-02-20
"P. Gasol, .D. Rose, .T. Gibson, .J. Butler, .T. Snell",CHI,1,3,83.3,133.3,-50.0,100,0.00,14.3,0.0,50.0,20.0,0.0,37.5,51.2,111.99,29.2,2015-02-20
"P. Gasol, .K. Hinrich, .A. Brooks, .T. Gibson, .T. Snell",CHI,1,3,100.0,25.0,75.0,66.7,2.00,20.0,25.0,50.0,40.0,0.1,50.0,50.0,107.46,183.3,2015-02-20
"P. Gasol, .M. Dunleavy, .D. Rose, .T. Gibson, .J. Butler",CHI,1,3,157.1,71.4,85.7,100,0.00,30.0,0.0,75.0,50.0,0.0,60.0,76.4,106.11,116.0,2015-02-20
"J. Noah, .D. Rose, .T. Gibson, .N. Mirotic, .J. Butler",CHI,1,2,133.3,125.0,8.3,100,0.00,40.0,0.0,50.0,33.3,0.0,66.7,66.7,80.00,55.0,2015-02-20
"K. Hinrich, .A. Brooks, .T. Gibson, .N. Mirotic, .T. Snell",CHI,1,2,100.0,80.0,20.0,0.0,0.00,0.0,50.0,50.0,50.0,0.3,50.0,50.0,99.69,77.8,2015-02-20
"K. Hinrich, .J. Noah, .A. Brooks, .T. Gibson, .J. Butler",CHI,1,2,60.0,40.0,20.0,0.0,0.00,0.0,33.3,100,60.0,0.2,33.3,38.7,106.67,9.1,2015-02-20
"P. Gasol, .J. Noah, .D. Rose, .J. Butler, .T. Snell",CHI,1,2,112.5,87.5,25.0,0.0,0.00,0.0,0.0,75.0,50.0,0.3,62.5,78.1,161.46,0.0,2015-02-20
"P. Gasol, .K. Hinrich, .D. Rose, .T. Gibson, .J. Butler",CHI,1,2,40.0,50.0,-10.0,0.0,0.00,0.0,0.0,100,66.7,0.4,50.0,50.0,99.69,0.0,2015-02-20
"P. Gasol, .D. Rose, .T. Gibson, .N. Mirotic, .J. Butler",CHI,1,1,200.0,100.0,100.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,113.6,96.00,-100.0,2015-02-20
"P. Gasol, .K. Hinrich, .T. Gibson, .J. Butler, .T. Snell",CHI,1,1,100.0,100.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,50.0,50.0,81.13,20.0,2015-02-20
"K. Hinrich, .J. Noah, .A. Brooks, .T. Gibson, .N. Mirotic",CHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-02-20
"P. Gasol, .K. Hinrich, .D. Rose, .J. Butler, .T. Snell",CHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-02-20
"P. Gasol, .K. Hinrich, .D. Rose, .T. Gibson, .T. Snell",CHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-02-20
"P. Gasol, .M. Dunleavy, .D. Rose, .J. Butler, .T. Snell",CHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-02-20
"A. Bogut, .S. Curry, .K. Thompson, .H. Barnes, .D. Green",GSW,1,18,135.1,83.8,51.4,68.4,6.50,24.1,22.2,73.7,48.6,0.1,61.1,63.3,98.49,75.2,2015-02-20
"L. Barbosa, .A. Iguodala, .D. Lee, .M. Speights, .S. Curry",GSW,1,4,112.5,162.5,-50.0,25.0,1.00,10.0,33.3,100,50.0,0.1,64.3,64.3,106.18,31.8,2015-02-20
"S. Livingston, .A. Iguodala, .A. Bogut, .K. Thompson, .D. Green",GSW,1,4,28.6,125.0,-96.4,100,1.00,11.1,20.0,100,42.9,0.1,16.7,16.7,98.63,-26.3,2015-02-20
"S. Livingston, .A. Iguodala, .D. Lee, .K. Thompson, .D. Green",GSW,1,4,157.1,100.0,57.1,100,0.00,36.4,0.0,66.7,44.4,0.0,78.6,78.6,96.00,58.8,2015-02-20
"A. Iguodala, .D. Lee, .S. Curry, .K. Thompson, .H. Barnes",GSW,1,3,66.7,80.0,-13.3,50.0,0.50,12.5,50.0,100,75.0,0.3,66.7,42.0,96.59,42.9,2015-02-20
"L. Barbosa, .A. Iguodala, .D. Lee, .S. Curry, .H. Barnes",GSW,1,3,137.5,25.0,112.5,75.0,0.00,27.3,0.0,60.0,33.3,0.0,78.6,78.6,112.94,106.9,2015-02-20
"L. Barbosa, .S. Livingston, .A. Iguodala, .D. Lee, .D. Green",GSW,1,3,100.0,116.7,-16.7,100,2.00,25.0,33.3,100,60.0,0.2,50.0,50.0,91.03,28.0,2015-02-20
"L. Barbosa, .S. Livingston, .A. Iguodala, .M. Speights, .D. Green",GSW,1,3,116.7,80.0,36.7,50.0,0.50,11.1,66.7,50.0,60.0,0.3,50.0,59.5,87.51,88.9,2015-02-20
"S. Livingston, .B. Rush, .H. Barnes, .F. Ezeli, .J. Holiday",GSW,1,2,0.0,166.7,-166.7,0.0,0.00,0.0,0.0,100,25.0,0.0,0.0,0.0,96.00,-30.8,2015-02-20
"A. Bogut, .D. Lee, .S. Curry, .K. Thompson, .H. Barnes",GSW,1,1,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.5,0.0,0.0,117.55,-100.0,2015-02-20
"A. Iguodala, .A. Bogut, .D. Lee, .S. Curry, .K. Thompson",GSW,1,1,50.0,50.0,0.0,0.0,0.00,0.0,0.0,100,50.0,0.0,0.0,26.6,108.68,33.3,2015-02-20
"A. Iguodala, .A. Bogut, .S. Curry, .K. Thompson, .D. Green",GSW,1,1,0.0,0.0,0.0,0.0,0.00,0.0,0.0,100,100,0.5,0.0,0.0,144.00,0.0,2015-02-20
"A. Iguodala, .S. Curry, .K. Thompson, .H. Barnes, .F. Ezeli",GSW,1,1,250.0,133.3,116.7,100,0.00,50.0,0.0,50.0,50.0,0.0,125.0,125.0,98.63,68.2,2015-02-20
"L. Barbosa, .A. Iguodala, .A. Bogut, .D. Lee, .S. Curry",GSW,1,1,300.0,0.0,300.0,100,0.00,50.0,0.0,0.0,0.0,0.0,150.0,150.0,139.35,200.0,2015-02-20
"S. Livingston, .A. Iguodala, .M. Speights, .K. Thompson, .D. Green",GSW,1,1,100.0,200.0,-100.0,0.0,0.00,0.0,0.0,0.0,0.0,0.5,0.0,113.6,91.43,16.7,2015-02-20
"A. Iguodala, .A. Bogut, .S. Curry, .K. Thompson, .F. Ezeli",GSW,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-02-20
"B. Rush, .S. Curry, .H. Barnes, .F. Ezeli, .J. Holiday",GSW,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-02-20
"D. Lee, .S. Curry, .K. Thompson, .H. Barnes, .D. Green",GSW,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-02-20
"M. Speights, .S. Curry, .K. Thompson, .H. Barnes, .D. Green",GSW,1,0,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.15,0.0,2015-02-20
"S. Curry, .K. Thompson, .H. Barnes, .F. Ezeli, .J. Holiday",GSW,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-02-20
"M. Ginobili, .B. Diaw, .M. Belinelli, .T. Splitter, .P. Mills",SAS,1,10,90.5,122.7,-32.3,33.3,0.60,12.0,25.0,77.8,52.9,0.2,55.9,55.9,102.35,36.4,2015-02-20
"T. Duncan, .T. Parker, .D. Green, .K. Leonard, .A. Baynes",SAS,1,9,61.1,116.7,-55.6,75.0,1.00,12.0,30.8,63.6,45.8,0.2,23.5,29.3,98.18,13.7,2015-02-20
"M. Bonner, .D. Green, .R. Williams, .C. Joseph, .A. Baynes",SAS,1,4,114.3,128.6,-14.3,66.7,0.00,22.2,0.0,80.0,50.0,0.0,50.0,58.1,81.29,56.4,2015-02-20
"M. Bonner, .P. Mills, .R. Williams, .C. Joseph, .A. Baynes",SAS,1,4,162.5,87.5,75.0,80.0,0.00,28.6,40.0,75.0,55.6,0.0,66.7,65.8,91.43,72.9,2015-02-20
"M. Bonner, .T. Splitter, .P. Mills, .R. Williams, .C. Joseph",SAS,1,4,142.9,62.5,80.4,66.7,0.00,20.0,25.0,100,62.5,0.0,58.3,64.4,98.18,78.8,2015-02-20
"T. Duncan, .M. Ginobili, .T. Parker, .B. Diaw, .K. Leonard",SAS,1,3,116.7,185.7,-69.0,66.7,1.00,25.0,0.0,100,50.0,0.3,87.5,87.5,104.00,26.1,2015-02-20
"T. Duncan, .T. Parker, .M. Belinelli, .D. Green, .A. Baynes",SAS,1,3,116.7,66.7,50.0,100,3.00,33.3,0.0,100,33.3,0.2,70.0,70.0,106.67,63.6,2015-02-20
"B. Diaw, .M. Belinelli, .D. Green, .P. Mills, .A. Baynes",SAS,1,2,133.3,66.7,66.7,50.0,0.00,20.0,50.0,0.0,25.0,0.0,50.0,50.0,68.03,233.3,2015-02-20
"M. Ginobili, .B. Diaw, .T. Splitter, .P. Mills, .K. Leonard",SAS,1,2,75.0,33.3,41.7,0.0,0.00,0.0,0.0,100,66.7,0.3,0.0,54.3,108.39,25.0,2015-02-20
"T. Duncan, .T. Parker, .B. Diaw, .D. Green, .K. Leonard",SAS,1,2,75.0,60.0,15.0,0.0,0.00,0.0,33.3,100,66.7,0.0,25.0,30.7,111.72,33.3,2015-02-20
"T. Duncan, .T. Parker, .M. Belinelli, .K. Leonard, .A. Baynes",SAS,1,2,200.0,125.0,75.0,100,0.00,40.0,0.0,100,50.0,0.0,66.7,77.3,87.65,43.5,2015-02-20
"B. Diaw, .M. Belinelli, .T. Splitter, .D. Green, .P. Mills",SAS,1,1,0.0,166.7,-166.7,0.0,0.00,0.0,0.0,100,100,1.0,0.0,0.0,133.33,-100.0,2015-02-20
"T. Duncan, .M. Ginobili, .T. Parker, .B. Diaw, .M. Belinelli",SAS,1,1,0.0,150.0,-150.0,0.0,0.00,0.0,0.0,0.0,0.0,0.7,0.0,0.0,140.19,-125.0,2015-02-20
"T. Duncan, .M. Ginobili, .T. Parker, .K. Leonard, .A. Baynes",SAS,1,1,133.3,66.7,66.7,100,0.00,40.0,0.0,100,100,0.0,100,100,116.76,100,2015-02-20
"M. Bonner, .T. Splitter, .D. Green, .R. Williams, .C. Joseph",SAS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-02-20
"M. Ginobili, .T. Parker, .B. Diaw, .P. Mills, .K. Leonard",SAS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-02-20
"T. Duncan, .M. Ginobili, .B. Diaw, .P. Mills, .K. Leonard",SAS,1,0,200.0,0.0,200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,100,100,120.00,200.0,2015-02-20
"T. Duncan, .M. Ginobili, .T. Parker, .M. Belinelli, .P. Mills",SAS,1,0,200.0,0.0,200.0,100,0.00,50.0,0.0,0.0,0.0,0.0,100,100,285.15,100,2015-02-20
"T. Parker, .B. Diaw, .D. Green, .P. Mills, .K. Leonard",SAS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-02-20
"T. Parker, .M. Belinelli, .D. Green, .P. Mills, .A. Baynes",SAS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-02-20
"R. Price, .N. Young, .J. Hill, .E. Davis, .J. Lin",LAL,1,24,96.2,102.0,-5.8,65.0,2.60,17.6,27.6,76.0,50.0,0.1,46.7,48.6,102.22,48.3,2015-02-20
"W. Ellington, .R. Sacre, .R. Kelly, .J. Clarkson, .T. Black",LAL,1,19,117.9,128.9,-11.0,41.2,1.75,13.5,40.0,72.2,55.3,0.1,50.0,55.7,98.91,45.8,2015-02-20
"J. Hill, .W. Ellington, .E. Davis, .R. Kelly, .J. Clarkson",LAL,1,2,0.0,166.7,-166.7,0.0,0.00,0.0,0.0,0.0,0.0,0.3,0.0,0.0,105.00,-133.3,2015-02-20
"R. Price, .J. Hill, .E. Davis, .R. Kelly, .J. Clarkson",LAL,1,2,150.0,125.0,25.0,33.3,0.00,16.7,50.0,100,75.0,0.0,60.0,60.0,92.16,60.0,2015-02-20
"J. Hill, .W. Ellington, .R. Sacre, .R. Kelly, .J. Clarkson",LAL,1,1,66.7,100.0,-33.3,100,0.00,25.0,0.0,50.0,33.3,0.0,100,100,114.29,88.9,2015-02-20
"J. Hill, .W. Ellington, .R. Kelly, .J. Clarkson, .T. Black",LAL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-02-20
"N. Young, .J. Hill, .W. Ellington, .E. Davis, .J. Clarkson",LAL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-02-20
