lineup,TEAM,GP,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,PACE,PIE,GAMEDAY
"T. Murphy, .E. Watson, .D. Granger, .B. Rush, .R. Hibbert",IND,1,29,127.8,100.0,27.8,61.5,1.78,21.9,17.6,67.7,50.0,0.2,70.9,72.8,87.63,63.8,2010-03-19
"M. Dunleavy, .D. Jones, .J. McRoberts, .R. Hibbert, .A. Price",IND,1,4,100.0,150.0,-50.0,100,1.50,20.0,60.0,75.0,66.7,0.2,43.8,47.0,102.45,29.0,2010-03-19
"E. Watson, .M. Dunleavy, .D. Granger, .R. Hibbert, .A. Price",IND,1,3,100.0,80.0,20.0,100,2.00,28.6,0.0,100,33.3,0.2,62.5,62.5,91.14,42.1,2010-03-19
"E. Watson, .M. Dunleavy, .J. McRoberts, .B. Rush, .R. Hibbert",IND,1,2,100.0,150.0,-50.0,0.0,0.00,0.0,0.0,33.3,33.3,0.5,0.0,113.6,56.47,100,2010-03-19
"M. Dunleavy, .D. Granger, .B. Rush, .R. Hibbert, .A. Price",IND,1,2,100.0,125.0,-25.0,100,0.00,20.0,0.0,100,50.0,0.0,50.0,51.5,96.08,42.9,2010-03-19
"T. Murphy, .E. Watson, .D. Jones, .D. Granger, .J. McRoberts",IND,1,2,150.0,100.0,50.0,100,2.00,33.3,0.0,0.0,0.0,0.3,100,104.2,101.05,88.9,2010-03-19
"T. Murphy, .E. Watson, .M. Dunleavy, .B. Rush, .R. Hibbert",IND,1,2,133.3,175.0,-41.7,0.0,0.00,0.0,0.0,33.3,33.3,0.2,100,109.9,111.37,58.3,2010-03-19
"E. Watson, .M. Dunleavy, .D. Granger, .B. Rush, .R. Hibbert",IND,1,1,0.0,33.3,-33.3,0.0,0.00,0.0,50.0,100,66.7,0.0,0.0,0.0,104.35,66.7,2010-03-19
"M. Dunleavy, .D. Granger, .J. McRoberts, .B. Rush, .A. Price",IND,1,1,0.0,100.0,-100.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,138.91,0.0,2010-03-19
"M. Dunleavy, .D. Jones, .D. Granger, .J. McRoberts, .A. Price",IND,1,1,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.00,-14.3,2010-03-19
"T. Murphy, .D. Granger, .J. McRoberts, .B. Rush, .A. Price",IND,1,1,66.7,66.7,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,33.3,33.3,174.90,-50.0,2010-03-19
"T. Murphy, .E. Watson, .M. Dunleavy, .J. McRoberts, .B. Rush",IND,1,1,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,87.27,-200.0,2010-03-19
"E. Watson, .M. Dunleavy, .D. Jones, .J. McRoberts, .A. Price",IND,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2010-03-19
"T. Murphy, .E. Watson, .D. Granger, .B. Rush, .A. Price",IND,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2010-03-19
"T. Murphy, .E. Watson, .D. Granger, .J. McRoberts, .B. Rush",IND,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2010-03-19
"T. Murphy, .E. Watson, .D. Jones, .D. Granger, .B. Rush",IND,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2010-03-19
"T. Murphy, .E. Watson, .M. Dunleavy, .D. Jones, .J. McRoberts",IND,1,0,0.0,300.0,-300.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.77,-50.0,2010-03-19
"T. Murphy, .M. Dunleavy, .D. Granger, .B. Rush, .A. Price",IND,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2010-03-19
"T. Murphy, .M. Dunleavy, .D. Granger, .J. McRoberts, .A. Price",IND,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2010-03-19
"R. Hamilton, .T. Prince, .J. Maxiell, .W. Bynum, .J. Jerebko",DET,1,17,97.0,137.5,-40.5,54.5,0.75,14.0,33.3,80.0,54.5,0.2,52.2,60.3,91.59,39.0,2010-03-19
