lineup,TEAM,GP,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,PACE,PIE,GAMEDAY
"A. Afflalo, .D. Gallinari, .T. Lawson, .T. Mozgov, .K. Faried",DEN,1,9,77.8,164.7,-86.9,83.3,1.25,20.8,14.3,50.0,27.3,0.2,46.2,50.4,97.11,17.6,2012-03-19
"A. Harrington, .W. Chandler, .A. Afflalo, .D. Gallinari, .T. Lawson",DEN,1,6,116.7,90.9,25.8,83.3,2.50,29.4,0.0,85.7,60.0,0.2,77.8,77.8,98.57,61.8,2012-03-19
"A. Harrington, .A. Miller, .C. Brewer, .W. Chandler, .K. Koufos",DEN,1,4,100.0,122.2,-22.2,50.0,0.00,16.7,25.0,100,62.5,0.0,50.0,50.7,113.68,45.0,2012-03-19
"A. Harrington, .C. Brewer, .W. Chandler, .R. Fernandez, .T. Lawson",DEN,1,4,54.5,110.0,-55.5,100,2.00,15.4,0.0,50.0,18.2,0.1,33.3,33.3,114.55,16.2,2012-03-19
"C. Brewer, .A. Afflalo, .K. Koufos, .T. Lawson, .K. Faried",DEN,1,4,112.5,55.6,56.9,100,2.00,20.0,0.0,100,57.1,0.1,50.0,67.8,115.47,90.9,2012-03-19
"W. Chandler, .A. Afflalo, .D. Gallinari, .T. Lawson, .K. Faried",DEN,1,4,112.5,100.0,12.5,66.7,2.00,16.7,40.0,75.0,55.6,0.1,43.8,50.7,105.69,43.5,2012-03-19
"A. Harrington, .C. Brewer, .D. Gallinari, .K. Koufos, .T. Lawson",DEN,1,3,114.3,128.6,-14.3,75.0,3.00,30.0,0.0,50.0,25.0,0.1,66.7,66.7,99.31,43.9,2012-03-19
"A. Harrington, .C. Brewer, .W. Chandler, .A. Afflalo, .T. Lawson",DEN,1,3,120.0,83.3,36.7,66.7,0.00,25.0,33.3,100,50.0,0.0,50.0,50.0,101.54,52.4,2012-03-19
"A. Harrington, .W. Chandler, .A. Afflalo, .T. Lawson, .K. Faried",DEN,1,3,66.7,85.7,-19.0,100,1.00,14.3,0.0,100,40.0,0.2,25.0,41.0,108.21,30.0,2012-03-19
"A. Harrington, .C. Brewer, .W. Chandler, .R. Fernandez, .A. Afflalo",DEN,1,2,100.0,50.0,50.0,100,0.00,33.3,0.0,100,33.3,0.0,50.0,50.0,111.84,66.7,2012-03-19
