lineup,TEAM,GP,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,PACE,PIE,GAMEDAY
"M. Bibby, .J. Johnson, .J. Smith, .M. Williams, .A. Horford",ATL,1,15,113.8,82.8,31.0,78.6,11.00,23.9,33.3,82.4,57.1,0.0,45.3,48.2,95.23,69.7,2010-01-15
"M. Bibby, .J. Crawford, .J. Johnson, .J. Smith, .A. Horford",ATL,1,11,121.7,114.3,7.5,77.8,3.50,20.6,33.3,46.2,40.0,0.1,50.0,57.4,95.21,53.9,2010-01-15
"J. Crawford, .J. Johnson, .J. Smith, .M. Williams, .A. Horford",ATL,1,5,116.7,84.6,32.1,40.0,0.67,14.3,0.0,62.5,45.5,0.3,68.8,75.1,112.18,65.7,2010-01-15
"J. Crawford, .J. Johnson, .J. Smith, .A. Horford, .M. West",ATL,1,3,83.3,100.0,-16.7,0.0,0.00,0.0,25.0,100,57.1,0.0,40.0,42.5,108.52,30.4,2010-01-15
"J. Smith, .J. Crawford, .M. Evans, .M. Williams, .A. Horford",ATL,1,3,0.0,125.0,-125.0,0.0,0.00,0.0,71.4,0.0,62.5,0.3,0.0,0.0,62.61,200.0,2010-01-15
"J. Smith, .M. Bibby, .J. Johnson, .M. Williams, .A. Horford",ATL,1,3,160.0,160.0,0.0,75.0,3.00,33.3,100,100,100,0.2,80.0,80.0,85.21,48.7,2010-01-15
"J. Crawford, .J. Johnson, .M. Evans, .J. Smith, .A. Horford",ATL,1,2,125.0,100.0,25.0,100,0.00,33.3,0.0,100,33.3,0.0,62.5,62.5,106.67,50.0,2010-01-15
"J. Smith, .J. Crawford, .M. Evans, .J. Smith, .M. Williams",ATL,1,2,80.0,200.0,-120.0,0.0,0.00,0.0,100,0.0,100,0.4,20.0,34.0,96.72,-4.5,2010-01-15
"J. Crawford, .J. Johnson, .J. Collins, .M. Evans, .M. Williams",ATL,1,1,0.0,200.0,-200.0,0.0,0.00,0.0,100,0.0,50.0,0.0,0.0,0.0,93.81,-200.0,2010-01-15
"J. Crawford, .J. Johnson, .M. Evans, .M. Williams, .A. Horford",ATL,1,1,100.0,0.0,100.0,0.0,0.00,0.0,0.0,50.0,50.0,0.5,0.0,113.6,158.24,0.0,2010-01-15
"J. Smith, .J. Crawford, .J. Johnson, .M. Evans, .A. Horford",ATL,1,1,0.0,66.7,-66.7,0.0,0.00,0.0,0.0,66.7,50.0,0.7,0.0,0.0,138.68,0.0,2010-01-15
"J. Smith, .J. Crawford, .J. Johnson, .M. Williams, .A. Horford",ATL,1,1,150.0,133.3,16.7,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,85.2,99.04,33.3,2010-01-15
"J. Smith, .M. Bibby, .J. Crawford, .J. Johnson, .A. Horford",ATL,1,1,0.0,100.0,-100.0,0.0,0.00,0.0,50.0,0.0,50.0,0.0,0.0,0.0,91.91,-166.7,2010-01-15
"J. Smith, .J. Crawford, .J. Johnson, .J. Collins, .M. Evans",ATL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2010-01-15
"J. Smith, .J. Crawford, .J. Johnson, .J. Smith, .M. Williams",ATL,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2010-01-15
"G. Hill, .S. Nash, .J. Richardson, .A. Stoudemire, .C. Frye",PHX,1,13,80.8,100.0,-19.2,66.7,2.00,17.1,20.0,70.6,46.9,0.1,37.5,41.5,92.67,35.6,2010-01-15
"G. Hill, .S. Nash, .A. Stoudemire, .R. Lopez, .G. Dragic",PHX,1,7,120.0,113.3,6.7,66.7,4.00,18.2,42.9,66.7,53.8,0.1,50.0,58.0,104.73,56.0,2010-01-15
"A. Stoudemire, .L. Barbosa, .J. Dudley, .R. Lopez, .G. Dragic",PHX,1,5,100.0,50.0,50.0,50.0,1.00,11.1,66.7,44.4,50.0,0.2,33.3,41.0,61.71,250.0,2010-01-15
"G. Hill, .S. Nash, .J. Richardson, .A. Stoudemire, .R. Lopez",PHX,1,4,157.1,150.0,7.1,100,0.00,41.7,0.0,33.3,20.0,0.0,78.6,78.6,95.15,49.1,2010-01-15
"A. Stoudemire, .L. Barbosa, .L. Amundson, .J. Dudley, .G. Dragic",PHX,1,3,120.0,116.7,3.3,66.7,0.00,25.0,33.3,100,50.0,0.0,50.0,50.0,97.18,43.3,2010-01-15
"G. Hill, .S. Nash, .J. Richardson, .C. Frye, .R. Lopez",PHX,1,3,150.0,100.0,50.0,66.7,2.00,15.4,75.0,75.0,75.0,0.1,58.3,63.0,110.61,77.3,2010-01-15
"J. Richardson, .A. Stoudemire, .J. Dudley, .R. Lopez, .G. Dragic",PHX,1,3,100.0,83.3,16.7,66.7,0.00,22.2,0.0,75.0,42.9,0.0,60.0,59.5,97.50,69.6,2010-01-15
"G. Hill, .S. Nash, .A. Stoudemire, .L. Barbosa, .R. Lopez",PHX,1,2,133.3,200.0,-66.7,100,0.00,25.0,0.0,0.0,0.0,0.0,50.0,69.4,75.00,47.1,2010-01-15
"J. Richardson, .C. Frye, .J. Dudley, .R. Lopez, .G. Dragic",PHX,1,2,40.0,60.0,-20.0,0.0,0.00,0.0,25.0,100,50.0,0.0,20.0,20.0,123.82,37.5,2010-01-15
"L. Barbosa, .L. Amundson, .J. Dudley, .R. Lopez, .G. Dragic",PHX,1,2,133.3,150.0,-16.7,75.0,3.00,33.3,0.0,0.0,0.0,0.2,80.0,80.0,142.81,48.6,2010-01-15
"G. Hill, .J. Richardson, .C. Frye, .J. Dudley, .G. Dragic",PHX,1,1,0.0,0.0,0.0,0.0,0.00,0.0,50.0,0.0,50.0,0.0,0.0,0.0,140.72,100,2010-01-15
"G. Hill, .S. Nash, .A. Stoudemire, .J. Dudley, .R. Lopez",PHX,1,1,66.7,0.0,66.7,0.0,0.00,0.0,66.7,100,75.0,0.3,0.0,25.8,91.14,14.3,2010-01-15
"G. Hill, .S. Nash, .A. Stoudemire, .L. Barbosa, .L. Amundson",PHX,1,1,0.0,100.0,-100.0,0.0,0.00,0.0,0.0,100,50.0,0.0,0.0,0.0,151.58,0.0,2010-01-15
"L. Barbosa, .C. Frye, .J. Dudley, .R. Lopez, .G. Dragic",PHX,1,1,100.0,100.0,0.0,0.0,0.00,0.0,100,0.0,20.0,0.0,50.0,50.0,70.50,150.0,2010-01-15
"G. Hill, .A. Stoudemire, .L. Barbosa, .R. Lopez, .G. Dragic",PHX,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2010-01-15
"G. Hill, .J. Richardson, .C. Frye, .R. Lopez, .G. Dragic",PHX,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2010-01-15
"G. Hill, .S. Nash, .A. Stoudemire, .J. Dudley, .G. Dragic",PHX,1,0,100.0,0.0,100.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,56.8,"2,880.00",0.0,2010-01-15
"G. Hill, .S. Nash, .A. Stoudemire, .L. Amundson, .G. Dragic",PHX,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2010-01-15
"G. Hill, .S. Nash, .L. Amundson, .J. Dudley, .G. Dragic",PHX,1,0,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.43,-40.0,2010-01-15
"S. Nash, .A. Stoudemire, .L. Barbosa, .L. Amundson, .J. Dudley",PHX,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2010-01-15
"S. Nash, .J. Richardson, .A. Stoudemire, .J. Dudley, .R. Lopez",PHX,1,0,100.0,0.0,100.0,0.0,0.00,0.0,0.0,100,100,0.0,0.0,56.8,151.58,-100.0,2010-01-15
"S. Jackson, .N. Mohammed, .G. Wallace, .B. Diaw, .R. Felton",CHA,1,19,102.8,91.4,11.3,68.8,3.67,21.6,22.2,63.6,45.0,0.1,48.5,51.1,91.20,65.2,2010-01-15
"S. Jackson, .G. Wallace, .R. Murray, .B. Diaw, .R. Felton",CHA,1,7,108.3,58.3,50.0,75.0,1.50,18.8,16.7,100,61.5,0.2,61.1,63.0,84.17,90.3,2010-01-15
"G. Wallace, .R. Murray, .B. Diaw, .S. Graham, .D. Augustin",CHA,1,6,145.5,72.7,72.7,71.4,5.00,27.8,50.0,85.7,72.7,0.1,63.6,67.3,91.30,88.7,2010-01-15
"S. Jackson, .G. Wallace, .R. Murray, .B. Diaw, .D. Augustin",CHA,1,3,180.0,125.0,55.0,100,0.00,37.5,0.0,50.0,25.0,0.0,100,84.6,82.65,69.6,2010-01-15
"D. Diop, .G. Wallace, .R. Murray, .D. Augustin, .D. Brown",CHA,1,2,133.3,100.0,33.3,50.0,1.00,25.0,0.0,0.0,0.0,0.3,100,100,76.46,71.4,2010-01-15
"D. Diop, .S. Graham, .A. Law, .G. Henderson, .D. Brown",CHA,1,2,0.0,50.0,-50.0,0.0,0.00,0.0,0.0,100,50.0,0.3,0.0,0.0,100.80,-66.7,2010-01-15
"R. Murray, .B. Diaw, .S. Graham, .D. Augustin, .D. Brown",CHA,1,2,50.0,60.0,-10.0,0.0,0.00,0.0,0.0,100,50.0,0.3,0.0,34.7,118.90,-100.0,2010-01-15
"S. Jackson, .D. Diop, .G. Wallace, .R. Murray, .R. Felton",CHA,1,2,66.7,0.0,66.7,0.0,0.00,0.0,0.0,75.0,60.0,0.3,0.0,53.2,101.41,700.0,2010-01-15
"S. Jackson, .N. Mohammed, .G. Wallace, .R. Murray, .R. Felton",CHA,1,2,100.0,133.3,-33.3,0.0,0.00,0.0,50.0,100,66.7,0.0,0.0,39.9,62.61,42.9,2010-01-15
"D. Diop, .R. Murray, .S. Graham, .D. Augustin, .D. Brown",CHA,1,1,0.0,150.0,-150.0,0.0,0.00,0.0,0.0,0.0,0.0,0.5,0.0,0.0,91.43,0.0,2010-01-15
"N. Mohammed, .G. Wallace, .R. Murray, .S. Graham, .D. Augustin",CHA,1,1,100.0,100.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,100,100,128.00,75.0,2010-01-15
"S. Jackson, .D. Diop, .G. Wallace, .R. Murray, .D. Augustin",CHA,1,1,0.0,100.0,-100.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.68,-100.0,2010-01-15
"S. Jackson, .N. Mohammed, .G. Wallace, .D. Augustin, .D. Brown",CHA,1,1,133.3,250.0,-116.7,50.0,0.00,16.7,100,0.0,100,0.0,50.0,50.0,85.71,40.0,2010-01-15
"S. Jackson, .R. Murray, .B. Diaw, .S. Graham, .D. Augustin",CHA,1,1,0.0,0.0,0.0,0.0,0.00,0.0,33.3,0.0,33.3,0.0,0.0,0.0,150.79,-100.0,2010-01-15
"R. Murray, .R. Felton, .S. Graham, .G. Henderson, .D. Brown",CHA,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2010-01-15
"R. Murray, .S. Graham, .A. Law, .G. Henderson, .D. Brown",CHA,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2010-01-15
"S. Jackson, .D. Diop, .G. Wallace, .B. Diaw, .R. Felton",CHA,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.71,0.0,2010-01-15
"S. Jackson, .G. Wallace, .R. Murray, .S. Graham, .D. Augustin",CHA,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2010-01-15
"S. Jackson, .N. Mohammed, .G. Wallace, .R. Felton, .D. Augustin",CHA,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2010-01-15
"S. Jackson, .R. Murray, .B. Diaw, .R. Felton, .S. Graham",CHA,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2010-01-15
"S. Jackson, .R. Murray, .R. Felton, .S. Graham, .G. Henderson",CHA,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2010-01-15
"T. Duncan, .R. Jefferson, .T. Parker, .K. Bogans, .D. Blair",SAS,1,11,85.7,76.2,9.5,25.0,0.40,7.1,38.5,91.7,64.0,0.2,40.5,42.0,95.70,37.3,2010-01-15
"M. Ginobili, .R. Jefferson, .R. Mason Jr., .G. Hill, .D. Blair",SAS,1,5,128.6,100.0,28.6,100,1.50,23.1,60.0,100,71.4,0.3,50.0,53.3,82.64,61.5,2010-01-15
"T. Ratliff, .M. Haislip, .R. Mason Jr., .I. Mahinmi, .D. Blair",SAS,1,5,100.0,111.1,-11.1,25.0,0.00,9.1,20.0,83.3,54.5,0.0,50.0,50.7,79.02,56.8,2010-01-15
"T. Duncan, .M. Ginobili, .T. Parker, .M. Haislip, .G. Hill",SAS,1,4,125.0,150.0,-25.0,80.0,2.00,33.3,0.0,50.0,33.3,0.3,83.3,83.3,101.05,35.3,2010-01-15
"M. Ginobili, .R. Mason Jr., .K. Bogans, .G. Hill, .D. Blair",SAS,1,3,0.0,85.7,-85.7,0.0,0.00,0.0,16.7,60.0,36.4,0.1,0.0,0.0,106.82,-72.7,2010-01-15
"T. Duncan, .M. Ginobili, .R. Jefferson, .T. Parker, .G. Hill",SAS,1,3,50.0,25.0,25.0,0.0,0.00,0.0,25.0,66.7,42.9,0.0,20.0,25.5,82.29,0.0,2010-01-15
"T. Duncan, .M. Ginobili, .T. Parker, .G. Hill, .D. Blair",SAS,1,3,60.0,160.0,-100.0,100,1.00,12.5,40.0,50.0,42.9,0.2,16.7,23.3,80.90,-22.2,2010-01-15
"T. Duncan, .M. Ginobili, .T. Parker, .R. Mason Jr., .K. Bogans",SAS,1,3,80.0,40.0,40.0,50.0,0.00,16.7,0.0,100,40.0,0.0,40.0,40.0,85.21,50.0,2010-01-15
"A. McDyess, .T. Duncan, .M. Ginobili, .K. Bogans, .G. Hill",SAS,1,2,50.0,100.0,-50.0,100,1.00,20.0,0.0,100,33.3,0.3,33.3,33.3,105.00,33.3,2010-01-15
"T. Duncan, .M. Ginobili, .R. Jefferson, .R. Mason Jr., .G. Hill",SAS,1,2,66.7,66.7,0.0,0.0,0.00,0.0,0.0,100,66.7,0.3,0.0,53.2,91.91,50.0,2010-01-15
"T. Duncan, .M. Ginobili, .T. Parker, .K. Bogans, .D. Blair",SAS,1,2,200.0,133.3,66.7,100,0.00,40.0,0.0,50.0,50.0,0.0,100,104.2,90.00,78.3,2010-01-15
