lineup,TEAM,GP,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,PACE,PIE,GAMEDAY
"L. James, .J. Smith, .K. Love, .T. Mozgov, .K. Irving",CLE,1,13,103.3,76.7,26.7,41.7,1.25,13.2,23.1,81.3,55.2,0.1,50.0,55.2,112.35,64.4,2015-02-26
"J. Smith, .K. Love, .K. Irving, .T. Thompson, .I. Shumpert",CLE,1,6,114.3,125.0,-10.7,66.7,1.00,11.8,25.0,66.7,50.0,0.1,50.0,70.9,107.90,64.3,2015-02-26
"L. James, .J. Smith, .K. Love, .K. Irving, .I. Shumpert",CLE,1,5,55.6,44.4,11.1,50.0,0.50,9.1,16.7,85.7,53.8,0.2,35.7,31.7,90.66,50.0,2015-02-26
"L. James, .T. Mozgov, .T. Thompson, .I. Shumpert, .M. Dellavedova",CLE,1,5,111.1,66.7,44.4,50.0,0.67,16.7,33.3,100,71.4,0.3,64.3,67.2,89.07,58.6,2015-02-26
"J. Smith, .K. Love, .T. Mozgov, .K. Irving, .I. Shumpert",CLE,1,4,166.7,110.0,56.7,50.0,2.00,18.2,0.0,100,50.0,0.1,91.7,96.6,126.67,60.0,2015-02-26
"L. James, .J. Smith, .K. Love, .K. Irving, .T. Thompson",CLE,1,3,200.0,140.0,60.0,100,2.00,22.2,100,50.0,66.7,0.2,62.5,80.6,84.26,70.6,2015-02-26
"K. Perkins, .J. Smith, .K. Love, .K. Irving, .I. Shumpert",CLE,1,2,50.0,50.0,0.0,0.0,0.00,0.0,0.0,75.0,50.0,0.3,33.3,33.3,108.68,50.0,2015-02-26
"L. James, .J. Smith, .K. Irving, .T. Thompson, .I. Shumpert",CLE,1,2,75.0,120.0,-45.0,0.0,0.00,0.0,0.0,66.7,40.0,0.3,50.0,50.0,97.44,11.8,2015-02-26
"L. James, .J. Smith, .T. Thompson, .I. Shumpert, .M. Dellavedova",CLE,1,2,80.0,80.0,0.0,0.0,0.00,0.0,100,66.7,75.0,0.0,66.7,66.7,160.00,66.7,2015-02-26
"L. James, .K. Love, .T. Thompson, .I. Shumpert, .M. Dellavedova",CLE,1,2,100.0,166.7,-66.7,0.0,0.00,0.0,0.0,33.3,25.0,0.0,50.0,52.1,75.13,40.0,2015-02-26
"L. James, .K. Love, .K. Irving, .T. Thompson, .I. Shumpert",CLE,1,1,66.7,100.0,-33.3,100,1.00,16.7,66.7,100,75.0,0.3,25.0,25.0,110.77,0.0,2015-02-26
"L. James, .K. Love, .T. Mozgov, .I. Shumpert, .M. Dellavedova",CLE,1,1,150.0,100.0,50.0,0.0,0.00,0.0,0.0,50.0,50.0,0.0,150.0,150.0,76.80,114.3,2015-02-26
"L. James, .K. Love, .T. Mozgov, .K. Irving, .I. Shumpert",CLE,1,1,0.0,100.0,-100.0,0.0,0.00,0.0,0.0,100,33.3,0.0,0.0,0.0,122.03,-50.0,2015-02-26
"L. James, .T. Mozgov, .K. Irving, .T. Thompson, .I. Shumpert",CLE,1,1,200.0,133.3,66.7,0.0,0.00,0.0,0.0,100,100,0.0,100,104.2,110.63,63.6,2015-02-26
"M. Miller, .B. Haywood, .J. Jones, .M. Dellavedova, .J. Harris",CLE,1,1,0.0,150.0,-150.0,0.0,0.00,0.0,0.0,100,50.0,0.0,0.0,0.0,147.31,-33.3,2015-02-26
"J. Smith, .K. Love, .T. Thompson, .I. Shumpert, .M. Dellavedova",CLE,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-02-26
"L. James, .K. Perkins, .J. Smith, .K. Love, .K. Irving",CLE,1,0,0.0,100.0,-100.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.00,-100.0,2015-02-26
"M. Miller, .J. Jones, .I. Shumpert, .M. Dellavedova, .J. Harris",CLE,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-02-26
"M. Miller, .J. Jones, .K. Irving, .I. Shumpert, .J. Harris",CLE,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-02-26
"M. Miller, .J. Smith, .K. Irving, .I. Shumpert, .J. Harris",CLE,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-02-26
"M. Miller, .J. Smith, .K. Love, .K. Irving, .I. Shumpert",CLE,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-02-26
"A. Bogut, .S. Curry, .K. Thompson, .H. Barnes, .D. Green",GSW,1,15,77.1,97.1,-19.9,90.9,1.67,20.4,20.0,73.3,42.9,0.2,41.9,42.3,110.16,39.8,2015-02-26
"A. Iguodala, .S. Curry, .K. Thompson, .H. Barnes, .D. Green",GSW,1,7,81.3,73.3,7.9,100,2.50,21.7,20.0,71.4,41.2,0.1,39.3,40.1,103.57,64.5,2015-02-26
"L. Barbosa, .A. Iguodala, .D. Lee, .M. Speights, .S. Curry",GSW,1,3,100.0,125.0,-25.0,100,0.00,30.0,0.0,50.0,28.6,0.0,50.0,50.9,106.88,35.7,2015-02-26
"L. Barbosa, .S. Livingston, .A. Iguodala, .D. Lee, .D. Green",GSW,1,3,140.0,83.3,56.7,66.7,0.00,22.2,40.0,100,50.0,0.0,50.0,47.0,76.15,71.4,2015-02-26
"L. Barbosa, .S. Livingston, .A. Iguodala, .D. Lee, .M. Speights",GSW,1,3,66.7,133.3,-66.7,100,1.00,25.0,0.0,66.7,40.0,0.3,50.0,50.0,87.27,32.0,2015-02-26
"S. Livingston, .A. Iguodala, .D. Lee, .K. Thompson, .D. Green",GSW,1,3,133.3,100.0,33.3,100,3.00,30.0,33.3,100,60.0,0.2,80.0,68.0,101.74,58.6,2015-02-26
"D. Lee, .S. Curry, .K. Thompson, .H. Barnes, .D. Green",GSW,1,2,175.0,250.0,-75.0,66.7,0.00,25.0,66.7,0.0,50.0,0.0,58.3,58.3,85.40,28.6,2015-02-26
"A. Iguodala, .A. Bogut, .D. Lee, .S. Curry, .K. Thompson",GSW,1,1,166.7,166.7,0.0,0.0,0.00,0.0,0.0,100,100,0.3,150.0,133.0,101.65,57.1,2015-02-26
"A. Iguodala, .A. Bogut, .S. Curry, .K. Thompson, .D. Green",GSW,1,1,0.0,66.7,-66.7,0.0,0.00,0.0,0.0,100,66.7,0.0,0.0,0.0,160.00,0.0,2015-02-26
"A. Iguodala, .D. Lee, .M. Speights, .S. Curry, .K. Thompson",GSW,1,1,250.0,0.0,250.0,100,0.00,33.3,0.0,100,100,0.0,100,107.8,130.91,140.0,2015-02-26
"A. Iguodala, .D. Lee, .S. Curry, .K. Thompson, .H. Barnes",GSW,1,1,150.0,100.0,50.0,100,1.00,33.3,0.0,0.0,0.0,0.5,150.0,150.0,122.55,0.0,2015-02-26
"L. Barbosa, .A. Iguodala, .D. Lee, .S. Curry, .D. Green",GSW,1,1,66.7,150.0,-83.3,0.0,0.00,0.0,33.3,100,50.0,0.0,25.0,25.0,113.26,-5.3,2015-02-26
"L. Barbosa, .A. Iguodala, .D. Lee, .S. Curry, .H. Barnes",GSW,1,1,200.0,200.0,0.0,100,0.00,50.0,0.0,0.0,0.0,0.0,100,100,56.47,62.5,2015-02-26
"L. Barbosa, .A. Iguodala, .H. Barnes, .D. Green, .J. Holiday",GSW,1,1,150.0,0.0,150.0,100,0.00,33.3,0.0,100,50.0,0.0,100,79.8,147.31,133.3,2015-02-26
"L. Barbosa, .S. Livingston, .A. Iguodala, .A. Bogut, .D. Green",GSW,1,1,100.0,150.0,-50.0,0.0,0.00,0.0,50.0,0.0,50.0,0.0,33.3,33.3,76.80,-14.3,2015-02-26
"S. Livingston, .A. Bogut, .K. Thompson, .H. Barnes, .D. Green",GSW,1,1,50.0,150.0,-100.0,100,1.00,20.0,0.0,100,50.0,0.3,50.0,50.0,162.25,30.0,2015-02-26
"S. Livingston, .A. Iguodala, .A. Bogut, .K. Thompson, .D. Green",GSW,1,1,100.0,0.0,100.0,0.0,0.00,0.0,0.0,100,66.7,0.0,50.0,50.0,122.03,150.0,2015-02-26
"A. Iguodala, .S. Curry, .H. Barnes, .D. Green, .J. Holiday",GSW,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-02-26
"L. Barbosa, .A. Iguodala, .D. Lee, .S. Curry, .K. Thompson",GSW,1,0,0.0,0.0,0.0,0.0,0.00,0.0,50.0,0.0,50.0,0.0,0.0,0.0,290.91,300.0,2015-02-26
"L. Barbosa, .S. Livingston, .A. Iguodala, .M. Speights, .D. Green",GSW,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-02-26
"S. Livingston, .A. Iguodala, .K. Thompson, .H. Barnes, .D. Green",GSW,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.00,0.0,2015-02-26
