lineup,TEAM,GP,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,PACE,PIE,GAMEDAY
"Z. Pachulia, .S. Livingston, .K. Durant, .K. Thompson, .D. Green",GSW,1,13,133.3,82.8,50.6,68.8,2.20,25.0,33.3,86.7,66.7,0.2,70.0,73.5,107.14,72.3,2017-11-13
"D. West, .A. Iguodala, .N. Young, .K. Thompson, .D. Green",GSW,1,5,110.0,77.8,32.2,100,2.00,25.0,40.0,100,70.0,0.2,50.0,55.7,100.96,78.6,2017-11-13
"D. West, .A. Iguodala, .O. Casspi, .K. Thompson, .D. Green",GSW,1,4,50.0,50.0,0.0,100,0.67,20.0,0.0,66.7,50.0,0.4,40.0,40.0,87.27,600.0,2017-11-13
"D. West, .A. Iguodala, .K. Durant, .K. Thompson, .D. Green",GSW,1,3,166.7,83.3,83.3,100,0.00,33.3,66.7,100,85.7,0.0,71.4,71.4,110.77,88.2,2017-11-13
"N. Young, .J. McGee, .K. Looney, .Q. Cook, .P. McCaw",GSW,1,3,120.0,180.0,-60.0,0.0,0.00,0.0,50.0,50.0,50.0,0.0,33.3,63.0,91.72,25.0,2017-11-13
"A. Iguodala, .K. Durant, .N. Young, .J. McGee, .O. Casspi",GSW,1,2,100.0,150.0,-50.0,100,0.00,33.3,0.0,100,33.3,0.0,50.0,45.0,101.05,36.4,2017-11-13
"A. Iguodala, .K. Durant, .N. Young, .O. Casspi, .K. Looney",GSW,1,2,66.7,100.0,-33.3,50.0,0.00,12.5,20.0,100,50.0,0.0,28.6,28.6,117.55,-7.7,2017-11-13
"A. Iguodala, .N. Young, .J. McGee, .O. Casspi, .D. Green",GSW,1,2,125.0,100.0,25.0,100,0.00,25.0,50.0,0.0,33.3,0.0,50.0,50.0,99.31,47.6,2017-11-13
"A. Iguodala, .N. Young, .O. Casspi, .D. Green, .K. Looney",GSW,1,2,120.0,50.0,70.0,100,0.00,28.6,0.0,100,50.0,0.0,83.3,77.3,99.69,90.0,2017-11-13
"D. West, .S. Livingston, .K. Durant, .O. Casspi, .P. McCaw",GSW,1,2,80.0,40.0,40.0,50.0,1.00,16.7,0.0,100,50.0,0.2,50.0,50.0,145.45,62.5,2017-11-13
"N. Young, .O. Casspi, .K. Looney, .Q. Cook, .P. McCaw",GSW,1,2,0.0,175.0,-175.0,0.0,0.00,0.0,0.0,100,33.3,0.5,0.0,0.0,94.43,-38.5,2017-11-13
"S. Livingston, .K. Durant, .K. Thompson, .D. Green, .K. Looney",GSW,1,2,0.0,175.0,-175.0,0.0,0.00,0.0,40.0,100,50.0,0.3,0.0,0.0,82.29,-83.3,2017-11-13
"S. Livingston, .K. Durant, .O. Casspi, .K. Looney, .P. McCaw",GSW,1,2,200.0,100.0,100.0,66.7,0.00,33.3,0.0,100,100,0.0,100,103.1,114.69,92.0,2017-11-13
"A. Iguodala, .K. Durant, .N. Young, .J. McGee, .K. Thompson",GSW,1,1,0.0,66.7,-66.7,0.0,0.00,0.0,0.0,0.0,0.0,0.5,0.0,0.0,102.86,300.0,2017-11-13
