lineup,TEAM,GP,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,PACE,PIE,GAMEDAY
"K. Ollie, .A. Jefferson, .R. Gomes, .R. Foye, .K. Love",MIN,1,7,85.7,66.7,19.0,80.0,1.00,19.0,50.0,62.5,57.1,0.3,45.5,47.0,85.28,72.7,2008-12-06
"A. Jefferson, .R. McCants, .R. Gomes, .R. Foye, .K. Love",MIN,1,5,120.0,140.0,-20.0,100,4.00,28.6,0.0,42.9,33.3,0.1,66.7,77.3,97.63,54.1,2008-12-06
"K. Ollie, .J. Collins, .A. Jefferson, .R. Gomes, .R. Foye",MIN,1,5,36.4,118.2,-81.8,50.0,1.00,7.7,12.5,66.7,27.3,0.1,20.0,20.0,98.69,-33.3,2008-12-06
"M. Madsen, .B. Cardinal, .S. Telfair, .R. Foye, .R. Carney",MIN,1,5,136.4,90.9,45.5,80.0,4.00,22.2,42.9,0.0,37.5,0.1,54.5,58.8,113.55,66.0,2008-12-06
"K. Ollie, .A. Jefferson, .R. Gomes, .R. Carney, .C. Smith",MIN,1,4,50.0,122.2,-72.2,0.0,0.00,0.0,44.4,75.0,53.8,0.0,18.2,21.0,110.32,-26.3,2008-12-06
"K. Ollie, .A. Jefferson, .R. McCants, .R. Gomes, .K. Love",MIN,1,4,75.0,87.5,-12.5,100,2.00,18.2,20.0,75.0,44.4,0.1,33.3,38.7,87.60,47.6,2008-12-06
"S. Telfair, .A. Jefferson, .R. Foye, .R. Carney, .K. Love",MIN,1,4,87.5,187.5,-100.0,0.0,0.00,0.0,20.0,25.0,22.2,0.1,50.0,46.5,98.04,3.0,2008-12-06
"S. Telfair, .A. Jefferson, .R. McCants, .R. Carney, .K. Love",MIN,1,3,66.7,100.0,-33.3,100,2.00,22.2,25.0,50.0,37.5,0.2,33.3,33.3,90.47,25.0,2008-12-06
"K. Ollie, .A. Jefferson, .R. Gomes, .R. Carney, .K. Love",MIN,1,2,166.7,200.0,-33.3,50.0,1.00,25.0,0.0,100,100,0.3,125.0,125.0,79.37,31.3,2008-12-06
"R. McCants, .R. Foye, .R. Carney, .C. Smith, .K. Love",MIN,1,2,66.7,125.0,-58.3,0.0,0.00,0.0,66.7,33.3,50.0,0.3,0.0,25.8,88.50,-80.0,2008-12-06
"S. Telfair, .R. Gomes, .R. Carney, .C. Smith, .K. Love",MIN,1,2,150.0,66.7,83.3,0.0,0.00,0.0,0.0,100,100,0.0,100,79.8,75.79,150.0,2008-12-06
"K. Ollie, .A. Jefferson, .R. McCants, .R. Gomes, .C. Smith",MIN,1,1,200.0,100.0,100.0,100,0.00,50.0,0.0,0.0,0.0,0.0,100,100,98.18,71.4,2008-12-06
"M. Madsen, .S. Telfair, .R. Foye, .R. Carney, .K. Love",MIN,1,1,50.0,50.0,0.0,0.0,0.00,0.0,0.0,100,33.3,0.0,0.0,26.6,99.31,100,2008-12-06
"R. McCants, .R. Gomes, .R. Foye, .C. Smith, .K. Love",MIN,1,1,100.0,100.0,0.0,0.0,0.00,0.0,0.0,100,50.0,0.0,0.0,53.2,140.49,50.0,2008-12-06
"S. Telfair, .A. Jefferson, .R. McCants, .R. Foye, .K. Love",MIN,1,1,100.0,0.0,100.0,100,0.00,33.3,0.0,100,100,0.0,100,100,93.91,200.0,2008-12-06
"S. Telfair, .R. Foye, .R. Carney, .C. Smith, .K. Love",MIN,1,1,66.7,0.0,66.7,0.0,0.00,0.0,0.0,0.0,0.0,0.3,100,100,135.85,0.0,2008-12-06
"S. Telfair, .R. McCants, .R. Carney, .C. Smith, .K. Love",MIN,1,1,0.0,150.0,-150.0,0.0,0.00,0.0,0.0,100,50.0,0.0,0.0,0.0,185.21,0.0,2008-12-06
"M. Camby, .B. Davis, .Z. Randolph, .A. Thornton, .E. Gordon",LAC,1,18,103.1,73.5,29.6,53.8,1.17,16.3,28.6,72.2,53.1,0.2,50.0,54.9,89.75,66.7,2008-12-06
"J. Hart, .Z. Randolph, .M. Collins, .P. Davis, .A. Thornton",LAC,1,5,100.0,111.1,-11.1,25.0,0.25,7.7,75.0,100,80.0,0.4,50.0,53.3,91.91,11.1,2008-12-06
"J. Hart, .M. Collins, .S. Novak, .P. Davis, .M. Taylor",LAC,1,3,125.0,114.3,10.7,50.0,1.00,18.2,100,75.0,80.0,0.3,90.0,85.0,112.50,65.6,2008-12-06
"J. Hart, .Z. Randolph, .M. Collins, .E. Gordon, .D. Jordan",LAC,1,3,33.3,100.0,-66.7,0.0,0.00,0.0,50.0,66.7,55.6,0.2,0.0,14.5,92.41,-140.0,2008-12-06
"M. Camby, .B. Davis, .M. Collins, .P. Davis, .E. Gordon",LAC,1,3,133.3,0.0,133.3,33.3,0.00,12.5,33.3,71.4,60.0,0.0,50.0,58.1,110.06,171.4,2008-12-06
"M. Camby, .B. Davis, .Z. Randolph, .M. Collins, .A. Thornton",LAC,1,3,171.4,85.7,85.7,80.0,0.00,33.3,33.3,80.0,62.5,0.0,75.0,75.0,115.86,81.1,2008-12-06
"J. Hart, .M. Collins, .S. Novak, .P. Davis, .D. Jordan",LAC,1,2,0.0,140.0,-140.0,0.0,0.00,0.0,0.0,50.0,50.0,1.0,0.0,0.0,129.60,-22.2,2008-12-06
"M. Camby, .B. Davis, .A. Thornton, .E. Gordon, .D. Jordan",LAC,1,2,100.0,250.0,-150.0,100,0.00,25.0,0.0,0.0,0.0,0.0,75.0,75.0,80.00,30.0,2008-12-06
"M. Camby, .B. Davis, .M. Collins, .A. Thornton, .D. Jordan",LAC,1,2,140.0,125.0,15.0,100,2.00,28.6,0.0,0.0,0.0,0.2,66.7,81.0,103.18,82.4,2008-12-06
"M. Camby, .B. Davis, .M. Collins, .P. Davis, .A. Thornton",LAC,1,2,160.0,40.0,120.0,100,0.00,30.0,50.0,50.0,50.0,0.0,58.3,58.1,99.31,125.0,2008-12-06
"M. Camby, .J. Hart, .Z. Randolph, .A. Thornton, .E. Gordon",LAC,1,2,100.0,100.0,0.0,0.0,0.00,0.0,0.0,100,50.0,0.0,0.0,54.3,86.40,50.0,2008-12-06
"B. Davis, .Z. Randolph, .M. Collins, .E. Gordon, .D. Jordan",LAC,1,1,0.0,0.0,0.0,0.0,0.00,0.0,0.0,100,50.0,0.0,0.0,0.0,105.37,66.7,2008-12-06
"B. Davis, .Z. Randolph, .M. Collins, .P. Davis, .E. Gordon",LAC,1,1,200.0,200.0,0.0,100,0.00,33.3,0.0,0.0,0.0,0.0,100,106.4,88.62,50.0,2008-12-06
