lineup,TEAM,GP,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,PACE,PIE,GAMEDAY
"D. Gallinari, .J. Hickson, .K. Faried, .G. Harris, .E. Mudiay",DEN,1,22,82.9,88.1,-5.2,46.7,1.00,13.0,27.3,82.6,55.6,0.2,45.6,44.3,90.58,49.4,2015-11-05
"J. Nelson, .R. Foye, .D. Arthur, .W. Barton, .N. Jokic",DEN,1,9,100.0,122.2,-22.2,71.4,2.50,20.8,12.5,50.0,28.6,0.1,53.3,56.7,93.76,46.7,2015-11-05
"D. Gallinari, .K. Faried, .W. Barton, .G. Harris, .E. Mudiay",DEN,1,4,116.7,116.7,0.0,100,0.00,22.2,33.3,66.7,50.0,0.0,50.0,51.8,80.75,38.9,2015-11-05
"J. Nelson, .R. Foye, .D. Gallinari, .W. Barton, .N. Jokic",DEN,1,3,114.3,83.3,31.0,100,0.00,11.1,33.3,100,60.0,0.0,30.0,49.5,94.55,68.4,2015-11-05
"J. Nelson, .R. Foye, .D. Gallinari, .J. Hickson, .K. Faried",DEN,1,2,125.0,75.0,50.0,0.0,0.00,0.0,50.0,100,75.0,0.3,33.3,57.9,110.77,81.8,2015-11-05
"R. Foye, .D. Gallinari, .D. Arthur, .N. Jokic, .E. Mudiay",DEN,1,2,100.0,125.0,-25.0,100,1.00,20.0,0.0,66.7,66.7,0.3,100,106.4,110.77,63.2,2015-11-05
"J. Nelson, .D. Gallinari, .D. Arthur, .K. Faried, .E. Mudiay",DEN,1,1,66.7,350.0,-283.3,0.0,0.00,0.0,50.0,0.0,50.0,0.0,33.3,33.3,130.91,5.0,2015-11-05
"J. Nelson, .D. Gallinari, .D. Arthur, .W. Barton, .N. Jokic",DEN,1,1,0.0,200.0,-200.0,0.0,0.00,0.0,50.0,0.0,33.3,0.0,0.0,0.0,62.61,-30.0,2015-11-05
"J. Nelson, .D. Gallinari, .K. Faried, .W. Barton, .E. Mudiay",DEN,1,1,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,91.91,-200.0,2015-11-05
"J. Nelson, .R. Foye, .D. Gallinari, .D. Arthur, .N. Jokic",DEN,1,1,0.0,100.0,-100.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.29,-60.0,2015-11-05
"J. Nelson, .R. Foye, .J. Hickson, .K. Faried, .W. Barton",DEN,1,1,0.0,0.0,0.0,0.0,0.00,0.0,0.0,100,50.0,0.0,0.0,0.0,102.86,0.0,2015-11-05
"M. Miller, .W. Barton, .K. Papanikolaou, .G. Harris, .N. Jokic",DEN,1,1,100.0,100.0,0.0,0.0,0.00,0.0,100,33.3,50.0,0.0,0.0,53.2,80.00,200.0,2015-11-05
"D. Gallinari, .J. Hickson, .D. Arthur, .G. Harris, .E. Mudiay",DEN,1,0,200.0,0.0,200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,113.6,144.00,200.0,2015-11-05
"D. Gallinari, .J. Hickson, .W. Barton, .G. Harris, .E. Mudiay",DEN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-11-05
"D. Gallinari, .W. Barton, .G. Harris, .N. Jokic, .E. Mudiay",DEN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-11-05
"J. Nelson, .D. Gallinari, .D. Arthur, .K. Faried, .W. Barton",DEN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-11-05
"J. Nelson, .D. Gallinari, .K. Faried, .G. Harris, .E. Mudiay",DEN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,100,100,1.0,0.0,0.0,176.33,0.0,2015-11-05
"J. Nelson, .D. Gallinari, .W. Barton, .N. Jokic, .E. Mudiay",DEN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-11-05
"J. Nelson, .R. Foye, .J. Hickson, .W. Barton, .N. Jokic",DEN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-11-05
"M. Miller, .D. Gallinari, .W. Barton, .G. Harris, .N. Jokic",DEN,1,0,100.0,0.0,100.0,0.0,0.00,0.0,0.0,50.0,33.3,0.0,0.0,113.6,205.71,160.0,2015-11-05
"R. Foye, .D. Gallinari, .J. Hickson, .D. Arthur, .E. Mudiay",DEN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-11-05
"R. Foye, .D. Gallinari, .J. Hickson, .K. Faried, .E. Mudiay",DEN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-11-05
"D. Favors, .G. Hayward, .R. Gobert, .R. Neto, .R. Hood",UTA,1,6,70.0,130.0,-60.0,33.3,1.00,7.7,28.6,50.0,33.3,0.1,30.0,32.2,83.72,-17.9,2015-11-05
"G. Hayward, .T. Booker, .A. Burks, .R. Gobert, .J. Ingles",UTA,1,5,70.0,100.0,-30.0,50.0,1.00,9.1,0.0,80.0,40.0,0.1,28.6,40.0,96.64,25.0,2015-11-05
"G. Hayward, .A. Burks, .R. Gobert, .R. Hood, .J. Ingles",UTA,1,4,100.0,112.5,-12.5,100,0.00,20.0,40.0,66.7,50.0,0.0,28.6,38.1,86.90,28.6,2015-11-05
"D. Favors, .G. Hayward, .A. Burks, .R. Gobert, .J. Ingles",UTA,1,3,100.0,0.0,100.0,100,0.00,22.2,25.0,100,57.1,0.0,50.0,51.0,83.37,700.0,2015-11-05
"G. Hayward, .T. Booker, .A. Burks, .R. Gobert, .R. Neto",UTA,1,3,85.7,50.0,35.7,0.0,0.00,0.0,0.0,75.0,42.9,0.1,50.0,50.0,104.85,83.3,2015-11-05
"G. Hayward, .T. Booker, .T. Burke, .R. Hood, .J. Ingles",UTA,1,3,80.0,25.0,55.0,100,0.00,25.0,25.0,75.0,50.0,0.0,33.3,33.3,80.10,100,2015-11-05
"T. Booker, .A. Burks, .T. Burke, .J. Ingles, .T. Lyles",UTA,1,3,140.0,100.0,40.0,66.7,1.00,25.0,100,100,100,0.4,87.5,87.5,103.47,45.7,2015-11-05
"D. Favors, .A. Burks, .C. Johnson, .R. Gobert, .R. Neto",UTA,1,2,0.0,66.7,-66.7,0.0,0.00,0.0,0.0,33.3,20.0,0.3,0.0,0.0,87.27,0.0,2015-11-05
"D. Favors, .G. Hayward, .T. Booker, .T. Burke, .J. Ingles",UTA,1,2,125.0,50.0,75.0,100,1.00,28.6,100,100,100,0.5,83.3,83.3,87.27,118.2,2015-11-05
"G. Hayward, .T. Booker, .R. Gobert, .T. Burke, .R. Hood",UTA,1,2,233.3,166.7,66.7,66.7,0.00,33.3,100,100,100,0.0,87.5,87.5,88.16,63.0,2015-11-05
"T. Booker, .A. Burks, .C. Johnson, .R. Gobert, .T. Burke",UTA,1,2,125.0,120.0,5.0,50.0,0.00,16.7,33.3,0.0,33.3,0.0,50.0,50.0,113.68,23.8,2015-11-05
"T. Booker, .A. Burks, .R. Gobert, .T. Burke, .J. Ingles",UTA,1,2,125.0,0.0,125.0,50.0,0.00,20.0,0.0,75.0,60.0,0.0,83.3,64.4,113.50,1000.0,2015-11-05
"D. Favors, .A. Burks, .R. Gobert, .R. Neto, .R. Hood",UTA,1,1,100.0,100.0,0.0,0.0,0.00,0.0,50.0,100,66.7,0.0,33.3,33.3,107.46,12.5,2015-11-05
"D. Favors, .G. Hayward, .A. Burks, .R. Gobert, .R. Hood",UTA,1,1,0.0,250.0,-250.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.06,-120.0,2015-11-05
"D. Favors, .G. Hayward, .T. Booker, .A. Burks, .R. Hood",UTA,1,1,0.0,0.0,0.0,0.0,0.00,0.0,0.0,100,50.0,0.0,0.0,0.0,102.86,100,2015-11-05
"G. Hayward, .A. Burks, .R. Gobert, .T. Burke, .J. Ingles",UTA,1,1,150.0,0.0,150.0,100,0.00,33.3,0.0,100,100,0.0,100,79.8,86.40,200.0,2015-11-05
"G. Hayward, .R. Gobert, .T. Burke, .R. Hood, .T. Lyles",UTA,1,1,233.3,50.0,183.3,100,0.00,50.0,0.0,100,100,0.0,116.7,116.7,120.00,125.0,2015-11-05
"G. Hayward, .T. Booker, .A. Burks, .R. Hood, .J. Ingles",UTA,1,1,350.0,66.7,283.3,50.0,0.00,33.3,0.0,50.0,50.0,0.0,150.0,143.4,130.91,95.0,2015-11-05
"G. Hayward, .T. Booker, .T. Burke, .J. Ingles, .T. Lyles",UTA,1,1,150.0,100.0,50.0,100,0.00,25.0,50.0,0.0,33.3,0.0,50.0,50.0,97.63,37.5,2015-11-05
"G. Hayward, .T. Booker, .T. Burke, .R. Hood, .T. Lyles",UTA,1,1,0.0,250.0,-250.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.20,-50.0,2015-11-05
"T. Booker, .A. Burks, .R. Gobert, .R. Hood, .J. Ingles",UTA,1,1,0.0,0.0,0.0,0.0,0.00,0.0,0.0,66.7,40.0,0.3,0.0,0.0,158.74,60.0,2015-11-05
"T. Booker, .A. Burks, .R. Gobert, .T. Burke, .R. Hood",UTA,1,1,66.7,50.0,16.7,0.0,0.00,0.0,0.0,50.0,50.0,0.7,0.0,113.6,122.03,100,2015-11-05
"T. Booker, .A. Burks, .T. Burke, .R. Hood, .J. Ingles",UTA,1,1,250.0,66.7,183.3,50.0,0.00,33.3,0.0,100,100,0.0,125.0,125.0,135.59,100,2015-11-05
"T. Pleiss, .E. Millsap, .C. Johnson, .R. Neto, .T. Lyles",UTA,1,1,200.0,0.0,200.0,0.0,0.00,0.0,100,0.0,100,0.0,33.3,33.3,72.18,100,2015-11-05
"T. Pleiss, .E. Millsap, .C. Johnson, .T. Burke, .T. Lyles",UTA,1,1,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.72,0.0,2015-11-05
"K. Garnett, .T. Prince, .R. Rubio, .A. Wiggins, .K. Towns",MIN,1,11,87.0,69.6,17.4,50.0,4.00,13.3,20.0,72.7,42.3,0.0,37.0,41.1,97.99,47.5,2015-11-05
"K. Martin, .N. Bjelica, .G. Dieng, .S. Muhammad, .Z. LaVine",MIN,1,11,100.0,83.3,16.7,66.7,1.00,13.3,27.3,100,61.9,0.2,38.2,53.7,103.64,52.5,2015-11-05
"K. Martin, .R. Rubio, .N. Bjelica, .A. Wiggins, .K. Towns",MIN,1,5,88.9,145.5,-56.6,66.7,1.00,16.7,25.0,100,57.1,0.2,42.9,50.8,102.49,26.8,2015-11-05
"A. Miller, .G. Dieng, .S. Muhammad, .A. Payne, .A. Wiggins",MIN,1,2,125.0,33.3,91.7,0.0,0.00,0.0,100,100,100,0.0,66.7,64.4,112.00,366.7,2015-11-05
"A. Miller, .G. Dieng, .S. Muhammad, .A. Payne, .D. Rudez",MIN,1,2,175.0,50.0,125.0,66.7,2.00,33.3,0.0,0.0,0.0,0.3,116.7,116.7,77.32,100,2015-11-05
"K. Martin, .G. Dieng, .S. Muhammad, .Z. LaVine, .A. Payne",MIN,1,2,175.0,50.0,125.0,33.3,1.00,11.1,100,100,100,0.3,42.9,47.0,85.97,136.4,2015-11-05
"K. Martin, .N. Bjelica, .G. Dieng, .Z. LaVine, .A. Wiggins",MIN,1,2,0.0,75.0,-75.0,0.0,0.00,0.0,20.0,100,33.3,0.0,0.0,0.0,92.90,-166.7,2015-11-05
"K. Martin, .R. Rubio, .A. Payne, .A. Wiggins, .K. Towns",MIN,1,2,0.0,120.0,-120.0,0.0,0.00,0.0,40.0,75.0,55.6,0.2,0.0,0.0,126.32,450.0,2015-11-05
"K. Martin, .R. Rubio, .G. Dieng, .A. Payne, .A. Wiggins",MIN,1,2,80.0,50.0,30.0,0.0,0.00,0.0,0.0,50.0,33.3,0.2,33.3,51.5,87.57,500.0,2015-11-05
"N. Bjelica, .G. Dieng, .S. Muhammad, .Z. LaVine, .A. Wiggins",MIN,1,2,175.0,200.0,-25.0,66.7,0.00,33.3,0.0,0.0,0.0,0.0,87.5,87.5,90.63,41.0,2015-11-05
"K. Martin, .N. Bjelica, .S. Muhammad, .Z. LaVine, .K. Towns",MIN,1,1,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,127.06,-80.0,2015-11-05
"K. Martin, .N. Bjelica, .Z. LaVine, .A. Wiggins, .K. Towns",MIN,1,1,200.0,0.0,200.0,100,0.00,50.0,0.0,50.0,50.0,0.0,100,100,120.00,160.0,2015-11-05
"K. Martin, .R. Rubio, .G. Dieng, .S. Muhammad, .A. Payne",MIN,1,1,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.90,0.0,2015-11-05
"K. Martin, .Z. LaVine, .A. Payne, .A. Wiggins, .K. Towns",MIN,1,1,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,140.49,-50.0,2015-11-05
"N. Bjelica, .S. Muhammad, .Z. LaVine, .A. Wiggins, .K. Towns",MIN,1,1,0.0,0.0,0.0,0.0,0.00,0.0,0.0,100,33.3,0.0,0.0,0.0,156.52,100,2015-11-05
"R. Rubio, .G. Dieng, .S. Muhammad, .A. Payne, .A. Wiggins",MIN,1,1,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.91,0.0,2015-11-05
"R. Rubio, .N. Bjelica, .G. Dieng, .S. Muhammad, .A. Wiggins",MIN,1,1,0.0,0.0,0.0,0.0,0.00,0.0,0.0,100,66.7,0.5,0.0,0.0,128.00,60.0,2015-11-05
"T. Prince, .R. Rubio, .A. Payne, .A. Wiggins, .K. Towns",MIN,1,1,50.0,66.7,-16.7,0.0,0.00,0.0,0.0,100,50.0,0.0,0.0,26.6,171.43,100,2015-11-05
"T. Prince, .R. Rubio, .N. Bjelica, .A. Wiggins, .K. Towns",MIN,1,1,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.3,0.0,0.0,120.00,-66.7,2015-11-05
"K. Martin, .G. Dieng, .Z. LaVine, .A. Payne, .A. Wiggins",MIN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2015-11-05
"C. Bosh, .D. Wade, .L. Deng, .G. Dragic, .H. Whiteside",MIA,1,12,80.0,80.0,0.0,55.6,0.83,15.2,27.3,82.4,60.7,0.2,45.0,47.9,97.83,67.1,2015-11-05
