lineup,TEAM,GP,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,PACE,PIE,GAMEDAY
"P. Pierce, .B. Bass, .S. Randolph, .C. Lee, .A. Bradley",BOS,1,3,157.1,128.6,28.6,40.0,1.00,22.2,0.0,100,100,0.3,110.0,110.0,96.46,51.1,2013-04-03
"C. Wilcox, .B. Bass, .J. Green, .A. Bradley, .J. Crawford",BOS,1,2,25.0,20.0,5.0,0.0,0.00,0.0,25.0,25.0,25.0,0.0,0.0,10.2,98.93,41.7,2013-04-03
"P. Pierce, .J. Terry, .S. Randolph, .J. Green, .A. Bradley",BOS,1,2,100.0,66.7,33.3,0.0,0.00,0.0,50.0,0.0,50.0,0.3,33.3,51.5,91.64,33.3,2013-04-03
"J. Terry, .B. Bass, .J. Green, .C. Lee, .T. Williams",BOS,1,1,0.0,66.7,-66.7,0.0,0.00,0.0,0.0,66.7,40.0,0.0,0.0,0.0,112.21,0.0,2013-04-03
"J. Terry, .B. Bass, .S. Randolph, .J. Green, .C. Lee",BOS,1,1,0.0,0.0,0.0,0.0,0.00,0.0,50.0,0.0,50.0,0.5,0.0,0.0,77.01,100,2013-04-03
"J. Terry, .S. Randolph, .J. Green, .T. Williams, .J. Crawford",BOS,1,1,100.0,66.7,33.3,100,0.00,33.3,0.0,100,50.0,0.0,50.0,50.0,92.31,60.0,2013-04-03
"P. Pierce, .B. Bass, .J. Green, .T. Williams, .J. Crawford",BOS,1,1,200.0,0.0,200.0,100,0.00,33.3,0.0,50.0,33.3,0.0,100,86.2,108.00,200.0,2013-04-03
"P. Pierce, .B. Bass, .S. Randolph, .J. Green, .A. Bradley",BOS,1,1,66.7,200.0,-133.3,100,1.00,20.0,100,33.3,50.0,0.3,50.0,50.0,112.21,20.0,2013-04-03
"P. Pierce, .J. Terry, .B. Bass, .J. Green, .C. Lee",BOS,1,1,100.0,0.0,100.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,53.2,135.42,0.0,2013-04-03
"P. Pierce, .J. Terry, .S. Randolph, .A. Bradley, .J. Crawford",BOS,1,1,0.0,66.7,-66.7,0.0,0.00,0.0,0.0,100,50.0,0.5,0.0,0.0,130.91,0.0,2013-04-03
"P. Pierce, .J. Terry, .S. Randolph, .T. Williams, .J. Crawford",BOS,1,1,200.0,100.0,100.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,100,100,69.68,0.0,2013-04-03
"C. Wilcox, .B. Bass, .J. Green, .C. Lee, .A. Bradley",BOS,1,0,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,107.69",0.0,2013-04-03
"J. Terry, .B. Bass, .J. Green, .C. Lee, .A. Bradley",BOS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.45,0.0,2013-04-03
"P. Pierce, .B. Bass, .J. Green, .C. Lee, .A. Bradley",BOS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,100,100,0.0,0.0,0.0,172.46,-100.0,2013-04-03
"P. Pierce, .J. Terry, .B. Bass, .S. Randolph, .C. Lee",BOS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2013-04-03
"P. Pierce, .J. Terry, .C. Wilcox, .B. Bass, .J. Green",BOS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2013-04-03
"P. Pierce, .J. Terry, .S. Randolph, .C. Lee, .T. Williams",BOS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2013-04-03
"R. Stuckey, .G. Monroe, .B. Knight, .K. Singler, .A. Drummond",DET,1,15,122.2,140.7,-18.5,53.8,1.40,13.7,65.4,75.0,67.6,0.2,40.0,41.9,84.98,34.5,2013-04-03
"C. Villanueva, .J. Jerebko, .G. Monroe, .B. Knight, .K. Middleton",DET,1,7,128.6,58.3,70.2,57.1,4.00,15.4,69.2,83.3,73.7,0.1,35.0,41.4,92.44,119.2,2013-04-03
"C. Villanueva, .R. Stuckey, .J. Jerebko, .G. Monroe, .B. Knight",DET,1,6,108.3,118.2,-9.8,75.0,3.00,18.8,25.0,80.0,46.2,0.1,40.9,49.2,92.00,38.6,2013-04-03
"R. Stuckey, .J. Jerebko, .G. Monroe, .K. Singler, .K. Middleton",DET,1,5,50.0,45.5,4.5,100,0.40,14.3,40.0,71.4,58.3,0.4,41.7,43.6,105.14,266.7,2013-04-03
"C. Villanueva, .J. Jerebko, .B. Knight, .K. Middleton, .K. English",DET,1,3,83.3,133.3,-50.0,50.0,0.50,14.3,0.0,100,33.3,0.3,50.0,56.3,91.43,7.7,2013-04-03
"C. Villanueva, .R. Stuckey, .J. Jerebko, .B. Knight, .K. Singler",DET,1,3,160.0,100.0,60.0,66.7,0.00,25.0,50.0,100,66.7,0.0,60.0,68.0,84.71,77.8,2013-04-03
"C. Villanueva, .R. Stuckey, .J. Jerebko, .G. Monroe, .K. Middleton",DET,1,2,66.7,100.0,-33.3,0.0,0.00,0.0,0.0,50.0,50.0,0.7,0.0,113.6,91.64,66.7,2013-04-03
"R. Stuckey, .G. Monroe, .A. Drummond, .K. Middleton, .K. English",DET,1,2,125.0,140.0,-15.0,50.0,0.00,20.0,0.0,50.0,25.0,0.0,66.7,64.4,93.91,31.6,2013-04-03
"C. Villanueva, .B. Knight, .A. Drummond, .K. Middleton, .K. English",DET,1,1,0.0,0.0,0.0,0.0,0.00,0.0,0.0,100,33.3,0.0,0.0,0.0,133.33,200.0,2013-04-03
"C. Villanueva, .R. Stuckey, .B. Knight, .A. Drummond, .K. Middleton",DET,1,1,0.0,200.0,-200.0,0.0,0.00,0.0,50.0,100,66.7,0.0,0.0,0.0,108.00,-100.0,2013-04-03
"C. Villanueva, .R. Stuckey, .J. Jerebko, .K. Singler, .K. Middleton",DET,1,1,0.0,166.7,-166.7,0.0,0.00,0.0,0.0,100,33.3,0.0,0.0,0.0,109.09,-40.0,2013-04-03
"R. Stuckey, .G. Monroe, .B. Knight, .A. Drummond, .K. Middleton",DET,1,1,150.0,200.0,-50.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,100,79.8,72.00,50.0,2013-04-03
"C. Villanueva, .R. Stuckey, .B. Knight, .K. Singler, .A. Drummond",DET,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2013-04-03
"C. Villanueva, .R. Stuckey, .J. Jerebko, .B. Knight, .K. Middleton",DET,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,100,100,0.0,0.0,0.0,99.31,-100.0,2013-04-03
"C. Villanueva, .R. Stuckey, .J. Jerebko, .K. Middleton, .K. English",DET,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2013-04-03
"R. Stuckey, .G. Monroe, .K. Singler, .A. Drummond, .K. English",DET,1,0,0.0,0.0,0.0,0.0,0.00,0.0,100,0.0,100,1.0,0.0,0.0,60.00,83.3,2013-04-03
"R. Stuckey, .J. Jerebko, .G. Monroe, .B. Knight, .K. Singler",DET,1,0,0.0,100.0,-100.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.00,100,2013-04-03
"R. Stuckey, .J. Jerebko, .G. Monroe, .K. Singler, .K. English",DET,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.71,0.0,2013-04-03
"J. McRoberts, .G. Henderson, .B. Biyombo, .K. Walker, .M. Kidd-Gilchrist",CHA,1,15,84.4,75.0,9.4,72.7,0.89,18.2,38.5,77.8,61.3,0.3,50.0,52.4,105.69,69.5,2013-04-03
"B. Gordon, .J. McRoberts, .G. Henderson, .B. Biyombo, .K. Walker",CHA,1,9,100.0,120.0,-20.0,57.1,4.00,19.0,16.7,50.0,38.9,0.1,53.8,57.6,86.93,57.4,2013-04-03
"B. Gordon, .J. McRoberts, .R. Williams, .B. Biyombo, .K. Walker",CHA,1,6,121.4,42.9,78.6,50.0,4.00,21.1,16.7,70.0,50.0,0.1,60.7,60.7,103.92,92.7,2013-04-03
"J. McRoberts, .G. Henderson, .R. Williams, .B. Biyombo, .K. Walker",CHA,1,4,116.7,57.1,59.5,66.7,2.00,22.2,33.3,66.7,55.6,0.2,58.3,58.3,84.32,85.0,2013-04-03
"J. McRoberts, .G. Henderson, .J. Adrien, .K. Walker, .M. Kidd-Gilchrist",CHA,1,3,28.6,100.0,-71.4,0.0,0.00,0.0,20.0,66.7,37.5,0.1,16.7,16.7,110.12,-5.0,2013-04-03
"J. Pargo, .B. Gordon, .T. Thomas, .J. McRoberts, .R. Williams",CHA,1,3,100.0,66.7,33.3,66.7,1.00,18.2,75.0,80.0,77.8,0.3,42.9,42.9,84.29,68.8,2013-04-03
"B. Gordon, .T. Thomas, .G. Henderson, .B. Biyombo, .K. Walker",CHA,1,2,100.0,140.0,-40.0,100,1.00,16.7,0.0,0.0,0.0,0.2,50.0,66.5,104.35,46.2,2013-04-03
"J. Pargo, .B. Gordon, .T. Thomas, .R. Williams, .B. Biyombo",CHA,1,2,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.5,0.0,0.0,101.05,-40.0,2013-04-03
"J. Pargo, .T. Thomas, .J. McRoberts, .G. Henderson, .R. Williams",CHA,1,2,66.7,133.3,-66.7,100,0.00,20.0,66.7,50.0,60.0,0.0,25.0,25.0,75.79,30.0,2013-04-03
"B. Gordon, .T. Thomas, .J. McRoberts, .G. Henderson, .K. Walker",CHA,1,1,133.3,66.7,66.7,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,72.5,106.67,200.0,2013-04-03
"J. Pargo, .B. Gordon, .T. Thomas, .G. Henderson, .B. Biyombo",CHA,1,1,0.0,0.0,0.0,0.0,0.00,0.0,66.7,100,80.0,0.0,0.0,0.0,94.43,20.0,2013-04-03
"B. Gordon, .J. McRoberts, .G. Henderson, .K. Walker, .M. Kidd-Gilchrist",CHA,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2013-04-03
"B. Gordon, .J. McRoberts, .G. Henderson, .R. Williams, .B. Biyombo",CHA,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2013-04-03
"B. Gordon, .J. McRoberts, .G. Henderson, .R. Williams, .K. Walker",CHA,1,0,200.0,0.0,200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,113.6,960.00,200.0,2013-04-03
"J. Pargo, .B. Gordon, .J. McRoberts, .R. Williams, .B. Biyombo",CHA,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2013-04-03
"T. Thomas, .J. McRoberts, .G. Henderson, .R. Williams, .K. Walker",CHA,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2013-04-03
"D. Wilkins, .S. Hawes, .T. Young, .J. Holiday, .E. Turner",PHI,1,23,75.0,89.6,-14.6,60.0,1.50,14.1,26.7,71.4,45.1,0.1,34.1,38.6,101.39,34.4,2013-04-03
"D. Wright, .R. Ivey, .L. Allen, .A. Moultrie, .J. Holiday",PHI,1,5,100.0,60.0,40.0,75.0,3.00,20.0,33.3,66.7,50.0,0.1,50.0,50.0,104.35,72.0,2013-04-03
"D. Wright, .D. Wilkins, .S. Hawes, .J. Holiday, .L. Allen",PHI,1,3,180.0,150.0,30.0,66.7,0.00,20.0,75.0,100,80.0,0.0,57.1,57.1,77.14,54.8,2013-04-03
"D. Wright, .R. Ivey, .T. Young, .J. Holiday, .L. Allen",PHI,1,3,66.7,100.0,-33.3,50.0,1.00,12.5,20.0,25.0,22.2,0.2,33.3,31.1,84.29,31.3,2013-04-03
"R. Ivey, .D. Wilkins, .S. Hawes, .T. Young, .E. Turner",PHI,1,3,57.1,116.7,-59.5,50.0,0.00,11.1,20.0,66.7,37.5,0.0,28.6,28.6,93.13,23.8,2013-04-03
"D. Wright, .R. Ivey, .S. Hawes, .E. Turner, .L. Allen",PHI,1,2,133.3,66.7,66.7,0.0,0.00,0.0,50.0,33.3,40.0,0.0,50.0,50.0,75.79,70.0,2013-04-03
"D. Wright, .R. Ivey, .T. Young, .E. Turner, .L. Allen",PHI,1,2,133.3,66.7,66.7,0.0,0.00,0.0,0.0,50.0,50.0,0.3,100,106.4,90.00,150.0,2013-04-03
"J. Holiday, .E. Turner, .L. Allen, .A. Moultrie, .J. Holiday",PHI,1,2,40.0,175.0,-135.0,0.0,0.00,0.0,50.0,100,66.7,0.4,33.3,33.3,93.91,-5.0,2013-04-03
"D. Wright, .D. Wilkins, .J. Holiday, .L. Allen, .A. Moultrie",PHI,1,1,100.0,50.0,50.0,0.0,0.00,0.0,100,100,100,0.5,25.0,25.0,84.71,50.0,2013-04-03
"D. Wright, .D. Wilkins, .S. Hawes, .J. Holiday, .E. Turner",PHI,1,1,150.0,0.0,150.0,0.0,0.00,0.0,100,0.0,100,0.0,50.0,52.1,101.41,500.0,2013-04-03
"D. Wright, .D. Wilkins, .S. Hawes, .T. Young, .J. Holiday",PHI,1,1,66.7,100.0,-33.3,0.0,0.00,0.0,100,100,100,0.3,0.0,34.7,128.57,-100.0,2013-04-03
"D. Wright, .D. Wilkins, .T. Young, .J. Holiday, .L. Allen",PHI,1,1,0.0,0.0,0.0,0.0,0.00,0.0,0.0,66.7,50.0,0.0,0.0,0.0,97.63,-66.7,2013-04-03
"D. Wright, .R. Ivey, .J. Holiday, .L. Allen, .A. Moultrie",PHI,1,1,150.0,0.0,150.0,0.0,0.00,0.0,0.0,0.0,0.0,0.5,100,104.2,130.91,300.0,2013-04-03
"D. Wright, .D. Wilkins, .S. Hawes, .J. Holiday, .A. Moultrie",PHI,1,0,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.00,-100.0,2013-04-03
"D. Wright, .D. Wilkins, .T. Young, .J. Holiday, .E. Turner",PHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2013-04-03
"D. Wright, .J. Holiday, .L. Allen, .A. Moultrie, .J. Holiday",PHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2013-04-03
"D. Wright, .R. Ivey, .D. Wilkins, .J. Holiday, .E. Turner",PHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2013-04-03
"D. Wright, .R. Ivey, .D. Wilkins, .S. Hawes, .E. Turner",PHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2013-04-03
"D. Wright, .R. Ivey, .S. Hawes, .J. Holiday, .E. Turner",PHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.23,200.0,2013-04-03
"D. Wright, .S. Hawes, .T. Young, .J. Holiday, .E. Turner",PHI,1,0,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,800.00,-50.0,2013-04-03
"D. Wright, .T. Young, .J. Holiday, .E. Turner, .L. Allen",PHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2013-04-03
"R. Ivey, .D. Wilkins, .S. Hawes, .T. Young, .J. Holiday",PHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.14,0.0,2013-04-03
"R. Ivey, .D. Wilkins, .T. Young, .J. Holiday, .E. Turner",PHI,1,0,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960.00,-100.0,2013-04-03
"S. Hawes, .J. Holiday, .E. Turner, .L. Allen, .J. Holiday",PHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2013-04-03
"S. Hawes, .T. Young, .J. Holiday, .E. Turner, .J. Holiday",PHI,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2013-04-03
"W. Ellington, .A. Gee, .K. Irving, .T. Thompson, .T. Zeller",CLE,1,25,90.6,126.4,-35.8,64.7,1.83,15.5,21.9,65.2,40.0,0.1,38.5,44.3,101.56,30.7,2013-04-03
"L. Walton, .S. Livingston, .C. Miles, .D. Gibson, .M. Speights",CLE,1,11,119.0,104.8,14.3,44.4,2.00,15.4,14.3,85.7,50.0,0.1,59.4,67.1,90.67,51.3,2013-04-03
"D. Gibson, .C. Quinn, .M. Speights, .O. Casspi, .K. Jones",CLE,1,6,100.0,66.7,33.3,40.0,1.00,9.5,63.6,80.0,68.8,0.2,31.3,35.5,91.67,61.5,2013-04-03
"L. Walton, .S. Livingston, .C. Miles, .M. Speights, .W. Ellington",CLE,1,2,133.3,250.0,-116.7,0.0,0.00,0.0,50.0,0.0,50.0,0.0,33.3,51.5,80.00,26.3,2013-04-03
"M. Speights, .W. Ellington, .A. Gee, .K. Irving, .T. Thompson",CLE,1,2,50.0,133.3,-83.3,0.0,0.00,0.0,33.3,0.0,25.0,0.0,25.0,25.0,110.77,10.0,2013-04-03
"L. Walton, .D. Gibson, .A. Gee, .K. Irving, .T. Zeller",CLE,1,1,100.0,100.0,0.0,100,1.00,33.3,0.0,0.0,0.0,0.5,100,100,81.13,50.0,2013-04-03
"L. Walton, .S. Livingston, .D. Gibson, .M. Speights, .A. Gee",CLE,1,1,100.0,150.0,-50.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,53.2,128.00,33.3,2013-04-03
"C. Miles, .D. Gibson, .C. Quinn, .M. Speights, .K. Jones",CLE,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.71,0.0,2013-04-03
"C. Miles, .M. Speights, .W. Ellington, .K. Irving, .T. Thompson",CLE,1,0,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.58,0.0,2013-04-03
"D. Gibson, .A. Gee, .K. Irving, .T. Thompson, .T. Zeller",CLE,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2013-04-03
"L. Walton, .C. Miles, .D. Gibson, .C. Quinn, .M. Speights",CLE,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2013-04-03
