lineup,TEAM,GP,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,PACE,PIE,GAMEDAY
"R. Hibbert, .G. Hill, .T. Hansbrough, .P. George, .L. Stephenson",IND,1,28,119.6,89.5,30.2,54.2,1.63,16.7,40.0,75.0,59.6,0.1,53.2,59.6,97.09,71.4,2013-03-27
"G. Green, .I. Mahinmi, .D. Augustin, .J. Ayres, .O. Johnson",IND,1,4,137.5,175.0,-37.5,75.0,3.00,25.0,33.3,33.3,33.3,0.1,78.6,78.6,94.81,37.8,2013-03-27
"I. Mahinmi, .D. Augustin, .J. Ayres, .P. George, .O. Johnson",IND,1,3,40.0,133.3,-93.3,100,0.50,12.5,50.0,60.0,55.6,0.4,20.0,20.0,90.51,-300.0,2013-03-27
"R. Hibbert, .G. Hill, .J. Ayres, .P. George, .O. Johnson",IND,1,3,66.7,0.0,66.7,50.0,1.00,14.3,0.0,80.0,50.0,0.2,40.0,40.0,85.16,200.0,2013-03-27
"R. Hibbert, .G. Hill, .J. Ayres, .S. Young, .O. Johnson",IND,1,3,100.0,100.0,0.0,50.0,1.00,20.0,0.0,50.0,40.0,0.3,66.7,66.7,85.04,37.5,2013-03-27
"I. Mahinmi, .G. Hill, .T. Hansbrough, .P. George, .L. Stephenson",IND,1,2,66.7,133.3,-66.7,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,34.7,90.95,-25.0,2013-03-27
"R. Hibbert, .G. Hill, .J. Ayres, .P. George, .L. Stephenson",IND,1,2,100.0,133.3,-33.3,100,0.00,20.0,33.3,0.0,33.3,0.0,37.5,37.5,79.27,14.3,2013-03-27
"I. Mahinmi, .D. Augustin, .J. Ayres, .P. George, .L. Stephenson",IND,1,1,0.0,0.0,0.0,0.0,0.00,0.0,0.0,100,50.0,0.5,0.0,0.0,110.77,100,2013-03-27
"I. Mahinmi, .D. Augustin, .J. Ayres, .S. Young, .O. Johnson",IND,1,1,200.0,0.0,200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,113.6,46.45,0.0,2013-03-27
"I. Mahinmi, .D. Augustin, .T. Hansbrough, .P. George, .L. Stephenson",IND,1,1,0.0,250.0,-250.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.71,-16.7,2013-03-27
"R. Hibbert, .G. Hill, .T. Hansbrough, .S. Young, .L. Stephenson",IND,1,1,150.0,0.0,150.0,0.0,0.00,0.0,0.0,50.0,33.3,0.0,50.0,61.5,60.59,600.0,2013-03-27
"G. Green, .I. Mahinmi, .D. Augustin, .T. Hansbrough, .L. Stephenson",IND,1,0,200.0,0.0,200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,113.6,99.31,500.0,2013-03-27
"G. Green, .I. Mahinmi, .D. Augustin, .T. Hansbrough, .O. Johnson",IND,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2013-03-27
"G. Hill, .J. Ayres, .S. Young, .L. Stephenson, .O. Johnson",IND,1,0,0.0,0.0,0.0,0.0,0.00,0.0,100,100,100,0.0,0.0,0.0,626.09,0.0,2013-03-27
"G. Hill, .T. Hansbrough, .S. Young, .L. Stephenson, .O. Johnson",IND,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.38,0.0,2013-03-27
"R. Hibbert, .G. Hill, .J. Ayres, .S. Young, .L. Stephenson",IND,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2013-03-27
"R. Hibbert, .G. Hill, .P. George, .L. Stephenson, .O. Johnson",IND,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2013-03-27
"A. Kirilenko, .L. Ridnour, .N. Pekovic, .R. Rubio, .D. Williams",MIN,1,20,104.8,129.3,-24.5,40.0,0.75,11.1,31.6,62.5,45.7,0.2,50.0,56.5,101.55,41.1,2013-03-27
"J. Barea, .N. Pekovic, .D. Cunningham, .C. Budinger, .A. Shved",MIN,1,6,116.7,108.3,8.3,66.7,1.33,25.0,0.0,66.7,44.4,0.3,72.2,74.2,95.47,61.1,2013-03-27
"J. Barea, .G. Stiemsma, .D. Cunningham, .C. Budinger, .A. Shved",MIN,1,5,66.7,76.9,-10.3,25.0,1.00,7.1,12.5,100,41.7,0.1,33.3,33.3,119.21,19.4,2013-03-27
"A. Kirilenko, .L. Ridnour, .J. Barea, .N. Pekovic, .D. Williams",MIN,1,4,200.0,155.6,44.4,50.0,3.00,25.0,100,50.0,66.7,0.1,100,96.2,96.00,52.5,2013-03-27
"J. Barea, .N. Pekovic, .R. Rubio, .D. Cunningham, .C. Budinger",MIN,1,4,122.2,122.2,0.0,75.0,0.00,21.4,40.0,75.0,55.6,0.0,44.4,51.1,104.52,57.5,2013-03-27
"L. Ridnour, .N. Pekovic, .R. Rubio, .D. Cunningham, .C. Budinger",MIN,1,3,160.0,90.0,70.0,50.0,0.00,20.0,87.5,85.7,86.7,0.0,50.0,50.0,163.64,103.7,2013-03-27
"A. Kirilenko, .N. Pekovic, .R. Rubio, .C. Budinger, .D. Williams",MIN,1,2,0.0,25.0,-25.0,0.0,0.00,0.0,40.0,33.3,37.5,0.0,0.0,0.0,100.80,85.7,2013-03-27
"J. Barea, .N. Pekovic, .C. Budinger, .D. Williams, .A. Shved",MIN,1,2,100.0,40.0,60.0,100,1.00,20.0,0.0,100,50.0,0.3,75.0,69.4,104.52,78.6,2013-03-27
"A. Kirilenko, .J. Barea, .G. Stiemsma, .C. Budinger, .D. Williams",MIN,1,1,100.0,100.0,0.0,100,1.00,16.7,50.0,0.0,33.3,0.3,33.3,51.5,146.94,58.3,2013-03-27
"A. Kirilenko, .J. Barea, .G. Stiemsma, .D. Cunningham, .C. Budinger",MIN,1,1,0.0,200.0,-200.0,0.0,0.00,0.0,50.0,0.0,50.0,0.0,0.0,0.0,121.35,-200.0,2013-03-27
"A. Kirilenko, .J. Barea, .N. Pekovic, .C. Budinger, .D. Williams",MIN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2013-03-27
"L. Ridnour, .N. Pekovic, .R. Rubio, .C. Budinger, .D. Williams",MIN,1,0,0.0,100.0,-100.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.91,400.0,2013-03-27
"N. Pekovic, .R. Rubio, .C. Budinger, .D. Williams, .A. Shved",MIN,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2013-03-27
"S. Nash, .K. Bryant, .P. Gasol, .D. Howard, .J. Meeks",LAL,1,20,102.2,112.5,-10.3,62.5,1.11,16.9,16.7,55.2,40.4,0.2,62.1,60.8,115.10,43.8,2013-03-27
"K. Bryant, .A. Jamison, .P. Gasol, .S. Blake, .E. Clark",LAL,1,8,142.1,111.1,31.0,50.0,1.00,18.5,66.7,54.5,58.8,0.3,80.0,78.5,104.68,68.8,2013-03-27
"S. Nash, .A. Jamison, .S. Blake, .D. Howard, .E. Clark",LAL,1,5,58.3,118.2,-59.8,100,0.67,14.3,0.0,100,37.5,0.3,35.7,44.4,120.88,27.0,2013-03-27
"S. Nash, .A. Jamison, .S. Blake, .D. Howard, .J. Meeks",LAL,1,5,136.4,63.6,72.7,80.0,2.00,25.0,25.0,83.3,60.0,0.2,61.1,67.0,101.54,97.0,2013-03-27
"S. Nash, .K. Bryant, .A. Jamison, .P. Gasol, .J. Meeks",LAL,1,5,140.0,110.0,30.0,42.9,0.00,18.8,50.0,50.0,50.0,0.0,53.8,53.8,96.64,55.6,2013-03-27
"K. Bryant, .P. Gasol, .S. Blake, .D. Howard, .J. Meeks",LAL,1,2,150.0,40.0,110.0,66.7,2.00,28.6,100,100,100,0.3,75.0,75.0,96.72,100,2013-03-27
"K. Bryant, .A. Jamison, .P. Gasol, .S. Blake, .J. Meeks",LAL,1,1,0.0,150.0,-150.0,0.0,0.00,0.0,0.0,0.0,0.0,0.5,0.0,0.0,128.00,-300.0,2013-03-27
"K. Bryant, .A. Jamison, .S. Blake, .D. Howard, .J. Meeks",LAL,1,1,150.0,200.0,-50.0,100,0.00,25.0,100,0.0,100,0.0,50.0,52.1,81.51,71.4,2013-03-27
"S. Nash, .K. Bryant, .A. Jamison, .D. Howard, .J. Meeks",LAL,1,1,0.0,50.0,-50.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.95,-200.0,2013-03-27
"K. Bryant, .A. Jamison, .S. Blake, .D. Howard, .E. Clark",LAL,1,0,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.00,-100.0,2013-03-27
"S. Nash, .P. Gasol, .S. Blake, .D. Howard, .J. Meeks",LAL,1,0,100.0,200.0,-100.0,0.0,0.00,0.0,100,0.0,100,0.0,0.0,26.6,106.67,-33.3,2013-03-27
"E. Gordon, .R. Lopez, .A. Aminu, .G. Vasquez, .A. Davis",NOH,1,14,108.0,112.0,-4.0,50.0,1.50,17.6,30.0,75.0,54.5,0.2,54.5,56.8,86.43,47.4,2013-03-27
"E. Gordon, .R. Anderson, .A. Davis, .D. Miller, .B. Roberts",NOH,1,5,150.0,88.9,61.1,40.0,0.00,20.0,0.0,75.0,37.5,0.0,75.0,67.6,90.30,71.0,2013-03-27
"E. Gordon, .R. Lopez, .G. Vasquez, .A. Davis, .D. Miller",NOH,1,4,180.0,60.0,120.0,100,3.00,33.3,100,66.7,75.0,0.2,87.5,92.2,66.98,104.8,2013-03-27
"R. Mason Jr., .L. Amundson, .R. Anderson, .D. Miller, .B. Roberts",NOH,1,4,187.5,150.0,37.5,50.0,2.00,18.2,100,50.0,60.0,0.1,112.5,105.9,103.32,64.4,2013-03-27
"E. Gordon, .R. Lopez, .G. Vasquez, .A. Davis, .B. Roberts",NOH,1,3,33.3,100.0,-66.7,100,0.00,11.1,33.3,100,55.6,0.0,14.3,14.3,93.41,-15.4,2013-03-27
"R. Mason Jr., .R. Anderson, .A. Davis, .D. Miller, .B. Roberts",NOH,1,3,40.0,83.3,-43.3,0.0,0.00,0.0,33.3,50.0,42.9,0.2,25.0,25.0,82.07,-25.0,2013-03-27
"R. Mason Jr., .R. Lopez, .A. Aminu, .A. Davis, .B. Roberts",NOH,1,3,100.0,220.0,-120.0,100,0.00,25.0,33.3,0.0,33.3,0.0,40.0,42.5,86.64,21.2,2013-03-27
"E. Gordon, .R. Anderson, .G. Vasquez, .A. Davis, .B. Roberts",NOH,1,2,66.7,200.0,-133.3,0.0,0.00,0.0,0.0,0.0,0.0,0.0,50.0,50.0,75.13,0.0,2013-03-27
"E. Gordon, .R. Anderson, .G. Vasquez, .A. Davis, .D. Miller",NOH,1,2,0.0,133.3,-133.3,0.0,0.00,0.0,0.0,50.0,25.0,0.3,0.0,0.0,93.91,-85.7,2013-03-27
"E. Gordon, .R. Lopez, .A. Davis, .D. Miller, .B. Roberts",NOH,1,2,166.7,166.7,0.0,50.0,0.00,25.0,0.0,50.0,33.3,0.0,66.7,72.7,89.07,55.6,2013-03-27
"L. Amundson, .E. Gordon, .R. Anderson, .G. Vasquez, .B. Roberts",NOH,1,2,66.7,0.0,66.7,0.0,0.00,0.0,0.0,66.7,40.0,0.0,33.3,33.3,82.29,-100.0,2013-03-27
"E. Gordon, .R. Lopez, .A. Aminu, .A. Davis, .B. Roberts",NOH,1,1,33.3,133.3,-100.0,0.0,0.00,0.0,0.0,0.0,0.0,0.3,0.0,56.8,139.35,-100.0,2013-03-27
"E. Gordon, .R. Lopez, .R. Anderson, .D. Miller, .B. Roberts",NOH,1,1,0.0,0.0,0.0,0.0,0.00,0.0,0.0,100,50.0,0.5,0.0,0.0,130.91,100,2013-03-27
"L. Amundson, .R. Anderson, .G. Vasquez, .D. Miller, .B. Roberts",NOH,1,1,100.0,200.0,-100.0,0.0,0.00,0.0,0.0,0.0,0.0,0.5,0.0,113.6,74.81,-16.7,2013-03-27
"R. Lopez, .A. Aminu, .G. Vasquez, .A. Davis, .B. Roberts",NOH,1,1,200.0,0.0,200.0,100,0.00,50.0,0.0,0.0,0.0,0.0,100,100,87.27,100,2013-03-27
"R. Mason Jr., .R. Lopez, .R. Anderson, .D. Miller, .B. Roberts",NOH,1,1,200.0,0.0,200.0,50.0,0.00,20.0,100,100,100,0.0,50.0,50.0,76.80,125.0,2013-03-27
"E. Gordon, .R. Anderson, .A. Aminu, .A. Davis, .D. Miller",NOH,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,100,100,0.0,0.0,0.0,97.63,0.0,2013-03-27
"E. Gordon, .R. Lopez, .R. Anderson, .A. Aminu, .B. Roberts",NOH,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2013-03-27
"R. Anderson, .G. Vasquez, .A. Davis, .D. Miller, .B. Roberts",NOH,1,0,0.0,300.0,-300.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.00,0.0,2013-03-27
"R. Lopez, .T. Harris, .A. Aminu, .A. Davis, .B. Roberts",NOH,1,0,0.0,300.0,-300.0,0.0,0.00,0.0,0.0,0.0,0.0,0.5,0.0,0.0,200.00,-12.5,2013-03-27
"R. Mason Jr., .E. Gordon, .R. Anderson, .A. Davis, .D. Miller",NOH,1,0,50.0,0.0,50.0,0.0,0.00,0.0,100,0.0,100,0.0,0.0,26.6,141.18,50.0,2013-03-27
"C. Billups, .C. Butler, .C. Paul, .D. Jordan, .B. Griffin",LAC,1,13,138.5,80.8,57.7,64.3,4.50,25.0,11.1,66.7,45.8,0.1,71.7,74.0,93.13,77.0,2013-03-27
"C. Butler, .W. Green, .C. Paul, .D. Jordan, .B. Griffin",LAC,1,8,146.2,158.3,-12.2,50.0,1.50,15.8,50.0,50.0,50.0,0.2,58.3,66.9,75.79,45.9,2013-03-27
"L. Odom, .J. Crawford, .M. Barnes, .R. Hollins, .E. Bledsoe",LAC,1,8,107.1,107.7,-0.5,40.0,1.00,10.5,44.4,80.0,57.1,0.1,46.4,50.4,77.45,53.3,2013-03-27
"J. Crawford, .M. Barnes, .C. Paul, .R. Hollins, .B. Griffin",LAC,1,5,150.0,111.1,38.9,50.0,0.00,13.3,50.0,66.7,55.6,0.0,55.6,64.4,93.06,65.9,2013-03-27
"J. Crawford, .C. Butler, .C. Paul, .D. Jordan, .B. Griffin",LAC,1,4,50.0,85.7,-35.7,0.0,0.00,0.0,0.0,50.0,28.6,0.3,25.0,41.0,102.86,25.0,2013-03-27
"J. Crawford, .M. Barnes, .R. Hollins, .B. Griffin, .E. Bledsoe",LAC,1,3,160.0,100.0,60.0,50.0,0.00,16.7,0.0,100,100,0.0,100,86.2,69.68,100,2013-03-27
"L. Odom, .J. Crawford, .M. Barnes, .D. Jordan, .E. Bledsoe",LAC,1,3,80.0,100.0,-20.0,100,0.00,16.7,0.0,100,50.0,0.0,50.0,51.5,85.71,60.0,2013-03-27
"C. Butler, .W. Green, .C. Paul, .R. Hollins, .B. Griffin",LAC,1,2,66.7,175.0,-108.3,0.0,0.00,0.0,50.0,100,66.7,0.3,33.3,33.3,96.00,-23.1,2013-03-27
"L. Odom, .J. Crawford, .M. Barnes, .C. Paul, .R. Hollins",LAC,1,1,100.0,33.3,66.7,0.0,0.00,0.0,0.0,50.0,33.3,0.0,0.0,53.2,120.00,0.0,2013-03-27
"M. Barnes, .C. Paul, .R. Hollins, .B. Griffin, .E. Bledsoe",LAC,1,1,0.0,200.0,-200.0,0.0,0.00,0.0,50.0,0.0,50.0,0.0,0.0,0.0,56.84,-62.5,2013-03-27
"C. Billups, .J. Crawford, .C. Butler, .C. Paul, .D. Jordan",LAC,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2013-03-27
"C. Billups, .J. Crawford, .C. Butler, .D. Jordan, .E. Bledsoe",LAC,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2013-03-27
"C. Billups, .L. Odom, .J. Crawford, .D. Jordan, .E. Bledsoe",LAC,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2013-03-27
"J. Crawford, .C. Paul, .R. Hollins, .D. Jordan, .B. Griffin",LAC,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2013-03-27
"L. Odom, .J. Crawford, .W. Green, .C. Paul, .R. Hollins",LAC,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2013-03-27
"L. Odom, .W. Green, .C. Paul, .R. Hollins, .B. Griffin",LAC,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2013-03-27
"J. Kidd, .M. Camby, .J. Smith, .S. Novak, .P. Prigioni",NYK,1,7,150.0,76.9,73.1,62.5,0.00,26.3,0.0,100,45.5,0.0,75.0,75.0,89.59,88.9,2013-03-27
"K. Martin, .C. Anthony, .J. Smith, .R. Felton, .I. Shumpert",NYK,1,7,153.3,62.5,90.8,37.5,3.00,15.0,40.0,66.7,58.8,0.1,75.0,81.0,103.41,111.1,2013-03-27
"K. Martin, .C. Anthony, .R. Felton, .I. Shumpert, .P. Prigioni",NYK,1,6,109.1,108.3,0.8,40.0,1.00,15.4,0.0,100,55.6,0.2,66.7,66.7,87.16,35.0,2013-03-27
"J. Kidd, .C. Anthony, .J. Smith, .R. Felton, .C. Copeland",NYK,1,5,87.5,114.3,-26.8,33.3,1.00,9.1,40.0,66.7,50.0,0.1,43.8,43.8,74.74,36.8,2013-03-27
"J. Kidd, .C. Anthony, .J. Smith, .R. Felton, .S. Novak",NYK,1,5,83.3,160.0,-76.7,66.7,1.00,13.3,20.0,100,33.3,0.2,37.5,49.0,102.00,33.3,2013-03-27
"J. Kidd, .K. Martin, .C. Anthony, .J. Smith, .I. Shumpert",NYK,1,4,175.0,125.0,50.0,33.3,1.00,11.1,0.0,25.0,20.0,0.1,87.5,98.9,102.40,75.0,2013-03-27
"J. Kidd, .K. Martin, .C. Anthony, .J. Smith, .P. Prigioni",NYK,1,4,71.4,83.3,-11.9,0.0,0.00,0.0,25.0,66.7,42.9,0.0,20.0,37.0,88.72,54.5,2013-03-27
"J. Kidd, .K. Martin, .C. Anthony, .J. Smith, .R. Felton",NYK,1,4,128.6,185.7,-57.1,50.0,1.00,22.2,0.0,33.3,20.0,0.3,90.0,82.7,79.06,31.6,2013-03-27
"C. Anthony, .J. Smith, .R. Felton, .S. Novak, .I. Shumpert",NYK,1,2,140.0,100.0,40.0,66.7,0.00,25.0,66.7,100,75.0,0.0,58.3,58.3,100.47,64.7,2013-03-27
"C. Anthony, .J. Smith, .R. Felton, .I. Shumpert, .C. Copeland",NYK,1,1,0.0,100.0,-100.0,0.0,0.00,0.0,0.0,0.0,0.0,0.5,0.0,0.0,91.43,0.0,2013-03-27
"K. Martin, .C. Anthony, .J. Smith, .S. Novak, .P. Prigioni",NYK,1,1,0.0,100.0,-100.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,91.91,-100.0,2013-03-27
"M. Camby, .C. Anthony, .J. Smith, .R. Felton, .I. Shumpert",NYK,1,1,0.0,300.0,-300.0,0.0,0.00,0.0,100,0.0,100,1.0,0.0,0.0,110.77,-140.0,2013-03-27
"J. Kidd, .C. Anthony, .J. Smith, .R. Felton, .P. Prigioni",NYK,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.24,0.0,2013-03-27
"J. Kidd, .K. Martin, .C. Anthony, .J. Smith, .S. Novak",NYK,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2013-03-27
"J. Kidd, .K. Martin, .J. Smith, .S. Novak, .P. Prigioni",NYK,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2013-03-27
"J. Smith, .J. White, .I. Shumpert, .C. Copeland, .P. Prigioni",NYK,1,0,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.44,0.0,2013-03-27
"J. Smith, .R. Felton, .J. White, .I. Shumpert, .P. Prigioni",NYK,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2013-03-27
"K. Martin, .C. Anthony, .J. Smith, .R. Felton, .S. Novak",NYK,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.86,200.0,2013-03-27
"K. Martin, .J. Smith, .R. Felton, .I. Shumpert, .P. Prigioni",NYK,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2013-03-27
"Z. Randolph, .T. Prince, .T. Allen, .M. Conley, .M. Gasol",MEM,1,13,121.7,118.2,3.6,50.0,1.33,13.3,27.3,85.7,50.0,0.1,50.0,60.4,86.17,57.8,2013-03-27
"T. Prince, .M. Conley, .M. Gasol, .J. Bayless, .Q. Pondexter",MEM,1,9,164.3,113.3,51.0,42.9,0.00,15.0,42.9,85.7,64.3,0.0,57.1,67.3,81.48,63.1,2013-03-27
"T. Prince, .M. Conley, .M. Gasol, .J. Bayless, .A. Daye",MEM,1,4,37.5,62.5,-25.0,0.0,0.00,0.0,0.0,100,55.6,0.4,33.3,31.5,105.21,0.0,2013-03-27
"T. Prince, .T. Allen, .M. Conley, .M. Gasol, .J. Bayless",MEM,1,4,142.9,157.1,-14.3,50.0,0.00,22.2,0.0,50.0,25.0,0.0,66.7,72.7,89.20,51.4,2013-03-27
"Z. Randolph, .T. Allen, .J. Bayless, .A. Daye, .Q. Pondexter",MEM,1,4,112.5,62.5,50.0,33.3,0.33,10.0,33.3,60.0,50.0,0.4,58.3,65.4,95.21,77.8,2013-03-27
"Z. Randolph, .M. Conley, .J. Bayless, .D. Arthur, .Q. Pondexter",MEM,1,3,100.0,180.0,-80.0,0.0,0.00,0.0,75.0,0.0,75.0,0.2,42.9,42.9,103.53,0.0,2013-03-27
"Z. Randolph, .T. Prince, .J. Bayless, .D. Arthur, .Q. Pondexter",MEM,1,3,150.0,183.3,-33.3,33.3,0.50,14.3,0.0,100,100,0.3,116.7,116.0,85.54,47.6,2013-03-27
"T. Allen, .M. Conley, .M. Gasol, .J. Bayless, .Q. Pondexter",MEM,1,2,125.0,0.0,125.0,100,2.00,33.3,0.0,100,75.0,0.3,83.3,83.3,87.27,114.3,2013-03-27
"Z. Randolph, .T. Prince, .T. Allen, .M. Conley, .Q. Pondexter",MEM,1,2,100.0,175.0,-75.0,100,1.00,20.0,0.0,50.0,33.3,0.3,50.0,69.4,90.78,31.6,2013-03-27
"M. Conley, .M. Gasol, .J. Bayless, .A. Daye, .Q. Pondexter",MEM,1,1,0.0,300.0,-300.0,0.0,0.00,0.0,100,0.0,100,0.5,0.0,0.0,94.95,-233.3,2013-03-27
"T. Prince, .M. Conley, .M. Gasol, .J. Bayless, .D. Arthur",MEM,1,1,0.0,150.0,-150.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.00,-100.0,2013-03-27
"T. Prince, .M. Gasol, .J. Bayless, .D. Arthur, .Q. Pondexter",MEM,1,1,0.0,66.7,-66.7,0.0,0.00,0.0,0.0,100,50.0,0.5,0.0,0.0,81.82,200.0,2013-03-27
"T. Prince, .T. Allen, .M. Conley, .M. Gasol, .A. Daye",MEM,1,1,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.08,-20.0,2013-03-27
"T. Prince, .T. Allen, .M. Conley, .M. Gasol, .Q. Pondexter",MEM,1,1,200.0,150.0,50.0,0.0,0.00,0.0,100,50.0,66.7,0.0,0.0,53.2,108.54,50.0,2013-03-27
"Z. Randolph, .T. Prince, .M. Conley, .M. Gasol, .J. Bayless",MEM,1,1,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.00,0.0,2013-03-27
"T. Allen, .M. Gasol, .J. Bayless, .A. Daye, .Q. Pondexter",MEM,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2013-03-27
"T. Prince, .M. Conley, .M. Gasol, .A. Daye, .Q. Pondexter",MEM,1,0,200.0,0.0,200.0,0.0,0.00,0.0,100,0.0,100,0.0,33.3,33.3,167.44,100,2013-03-27
"T. Prince, .T. Allen, .M. Conley, .J. Bayless, .Q. Pondexter",MEM,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,685.71,0.0,2013-03-27
"Z. Randolph, .T. Allen, .M. Conley, .J. Bayless, .Q. Pondexter",MEM,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2013-03-27
